<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
19715_090101_130416,D,20090111,000000,4.7890000,4.7900000,4.4500000,4.5400000,533.900
19715_090101_130416,D,20090112,000000,4.5750000,4.6890000,4.5000000,4.6700000,893.200
19715_090101_130416,D,20090113,000000,4.7180000,4.7180000,4.5540000,4.7000000,664.400
19715_090101_130416,D,20090114,000000,4.7500000,4.9400000,4.6000000,4.6000000,1.291.300
19715_090101_130416,D,20090115,000000,4.5160000,4.7000000,4.4990000,4.5000000,773.100
19715_090101_130416,D,20090116,000000,4.5790000,5.1000000,4.5300000,4.7310000,2.115.300
19715_090101_130416,D,20090119,000000,4.8000000,4.9000000,4.6200000,4.6300000,2.068.800
19715_090101_130416,D,20090120,000000,4.6250000,4.6800000,4.3020000,4.5710000,2.198.800
19715_090101_130416,D,20090121,000000,4.5000000,4.7700000,4.4200000,4.7490000,377.000
19715_090101_130416,D,20090122,000000,4.8440000,4.8440000,4.5700000,4.6030000,290.400
19715_090101_130416,D,20090123,000000,4.6000000,4.6470000,4.4600000,4.5390000,1.723.400
19715_090101_130416,D,20090126,000000,4.5000000,5.1000000,4.4500000,4.9880000,1.856.200
19715_090101_130416,D,20090127,000000,4.9000000,5.2800000,4.7530000,4.9480000,2.289.000
19715_090101_130416,D,20090128,000000,5.1990000,5.2000000,4.8480000,5.1300000,1.555.500
19715_090101_130416,D,20090129,000000,5.1900000,5.1900000,4.9000000,5.1000000,605.700
19715_090101_130416,D,20090130,000000,5.0000000,5.3500000,4.9500000,5.2000000,951.000
19715_090101_130416,D,20090202,000000,5.0130000,5.5000000,4.6990000,4.7400000,2.829.500
19715_090101_130416,D,20090203,000000,4.7980000,5.4000000,4.6510000,4.8680000,10.226.400
19715_090101_130416,D,20090204,000000,5.0000000,5.1590000,4.9800000,5.1000000,526.900
19715_090101_130416,D,20090205,000000,5.1690000,5.8500000,5.0500000,5.2510000,2.739.500
19715_090101_130416,D,20090206,000000,5.4970000,5.5890000,5.2510000,5.4960000,1.279.900
19715_090101_130416,D,20090209,000000,5.5530000,5.7700000,5.4890000,5.6980000,1.855.700
19715_090101_130416,D,20090210,000000,5.6560000,6.0000000,5.5800000,5.7990000,1.690.200
19715_090101_130416,D,20090211,000000,5.7500000,5.8900000,5.5750000,5.7050000,1.277.600
19715_090101_130416,D,20090212,000000,5.8010000,5.8850000,5.4500000,5.5000000,1.401.800
19715_090101_130416,D,20090213,000000,5.7700000,5.7700000,5.5100000,5.5120000,462.100
19715_090101_130416,D,20090216,000000,5.5600000,5.7500000,5.5000000,5.5940000,809.000
19715_090101_130416,D,20090217,000000,5.5350000,5.5500000,5.1100000,5.2200000,445.400
19715_090101_130416,D,20090218,000000,5.2200000,5.3580000,4.9000000,5.1450000,1.307.700
19715_090101_130416,D,20090219,000000,5.1630000,5.3640000,5.0000000,5.2490000,1.044.100
19715_090101_130416,D,20090220,000000,5.1700000,5.1870000,4.9750000,5.0880000,417.400
19715_090101_130416,D,20090224,000000,5.0000000,5.2990000,5.0000000,5.1980000,156.200
19715_090101_130416,D,20090225,000000,5.2130000,5.3990000,5.2010000,5.3720000,444.300
19715_090101_130416,D,20090226,000000,5.3190000,5.7000000,5.2710000,5.5500000,695.800
19715_090101_130416,D,20090227,000000,5.6590000,5.6930000,5.2000000,5.3990000,6.782.300
19715_090101_130416,D,20090302,000000,5.3450000,5.3450000,5.1700000,5.2270000,405.200
19715_090101_130416,D,20090303,000000,5.1000000,5.2600000,5.1000000,5.2000000,166.800
19715_090101_130416,D,20090304,000000,5.2140000,5.3590000,5.2000000,5.3590000,327.000
19715_090101_130416,D,20090305,000000,5.3590000,5.4490000,5.3000000,5.3000000,470.500
19715_090101_130416,D,20090306,000000,5.2670000,5.4500000,5.1500000,5.3720000,217.300
19715_090101_130416,D,20090310,000000,5.4000000,5.7400000,5.2500000,5.7100000,760.300
19715_090101_130416,D,20090311,000000,5.5100000,5.8750000,5.3110000,5.8500000,1.027.500
19715_090101_130416,D,20090312,000000,5.7900000,5.7900000,5.5510000,5.7510000,307.800
19715_090101_130416,D,20090313,000000,5.7840000,6.1000000,5.0000000,6.0100000,2.380.000
19715_090101_130416,D,20090316,000000,6.0100000,6.9740000,6.0100000,6.9490000,2.052.300
19715_090101_130416,D,20090317,000000,6.9500000,7.7000000,6.8700000,7.2500000,5.003.000
19715_090101_130416,D,20090318,000000,7.2500000,7.7000000,7.1000000,7.4860000,2.772.400
19715_090101_130416,D,20090319,000000,7.5600000,8.2000000,7.3010000,7.9500000,4.321.000
19715_090101_130416,D,20090320,000000,8.1700000,8.3900000,7.8000000,7.8220000,2.508.000
19715_090101_130416,D,20090323,000000,7.9280000,8.2030000,7.8560000,8.1200000,2.645.400
19715_090101_130416,D,20090324,000000,8.1990000,8.1990000,7.3800000,7.6100000,2.861.400
19715_090101_130416,D,20090325,000000,7.6100000,7.7990000,7.3000000,7.5730000,2.313.100
19715_090101_130416,D,20090326,000000,7.7000000,7.8000000,7.4000000,7.5970000,1.360.700
19715_090101_130416,D,20090327,000000,7.4210000,7.7220000,7.1100000,7.3540000,1.373.800
19715_090101_130416,D,20090330,000000,7.3500000,8.2500000,6.8010000,7.5400000,2.364.800
19715_090101_130416,D,20090331,000000,7.5410000,7.9990000,7.5000000,7.5010000,897.500
19715_090101_130416,D,20090401,000000,7.5900000,7.7000000,7.4000000,7.5050000,482.400
19715_090101_130416,D,20090402,000000,7.6490000,7.7500000,7.5040000,7.6200000,1.436.400
19715_090101_130416,D,20090403,000000,7.6500000,7.7200000,7.4030000,7.5200000,578.300
19715_090101_130416,D,20090406,000000,7.6490000,7.7480000,7.5100000,7.5500000,806.800
19715_090101_130416,D,20090407,000000,7.5990000,8.1490000,7.5350000,8.1490000,1.684.600
19715_090101_130416,D,20090408,000000,8.0900000,8.5200000,8.0100000,8.4000000,5.252.800
19715_090101_130416,D,20090409,000000,8.5480000,8.5990000,8.1000000,8.4030000,2.898.800
19715_090101_130416,D,20090410,000000,8.4900000,8.5000000,8.2100000,8.4400000,1.000.200
19715_090101_130416,D,20090413,000000,8.4400000,8.5000000,8.3510000,8.3660000,884.700
19715_090101_130416,D,20090414,000000,8.3470000,9.3000000,8.0130000,8.9470000,3.079.100
19715_090101_130416,D,20090415,000000,8.9900000,8.9900000,8.5280000,8.7110000,1.013.500
19715_090101_130416,D,20090416,000000,8.9890000,9.0990000,8.8000000,8.8850000,742.100
