<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
74744_090101_130416,D,20110511,000000,1.306.0000000,1.348.0000000,1.200.0000000,1.290.0000000,72
74744_090101_130416,D,20110512,000000,1.230.0000000,1.430.0000000,1.210.0000000,1.311.6000000,170
74744_090101_130416,D,20110513,000000,1.215.3000000,1.268.8000000,1.130.0000000,1.247.0000000,500
74744_090101_130416,D,20110516,000000,1.201.1000000,1.289.9000000,1.200.0000000,1.289.9000000,32
74744_090101_130416,D,20110517,000000,1.299.8000000,1.299.8000000,1.130.0000000,1.174.6000000,251
74744_090101_130416,D,20110518,000000,1.218.0000000,1.382.9000000,1.150.0000000,1.170.0000000,448
74744_090101_130416,D,20110519,000000,1.175.1000000,1.334.5000000,1.175.1000000,1.299.7000000,208
74744_090101_130416,D,20110520,000000,1.235.1000000,1.375.0000000,1.200.0000000,1.300.0000000,386
74744_090101_130416,D,20110523,000000,1.300.1000000,1.750.0000000,1.224.2000000,1.499.4000000,1.269
74744_090101_130416,D,20110524,000000,1.539.7000000,1.593.9000000,1.309.9000000,1.350.0000000,503
74744_090101_130416,D,20110525,000000,1.378.9000000,1.485.0000000,1.307.2000000,1.320.1000000,256
74744_090101_130416,D,20110526,000000,1.337.4000000,1.520.0000000,1.275.0000000,1.330.4000000,411
74744_090101_130416,D,20110527,000000,1.350.0000000,1.388.9000000,1.330.2000000,1.333.0000000,43
74744_090101_130416,D,20110530,000000,1.300.0000000,1.439.0000000,1.300.0000000,1.355.3000000,190
74744_090101_130416,D,20110531,000000,1.366.1000000,1.414.0000000,1.334.0000000,1.380.0000000,194
74744_090101_130416,D,20110601,000000,1.350.3000000,1.448.8000000,1.301.9000000,1.360.1000000,145
74744_090101_130416,D,20110602,000000,1.381.6000000,1.904.1000000,1.300.0000000,1.539.9000000,2.363
74744_090101_130416,D,20110603,000000,1.570.1000000,1.630.0000000,1.450.0000000,1.546.3000000,480
74744_090101_130416,D,20110606,000000,1.571.5000000,1.635.6000000,1.471.1000000,1.531.1000000,234
74744_090101_130416,D,20110607,000000,1.645.7000000,1.645.7000000,1.500.1000000,1.562.2000000,67
74744_090101_130416,D,20110608,000000,1.600.0000000,1.600.0000000,1.401.6000000,1.546.9000000,531
74744_090101_130416,D,20110609,000000,1.578.0000000,1.578.0000000,1.455.3000000,1.500.0000000,136
74744_090101_130416,D,20110610,000000,1.509.7000000,1.579.0000000,1.450.0000000,1.470.2000000,207
74744_090101_130416,D,20110614,000000,1.498.9000000,1.532.3000000,1.450.1000000,1.469.9000000,59
74744_090101_130416,D,20110615,000000,1.499.8000000,1.514.9000000,1.400.0000000,1.498.5000000,148
74744_090101_130416,D,20110616,000000,1.479.9000000,1.479.9000000,1.375.0000000,1.422.4000000,86
74744_090101_130416,D,20110617,000000,1.436.4000000,1.489.7000000,1.401.4000000,1.403.3000000,17
74744_090101_130416,D,20110620,000000,1.468.2000000,1.480.0000000,1.380.0000000,1.480.0000000,250
74744_090101_130416,D,20110621,000000,1.401.5000000,1.469.9000000,1.401.3000000,1.458.4000000,147
74744_090101_130416,D,20110622,000000,1.458.5000000,1.458.5000000,1.400.0000000,1.405.1000000,66
74744_090101_130416,D,20110623,000000,1.380.1000000,1.389.9000000,1.311.0000000,1.311.0000000,94
74744_090101_130416,D,20110624,000000,1.348.0000000,1.386.2000000,1.311.1000000,1.367.7000000,14
74744_090101_130416,D,20110627,000000,1.312.5000000,1.315.0000000,1.312.5000000,1.315.0000000,2
74744_090101_130416,D,20110628,000000,1.336.9000000,1.420.0000000,1.336.9000000,1.400.0000000,86
74744_090101_130416,D,20110629,000000,1.449.9000000,1.449.9000000,1.370.5000000,1.377.4000000,19
74744_090101_130416,D,20110630,000000,1.449.8000000,1.449.8000000,1.300.0000000,1.338.8000000,86
74744_090101_130416,D,20110701,000000,1.275.0000000,1.359.5000000,1.275.0000000,1.337.6000000,42
74744_090101_130416,D,20110704,000000,1.331.9000000,1.448.2000000,1.331.9000000,1.410.4000000,95
74744_090101_130416,D,20110705,000000,1.428.5000000,1.428.5000000,1.400.0000000,1.415.0000000,70
74744_090101_130416,D,20110706,000000,1.368.9000000,1.448.8000000,1.368.9000000,1.400.0000000,44
74744_090101_130416,D,20110707,000000,1.420.0000000,1.525.0000000,1.420.0000000,1.450.4000000,257
74744_090101_130416,D,20110708,000000,1.416.1000000,1.480.0000000,1.402.5000000,1.450.1000000,52
74744_090101_130416,D,20110711,000000,1.496.9000000,1.496.9000000,1.368.0000000,1.399.8000000,49
74744_090101_130416,D,20110712,000000,1.399.1000000,1.450.0000000,1.386.0000000,1.390.7000000,525
74744_090101_130416,D,20110713,000000,1.390.4000000,1.403.1000000,1.380.0000000,1.400.0000000,24
74744_090101_130416,D,20110714,000000,1.390.5000000,1.418.0000000,1.355.5000000,1.385.6000000,89
74744_090101_130416,D,20110715,000000,1.391.9000000,1.429.9000000,1.366.2000000,1.394.5000000,64
74744_090101_130416,D,20110718,000000,1.395.2000000,1.449.9000000,1.395.2000000,1.430.6000000,40
74744_090101_130416,D,20110719,000000,1.400.6000000,1.459.7000000,1.360.0000000,1.410.0000000,61
74744_090101_130416,D,20110720,000000,1.410.0000000,1.410.0000000,1.340.1000000,1.379.5000000,101
74744_090101_130416,D,20110721,000000,1.399.6000000,1.399.6000000,1.327.4000000,1.390.1000000,66
74744_090101_130416,D,20110722,000000,1.404.9000000,1.404.9000000,1.360.6000000,1.399.9000000,9
74744_090101_130416,D,20110725,000000,1.343.1000000,1.399.7000000,1.343.1000000,1.378.5000000,35
74744_090101_130416,D,20110726,000000,1.351.1000000,1.351.1000000,1.325.1000000,1.331.4000000,33
74744_090101_130416,D,20110727,000000,1.325.1000000,1.349.0000000,1.311.0000000,1.337.4000000,158
74744_090101_130416,D,20110728,000000,1.305.0000000,1.366.7000000,1.305.0000000,1.334.6000000,19
74744_090101_130416,D,20110729,000000,1.392.0000000,1.392.0000000,1.305.0000000,1.328.1000000,97
74744_090101_130416,D,20110801,000000,1.377.9000000,1.377.9000000,1.359.8000000,1.359.8000000,2
74744_090101_130416,D,20110802,000000,1.379.9000000,1.379.9000000,1.325.3000000,1.325.3000000,21
74744_090101_130416,D,20110803,000000,1.377.9000000,1.400.0000000,1.308.1000000,1.320.0000000,56
74744_090101_130416,D,20110804,000000,1.340.0000000,1.349.8000000,1.250.0000000,1.325.4000000,265
74744_090101_130416,D,20110805,000000,1.233.3000000,1.279.8000000,1.131.0000000,1.199.9000000,165
74744_090101_130416,D,20110808,000000,1.102.8000000,1.217.9000000,1.101.0000000,1.217.9000000,91
74744_090101_130416,D,20110809,000000,1.055.8000000,1.095.2000000,1.002.7000000,1.069.7000000,171
74744_090101_130416,D,20110810,000000,1.065.1000000,1.087.5000000,1.032.4000000,1.032.4000000,28
74744_090101_130416,D,20110811,000000,1.050.0000000,1.051.0000000,999.0000000,1.010.0000000,65
74744_090101_130416,D,20110812,000000,1.030.0000000,1.099.9000000,999.9000000,1.080.0000000,112
74744_090101_130416,D,20110815,000000,1.098.8000000,1.099.9000000,1.040.0000000,1.056.0000000,72
74744_090101_130416,D,20110816,000000,1.020.1000000,1.137.8000000,990.0000000,1.032.0000000,176
74744_090101_130416,D,20110817,000000,1.029.8000000,1.049.9000000,1.029.2000000,1.029.2000000,11
74744_090101_130416,D,20110818,000000,1.025.2000000,1.049.9000000,1.000.0000000,1.000.1000000,83
74744_090101_130416,D,20110819,000000,1.002.4000000,1.002.4000000,867.0000000,910.0000000,228
74744_090101_130416,D,20110822,000000,899.9000000,950.0000000,851.1000000,950.0000000,48
74744_090101_130416,D,20110823,000000,910.3000000,950.1000000,850.0000000,914.9000000,84
74744_090101_130416,D,20110824,000000,950.0000000,988.8000000,906.5000000,906.5000000,5
74744_090101_130416,D,20110825,000000,925.4000000,980.0000000,900.5000000,950.2000000,83
74744_090101_130416,D,20110826,000000,989.8000000,989.8000000,936.1000000,978.7000000,27
74744_090101_130416,D,20110829,000000,950.1000000,997.5000000,950.0000000,997.5000000,20
74744_090101_130416,D,20110830,000000,970.3000000,1.052.0000000,970.3000000,1.052.0000000,3
74744_090101_130416,D,20110831,000000,1.000.0000000,1.072.0000000,1.000.0000000,1.072.0000000,3
74744_090101_130416,D,20110901,000000,1.000.1000000,1.073.0000000,1.000.0000000,1.025.1000000,17
74744_090101_130416,D,20110902,000000,1.001.1000000,1.005.0000000,1.001.0000000,1.005.0000000,17
74744_090101_130416,D,20110905,000000,947.1000000,1.077.7000000,947.1000000,1.069.9000000,54
74744_090101_130416,D,20110906,000000,1.060.0000000,1.060.0000000,1.060.0000000,1.060.0000000,1
74744_090101_130416,D,20110907,000000,946.9000000,1.191.1000000,946.9000000,1.100.0000000,136
74744_090101_130416,D,20110908,000000,1.100.0000000,1.196.9000000,1.071.8000000,1.181.4000000,65
74744_090101_130416,D,20110909,000000,1.080.1000000,1.099.9000000,1.041.0000000,1.097.4000000,73
74744_090101_130416,D,20110912,000000,1.044.1000000,1.044.1000000,1.044.0000000,1.044.0000000,5
74744_090101_130416,D,20110913,000000,1.000.0000000,1.020.0000000,1.000.0000000,1.000.0000000,7
74744_090101_130416,D,20110914,000000,1.030.1000000,1.144.9000000,1.000.2000000,1.089.9000000,119
74744_090101_130416,D,20110915,000000,1.089.9000000,1.145.6000000,1.055.0000000,1.097.8000000,104
74744_090101_130416,D,20110919,000000,1.035.9000000,1.074.9000000,1.032.0000000,1.074.9000000,5
74744_090101_130416,D,20110920,000000,1.119.0000000,1.199.9000000,1.065.0000000,1.125.0000000,115
74744_090101_130416,D,20110921,000000,1.080.0000000,1.080.0000000,1.080.0000000,1.080.0000000,7
74744_090101_130416,D,20110922,000000,1.037.9000000,1.136.1000000,1.006.0000000,1.006.0000000,19
74744_090101_130416,D,20110923,000000,1.005.6000000,1.005.6000000,825.0000000,935.3000000,58
74744_090101_130416,D,20110926,000000,831.0000000,875.1000000,800.0000000,840.1000000,122
74744_090101_130416,D,20110927,000000,906.6000000,1.146.0000000,895.0000000,895.1000000,250
74744_090101_130416,D,20110928,000000,899.0000000,929.7000000,888.0000000,929.7000000,5
74744_090101_130416,D,20110929,000000,910.2000000,936.5000000,849.1000000,936.0000000,116
74744_090101_130416,D,20110930,000000,879.1000000,880.1000000,855.0000000,855.0000000,35
74744_090101_130416,D,20111003,000000,855.6000000,899.9000000,831.0000000,899.8000000,20
74744_090101_130416,D,20111004,000000,860.0000000,869.9000000,850.0000000,869.9000000,19
74744_090101_130416,D,20111006,000000,831.1000000,895.0000000,831.1000000,894.9000000,29
74744_090101_130416,D,20111007,000000,911.0000000,911.0000000,889.9000000,900.2000000,29
74744_090101_130416,D,20111010,000000,930.3000000,993.6000000,930.3000000,993.6000000,13
74744_090101_130416,D,20111011,000000,1.000.0000000,1.000.0000000,999.9000000,999.9000000,31
74744_090101_130416,D,20111012,000000,998.8000000,998.8000000,902.8000000,902.8000000,16
74744_090101_130416,D,20111013,000000,902.5000000,947.8000000,900.0000000,947.8000000,19
74744_090101_130416,D,20111014,000000,898.0000000,998.1000000,898.0000000,998.1000000,23
74744_090101_130416,D,20111017,000000,909.0000000,960.0000000,909.0000000,960.0000000,21
74744_090101_130416,D,20111018,000000,945.0000000,945.0000000,905.9000000,944.9000000,4
74744_090101_130416,D,20111019,000000,1.030.0000000,1.030.0000000,949.9000000,949.9000000,32
74744_090101_130416,D,20111020,000000,891.7000000,929.0000000,855.0000000,921.5000000,56
74744_090101_130416,D,20111021,000000,940.6000000,1.020.0000000,921.9000000,932.9000000,103
74744_090101_130416,D,20111024,000000,929.9000000,929.9000000,929.9000000,929.9000000,6
74744_090101_130416,D,20111025,000000,907.0000000,918.0000000,907.0000000,907.3000000,4
74744_090101_130416,D,20111028,000000,930.0000000,995.0000000,930.0000000,995.0000000,2
74744_090101_130416,D,20111031,000000,939.9000000,939.9000000,939.9000000,939.9000000,5
74744_090101_130416,D,20111101,000000,902.4000000,929.9000000,902.4000000,902.4000000,10
74744_090101_130416,D,20111102,000000,968.4000000,1.260.0000000,807.7000000,941.1000000,632
74744_090101_130416,D,20111103,000000,1.056.0000000,1.056.0000000,900.0000000,945.0000000,29
74744_090101_130416,D,20111107,000000,910.0000000,930.0000000,855.0000000,914.0000000,57
74744_090101_130416,D,20111108,000000,920.0000000,920.0000000,861.4000000,904.7000000,17
74744_090101_130416,D,20111109,000000,855.0000000,900.0000000,855.0000000,864.3000000,55
74744_090101_130416,D,20111110,000000,942.2000000,942.2000000,880.4000000,942.1000000,3
74744_090101_130416,D,20111111,000000,942.3000000,942.3000000,942.3000000,942.3000000,1
74744_090101_130416,D,20111114,000000,960.0000000,960.0000000,900.0000000,900.0000000,43
74744_090101_130416,D,20111115,000000,900.0000000,919.8000000,900.0000000,900.0000000,8
74744_090101_130416,D,20111116,000000,900.0000000,919.1000000,900.0000000,900.0000000,12
74744_090101_130416,D,20111117,000000,900.1000000,972.8000000,899.9000000,929.8000000,69
74744_090101_130416,D,20111118,000000,910.0000000,937.7000000,910.0000000,937.7000000,17
74744_090101_130416,D,20111121,000000,900.2000000,900.2000000,831.1000000,894.9000000,26
74744_090101_130416,D,20111122,000000,840.0000000,894.9000000,840.0000000,893.9000000,17
74744_090101_130416,D,20111123,000000,887.0000000,890.0000000,885.0000000,885.0000000,4
74744_090101_130416,D,20111124,000000,870.0000000,870.0000000,870.0000000,870.0000000,7
74744_090101_130416,D,20111125,000000,855.4000000,900.0000000,855.1000000,900.0000000,6
74744_090101_130416,D,20111128,000000,898.0000000,921.9000000,855.4000000,899.9000000,19
74744_090101_130416,D,20111129,000000,868.0000000,900.0000000,868.0000000,870.1000000,5
74744_090101_130416,D,20111130,000000,897.5000000,917.4000000,882.4000000,917.4000000,28
74744_090101_130416,D,20111201,000000,855.3000000,900.0000000,855.0000000,900.0000000,14
74744_090101_130416,D,20111202,000000,855.1000000,900.0000000,855.1000000,899.5000000,18
74744_090101_130416,D,20111205,000000,879.1000000,879.1000000,855.1000000,855.1000000,29
74744_090101_130416,D,20111206,000000,901.9000000,901.9000000,901.9000000,901.9000000,1
74744_090101_130416,D,20111207,000000,887.9000000,888.0000000,887.9000000,888.0000000,6
74744_090101_130416,D,20111208,000000,890.0000000,931.0000000,885.1000000,885.1000000,48
74744_090101_130416,D,20111209,000000,929.9000000,929.9000000,929.9000000,929.9000000,1
74744_090101_130416,D,20111212,000000,927.9000000,1.070.9000000,900.0000000,900.0000000,25
74744_090101_130416,D,20111213,000000,900.1000000,920.1000000,900.0000000,900.0000000,7
74744_090101_130416,D,20111214,000000,934.9000000,934.9000000,934.9000000,934.9000000,1
74744_090101_130416,D,20111215,000000,873.1000000,918.0000000,873.0000000,918.0000000,9
74744_090101_130416,D,20111216,000000,950.1000000,1.270.0000000,807.1000000,1.100.0000000,259
74744_090101_130416,D,20111219,000000,1.148.6000000,1.148.7000000,1.148.6000000,1.148.7000000,2
74744_090101_130416,D,20111220,000000,1.079.3000000,1.149.9000000,1.079.3000000,1.149.9000000,2
74744_090101_130416,D,20111221,000000,1.220.5000000,1.220.5000000,1.033.8000000,1.070.0000000,78
74744_090101_130416,D,20111222,000000,1.137.1000000,1.137.1000000,1.002.0000000,1.002.0000000,18
74744_090101_130416,D,20111223,000000,1.002.4000000,1.002.4000000,982.0000000,982.0000000,45
74744_090101_130416,D,20111226,000000,982.0000000,982.0000000,982.0000000,982.0000000,1
74744_090101_130416,D,20111227,000000,969.2000000,1.000.0000000,918.0000000,1.000.0000000,115
74744_090101_130416,D,20111228,000000,989.9000000,999.0000000,951.0000000,999.0000000,38
74744_090101_130416,D,20111229,000000,959.9000000,1.050.0000000,959.9000000,1.047.0000000,145
74744_090101_130416,D,20111230,000000,1.049.0000000,1.077.0000000,1.000.1000000,1.077.0000000,44
74744_090101_130416,D,20120103,000000,1.119.9000000,1.119.9000000,1.119.9000000,1.119.9000000,1
74744_090101_130416,D,20120104,000000,1.095.0000000,1.136.7000000,1.000.9000000,1.098.5000000,56
74744_090101_130416,D,20120105,000000,1.080.0000000,1.169.8000000,1.080.0000000,1.169.8000000,39
74744_090101_130416,D,20120106,000000,1.176.8000000,1.176.8000000,1.013.1000000,1.119.7000000,27
74744_090101_130416,D,20120109,000000,1.130.4000000,1.130.4000000,1.100.0000000,1.100.0000000,2
74744_090101_130416,D,20120110,000000,1.130.0000000,1.155.8000000,1.075.0000000,1.120.4000000,10
74744_090101_130416,D,20120111,000000,1.178.9000000,1.178.9000000,1.005.3000000,1.077.3000000,28
74744_090101_130416,D,20120112,000000,1.001.3000000,1.065.0000000,1.001.2000000,1.059.9000000,114
74744_090101_130416,D,20120117,000000,1.000.2000000,1.092.2000000,1.000.2000000,1.092.2000000,6
74744_090101_130416,D,20120118,000000,1.030.9000000,1.046.6000000,1.030.9000000,1.046.5000000,16
74744_090101_130416,D,20120119,000000,1.020.1000000,1.040.0000000,1.008.8000000,1.039.6000000,7
74744_090101_130416,D,20120120,000000,1.038.7000000,1.069.9000000,1.030.1000000,1.039.9000000,21
74744_090101_130416,D,20120123,000000,1.011.2000000,1.011.2000000,1.011.2000000,1.011.2000000,4
74744_090101_130416,D,20120124,000000,1.009.2000000,1.030.0000000,1.005.3000000,1.030.0000000,37
74744_090101_130416,D,20120125,000000,1.025.4000000,1.025.4000000,980.0000000,980.0000000,2
74744_090101_130416,D,20120130,000000,1.000.0000000,1.000.0000000,1.000.0000000,1.000.0000000,1
74744_090101_130416,D,20120131,000000,1.000.0000000,1.009.9000000,1.000.0000000,1.009.9000000,2
74744_090101_130416,D,20120201,000000,980.2000000,990.1000000,980.1000000,990.1000000,3
74744_090101_130416,D,20120202,000000,980.0000000,991.6000000,980.0000000,991.6000000,6
74744_090101_130416,D,20120203,000000,960.1000000,960.1000000,960.0000000,960.0000000,16
74744_090101_130416,D,20120206,000000,988.7000000,988.7000000,988.7000000,988.7000000,1
74744_090101_130416,D,20120207,000000,989.9000000,989.9000000,989.9000000,989.9000000,1
74744_090101_130416,D,20120208,000000,980.0000000,980.0000000,953.9000000,953.9000000,72
74744_090101_130416,D,20120209,000000,974.9000000,974.9000000,974.9000000,974.9000000,1
74744_090101_130416,D,20120210,000000,953.8000000,998.9000000,924.0000000,952.0000000,120
74744_090101_130416,D,20120213,000000,970.0000000,970.0000000,970.0000000,970.0000000,5
74744_090101_130416,D,20120214,000000,990.0000000,1.136.8000000,965.2000000,980.1000000,148
74744_090101_130416,D,20120215,000000,1.004.0000000,1.098.7000000,968.1000000,1.070.0000000,304
74744_090101_130416,D,20120216,000000,1.021.1000000,1.054.9000000,1.020.0000000,1.054.9000000,6
74744_090101_130416,D,20120217,000000,1.054.9000000,1.054.9000000,1.021.2000000,1.021.2000000,8
74744_090101_130416,D,20120220,000000,1.029.9000000,1.082.3000000,1.020.0000000,1.082.3000000,130
74744_090101_130416,D,20120221,000000,1.080.0000000,1.080.0000000,1.080.0000000,1.080.0000000,3
74744_090101_130416,D,20120222,000000,1.137.0000000,1.137.0000000,1.053.1000000,1.065.0000000,79
74744_090101_130416,D,20120224,000000,1.050.1000000,1.179.0000000,1.050.0000000,1.101.0000000,315
74744_090101_130416,D,20120227,000000,1.196.9000000,1.196.9000000,1.080.0000000,1.080.0000000,77
74744_090101_130416,D,20120228,000000,1.100.0000000,1.100.0000000,1.077.0000000,1.077.0000000,10
