<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
16825_090101_130416,D,20090111,000000,0.0060000,0.0060000,0.0060000,0.0060000,3.453.300
16825_090101_130416,D,20090112,000000,0.0060000,0.0060000,0.0050000,0.0060000,3.390.500
16825_090101_130416,D,20090113,000000,0.0060000,0.0060000,0.0050000,0.0050000,7.058.100
16825_090101_130416,D,20090114,000000,0.0060000,0.0060000,0.0050000,0.0060000,182.800
16825_090101_130416,D,20090115,000000,0.0060000,0.0060000,0.0050000,0.0060000,15.700
16825_090101_130416,D,20090116,000000,0.0050000,0.0060000,0.0050000,0.0060000,1.411.900
16825_090101_130416,D,20090119,000000,0.0060000,0.0060000,0.0050000,0.0050000,22.787.400
16825_090101_130416,D,20090120,000000,0.0060000,0.0060000,0.0040000,0.0050000,6.239.200
16825_090101_130416,D,20090121,000000,0.0050000,0.0060000,0.0040000,0.0050000,10.981.600
16825_090101_130416,D,20090122,000000,0.0050000,0.0060000,0.0040000,0.0040000,2.690.500
16825_090101_130416,D,20090123,000000,0.0050000,0.0050000,0.0040000,0.0050000,8.005.200
16825_090101_130416,D,20090126,000000,0.0050000,0.0050000,0.0040000,0.0050000,333.400
16825_090101_130416,D,20090127,000000,0.0050000,0.0060000,0.0040000,0.0050000,10.888.200
16825_090101_130416,D,20090128,000000,0.0050000,0.0050000,0.0040000,0.0050000,588.500
16825_090101_130416,D,20090129,000000,0.0060000,0.0060000,0.0040000,0.0060000,2.574.500
16825_090101_130416,D,20090130,000000,0.0040000,0.0060000,0.0040000,0.0060000,3.302.300
16825_090101_130416,D,20090202,000000,0.0060000,0.0060000,0.0040000,0.0050000,460.500
16825_090101_130416,D,20090203,000000,0.0050000,0.0050000,0.0040000,0.0040000,2.446.600
16825_090101_130416,D,20090204,000000,0.0050000,0.0060000,0.0040000,0.0060000,3.159.700
16825_090101_130416,D,20090205,000000,0.0060000,0.0060000,0.0040000,0.0060000,584.800
16825_090101_130416,D,20090206,000000,0.0060000,0.0060000,0.0040000,0.0060000,153.500
16825_090101_130416,D,20090209,000000,0.0050000,0.0060000,0.0040000,0.0060000,1.182.000
16825_090101_130416,D,20090210,000000,0.0060000,0.0060000,0.0050000,0.0060000,592.800
16825_090101_130416,D,20090211,000000,0.0040000,0.0060000,0.0040000,0.0050000,5.642.400
16825_090101_130416,D,20090212,000000,0.0040000,0.0060000,0.0040000,0.0060000,12.225.200
16825_090101_130416,D,20090213,000000,0.0060000,0.0060000,0.0040000,0.0050000,3.736.300
16825_090101_130416,D,20090216,000000,0.0060000,0.0060000,0.0040000,0.0060000,18.007.800
16825_090101_130416,D,20090217,000000,0.0060000,0.0060000,0.0050000,0.0060000,1.771.500
16825_090101_130416,D,20090218,000000,0.0050000,0.0060000,0.0040000,0.0060000,15.138.500
16825_090101_130416,D,20090219,000000,0.0060000,0.0060000,0.0050000,0.0060000,70.400
16825_090101_130416,D,20090220,000000,0.0040000,0.0060000,0.0040000,0.0060000,82.161.700
16825_090101_130416,D,20090224,000000,0.0050000,0.0060000,0.0050000,0.0060000,200
16825_090101_130416,D,20090225,000000,0.0060000,0.0060000,0.0050000,0.0060000,1.643.200
16825_090101_130416,D,20090226,000000,0.0060000,0.0060000,0.0050000,0.0050000,10.227.900
16825_090101_130416,D,20090227,000000,0.0060000,0.0060000,0.0040000,0.0050000,11.107.000
16825_090101_130416,D,20090302,000000,0.0050000,0.0060000,0.0040000,0.0050000,12.998.200
16825_090101_130416,D,20090303,000000,0.0050000,0.0060000,0.0050000,0.0060000,818.500
16825_090101_130416,D,20090304,000000,0.0060000,0.0060000,0.0060000,0.0060000,1.000.000
16825_090101_130416,D,20090305,000000,0.0060000,0.0060000,0.0050000,0.0050000,6.700.100
16825_090101_130416,D,20090306,000000,0.0050000,0.0060000,0.0050000,0.0060000,3.006.200
16825_090101_130416,D,20090310,000000,0.0060000,0.0060000,0.0060000,0.0060000,100.400
16825_090101_130416,D,20090311,000000,0.0060000,0.0060000,0.0040000,0.0050000,101.400
16825_090101_130416,D,20090312,000000,0.0050000,0.0060000,0.0050000,0.0060000,42.300
16825_090101_130416,D,20090313,000000,0.0060000,0.0060000,0.0050000,0.0050000,526.900
16825_090101_130416,D,20090316,000000,0.0060000,0.0060000,0.0050000,0.0050000,69.900
16825_090101_130416,D,20090317,000000,0.0060000,0.0060000,0.0050000,0.0060000,10.660.300
