<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
22094_090101_130416,D,20090619,000000,175.0000000,175.0000000,175.0000000,175.0000000,1
22094_090101_130416,D,20090622,000000,245.0000000,245.0000000,245.0000000,245.0000000,5
22094_090101_130416,D,20090623,000000,343.0000000,343.0000000,343.0000000,343.0000000,21
22094_090101_130416,D,20090624,000000,480.2000000,480.2000000,480.2000000,480.2000000,32
22094_090101_130416,D,20090625,000000,480.2100000,480.2100000,330.0100000,330.0100000,12
22094_090101_130416,D,20090626,000000,343.0000000,350.0000000,280.1100000,350.0000000,34
22094_090101_130416,D,20090629,000000,300.6400000,360.0000000,300.6400000,350.0000000,37
22094_090101_130416,D,20090630,000000,355.0000000,410.0000000,330.0000000,393.6400000,352
22094_090101_130416,D,20090701,000000,385.5000000,385.5000000,372.0000000,385.0000000,89
22094_090101_130416,D,20090702,000000,385.0000000,440.0000000,246.0000000,340.0000000,543
22094_090101_130416,D,20090703,000000,340.0000000,340.0000000,280.0000000,309.9900000,449
22094_090101_130416,D,20090706,000000,293.0000000,309.6800000,250.0000000,299.0000000,208
22094_090101_130416,D,20090707,000000,280.0000000,300.0000000,246.0000000,250.0000000,233
22094_090101_130416,D,20090708,000000,285.0000000,289.9900000,256.0000000,256.0000000,14
22094_090101_130416,D,20090709,000000,246.0000000,258.5000000,215.0000000,238.7600000,233
22094_090101_130416,D,20090710,000000,250.0000000,290.0000000,250.0000000,270.0000000,4.618
22094_090101_130416,D,20090713,000000,284.5000000,302.0000000,241.0000000,251.0100000,68
22094_090101_130416,D,20090714,000000,243.0000000,264.0000000,243.0000000,250.0000000,242
22094_090101_130416,D,20090715,000000,256.0000000,256.0000000,250.0000000,250.0000000,5
22094_090101_130416,D,20090716,000000,260.0000000,260.0000000,260.0000000,260.0000000,1
22094_090101_130416,D,20090717,000000,260.0000000,284.9700000,257.0000000,257.0000000,12
22094_090101_130416,D,20090720,000000,245.0000000,245.0000000,226.0000000,230.5300000,63
22094_090101_130416,D,20090721,000000,260.0000000,260.0000000,200.0100000,216.0000000,213
22094_090101_130416,D,20090722,000000,240.0000000,240.0000000,205.0000000,205.0000000,67
22094_090101_130416,D,20090723,000000,225.0000000,244.0000000,210.0000000,230.0000000,76
22094_090101_130416,D,20090724,000000,225.0000000,243.9000000,215.0000000,236.2400000,84
22094_090101_130416,D,20090727,000000,225.5000000,238.0000000,201.0000000,230.0000000,222
22094_090101_130416,D,20090728,000000,215.5000000,215.5000000,201.0000000,202.1500000,172
22094_090101_130416,D,20090729,000000,201.0000000,213.1200000,200.0000000,213.1200000,73
22094_090101_130416,D,20090730,000000,213.9400000,222.0000000,199.6300000,220.0000000,126
22094_090101_130416,D,20090731,000000,218.0000000,225.0000000,201.0000000,215.0000000,124
22094_090101_130416,D,20090803,000000,217.0000000,218.5000000,205.0000000,205.5100000,239
22094_090101_130416,D,20090804,000000,217.0000000,217.8000000,204.0500000,204.0500000,81
22094_090101_130416,D,20090805,000000,224.0000000,242.0000000,224.0000000,225.0000000,87
22094_090101_130416,D,20090806,000000,239.0000000,240.0000000,239.0000000,240.0000000,16
22094_090101_130416,D,20090807,000000,240.0000000,242.0000000,235.0000000,240.0000000,46
22094_090101_130416,D,20090810,000000,241.0000000,241.9800000,230.0000000,234.9900000,54
22094_090101_130416,D,20090811,000000,241.9900000,277.7700000,232.0000000,240.0000000,333
22094_090101_130416,D,20090812,000000,250.0000000,259.9900000,235.0000000,257.9600000,101
22094_090101_130416,D,20090813,000000,259.9900000,276.9800000,259.9900000,272.0000000,224
22094_090101_130416,D,20090814,000000,278.9900000,278.9900000,255.0100000,278.0000000,167
22094_090101_130416,D,20090817,000000,245.0000000,288.8800000,245.0000000,279.9900000,150
22094_090101_130416,D,20090818,000000,296.9900000,297.0000000,270.0000000,270.0000000,39
22094_090101_130416,D,20090819,000000,234.1900000,261.0000000,234.1900000,260.0000000,18
22094_090101_130416,D,20090821,000000,260.0000000,272.6100000,260.0000000,272.6100000,48
22094_090101_130416,D,20090824,000000,280.0000000,288.0000000,261.0300000,284.0000000,67
22094_090101_130416,D,20090825,000000,272.9900000,289.9800000,262.0100000,289.9800000,217
22094_090101_130416,D,20090826,000000,275.0100000,290.0000000,260.0000000,284.0000000,319
22094_090101_130416,D,20090827,000000,272.2000000,284.5000000,269.0500000,273.8900000,106
22094_090101_130416,D,20090828,000000,289.9700000,289.9700000,251.0000000,274.0000000,286
22094_090101_130416,D,20090831,000000,273.2200000,275.0000000,250.5000000,275.0000000,162
22094_090101_130416,D,20090901,000000,275.0000000,288.0000000,255.0000000,285.0000000,482
22094_090101_130416,D,20090902,000000,269.7200000,305.0000000,269.7200000,305.0000000,1.106
22094_090101_130416,D,20090903,000000,285.0000000,309.9800000,285.0000000,309.9800000,91
22094_090101_130416,D,20090904,000000,300.0000000,310.0000000,290.0000000,305.0000000,447
22094_090101_130416,D,20090907,000000,305.0000000,307.5000000,300.0000000,307.5000000,44
22094_090101_130416,D,20090908,000000,307.5000000,309.0000000,307.5000000,309.0000000,13
22094_090101_130416,D,20090910,000000,298.0900000,309.9700000,290.0000000,309.9700000,53
22094_090101_130416,D,20090911,000000,295.0000000,310.0000000,289.9900000,310.0000000,1.215
22094_090101_130416,D,20090915,000000,309.9700000,310.0000000,296.0000000,296.0000000,100
22094_090101_130416,D,20090916,000000,309.9600000,330.0100000,309.9600000,325.0000000,511
22094_090101_130416,D,20090917,000000,338.0000000,425.0000000,338.0000000,360.0000000,1.009
22094_090101_130416,D,20090918,000000,359.9500000,400.0000000,329.9900000,400.0000000,1.249
22094_090101_130416,D,20090921,000000,370.3900000,395.0000000,317.1300000,364.9900000,159
22094_090101_130416,D,20090922,000000,394.8400000,394.9900000,370.0000000,394.9700000,38
22094_090101_130416,D,20090923,000000,395.0000000,399.0000000,345.0000000,345.0000000,407
22094_090101_130416,D,20090924,000000,371.9700000,374.9900000,350.0000000,373.0000000,110
22094_090101_130416,D,20090925,000000,374.9700000,374.9700000,374.9700000,374.9700000,1
22094_090101_130416,D,20090928,000000,375.0000000,397.9500000,350.0200000,396.9700000,127
22094_090101_130416,D,20090929,000000,396.9900000,396.9900000,396.9900000,396.9900000,1
22094_090101_130416,D,20090930,000000,398.9700000,398.9700000,389.9900000,390.0000000,22
22094_090101_130416,D,20091001,000000,390.0000000,390.0000000,360.0000000,390.0000000,33
22094_090101_130416,D,20091002,000000,390.0000000,390.0000000,370.0000000,370.0000000,2
22094_090101_130416,D,20091005,000000,350.0100000,374.0000000,350.0100000,374.0000000,32
22094_090101_130416,D,20091006,000000,390.0000000,390.0000000,350.0000000,370.0000000,240
22094_090101_130416,D,20091007,000000,390.0000000,390.0000000,345.0000000,370.0000000,646
22094_090101_130416,D,20091008,000000,389.9900000,389.9900000,375.0000000,375.0000000,111
22094_090101_130416,D,20091009,000000,387.0000000,389.9400000,387.0000000,389.9400000,20
22094_090101_130416,D,20091012,000000,398.0000000,400.0000000,390.0000000,400.0000000,29
22094_090101_130416,D,20091013,000000,410.0000000,410.0000000,365.0200000,394.9600000,17
22094_090101_130416,D,20091014,000000,397.0000000,397.0000000,355.0100000,390.8800000,273
22094_090101_130416,D,20091015,000000,394.9700000,394.9700000,371.0000000,371.0000000,69
22094_090101_130416,D,20091016,000000,379.9900000,400.0000000,379.9900000,399.4900000,76
22094_090101_130416,D,20091019,000000,388.0000000,399.4700000,381.2500000,398.9900000,59
22094_090101_130416,D,20091020,000000,397.6500000,397.6500000,397.6500000,397.6500000,1
22094_090101_130416,D,20091021,000000,399.5000000,450.0000000,355.0000000,392.9000000,226
22094_090101_130416,D,20091023,000000,399.0000000,399.0000000,399.0000000,399.0000000,1
22094_090101_130416,D,20091026,000000,385.0000000,399.0000000,385.0000000,399.0000000,4
22094_090101_130416,D,20091027,000000,380.0000000,392.9500000,355.1400000,392.9500000,21
22094_090101_130416,D,20091028,000000,400.0000000,415.0000000,384.0000000,384.0000000,7
22094_090101_130416,D,20091029,000000,338.3500000,360.0000000,240.0000000,360.0000000,195
22094_090101_130416,D,20091030,000000,360.0000000,360.0000000,350.0000000,350.0000000,6
22094_090101_130416,D,20091102,000000,355.3500000,360.5100000,347.3500000,348.0700000,7
22094_090101_130416,D,20091103,000000,342.3400000,368.5700000,342.0000000,355.0000000,7
22094_090101_130416,D,20091105,000000,368.5800000,368.5800000,368.5800000,368.5800000,1
22094_090101_130416,D,20091106,000000,368.6300000,369.0000000,340.0000000,351.0000000,26
22094_090101_130416,D,20091109,000000,368.9800000,399.0000000,368.9800000,394.9800000,137
22094_090101_130416,D,20091110,000000,376.2600000,376.6200000,376.2600000,376.6200000,2
22094_090101_130416,D,20091111,000000,393.9800000,393.9800000,369.0000000,369.0000000,96
22094_090101_130416,D,20091112,000000,378.0000000,378.0000000,372.0000000,372.0000000,96
22094_090101_130416,D,20091113,000000,360.0000000,360.0000000,360.0000000,360.0000000,62
22094_090101_130416,D,20091116,000000,361.0800000,363.3200000,361.0800000,363.3200000,6
22094_090101_130416,D,20091118,000000,378.9900000,379.9900000,378.9900000,379.9900000,14
22094_090101_130416,D,20091119,000000,379.9900000,379.9900000,379.9900000,379.9900000,10
22094_090101_130416,D,20091120,000000,380.0000000,380.0000000,380.0000000,380.0000000,300
22094_090101_130416,D,20091123,000000,385.0000000,385.0000000,385.0000000,385.0000000,6
22094_090101_130416,D,20091124,000000,350.0000000,375.0000000,329.1100000,343.0000000,25
22094_090101_130416,D,20091125,000000,351.0000000,370.0000000,351.0000000,355.8600000,36
22094_090101_130416,D,20091126,000000,380.0000000,380.0000000,345.0000000,345.0000000,25
22094_090101_130416,D,20091127,000000,350.3500000,350.3500000,330.0000000,350.0000000,634
22094_090101_130416,D,20091130,000000,370.0000000,370.0000000,370.0000000,370.0000000,1
22094_090101_130416,D,20091201,000000,375.0000000,375.0000000,341.0100000,370.0100000,719
22094_090101_130416,D,20091202,000000,373.0100000,373.9800000,335.1000000,369.0000000,146
22094_090101_130416,D,20091203,000000,352.1000000,364.9800000,342.0100000,346.0000000,31
22094_090101_130416,D,20091204,000000,341.3700000,344.2000000,340.0000000,344.2000000,50
