<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20971_090101_130416,D,20090111,000000,0.8410000,0.8750000,0.8350000,0.8750000,2.452.000
20971_090101_130416,D,20090112,000000,0.8360000,0.8770000,0.8330000,0.8510000,12.075.400
20971_090101_130416,D,20090113,000000,0.8510000,0.8650000,0.8410000,0.8620000,3.628.300
20971_090101_130416,D,20090114,000000,0.8480000,0.8740000,0.8390000,0.8500000,6.193.800
20971_090101_130416,D,20090115,000000,0.8500000,0.8600000,0.8350000,0.8360000,445.500
20971_090101_130416,D,20090116,000000,0.8300000,0.8540000,0.8300000,0.8500000,1.554.400
20971_090101_130416,D,20090119,000000,0.8360000,0.8650000,0.8350000,0.8360000,1.665.800
20971_090101_130416,D,20090120,000000,0.8200000,0.8400000,0.8160000,0.8380000,8.498.100
20971_090101_130416,D,20090121,000000,0.8350000,0.8380000,0.8000000,0.8020000,3.251.400
20971_090101_130416,D,20090122,000000,0.8070000,0.8070000,0.7560000,0.7970000,1.537.100
20971_090101_130416,D,20090123,000000,0.7990000,0.8000000,0.6070000,0.7290000,1.927.300
20971_090101_130416,D,20090126,000000,0.7200000,0.7210000,0.6060000,0.6920000,4.705.200
20971_090101_130416,D,20090127,000000,0.6800000,0.7100000,0.6750000,0.6950000,2.839.700
20971_090101_130416,D,20090128,000000,0.6700000,0.7000000,0.6700000,0.6930000,271.700
20971_090101_130416,D,20090129,000000,0.6750000,0.6750000,0.6600000,0.6600000,3.031.700
20971_090101_130416,D,20090130,000000,0.6240000,0.6710000,0.6220000,0.6690000,2.518.400
20971_090101_130416,D,20090202,000000,0.6690000,0.6850000,0.5660000,0.6410000,3.666.000
20971_090101_130416,D,20090203,000000,0.6210000,0.6850000,0.6200000,0.6510000,2.559.600
20971_090101_130416,D,20090204,000000,0.6560000,0.6670000,0.6500000,0.6600000,4.838.000
20971_090101_130416,D,20090205,000000,0.6610000,0.6750000,0.6600000,0.6650000,3.488.900
20971_090101_130416,D,20090206,000000,0.6650000,0.6650000,0.6000000,0.6640000,1.237.900
20971_090101_130416,D,20090209,000000,0.6180000,0.6750000,0.6180000,0.6750000,5.892.000
20971_090101_130416,D,20090210,000000,0.6750000,0.6960000,0.6700000,0.6750000,3.973.500
20971_090101_130416,D,20090211,000000,0.6740000,0.7200000,0.6150000,0.7140000,11.061.000
20971_090101_130416,D,20090212,000000,0.7130000,0.7900000,0.6890000,0.7700000,11.245.600
20971_090101_130416,D,20090213,000000,0.7990000,0.8600000,0.7700000,0.8600000,9.947.500
20971_090101_130416,D,20090216,000000,0.8800000,0.9100000,0.8190000,0.8800000,18.626.700
20971_090101_130416,D,20090217,000000,0.8960000,0.8960000,0.8220000,0.8670000,3.065.400
20971_090101_130416,D,20090218,000000,0.8770000,0.8980000,0.8490000,0.8610000,19.214.700
20971_090101_130416,D,20090219,000000,0.8530000,0.9000000,0.8530000,0.8800000,10.765.100
20971_090101_130416,D,20090220,000000,0.8700000,0.8800000,0.8700000,0.8700000,2.901.900
20971_090101_130416,D,20090224,000000,0.8470000,0.8600000,0.8380000,0.8500000,397.300
20971_090101_130416,D,20090225,000000,0.8510000,0.9240000,0.8510000,0.8900000,6.744.400
20971_090101_130416,D,20090226,000000,0.9190000,0.9190000,0.8800000,0.8800000,684.300
20971_090101_130416,D,20090227,000000,0.8410000,0.9080000,0.8410000,0.9000000,3.096.300
20971_090101_130416,D,20090302,000000,0.9190000,0.9400000,0.8010000,0.8800000,3.218.700
20971_090101_130416,D,20090303,000000,0.8240000,0.8870000,0.8230000,0.8630000,1.182.400
20971_090101_130416,D,20090304,000000,0.8500000,0.8980000,0.8300000,0.8700000,3.577.900
20971_090101_130416,D,20090305,000000,0.8980000,0.8980000,0.8450000,0.8500000,45.255.800
20971_090101_130416,D,20090306,000000,0.8480000,0.8730000,0.8460000,0.8620000,135.300
20971_090101_130416,D,20090310,000000,0.8710000,0.9250000,0.8450000,0.9200000,6.605.000
20971_090101_130416,D,20090311,000000,0.9200000,0.9500000,0.8030000,0.9110000,625.700
20971_090101_130416,D,20090312,000000,0.8420000,0.9250000,0.8420000,0.9100000,1.163.000
20971_090101_130416,D,20090313,000000,0.9240000,0.9260000,0.9100000,0.9160000,247.500
20971_090101_130416,D,20090316,000000,0.9280000,0.9280000,0.9100000,0.9100000,1.950.700
20971_090101_130416,D,20090317,000000,0.9100000,0.9290000,0.9100000,0.9140000,1.574.300
20971_090101_130416,D,20090318,000000,0.9110000,0.9300000,0.8870000,0.9300000,9.771.000
20971_090101_130416,D,20090319,000000,0.9200000,0.9400000,0.9020000,0.9300000,11.893.400
20971_090101_130416,D,20090320,000000,0.9070000,0.9670000,0.9070000,0.9650000,14.278.600
20971_090101_130416,D,20090323,000000,0.9700000,1.0310000,0.9700000,1.0200000,22.498.200
20971_090101_130416,D,20090324,000000,1.0000000,1.0400000,0.9090000,0.9960000,8.698.100
20971_090101_130416,D,20090325,000000,1.0500000,1.0630000,0.9790000,0.9900000,2.080.800
20971_090101_130416,D,20090326,000000,0.9850000,1.0100000,0.9700000,1.0080000,6.668.900
20971_090101_130416,D,20090327,000000,1.0140000,1.0260000,0.9800000,1.0100000,7.167.400
20971_090101_130416,D,20090330,000000,0.9990000,1.0100000,0.9450000,0.9810000,3.806.500
20971_090101_130416,D,20090331,000000,1.0140000,1.0490000,1.0140000,1.0280000,7.379.900
20971_090101_130416,D,20090401,000000,1.0380000,1.1250000,1.0300000,1.1240000,9.820.200
20971_090101_130416,D,20090402,000000,1.1300000,1.1750000,1.1300000,1.1370000,19.114.100
20971_090101_130416,D,20090403,000000,1.1400000,1.1500000,1.1150000,1.1400000,5.195.100
20971_090101_130416,D,20090406,000000,1.1450000,1.1500000,1.1000000,1.1000000,9.213.100
20971_090101_130416,D,20090407,000000,1.1450000,1.1450000,1.0570000,1.0750000,5.993.900
20971_090101_130416,D,20090408,000000,1.0640000,1.1250000,1.0250000,1.1250000,26.117.000
20971_090101_130416,D,20090409,000000,1.1400000,1.1400000,1.1000000,1.1290000,22.059.000
20971_090101_130416,D,20090410,000000,1.1410000,1.1490000,1.0950000,1.1200000,5.583.900
20971_090101_130416,D,20090413,000000,1.1410000,1.1450000,1.0700000,1.0900000,9.941.000
20971_090101_130416,D,20090414,000000,1.0930000,1.1850000,1.0930000,1.1600000,28.571.300
20971_090101_130416,D,20090415,000000,1.1690000,1.1690000,1.1300000,1.1500000,7.471.000
20971_090101_130416,D,20090416,000000,1.1720000,1.3450000,1.1330000,1.3320000,39.054.300
20971_090101_130416,D,20090417,000000,1.3370000,1.5440000,1.3320000,1.4400000,94.632.600
20971_090101_130416,D,20090420,000000,1.4200000,1.4500000,1.3200000,1.3300000,6.974.300
20971_090101_130416,D,20090421,000000,1.2960000,1.3310000,1.2500000,1.3200000,19.265.400
20971_090101_130416,D,20090422,000000,1.3000000,1.4450000,1.2820000,1.3890000,10.154.600
20971_090101_130416,D,20090423,000000,1.4100000,1.4150000,1.3450000,1.3850000,6.440.200
20971_090101_130416,D,20090424,000000,1.3750000,1.3900000,1.3000000,1.3100000,7.332.300
20971_090101_130416,D,20090427,000000,1.3000000,1.3000000,1.2380000,1.2590000,2.785.800
20971_090101_130416,D,20090428,000000,1.2460000,1.2500000,1.1800000,1.2400000,3.976.600
20971_090101_130416,D,20090429,000000,1.2560000,1.3100000,1.2500000,1.3060000,1.237.200
20971_090101_130416,D,20090430,000000,1.2770000,1.3400000,1.2530000,1.2900000,3.684.300
20971_090101_130416,D,20090504,000000,1.3090000,1.3100000,1.2580000,1.2900000,3.786.300
20971_090101_130416,D,20090505,000000,1.2900000,1.2900000,1.2380000,1.2450000,5.025.200
20971_090101_130416,D,20090506,000000,1.2500000,1.3650000,1.2500000,1.3650000,18.059.000
20971_090101_130416,D,20090507,000000,1.3680000,1.5380000,1.3680000,1.4500000,22.526.500
20971_090101_130416,D,20090508,000000,1.4880000,1.6000000,1.4450000,1.4800000,15.811.600
20971_090101_130416,D,20090512,000000,1.4600000,1.5930000,1.4550000,1.5230000,12.813.100
20971_090101_130416,D,20090513,000000,1.5310000,1.5540000,1.5150000,1.5230000,9.244.600
20971_090101_130416,D,20090514,000000,1.4860000,1.4900000,1.4200000,1.4500000,20.982.300
20971_090101_130416,D,20090515,000000,1.5180000,1.5180000,1.4370000,1.4500000,5.167.600
20971_090101_130416,D,20090518,000000,1.5370000,1.5370000,1.4480000,1.5330000,4.036.100
20971_090101_130416,D,20090519,000000,1.5300000,1.6040000,1.5210000,1.6040000,14.686.600
20971_090101_130416,D,20090520,000000,1.6800000,1.6870000,1.5320000,1.6000000,7.463.300
20971_090101_130416,D,20090521,000000,1.6090000,1.6700000,1.4500000,1.4500000,5.503.100
20971_090101_130416,D,20090522,000000,1.4700000,1.5250000,1.4500000,1.4900000,17.485.100
20971_090101_130416,D,20090525,000000,1.5190000,1.5190000,1.4550000,1.4890000,1.955.400
20971_090101_130416,D,20090526,000000,1.4700000,1.5300000,1.4000000,1.4670000,17.079.700
20971_090101_130416,D,20090527,000000,1.5330000,1.5840000,1.4800000,1.5580000,7.155.600
20971_090101_130416,D,20090528,000000,1.5840000,1.6900000,1.5400000,1.6440000,11.071.400
20971_090101_130416,D,20090529,000000,1.6500000,1.7450000,1.6200000,1.7190000,10.639.900
20971_090101_130416,D,20090601,000000,1.7400000,1.8460000,1.6100000,1.8360000,38.340.800
20971_090101_130416,D,20090602,000000,1.8140000,1.8940000,1.6650000,1.7180000,17.924.800
20971_090101_130416,D,20090603,000000,1.7230000,1.7350000,1.6050000,1.6500000,21.454.700
20971_090101_130416,D,20090604,000000,1.6390000,1.7100000,1.5850000,1.7000000,10.083.500
20971_090101_130416,D,20090605,000000,1.6750000,1.7230000,1.6500000,1.7110000,23.598.900
20971_090101_130416,D,20090608,000000,1.7110000,1.7500000,1.6210000,1.7500000,7.311.700
20971_090101_130416,D,20090609,000000,1.7500000,1.8010000,1.7050000,1.7600000,24.606.000
20971_090101_130416,D,20090610,000000,1.7600000,1.7790000,1.7300000,1.7790000,10.558.800
20971_090101_130416,D,20090611,000000,1.7770000,1.7770000,1.7000000,1.7600000,35.901.200
20971_090101_130416,D,20090615,000000,1.7400000,1.7670000,1.7000000,1.7020000,38.682.300
20971_090101_130416,D,20090616,000000,1.6910000,1.7640000,1.6710000,1.7080000,13.815.300
20971_090101_130416,D,20090617,000000,1.7100000,1.7390000,1.6200000,1.6200000,5.251.000
20971_090101_130416,D,20090618,000000,1.5930000,1.6340000,1.5260000,1.5800000,6.658.900
20971_090101_130416,D,20090619,000000,1.5510000,1.5620000,1.5080000,1.5590000,8.722.500
20971_090101_130416,D,20090622,000000,1.5500000,1.5500000,1.5150000,1.5350000,20.032.400
20971_090101_130416,D,20090623,000000,1.5500000,1.5500000,1.3100000,1.4990000,3.850.700
20971_090101_130416,D,20090624,000000,1.4070000,1.6100000,1.4060000,1.5800000,11.242.900
20971_090101_130416,D,20090625,000000,1.5650000,1.6470000,1.5650000,1.5700000,5.408.300
20971_090101_130416,D,20090626,000000,1.5700000,1.6150000,1.5700000,1.5910000,4.866.500
20971_090101_130416,D,20090629,000000,1.6000000,1.6690000,1.5530000,1.6100000,1.342.100
20971_090101_130416,D,20090630,000000,1.5520000,1.6330000,1.5500000,1.5500000,6.695.300
20971_090101_130416,D,20090701,000000,1.5810000,1.5810000,1.5400000,1.5620000,19.247.800
20971_090101_130416,D,20090702,000000,1.5870000,1.5870000,1.4900000,1.4990000,17.261.000
20971_090101_130416,D,20090703,000000,1.5290000,1.7760000,1.5120000,1.7100000,33.223.300
20971_090101_130416,D,20090706,000000,1.6300000,1.7070000,1.4510000,1.6790000,22.743.500
20971_090101_130416,D,20090707,000000,1.6990000,1.6990000,1.6600000,1.6880000,10.410.700
20971_090101_130416,D,20090708,000000,1.6540000,1.6800000,1.5710000,1.5990000,13.850.300
20971_090101_130416,D,20090709,000000,1.5990000,1.6440000,1.5060000,1.5070000,3.932.200
20971_090101_130416,D,20090710,000000,1.5340000,1.5540000,1.3770000,1.4150000,9.111.800
20971_090101_130416,D,20090713,000000,1.5000000,1.5190000,1.4100000,1.4760000,9.815.200
20971_090101_130416,D,20090714,000000,1.5080000,1.5400000,1.4450000,1.4500000,14.508.200
20971_090101_130416,D,20090715,000000,1.4790000,1.6200000,1.4500000,1.4720000,14.058.500
20971_090101_130416,D,20090716,000000,1.4800000,1.4800000,1.4420000,1.4560000,954.800
20971_090101_130416,D,20090717,000000,1.4640000,1.5200000,1.4480000,1.4800000,2.978.600
20971_090101_130416,D,20090720,000000,1.5000000,1.5000000,1.4030000,1.4650000,4.902.000
20971_090101_130416,D,20090721,000000,1.4980000,1.4980000,1.4500000,1.4730000,4.289.100
20971_090101_130416,D,20090722,000000,1.4920000,1.5490000,1.4560000,1.5380000,18.544.500
20971_090101_130416,D,20090723,000000,1.5010000,1.5480000,1.4820000,1.5400000,3.205.100
20971_090101_130416,D,20090724,000000,1.5490000,1.6400000,1.5190000,1.5900000,25.003.000
20971_090101_130416,D,20090727,000000,1.5900000,1.7100000,1.5890000,1.7050000,16.885.000
20971_090101_130416,D,20090728,000000,1.6100000,1.7100000,1.6060000,1.6800000,15.949.600
20971_090101_130416,D,20090729,000000,1.6800000,1.7100000,1.6500000,1.6610000,19.925.300
