<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
16284_090101_130416,D,20090111,000000,0.4490000,0.4490000,0.4490000,0.4490000,1.500
16284_090101_130416,D,20090112,000000,0.3800000,0.4370000,0.3800000,0.4370000,200
16284_090101_130416,D,20090116,000000,0.4430000,0.4890000,0.3330000,0.4000000,396.900
16284_090101_130416,D,20090119,000000,0.3700000,0.4760000,0.3700000,0.4760000,91.000
16284_090101_130416,D,20090120,000000,0.3740000,0.4780000,0.2530000,0.4180000,408.000
16284_090101_130416,D,20090121,000000,0.3020000,0.4110000,0.3020000,0.4110000,200
16284_090101_130416,D,20090210,000000,0.4480000,0.4480000,0.4480000,0.4480000,100
16284_090101_130416,D,20090227,000000,0.3500000,0.3500000,0.2800000,0.3370000,200.700
16284_090101_130416,D,20090302,000000,0.2930000,0.3200000,0.2700000,0.2700000,136.300
16284_090101_130416,D,20090303,000000,0.2510000,0.3080000,0.2440000,0.3030000,42.800
16284_090101_130416,D,20090304,000000,0.2500000,0.3020000,0.2420000,0.2940000,16.100
16284_090101_130416,D,20090305,000000,0.3090000,0.3090000,0.2430000,0.2890000,29.900
16284_090101_130416,D,20090306,000000,0.2600000,0.2950000,0.2600000,0.2950000,20.100
16284_090101_130416,D,20090310,000000,0.2940000,0.2950000,0.2940000,0.2950000,1.000
16284_090101_130416,D,20090311,000000,0.2540000,0.3040000,0.2540000,0.3040000,4.100
16284_090101_130416,D,20090313,000000,0.3010000,0.3010000,0.3010000,0.3010000,100
16284_090101_130416,D,20090316,000000,0.2450000,0.3070000,0.2360000,0.3000000,8.900
16284_090101_130416,D,20090317,000000,0.2550000,0.2980000,0.2480000,0.2970000,2.000
16284_090101_130416,D,20090318,000000,0.2540000,0.2960000,0.2540000,0.2960000,200
16284_090101_130416,D,20090319,000000,0.2520000,0.3060000,0.2520000,0.3060000,200
16284_090101_130416,D,20090320,000000,0.3000000,0.3000000,0.2610000,0.2610000,600
16284_090101_130416,D,20090323,000000,0.3060000,0.3060000,0.3060000,0.3060000,100
16284_090101_130416,D,20090325,000000,0.2620000,0.2990000,0.2620000,0.2990000,1.500
16284_090101_130416,D,20090327,000000,0.2560000,0.2970000,0.2330000,0.2970000,2.100
16284_090101_130416,D,20090330,000000,0.2640000,0.3100000,0.2530000,0.3000000,29.200
16284_090101_130416,D,20090331,000000,0.2940000,0.2940000,0.2940000,0.2940000,1.500
16284_090101_130416,D,20090401,000000,0.2520000,0.2910000,0.2350000,0.2910000,1.100
16284_090101_130416,D,20090406,000000,0.2660000,0.2900000,0.2650000,0.2900000,400
16284_090101_130416,D,20090407,000000,0.2940000,0.2940000,0.2940000,0.2940000,2.000
16284_090101_130416,D,20090409,000000,0.2650000,0.2870000,0.2650000,0.2870000,200
16284_090101_130416,D,20090414,000000,0.2920000,0.2920000,0.2920000,0.2920000,100
16284_090101_130416,D,20090415,000000,0.2920000,0.3060000,0.2920000,0.3000000,44.400
16284_090101_130416,D,20090416,000000,0.3050000,0.3050000,0.2990000,0.3000000,11.000
16284_090101_130416,D,20090423,000000,0.2980000,0.3000000,0.2600000,0.2970000,500
16284_090101_130416,D,20090424,000000,0.2980000,0.2990000,0.2980000,0.2990000,200
16284_090101_130416,D,20090427,000000,0.2450000,0.2450000,0.2450000,0.2450000,300
16284_090101_130416,D,20090428,000000,0.2990000,0.2990000,0.2560000,0.2700000,29.500
16284_090101_130416,D,20090429,000000,0.2920000,0.2950000,0.2590000,0.2590000,7.700
16284_090101_130416,D,20090430,000000,0.2950000,0.2950000,0.2800000,0.2800000,25.600
16284_090101_130416,D,20090504,000000,0.2900000,0.2990000,0.2900000,0.2990000,600
16284_090101_130416,D,20090506,000000,0.2860000,0.3000000,0.2860000,0.3000000,13.200
16284_090101_130416,D,20090507,000000,0.3000000,0.3000000,0.3000000,0.3000000,16.600
16284_090101_130416,D,20090508,000000,0.3000000,0.3000000,0.3000000,0.3000000,300
16284_090101_130416,D,20090512,000000,0.3000000,0.3120000,0.3000000,0.3120000,349.200
16284_090101_130416,D,20090513,000000,0.3110000,0.3110000,0.2840000,0.2840000,1.698.000
16284_090101_130416,D,20090515,000000,0.3000000,0.3000000,0.2820000,0.2820000,1.100
16284_090101_130416,D,20090518,000000,0.3590000,0.3590000,0.2990000,0.2990000,3.500
16284_090101_130416,D,20090520,000000,0.2830000,0.3010000,0.2830000,0.2900000,149.400
16284_090101_130416,D,20090521,000000,0.3490000,0.3490000,0.2910000,0.3110000,9.600
16284_090101_130416,D,20090522,000000,0.3260000,0.3260000,0.3260000,0.3260000,100
16284_090101_130416,D,20090525,000000,0.3170000,0.3170000,0.3100000,0.3100000,300
16284_090101_130416,D,20090526,000000,0.2640000,0.3480000,0.2630000,0.3480000,48.900
16284_090101_130416,D,20090527,000000,0.3720000,0.3720000,0.3010000,0.3290000,11.800
16284_090101_130416,D,20090528,000000,0.3720000,0.3720000,0.3000000,0.3400000,857.000
16284_090101_130416,D,20090529,000000,0.3300000,0.3300000,0.3280000,0.3290000,37.700
16284_090101_130416,D,20090601,000000,0.3290000,0.4500000,0.3290000,0.3410000,147.100
16284_090101_130416,D,20090602,000000,0.3940000,0.3970000,0.3940000,0.3970000,200
16284_090101_130416,D,20090603,000000,0.4000000,0.4000000,0.3520000,0.3520000,3.100
16284_090101_130416,D,20090604,000000,0.3800000,0.3800000,0.3120000,0.3130000,30.900
16284_090101_130416,D,20090605,000000,0.4090000,0.4090000,0.3110000,0.3540000,52.500
16284_090101_130416,D,20090608,000000,0.3220000,0.3400000,0.3220000,0.3400000,44.000
