<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
81907_090101_130416,D,20120425,000000,3.560.7000000,5.000.0000000,3.560.4000000,4.549.0000000,3.144
81907_090101_130416,D,20120426,000000,4.600.0000000,5.500.0000000,4.420.0000000,4.983.0000000,22.391
81907_090101_130416,D,20120427,000000,4.520.9000000,4.599.9000000,3.820.0000000,4.035.1000000,303
81907_090101_130416,D,20120428,000000,4.001.0000000,4.400.0000000,4.001.0000000,4.011.8000000,137
81907_090101_130416,D,20120502,000000,4.050.3000000,4.289.1000000,3.703.3000000,3.860.0000000,63
81907_090101_130416,D,20120503,000000,3.799.9000000,3.855.0000000,3.792.5000000,3.850.0000000,109
81907_090101_130416,D,20120504,000000,3.800.1000000,4.300.0000000,3.800.0000000,3.953.9000000,141
81907_090101_130416,D,20120505,000000,3.820.0000000,4.470.0000000,3.800.0000000,4.098.7000000,146
81907_090101_130416,D,20120510,000000,3.862.2000000,4.500.0000000,3.862.2000000,4.500.0000000,112
81907_090101_130416,D,20120511,000000,4.499.9000000,4.500.0000000,4.499.9000000,4.500.0000000,113
81907_090101_130416,D,20120512,000000,4.400.0000000,4.488.0000000,4.199.8000000,4.199.9000000,127
81907_090101_130416,D,20120514,000000,4.010.1000000,4.500.0000000,4.000.0000000,4.200.0000000,135
81907_090101_130416,D,20120515,000000,4.070.0000000,4.070.0000000,4.000.0000000,4.000.0000000,13
81907_090101_130416,D,20120516,000000,4.372.5000000,4.500.0000000,4.372.5000000,4.500.0000000,118
81907_090101_130416,D,20120517,000000,4.015.0000000,4.499.9000000,4.000.0000000,4.100.0000000,225
81907_090101_130416,D,20120518,000000,3.820.3000000,4.300.0000000,3.750.0000000,4.300.0000000,119
81907_090101_130416,D,20120521,000000,4.297.9000000,4.297.9000000,3.981.6000000,4.000.0000000,535
81907_090101_130416,D,20120522,000000,3.811.8000000,4.200.0000000,3.700.0000000,4.000.5000000,130
81907_090101_130416,D,20120523,000000,3.900.9000000,3.900.9000000,3.765.3000000,3.800.0000000,72
81907_090101_130416,D,20120524,000000,3.899.2000000,3.950.0000000,3.899.2000000,3.950.0000000,129
81907_090101_130416,D,20120525,000000,3.855.0000000,3.899.0000000,3.855.0000000,3.899.0000000,10
81907_090101_130416,D,20120528,000000,4.183.0000000,4.594.9000000,4.112.5000000,4.112.5000000,187
81907_090101_130416,D,20120529,000000,5.008.9000000,5.344.2000000,4.400.0000000,4.899.3000000,1.880
81907_090101_130416,D,20120530,000000,4.388.6000000,4.388.6000000,4.388.1000000,4.388.1000000,3
81907_090101_130416,D,20120531,000000,4.499.7000000,4.500.0000000,4.470.1000000,4.470.1000000,515
81907_090101_130416,D,20120605,000000,4.989.9000000,4.989.9000000,4.989.9000000,4.989.9000000,1
81907_090101_130416,D,20120606,000000,4.498.9000000,4.989.9000000,4.498.8000000,4.989.9000000,519
81907_090101_130416,D,20120607,000000,4.506.8000000,4.700.0000000,4.506.8000000,4.700.0000000,14
81907_090101_130416,D,20120608,000000,4.500.3000000,4.500.3000000,4.500.3000000,4.500.3000000,1
81907_090101_130416,D,20120609,000000,4.599.9000000,4.599.9000000,4.500.0000000,4.502.3000000,20
81907_090101_130416,D,20120613,000000,4.045.6000000,4.200.0000000,4.045.6000000,4.150.0000000,11
81907_090101_130416,D,20120614,000000,4.150.0000000,4.589.7000000,3.800.0000000,4.589.7000000,123
81907_090101_130416,D,20120618,000000,4.130.6000000,4.585.0000000,4.000.0000000,4.300.0000000,124
81907_090101_130416,D,20120619,000000,4.055.1000000,4.320.0000000,3.700.0000000,3.700.0000000,283
81907_090101_130416,D,20120620,000000,3.855.0000000,3.855.0000000,3.305.0000000,3.499.0000000,147
81907_090101_130416,D,20120621,000000,3.499.0000000,3.510.0000000,3.361.1000000,3.426.0000000,160
81907_090101_130416,D,20120622,000000,3.490.0000000,3.490.0000000,3.490.0000000,3.490.0000000,11
81907_090101_130416,D,20120625,000000,3.470.0000000,3.470.0000000,3.469.9000000,3.469.9000000,2
81907_090101_130416,D,20120626,000000,3.305.4000000,3.694.1000000,3.225.1000000,3.476.0000000,68
81907_090101_130416,D,20120627,000000,3.333.3000000,3.398.0000000,3.076.0000000,3.350.0000000,234
81907_090101_130416,D,20120628,000000,3.800.1000000,3.800.1000000,3.150.0000000,3.180.0000000,356
81907_090101_130416,D,20120629,000000,3.180.0000000,4.450.0000000,3.150.4000000,3.341.0000000,2.537
81907_090101_130416,D,20120702,000000,3.341.2000000,3.359.9000000,3.300.0000000,3.300.0000000,135
81907_090101_130416,D,20120703,000000,3.303.0000000,3.500.0000000,3.300.0000000,3.499.9000000,79
81907_090101_130416,D,20120704,000000,3.450.0000000,3.450.0000000,3.100.1000000,3.250.0000000,327
81907_090101_130416,D,20120705,000000,3.222.0000000,3.297.0000000,3.222.0000000,3.250.0000000,78
81907_090101_130416,D,20120706,000000,3.200.1000000,3.330.0000000,3.180.1000000,3.215.0000000,128
81907_090101_130416,D,20120709,000000,3.213.7000000,3.333.0000000,3.200.0000000,3.300.0000000,140
81907_090101_130416,D,20120710,000000,3.350.0000000,3.470.0000000,3.305.0000000,3.305.0000000,35
81907_090101_130416,D,20120711,000000,3.320.0000000,3.320.0000000,3.310.1000000,3.310.1000000,5
81907_090101_130416,D,20120712,000000,3.320.0000000,3.320.0000000,3.301.0000000,3.302.0000000,13
81907_090101_130416,D,20120713,000000,3.300.1000000,3.300.1000000,3.205.8000000,3.230.0000000,46
81907_090101_130416,D,20120716,000000,3.270.0000000,3.299.9000000,3.230.0000000,3.274.9000000,55
81907_090101_130416,D,20120717,000000,3.265.0000000,3.270.0000000,3.265.0000000,3.270.0000000,15
81907_090101_130416,D,20120718,000000,3.300.0000000,3.310.0000000,3.270.0000000,3.290.0000000,12
81907_090101_130416,D,20120719,000000,3.310.0000000,3.320.0000000,3.285.1000000,3.285.1000000,10
81907_090101_130416,D,20120720,000000,3.339.9000000,3.350.0000000,3.300.0000000,3.300.0000000,109
81907_090101_130416,D,20120723,000000,3.340.0000000,3.380.0000000,3.340.0000000,3.379.0000000,15
81907_090101_130416,D,20120724,000000,3.380.0000000,3.391.1000000,3.370.1000000,3.391.1000000,39
81907_090101_130416,D,20120725,000000,3.375.6000000,3.429.9000000,3.375.0000000,3.375.0000000,26
81907_090101_130416,D,20120726,000000,3.375.0000000,3.375.0000000,3.200.0000000,3.357.6000000,72
81907_090101_130416,D,20120727,000000,3.310.0000000,3.310.0000000,3.300.0000000,3.300.0000000,4
81907_090101_130416,D,20120730,000000,3.300.0000000,3.510.0000000,3.300.0000000,3.440.4000000,159
81907_090101_130416,D,20120731,000000,3.509.9000000,3.899.9000000,3.250.0000000,3.899.9000000,143
81907_090101_130416,D,20120801,000000,3.700.0000000,3.885.0000000,3.700.0000000,3.885.0000000,2
81907_090101_130416,D,20120802,000000,3.526.2000000,3.526.2000000,3.365.0000000,3.500.0000000,22
81907_090101_130416,D,20120806,000000,3.399.9000000,3.400.0000000,3.300.0000000,3.365.0000000,68
81907_090101_130416,D,20120807,000000,3.379.0000000,3.379.0000000,3.379.0000000,3.379.0000000,1
81907_090101_130416,D,20120808,000000,3.320.1000000,3.335.0000000,3.245.0000000,3.335.0000000,39
81907_090101_130416,D,20120809,000000,3.270.0000000,3.335.0000000,3.270.0000000,3.335.0000000,3
81907_090101_130416,D,20120810,000000,3.335.0000000,3.335.0000000,3.235.0000000,3.235.0000000,21
81907_090101_130416,D,20120814,000000,3.270.0000000,3.270.0000000,3.200.5000000,3.263.7000000,68
81907_090101_130416,D,20120815,000000,3.200.3000000,3.200.3000000,3.200.0000000,3.200.0000000,15
81907_090101_130416,D,20120816,000000,3.249.9000000,3.250.0000000,3.210.1000000,3.249.9000000,15
81907_090101_130416,D,20120817,000000,3.279.8000000,3.279.8000000,3.158.0000000,3.178.0000000,73
81907_090101_130416,D,20120820,000000,3.257.9000000,3.257.9000000,3.229.9000000,3.230.0000000,8
81907_090101_130416,D,20120821,000000,3.230.0000000,3.250.0000000,3.230.0000000,3.250.0000000,6
81907_090101_130416,D,20120822,000000,3.172.0000000,3.172.0000000,3.172.0000000,3.172.0000000,1
81907_090101_130416,D,20120824,000000,3.230.0000000,3.250.0000000,3.230.0000000,3.250.0000000,2
81907_090101_130416,D,20120827,000000,3.250.0000000,3.270.0000000,3.000.0000000,3.184.8000000,173
81907_090101_130416,D,20120829,000000,3.030.0000000,3.090.0000000,3.003.2000000,3.039.9000000,7
81907_090101_130416,D,20120830,000000,3.000.0000000,3.090.0000000,3.000.0000000,3.090.0000000,4
81907_090101_130416,D,20120831,000000,3.099.6000000,3.120.0000000,3.090.0000000,3.120.0000000,4
81907_090101_130416,D,20120903,000000,3.030.5000000,3.086.7000000,3.030.0000000,3.050.0000000,11
81907_090101_130416,D,20120904,000000,3.031.0000000,3.074.5000000,3.031.0000000,3.074.5000000,15
81907_090101_130416,D,20120905,000000,3.050.0000000,3.080.0000000,3.050.0000000,3.080.0000000,381
81907_090101_130416,D,20120906,000000,3.079.9000000,3.100.0000000,3.030.0000000,3.100.0000000,48
81907_090101_130416,D,20120907,000000,3.100.0000000,3.240.0000000,3.100.0000000,3.240.0000000,19
81907_090101_130416,D,20120910,000000,3.300.0000000,3.300.0000000,3.046.0000000,3.119.9000000,33
81907_090101_130416,D,20120911,000000,3.055.1000000,3.100.0000000,3.055.1000000,3.100.0000000,2
81907_090101_130416,D,20120912,000000,3.060.0000000,3.060.0000000,2.900.0000000,2.965.0000000,177
81907_090101_130416,D,20120913,000000,2.905.2000000,2.950.0000000,2.800.0000000,2.894.9000000,41
81907_090101_130416,D,20120914,000000,2.800.1000000,2.890.0000000,2.800.0000000,2.869.9000000,87
81907_090101_130416,D,20121228,000000,3.400.0000000,3.400.0000000,2.750.0000000,2.820.0000000,2.859
81907_090101_130416,D,20130108,000000,2.990.0000000,3.000.0000000,2.801.0000000,2.930.0000000,114
81907_090101_130416,D,20130109,000000,2.844.2000000,2.850.0000000,2.844.2000000,2.845.0000000,14
81907_090101_130416,D,20130110,000000,2.860.1000000,2.930.0000000,2.860.1000000,2.930.0000000,27
81907_090101_130416,D,20130111,000000,2.910.0000000,2.925.0000000,2.880.0000000,2.890.0000000,48
81907_090101_130416,D,20130114,000000,2.900.0000000,2.900.0000000,2.851.0000000,2.894.0000000,369
81907_090101_130416,D,20130115,000000,2.851.0000000,2.851.0000000,2.802.0000000,2.808.2000000,9
81907_090101_130416,D,20130116,000000,2.815.0000000,2.815.0000000,2.805.0000000,2.815.0000000,57
81907_090101_130416,D,20130118,000000,2.808.0000000,2.840.0000000,2.808.0000000,2.810.0000000,3
81907_090101_130416,D,20130121,000000,2.810.0000000,2.810.0000000,2.805.0000000,2.805.0000000,2
81907_090101_130416,D,20130122,000000,2.793.0000000,2.793.0000000,2.793.0000000,2.793.0000000,1
81907_090101_130416,D,20130123,000000,2.791.0000000,2.800.0000000,2.720.3000000,2.800.0000000,30
81907_090101_130416,D,20130124,000000,2.805.0000000,2.810.0000000,2.760.0000000,2.800.0000000,304
81907_090101_130416,D,20130125,000000,2.810.0000000,2.810.0000000,2.780.0000000,2.780.0000000,131
81907_090101_130416,D,20130128,000000,2.781.0000000,2.800.0000000,2.780.0000000,2.780.0000000,9
81907_090101_130416,D,20130129,000000,2.760.0000000,2.800.0000000,2.760.0000000,2.760.0000000,139
81907_090101_130416,D,20130130,000000,2.761.0000000,2.761.0000000,2.719.9000000,2.750.0000000,11
81907_090101_130416,D,20130201,000000,2.720.0000000,2.720.0000000,2.719.0000000,2.719.0000000,6
81907_090101_130416,D,20130204,000000,2.710.0000000,2.750.0000000,2.695.0000000,2.695.0000000,22
81907_090101_130416,D,20130205,000000,2.601.8000000,2.690.0000000,2.550.0000000,2.690.0000000,50
81907_090101_130416,D,20130206,000000,2.610.0000000,2.640.0000000,2.555.1000000,2.640.0000000,6
81907_090101_130416,D,20130207,000000,2.640.0000000,2.640.0000000,2.640.0000000,2.640.0000000,1
81907_090101_130416,D,20130208,000000,2.600.0000000,2.600.0000000,2.590.0000000,2.600.0000000,39
81907_090101_130416,D,20130211,000000,2.556.0000000,2.556.0000000,2.556.0000000,2.556.0000000,1
81907_090101_130416,D,20130212,000000,2.500.0000000,2.675.9000000,2.500.0000000,2.675.9000000,24
81907_090101_130416,D,20130214,000000,2.502.0000000,2.556.0000000,2.500.1000000,2.555.0000000,24
81907_090101_130416,D,20130215,000000,2.555.0000000,2.555.0000000,2.555.0000000,2.555.0000000,1
81907_090101_130416,D,20130218,000000,2.555.0000000,2.879.0000000,2.555.0000000,2.632.1000000,116
81907_090101_130416,D,20130219,000000,2.640.0000000,2.699.9000000,2.565.1000000,2.699.9000000,10
81907_090101_130416,D,20130220,000000,2.630.0000000,2.639.0000000,2.630.0000000,2.639.0000000,4
81907_090101_130416,D,20130221,000000,2.640.0000000,2.800.0000000,2.610.0000000,2.639.0000000,199
81907_090101_130416,D,20130222,000000,2.640.0000000,2.700.0000000,2.640.0000000,2.700.0000000,6
81907_090101_130416,D,20130225,000000,2.700.0000000,2.700.0000000,2.660.0000000,2.660.0000000,51
81907_090101_130416,D,20130226,000000,2.700.0000000,2.710.0000000,2.700.0000000,2.710.0000000,5
81907_090101_130416,D,20130227,000000,2.710.0000000,2.720.0000000,2.710.0000000,2.720.0000000,3
81907_090101_130416,D,20130301,000000,2.650.7000000,2.650.7000000,2.639.0000000,2.650.0000000,18
81907_090101_130416,D,20130304,000000,2.650.0000000,2.650.0000000,2.650.0000000,2.650.0000000,12
81907_090101_130416,D,20130306,000000,2.650.0000000,2.690.0000000,2.630.0000000,2.687.7000000,684
81907_090101_130416,D,20130307,000000,2.690.0000000,2.690.0000000,2.500.0000000,2.680.0000000,7
81907_090101_130416,D,20130311,000000,2.690.0000000,2.690.0000000,1.805.0000000,2.679.0000000,19
81907_090101_130416,D,20130312,000000,2.675.0000000,2.878.7000000,2.675.0000000,2.700.1000000,281
81907_090101_130416,D,20130313,000000,2.702.0000000,2.750.0000000,2.700.0000000,2.750.0000000,42
81907_090101_130416,D,20130314,000000,2.750.0000000,2.780.0000000,2.750.0000000,2.780.0000000,11
81907_090101_130416,D,20130315,000000,2.715.0000000,2.750.0000000,2.700.1000000,2.750.0000000,56
81907_090101_130416,D,20130318,000000,2.700.0000000,2.720.0000000,2.600.0000000,2.700.0000000,67
81907_090101_130416,D,20130319,000000,2.602.0000000,2.700.0000000,2.602.0000000,2.700.0000000,2
81907_090101_130416,D,20130320,000000,2.700.0000000,2.710.0000000,2.700.0000000,2.710.0000000,3
81907_090101_130416,D,20130322,000000,2.710.0000000,2.710.0000000,2.625.0000000,2.625.0000000,101
81907_090101_130416,D,20130325,000000,2.700.0000000,2.700.0000000,2.600.0000000,2.600.0000000,128
81907_090101_130416,D,20130326,000000,2.670.0000000,2.680.0000000,2.525.0000000,2.560.0000000,157
81907_090101_130416,D,20130327,000000,2.560.0000000,2.560.0000000,2.540.0000000,2.540.0000000,354
81907_090101_130416,D,20130328,000000,2.510.0000000,2.510.0000000,2.510.0000000,2.510.0000000,2
81907_090101_130416,D,20130329,000000,2.590.0000000,2.700.0000000,2.590.0000000,2.610.0000000,420
81907_090101_130416,D,20130401,000000,2.600.0000000,2.624.9000000,2.600.0000000,2.600.0000000,286
81907_090101_130416,D,20130402,000000,2.650.0000000,2.660.0000000,2.560.0000000,2.560.0000000,390
81907_090101_130416,D,20130403,000000,2.510.0000000,2.515.6000000,2.510.0000000,2.515.5000000,68
