<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
18189_090101_130416,D,20090111,000000,0.0025000,0.0033000,0.0025000,0.0029000,1.392.000
18189_090101_130416,D,20090112,000000,0.0031000,0.0031000,0.0029000,0.0029000,206.000
18189_090101_130416,D,20090113,000000,0.0028000,0.0030000,0.0025000,0.0030000,4.296.000
18189_090101_130416,D,20090114,000000,0.0029000,0.0033000,0.0028000,0.0030000,36.932.000
18189_090101_130416,D,20090115,000000,0.0028000,0.0028000,0.0027000,0.0027000,15.471.000
18189_090101_130416,D,20090116,000000,0.0027000,0.0028000,0.0027000,0.0027000,485.000
18189_090101_130416,D,20090119,000000,0.0024000,0.0027000,0.0021000,0.0024000,545.000
18189_090101_130416,D,20090120,000000,0.0022000,0.0024000,0.0022000,0.0024000,2.339.000
18189_090101_130416,D,20090121,000000,0.0022000,0.0025000,0.0022000,0.0025000,9.044.000
18189_090101_130416,D,20090122,000000,0.0023000,0.0025000,0.0023000,0.0025000,914.000
18189_090101_130416,D,20090123,000000,0.0022000,0.0024000,0.0021000,0.0023000,4.064.000
18189_090101_130416,D,20090126,000000,0.0024000,0.0025000,0.0024000,0.0025000,10.000
18189_090101_130416,D,20090127,000000,0.0023000,0.0025000,0.0023000,0.0025000,1.101.000
18189_090101_130416,D,20090128,000000,0.0024000,0.0024000,0.0024000,0.0024000,130.000
18189_090101_130416,D,20090130,000000,0.0023000,0.0024000,0.0022000,0.0024000,253.000
18189_090101_130416,D,20090204,000000,0.0024000,0.0026000,0.0024000,0.0026000,3.474.000
18189_090101_130416,D,20090206,000000,0.0026000,0.0027000,0.0024000,0.0027000,5.948.000
18189_090101_130416,D,20090209,000000,0.0029000,0.0029000,0.0028000,0.0029000,1.029.000
18189_090101_130416,D,20090210,000000,0.0029000,0.0030000,0.0029000,0.0029000,1.409.000
18189_090101_130416,D,20090211,000000,0.0029000,0.0035000,0.0027000,0.0029000,4.862.000
18189_090101_130416,D,20090212,000000,0.0031000,0.0031000,0.0027000,0.0029000,2.013.000
18189_090101_130416,D,20090213,000000,0.0029000,0.0031000,0.0029000,0.0031000,1.863.000
18189_090101_130416,D,20090216,000000,0.0031000,0.0031000,0.0030000,0.0030000,512.000
18189_090101_130416,D,20090218,000000,0.0029000,0.0029000,0.0025000,0.0029000,1.476.000
18189_090101_130416,D,20090219,000000,0.0029000,0.0029000,0.0026000,0.0029000,2.195.000
18189_090101_130416,D,20090220,000000,0.0028000,0.0029000,0.0027000,0.0029000,165.000
18189_090101_130416,D,20090224,000000,0.0029000,0.0038000,0.0028000,0.0038000,78.845.000
18189_090101_130416,D,20090225,000000,0.0031000,0.0037000,0.0028000,0.0032000,287.886.000
18189_090101_130416,D,20090226,000000,0.0036000,0.0036000,0.0032000,0.0034000,2.727.000
18189_090101_130416,D,20090227,000000,0.0035000,0.0035000,0.0030000,0.0032000,3.428.000
18189_090101_130416,D,20090302,000000,0.0030000,0.0033000,0.0030000,0.0033000,23.000
18189_090101_130416,D,20090303,000000,0.0030000,0.0030000,0.0030000,0.0030000,178.000
18189_090101_130416,D,20090304,000000,0.0033000,0.0033000,0.0029000,0.0031000,3.411.000
18189_090101_130416,D,20090305,000000,0.0030000,0.0030000,0.0029000,0.0029000,1.520.000
18189_090101_130416,D,20090306,000000,0.0029000,0.0029000,0.0029000,0.0029000,550.000
18189_090101_130416,D,20090310,000000,0.0028000,0.0029000,0.0027000,0.0029000,14.040.000
18189_090101_130416,D,20090311,000000,0.0029000,0.0029000,0.0029000,0.0029000,1.919.000
18189_090101_130416,D,20090312,000000,0.0030000,0.0030000,0.0027000,0.0029000,5.121.000
18189_090101_130416,D,20090313,000000,0.0030000,0.0034000,0.0030000,0.0030000,4.002.000
18189_090101_130416,D,20090316,000000,0.0029000,0.0029000,0.0028000,0.0028000,1.381.000
18189_090101_130416,D,20090317,000000,0.0030000,0.0030000,0.0030000,0.0030000,3.512.000
18189_090101_130416,D,20090318,000000,0.0030000,0.0030000,0.0030000,0.0030000,20.000
18189_090101_130416,D,20090319,000000,0.0030000,0.0030000,0.0030000,0.0030000,30.000
18189_090101_130416,D,20090320,000000,0.0030000,0.0030000,0.0030000,0.0030000,136.000
18189_090101_130416,D,20090323,000000,0.0030000,0.0030000,0.0027000,0.0030000,21.819.000
18189_090101_130416,D,20090324,000000,0.0029000,0.0029000,0.0029000,0.0029000,2.000
18189_090101_130416,D,20090325,000000,0.0030000,0.0030000,0.0030000,0.0030000,1.000.000
18189_090101_130416,D,20090326,000000,0.0031000,0.0031000,0.0031000,0.0031000,2.265.000
18189_090101_130416,D,20090327,000000,0.0031000,0.0038000,0.0030000,0.0031000,13.505.000
18189_090101_130416,D,20090330,000000,0.0031000,0.0033000,0.0027000,0.0029000,30.895.000
18189_090101_130416,D,20090331,000000,0.0029000,0.0029000,0.0029000,0.0029000,5.000
18189_090101_130416,D,20090401,000000,0.0029000,0.0030000,0.0029000,0.0029000,3.511.000
18189_090101_130416,D,20090402,000000,0.0030000,0.0032000,0.0030000,0.0032000,3.110.000
18189_090101_130416,D,20090403,000000,0.0030000,0.0032000,0.0030000,0.0032000,23.000
18189_090101_130416,D,20090406,000000,0.0031000,0.0034000,0.0030000,0.0030000,3.935.000
18189_090101_130416,D,20090407,000000,0.0032000,0.0032000,0.0030000,0.0032000,217.000
