<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
12984_090101_130416,D,20090111,000000,200.0000000,200.0000000,185.6100000,185.6100000,51
12984_090101_130416,D,20090113,000000,188.6000000,200.0000000,188.6000000,200.0000000,31
12984_090101_130416,D,20090114,000000,199.0000000,199.0000000,188.6000000,193.6100000,6
12984_090101_130416,D,20090115,000000,200.0000000,200.0000000,195.0000000,195.0000000,17
12984_090101_130416,D,20090116,000000,200.0000000,202.0000000,195.0000000,202.0000000,1.212
12984_090101_130416,D,20090119,000000,193.6000000,193.6000000,193.6000000,193.6000000,5
12984_090101_130416,D,20090122,000000,200.0000000,200.0000000,200.0000000,200.0000000,88
12984_090101_130416,D,20090123,000000,200.0000000,200.0000000,200.0000000,200.0000000,1
12984_090101_130416,D,20090126,000000,199.0000000,202.0000000,199.0000000,200.0100000,4.839
12984_090101_130416,D,20090127,000000,218.0000000,218.0000000,218.0000000,218.0000000,520
12984_090101_130416,D,20090128,000000,218.0000000,230.0000000,218.0000000,230.0000000,34.574
12984_090101_130416,D,20090129,000000,230.0100000,250.0000000,230.0100000,245.0000000,4.025
12984_090101_130416,D,20090130,000000,235.0100000,264.0100000,235.0100000,264.0100000,2.480
12984_090101_130416,D,20090202,000000,311.1100000,311.1100000,287.0500000,287.0500000,2
12984_090101_130416,D,20090203,000000,287.0500000,299.0000000,265.0000000,299.0000000,453
12984_090101_130416,D,20090204,000000,299.0000000,302.0000000,280.0000000,302.0000000,2.104
12984_090101_130416,D,20090205,000000,327.0000000,327.0000000,310.0000000,320.0000000,838
12984_090101_130416,D,20090206,000000,333.0000000,339.0000000,320.0000000,330.0000000,1.954
12984_090101_130416,D,20090209,000000,315.0100000,339.9900000,315.0000000,339.5000000,18
12984_090101_130416,D,20090210,000000,340.0000000,340.0000000,340.0000000,340.0000000,48
12984_090101_130416,D,20090211,000000,350.0000000,350.0000000,300.0100000,349.9900000,1.573
12984_090101_130416,D,20090212,000000,349.9900000,349.9900000,349.9900000,349.9900000,5
12984_090101_130416,D,20090213,000000,349.9900000,350.0000000,333.0000000,333.0000000,5
12984_090101_130416,D,20090216,000000,350.0000000,350.0000000,295.4900000,350.0000000,845
12984_090101_130416,D,20090217,000000,300.0000000,348.9900000,290.0300000,347.9900000,5
12984_090101_130416,D,20090218,000000,310.0000000,340.0000000,310.0000000,340.0000000,3
12984_090101_130416,D,20090219,000000,329.9800000,350.0000000,329.9800000,350.0000000,2
