<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
18176_090101_130416,D,20090112,000000,0.0026000,0.0030000,0.0026000,0.0029000,133.753.000
18176_090101_130416,D,20090113,000000,0.0029000,0.0029000,0.0027000,0.0029000,206.382.000
18176_090101_130416,D,20090114,000000,0.0029000,0.0029000,0.0027000,0.0028000,120.918.000
18176_090101_130416,D,20090115,000000,0.0027000,0.0028000,0.0025000,0.0028000,69.998.000
18176_090101_130416,D,20090116,000000,0.0027000,0.0028000,0.0027000,0.0028000,5.787.000
18176_090101_130416,D,20090119,000000,0.0027000,0.0029000,0.0025000,0.0026000,310.914.000
18176_090101_130416,D,20090120,000000,0.0026000,0.0026000,0.0023000,0.0025000,67.371.000
18176_090101_130416,D,20090121,000000,0.0024000,0.0027000,0.0023000,0.0026000,218.538.000
18176_090101_130416,D,20090122,000000,0.0027000,0.0027000,0.0024000,0.0026000,95.220.000
18176_090101_130416,D,20090123,000000,0.0024000,0.0026000,0.0022000,0.0024000,312.550.000
18176_090101_130416,D,20090126,000000,0.0023000,0.0024000,0.0022000,0.0024000,133.866.000
18176_090101_130416,D,20090127,000000,0.0023000,0.0024000,0.0020000,0.0022000,1.177.835.000
18176_090101_130416,D,20090128,000000,0.0022000,0.0022000,0.0020000,0.0021000,218.296.000
18176_090101_130416,D,20090129,000000,0.0021000,0.0024000,0.0020000,0.0022000,967.280.000
18176_090101_130416,D,20090130,000000,0.0022000,0.0022000,0.0020000,0.0021000,133.551.000
18176_090101_130416,D,20090202,000000,0.0022000,0.0022000,0.0020000,0.0021000,22.993.000
18176_090101_130416,D,20090203,000000,0.0020000,0.0021000,0.0020000,0.0021000,68.537.000
18176_090101_130416,D,20090204,000000,0.0021000,0.0022000,0.0020000,0.0021000,287.025.000
18176_090101_130416,D,20090205,000000,0.0021000,0.0022000,0.0020000,0.0021000,113.222.000
18176_090101_130416,D,20090206,000000,0.0021000,0.0022000,0.0020000,0.0022000,83.353.000
18176_090101_130416,D,20090209,000000,0.0021000,0.0022000,0.0021000,0.0022000,171.821.000
18176_090101_130416,D,20090210,000000,0.0021000,0.0023000,0.0021000,0.0022000,194.457.000
18176_090101_130416,D,20090211,000000,0.0021000,0.0022000,0.0021000,0.0022000,175.278.000
18176_090101_130416,D,20090212,000000,0.0022000,0.0022000,0.0020000,0.0022000,88.673.000
18176_090101_130416,D,20090213,000000,0.0022000,0.0022000,0.0021000,0.0022000,263.239.000
18176_090101_130416,D,20090216,000000,0.0022000,0.0022000,0.0020000,0.0021000,29.353.000
18176_090101_130416,D,20090217,000000,0.0020000,0.0021000,0.0019000,0.0020000,267.452.000
18176_090101_130416,D,20090218,000000,0.0019000,0.0021000,0.0018000,0.0020000,474.064.000
18176_090101_130416,D,20090219,000000,0.0020000,0.0021000,0.0019000,0.0021000,80.406.000
18176_090101_130416,D,20090220,000000,0.0019000,0.0021000,0.0018000,0.0020000,554.897.000
18176_090101_130416,D,20090224,000000,0.0019000,0.0025000,0.0019000,0.0023000,2.547.268.000
18176_090101_130416,D,20090225,000000,0.0023000,0.0026000,0.0022000,0.0023000,340.628.000
18176_090101_130416,D,20090226,000000,0.0023000,0.0025000,0.0022000,0.0025000,18.323.428.000
18176_090101_130416,D,20090227,000000,0.0024000,0.0025000,0.0021000,0.0024000,155.220.000
18176_090101_130416,D,20090302,000000,0.0022000,0.0023000,0.0022000,0.0023000,90.052.000
18176_090101_130416,D,20090303,000000,0.0022000,0.0023000,0.0021000,0.0022000,102.144.000
