<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
19629_090101_130416,D,20090111,000000,3.0260000,3.6800000,3.0000000,3.1000000,518.800
19629_090101_130416,D,20090112,000000,2.9110000,3.5000000,2.8000000,2.8380000,153.900
19629_090101_130416,D,20090113,000000,3.0000000,3.0000000,2.6070000,2.9500000,71.800
19629_090101_130416,D,20090114,000000,3.3000000,3.3000000,2.5110000,2.6500000,1.590.700
19629_090101_130416,D,20090115,000000,2.7000000,2.8700000,2.5600000,2.6860000,2.797.400
19629_090101_130416,D,20090116,000000,2.8190000,2.8350000,2.6110000,2.6300000,251.300
19629_090101_130416,D,20090119,000000,2.6500000,2.7820000,2.6020000,2.6200000,394.700
19629_090101_130416,D,20090120,000000,2.5500000,2.7340000,2.4060000,2.5500000,353.300
19629_090101_130416,D,20090121,000000,2.6240000,2.7000000,2.3100000,2.6190000,750.000
19629_090101_130416,D,20090122,000000,2.7210000,2.8500000,2.4220000,2.4220000,438.500
19629_090101_130416,D,20090123,000000,2.4690000,2.6190000,2.3000000,2.4650000,125.600
19629_090101_130416,D,20090126,000000,2.5870000,2.6480000,2.3230000,2.4760000,219.200
19629_090101_130416,D,20090127,000000,2.3910000,2.6390000,2.1510000,2.3700000,200.000
19629_090101_130416,D,20090128,000000,2.3970000,2.4700000,2.2250000,2.4000000,327.500
19629_090101_130416,D,20090129,000000,2.4660000,2.5930000,2.2250000,2.2300000,381.000
19629_090101_130416,D,20090130,000000,2.2240000,2.3260000,2.1050000,2.2910000,608.200
19629_090101_130416,D,20090202,000000,2.3600000,2.3640000,2.1500000,2.2930000,671.900
19629_090101_130416,D,20090203,000000,2.2500000,2.4980000,2.1510000,2.1790000,192.300
19629_090101_130416,D,20090204,000000,2.1990000,2.2300000,2.1500000,2.1900000,93.400
19629_090101_130416,D,20090205,000000,2.1650000,2.2220000,2.1050000,2.1610000,239.000
19629_090101_130416,D,20090206,000000,2.2100000,2.4000000,2.1550000,2.2490000,508.800
19629_090101_130416,D,20090209,000000,2.3100000,2.4250000,2.2010000,2.2750000,254.500
19629_090101_130416,D,20090210,000000,2.2850000,2.3400000,2.1690000,2.2440000,116.200
19629_090101_130416,D,20090211,000000,2.2430000,2.2430000,2.0550000,2.1470000,229.300
19629_090101_130416,D,20090212,000000,2.1000000,2.1780000,2.0030000,2.0830000,330.600
19629_090101_130416,D,20090213,000000,2.0710000,2.2260000,2.0710000,2.1720000,31.800
19629_090101_130416,D,20090216,000000,2.2000000,2.8240000,2.0100000,2.3800000,11.312.700
19629_090101_130416,D,20090217,000000,2.4500000,2.5900000,2.1330000,2.2050000,496.500
19629_090101_130416,D,20090218,000000,2.2420000,2.3310000,2.1000000,2.2360000,236.900
19629_090101_130416,D,20090219,000000,2.1110000,2.2300000,2.0990000,2.2000000,248.000
19629_090101_130416,D,20090220,000000,2.1510000,2.2350000,2.1350000,2.1980000,679.700
19629_090101_130416,D,20090224,000000,2.1300000,2.1300000,2.0000000,2.0500000,433.300
19629_090101_130416,D,20090225,000000,2.0970000,2.1200000,2.0490000,2.1000000,15.600
19629_090101_130416,D,20090226,000000,2.1140000,2.1900000,1.9600000,2.0120000,453.700
19629_090101_130416,D,20090227,000000,2.0500000,2.0900000,2.0000000,2.0750000,20.400
19629_090101_130416,D,20090302,000000,2.0500000,2.2220000,1.8300000,1.9560000,444.000
19629_090101_130416,D,20090303,000000,2.0000000,2.0000000,1.8300000,1.9770000,115.500
19629_090101_130416,D,20090304,000000,2.0350000,2.0910000,1.7160000,1.7250000,1.050.600
19629_090101_130416,D,20090305,000000,1.7350000,1.7810000,1.6550000,1.7000000,707.400
19629_090101_130416,D,20090306,000000,1.7550000,1.8370000,1.6150000,1.7400000,189.600
19629_090101_130416,D,20090310,000000,1.6850000,1.8980000,1.6500000,1.7700000,1.080.900
19629_090101_130416,D,20090311,000000,1.7700000,1.7890000,1.6100000,1.7150000,479.400
19629_090101_130416,D,20090312,000000,1.7000000,1.7880000,1.6200000,1.7050000,875.300
19629_090101_130416,D,20090313,000000,1.7890000,1.7890000,1.6640000,1.6740000,1.106.600
19629_090101_130416,D,20090316,000000,1.6990000,1.7790000,1.6110000,1.6300000,1.297.800
19629_090101_130416,D,20090317,000000,1.6220000,1.6480000,1.6190000,1.6470000,485.100
19629_090101_130416,D,20090318,000000,1.6470000,1.7100000,1.6310000,1.6790000,1.164.100
19629_090101_130416,D,20090319,000000,1.6600000,2.0820000,1.6290000,2.0000000,3.797.000
19629_090101_130416,D,20090320,000000,1.9600000,2.5800000,1.8710000,1.9500000,6.614.900
19629_090101_130416,D,20090323,000000,1.9500000,2.0480000,1.8800000,1.9130000,872.100
19629_090101_130416,D,20090324,000000,1.9000000,1.9890000,1.8600000,1.8890000,1.241.700
19629_090101_130416,D,20090325,000000,1.8900000,2.0000000,1.8010000,1.9500000,3.114.600
19629_090101_130416,D,20090326,000000,1.9400000,2.0490000,1.9400000,2.0430000,357.500
19629_090101_130416,D,20090327,000000,2.0600000,2.0600000,1.9800000,1.9800000,278.400
19629_090101_130416,D,20090330,000000,2.0500000,2.0500000,1.9300000,1.9800000,1.115.300
19629_090101_130416,D,20090331,000000,2.0000000,2.0500000,1.9510000,1.9510000,168.100
19629_090101_130416,D,20090401,000000,1.9660000,2.0100000,1.9300000,1.9880000,266.200
19629_090101_130416,D,20090402,000000,2.0150000,2.3180000,2.0080000,2.1200000,274.900
19629_090101_130416,D,20090403,000000,2.1100000,2.1100000,1.9900000,2.0100000,664.100
19629_090101_130416,D,20090406,000000,2.0800000,2.2730000,2.0040000,2.1000000,679.500
19629_090101_130416,D,20090407,000000,2.0700000,2.2400000,2.0140000,2.0990000,240.800
19629_090101_130416,D,20090408,000000,2.0100000,2.0600000,1.9840000,2.0400000,442.300
19629_090101_130416,D,20090409,000000,2.0900000,2.1840000,2.0010000,2.1000000,766.100
19629_090101_130416,D,20090410,000000,2.0600000,2.3190000,2.0600000,2.3090000,464.000
19629_090101_130416,D,20090413,000000,2.4840000,2.6500000,2.1570000,2.4900000,1.087.000
19629_090101_130416,D,20090414,000000,2.6500000,2.6500000,2.3030000,2.5370000,629.700
19629_090101_130416,D,20090415,000000,2.3600000,2.5190000,2.2600000,2.4170000,1.860.000
19629_090101_130416,D,20090416,000000,2.4880000,2.5990000,2.3600000,2.5900000,496.100
19629_090101_130416,D,20090417,000000,2.6300000,3.2200000,2.4500000,2.6140000,918.400
19629_090101_130416,D,20090420,000000,2.5910000,2.6000000,1.9400000,2.3790000,11.196.100
19629_090101_130416,D,20090421,000000,2.2780000,2.9700000,2.2280000,2.3180000,9.734.800
19629_090101_130416,D,20090422,000000,2.4940000,2.4940000,2.3000000,2.3490000,733.800
19629_090101_130416,D,20090423,000000,2.4340000,2.6000000,2.3400000,2.5000000,1.958.100
19629_090101_130416,D,20090424,000000,2.5450000,2.6330000,2.3810000,2.5500000,3.381.400
19629_090101_130416,D,20090427,000000,2.4500000,2.5900000,2.4000000,2.4680000,7.403.900
19629_090101_130416,D,20090428,000000,2.5450000,2.5450000,2.3200000,2.4580000,2.591.300
19629_090101_130416,D,20090429,000000,2.4650000,2.5850000,2.3750000,2.4780000,1.362.700
19629_090101_130416,D,20090430,000000,2.5780000,2.7500000,2.4500000,2.6700000,2.792.200
19629_090101_130416,D,20090504,000000,2.8100000,3.0850000,2.6120000,2.9110000,1.567.400
19629_090101_130416,D,20090505,000000,3.0590000,3.1870000,2.9500000,3.0770000,2.226.000
19629_090101_130416,D,20090506,000000,3.1300000,3.9390000,3.0500000,3.6000000,2.987.000
19629_090101_130416,D,20090507,000000,3.7240000,3.8990000,3.2900000,3.3590000,1.118.600
19629_090101_130416,D,20090508,000000,3.3500000,3.5250000,3.1040000,3.4140000,1.418.600
19629_090101_130416,D,20090512,000000,3.3950000,3.4970000,3.2140000,3.3380000,317.600
19629_090101_130416,D,20090513,000000,3.3870000,3.3940000,3.1500000,3.1970000,767.000
19629_090101_130416,D,20090514,000000,3.2200000,3.3190000,2.9060000,3.1740000,656.700
19629_090101_130416,D,20090515,000000,3.2300000,3.3400000,3.0240000,3.2000000,1.119.100
19629_090101_130416,D,20090518,000000,3.2690000,3.3370000,3.1000000,3.3000000,2.236.100
