<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
17067_090101_130416,D,20090111,000000,95.9800000,97.0000000,95.9800000,97.0000000,119
17067_090101_130416,D,20090112,000000,98.0000000,98.0000000,93.1000000,97.9800000,62
17067_090101_130416,D,20090113,000000,96.0300000,97.0000000,96.0300000,97.0000000,87
17067_090101_130416,D,20090114,000000,96.9800000,97.0000000,92.0300000,92.1000000,2.955
17067_090101_130416,D,20090115,000000,90.0700000,90.0700000,85.0000000,85.5300000,7.167
17067_090101_130416,D,20090116,000000,85.0100000,88.9900000,85.0000000,85.0000000,1.183
17067_090101_130416,D,20090119,000000,75.0100000,85.9800000,75.0100000,81.5000000,62
17067_090101_130416,D,20090120,000000,80.0000000,83.7700000,76.4200000,83.7700000,2.308
17067_090101_130416,D,20090121,000000,83.8900000,83.9000000,81.0000000,81.0000000,230
17067_090101_130416,D,20090122,000000,81.0200000,82.2100000,75.1500000,75.1500000,99
17067_090101_130416,D,20090123,000000,70.0300000,79.6900000,70.0300000,73.0000000,800
17067_090101_130416,D,20090126,000000,78.7700000,84.0000000,70.7500000,72.6700000,7.368
17067_090101_130416,D,20090127,000000,72.9000000,73.0000000,70.0000000,70.0000000,1.103
17067_090101_130416,D,20090128,000000,71.0000000,74.9800000,70.0000000,73.0000000,1.447
17067_090101_130416,D,20090129,000000,71.3000000,71.3000000,70.0000000,71.2900000,212
17067_090101_130416,D,20090130,000000,72.6000000,72.6000000,70.0000000,71.4100000,1.509
17067_090101_130416,D,20090202,000000,71.5000000,71.5000000,69.9900000,71.4900000,220
17067_090101_130416,D,20090203,000000,70.1000000,71.4800000,65.1700000,69.5000000,681
17067_090101_130416,D,20090204,000000,71.0000000,73.0000000,69.0000000,72.0000000,575
17067_090101_130416,D,20090205,000000,71.9800000,72.4900000,68.2500000,70.0000000,329
17067_090101_130416,D,20090206,000000,71.0000000,71.9700000,69.5000000,71.9000000,638
17067_090101_130416,D,20090209,000000,71.9800000,74.9800000,68.5200000,72.6900000,1.629
17067_090101_130416,D,20090210,000000,73.5000000,78.0000000,73.0000000,77.9900000,3.541
17067_090101_130416,D,20090211,000000,77.8900000,79.4500000,75.0000000,78.2400000,548
17067_090101_130416,D,20090212,000000,79.9800000,82.5000000,77.0000000,78.5100000,2.207
17067_090101_130416,D,20090213,000000,77.5500000,84.9800000,77.5500000,80.1800000,1.507
17067_090101_130416,D,20090216,000000,83.9500000,84.0000000,82.0000000,83.0000000,268
17067_090101_130416,D,20090217,000000,82.8000000,83.0000000,73.0000000,75.0000000,908
17067_090101_130416,D,20090218,000000,73.1500000,75.8000000,70.0200000,75.8000000,775
17067_090101_130416,D,20090219,000000,75.0000000,81.0000000,74.5000000,80.0000000,1.844
17067_090101_130416,D,20090220,000000,74.0100000,79.9000000,74.0000000,78.5000000,990
17067_090101_130416,D,20090224,000000,79.7900000,81.8000000,79.7900000,81.0000000,1.349
17067_090101_130416,D,20090225,000000,80.0000000,81.9200000,79.3000000,80.8500000,1.193
17067_090101_130416,D,20090226,000000,79.1100000,97.0000000,79.0000000,94.4000000,3.713
17067_090101_130416,D,20090227,000000,95.0000000,95.0000000,83.5000000,86.4000000,1.588
17067_090101_130416,D,20090302,000000,84.0200000,84.9800000,84.0200000,84.9800000,6
17067_090101_130416,D,20090303,000000,84.7800000,84.8000000,84.4700000,84.4700000,43
17067_090101_130416,D,20090304,000000,85.4000000,87.0000000,83.5100000,86.6000000,1.153
17067_090101_130416,D,20090305,000000,86.8900000,92.8500000,84.0500000,85.0000000,760
17067_090101_130416,D,20090306,000000,87.9800000,90.0000000,85.0600000,88.9900000,1.192
17067_090101_130416,D,20090310,000000,89.6900000,91.5000000,87.0500000,91.5000000,1.715
17067_090101_130416,D,20090311,000000,91.2000000,92.5000000,88.0000000,92.5000000,1.406
17067_090101_130416,D,20090312,000000,90.0100000,110.9900000,90.0000000,102.0000000,797
17067_090101_130416,D,20090313,000000,105.0000000,115.0000000,93.0100000,100.0000000,816
17067_090101_130416,D,20090316,000000,100.0000000,105.0000000,99.0000000,104.0000000,101
17067_090101_130416,D,20090317,000000,110.0000000,110.0000000,98.0000000,103.5000000,1.470
17067_090101_130416,D,20090318,000000,108.3000000,108.3000000,97.3000000,107.0000000,1.890
17067_090101_130416,D,20090319,000000,107.9700000,115.3300000,106.0000000,109.4800000,2.433
17067_090101_130416,D,20090320,000000,110.0000000,117.9900000,105.0000000,117.9900000,3.418
17067_090101_130416,D,20090323,000000,122.0000000,122.0000000,111.0000000,119.5000000,4.322
17067_090101_130416,D,20090324,000000,120.0000000,125.0000000,104.0000000,108.0000000,4.562
17067_090101_130416,D,20090325,000000,114.0000000,123.9900000,109.0900000,121.9900000,4.320
17067_090101_130416,D,20090326,000000,123.9500000,123.9500000,118.2000000,120.0000000,2.534
17067_090101_130416,D,20090327,000000,122.9900000,122.9900000,111.1000000,114.0000000,2.460
17067_090101_130416,D,20090330,000000,114.0000000,117.0000000,111.5000000,114.0100000,244
17067_090101_130416,D,20090331,000000,120.4900000,128.9900000,117.8000000,122.5000000,1.738
17067_090101_130416,D,20090401,000000,129.9900000,132.0000000,126.0000000,128.0000000,1.147
17067_090101_130416,D,20090402,000000,129.0000000,131.9000000,126.0300000,129.3000000,2.011
17067_090101_130416,D,20090403,000000,134.0000000,149.0000000,130.0000000,138.4700000,717
17067_090101_130416,D,20090406,000000,150.0000000,150.0000000,130.0000000,132.0000000,1.686
17067_090101_130416,D,20090407,000000,132.0000000,137.8900000,131.3500000,134.0000000,1.614
17067_090101_130416,D,20090408,000000,124.2700000,141.8800000,124.2700000,141.8800000,7.858
17067_090101_130416,D,20090409,000000,148.0000000,179.0000000,148.0000000,179.0000000,5.341
17067_090101_130416,D,20090410,000000,200.0000000,200.0000000,177.8600000,190.0000000,1.930
17067_090101_130416,D,20090413,000000,196.1000000,215.0000000,186.0000000,196.5000000,2.120
17067_090101_130416,D,20090414,000000,185.5000000,222.0000000,181.1000000,221.9900000,7.690
17067_090101_130416,D,20090415,000000,228.5000000,228.5000000,191.0200000,209.5000000,914
17067_090101_130416,D,20090416,000000,214.0100000,224.0200000,200.0000000,206.0000000,977
17067_090101_130416,D,20090417,000000,196.7000000,202.9500000,194.0000000,197.0000000,1.983
17067_090101_130416,D,20090420,000000,202.9300000,202.9300000,185.0000000,185.0000000,489
17067_090101_130416,D,20090421,000000,185.0500000,199.6700000,179.0000000,189.0000000,302
17067_090101_130416,D,20090422,000000,190.0000000,199.8900000,185.0000000,193.0000000,821
17067_090101_130416,D,20090423,000000,196.9400000,196.9400000,185.0000000,196.0000000,2.289
17067_090101_130416,D,20090424,000000,190.0000000,199.9800000,180.0000000,194.8900000,583
17067_090101_130416,D,20090427,000000,180.0700000,190.5000000,175.4000000,184.4800000,547
17067_090101_130416,D,20090428,000000,170.5000000,189.0000000,150.1000000,189.0000000,5.210
17067_090101_130416,D,20090429,000000,185.1300000,197.9900000,180.0000000,189.9900000,2.090
17067_090101_130416,D,20090430,000000,191.9400000,191.9400000,182.2100000,189.6500000,2.812
17067_090101_130416,D,20090504,000000,190.0000000,250.0000000,182.0000000,225.0000000,16.579
17067_090101_130416,D,20090505,000000,241.0000000,249.9900000,215.0700000,228.0000000,3.844
17067_090101_130416,D,20090506,000000,225.0000000,261.0000000,214.0300000,260.0000000,6.249
17067_090101_130416,D,20090507,000000,265.0000000,330.0000000,244.2000000,283.1200000,14.449
17067_090101_130416,D,20090508,000000,282.0000000,319.6000000,240.0000000,303.9900000,8.074
17067_090101_130416,D,20090512,000000,298.0000000,344.7500000,270.0000000,330.1200000,6.955
17067_090101_130416,D,20090513,000000,334.0700000,348.9900000,272.0000000,278.7000000,4.743
17067_090101_130416,D,20090514,000000,270.0000000,284.8900000,260.0000000,284.8900000,797
17067_090101_130416,D,20090515,000000,285.1200000,335.0000000,285.1200000,319.9400000,920
17067_090101_130416,D,20090518,000000,314.0000000,320.0000000,300.0000000,320.0000000,769
17067_090101_130416,D,20090519,000000,325.0000000,333.0000000,300.0000000,318.5000000,2.274
17067_090101_130416,D,20090520,000000,317.9500000,328.7000000,310.0000000,324.8900000,1.265
17067_090101_130416,D,20090521,000000,328.0000000,328.0000000,300.0000000,314.8200000,1.658
17067_090101_130416,D,20090522,000000,317.9500000,318.5000000,300.2000000,313.9900000,385
