<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
83165_090101_130416,D,20120905,000000,0.0718500,0.0720000,0.0718500,0.0720000,410.000
83165_090101_130416,D,20120910,000000,0.0725000,0.0725100,0.0725000,0.0725100,190.000
83165_090101_130416,D,20120912,000000,0.0535200,0.0535400,0.0535200,0.0535400,170.000
83165_090101_130416,D,20120913,000000,0.0341900,0.0400000,0.0341900,0.0400000,90.000
83165_090101_130416,D,20120914,000000,0.0399500,0.0399500,0.0342000,0.0342000,20.000
83165_090101_130416,D,20120918,000000,0.0340000,0.0438700,0.0340000,0.0438600,80.000
83165_090101_130416,D,20120925,000000,0.0353000,0.0439400,0.0340000,0.0439400,120.000
83165_090101_130416,D,20120926,000000,0.0430000,0.0430000,0.0430000,0.0430000,70.000
83165_090101_130416,D,20120927,000000,0.0440000,0.0515000,0.0440000,0.0515000,510.000
83165_090101_130416,D,20120928,000000,0.0520000,0.0520000,0.0520000,0.0520000,250.000
83165_090101_130416,D,20121005,000000,0.0520000,0.0520000,0.0420200,0.0420200,40.000
83165_090101_130416,D,20121008,000000,0.0320500,0.0461100,0.0320500,0.0461100,160.000
83165_090101_130416,D,20121009,000000,0.0325600,0.0480100,0.0325600,0.0480100,60.000
83165_090101_130416,D,20121010,000000,0.0520000,0.0530000,0.0325500,0.0524000,500.000
83165_090101_130416,D,20121011,000000,0.0520000,0.0520000,0.0520000,0.0520000,50.000
83165_090101_130416,D,20121012,000000,0.0525000,0.0525000,0.0525000,0.0525000,40.000
83165_090101_130416,D,20121015,000000,0.0530000,0.0735000,0.0350500,0.0735000,590.000
83165_090101_130416,D,20121016,000000,0.0615000,0.0620000,0.0610000,0.0610000,350.000
83165_090101_130416,D,20121017,000000,0.0609800,0.0854000,0.0400300,0.0575700,1.230.000
83165_090101_130416,D,20121018,000000,0.0560000,0.0601000,0.0551500,0.0551500,800.000
83165_090101_130416,D,20121022,000000,0.0599900,0.0599900,0.0599900,0.0599900,10.000
83165_090101_130416,D,20121023,000000,0.0370700,0.0605000,0.0359900,0.0403000,180.000
83165_090101_130416,D,20121024,000000,0.0405500,0.0564200,0.0313400,0.0320200,100.000
83165_090101_130416,D,20121026,000000,0.0385800,0.0699300,0.0385800,0.0560000,530.000
83165_090101_130416,D,20121029,000000,0.0422300,0.0550000,0.0422300,0.0470000,100.000
83165_090101_130416,D,20121030,000000,0.0437700,0.0681300,0.0376200,0.0681300,250.000
83165_090101_130416,D,20121031,000000,0.0530000,0.0530000,0.0530000,0.0530000,20.000
83165_090101_130416,D,20121101,000000,0.0550000,0.0742000,0.0500000,0.0510000,390.000
83165_090101_130416,D,20121102,000000,0.0535700,0.0535700,0.0430000,0.0490000,330.000
83165_090101_130416,D,20121106,000000,0.0569900,0.0569900,0.0400000,0.0419900,370.000
83165_090101_130416,D,20121107,000000,0.0429000,0.0429000,0.0429000,0.0429000,10.000
83165_090101_130416,D,20121108,000000,0.0420000,0.0420000,0.0360000,0.0370000,380.000
83165_090101_130416,D,20121109,000000,0.0360000,0.0360000,0.0355000,0.0355000,170.000
83165_090101_130416,D,20121112,000000,0.0351200,0.0380000,0.0350000,0.0380000,570.000
83165_090101_130416,D,20121113,000000,0.0385000,0.0385000,0.0350000,0.0359800,270.000
83165_090101_130416,D,20121114,000000,0.0350000,0.0369000,0.0350000,0.0369000,280.000
83165_090101_130416,D,20121115,000000,0.0360000,0.0360000,0.0330000,0.0330000,410.000
83165_090101_130416,D,20121116,000000,0.0311700,0.0311700,0.0311700,0.0311700,50.000
83165_090101_130416,D,20121119,000000,0.0311500,0.0333300,0.0198400,0.0300000,230.000
83165_090101_130416,D,20121120,000000,0.0290000,0.0290000,0.0290000,0.0290000,110.000
