<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
509_090101_130416,D,20090111,000000,46.4600000,46.4600000,43.1100000,43.1100000,60
509_090101_130416,D,20090112,000000,44.9900000,44.9900000,40.0800000,44.4500000,136
509_090101_130416,D,20090113,000000,45.0000000,45.0000000,44.4900000,44.4900000,251
509_090101_130416,D,20090114,000000,44.9900000,47.0000000,42.1600000,43.8000000,2.237
509_090101_130416,D,20090115,000000,44.0000000,44.0000000,42.0000000,43.9900000,138
509_090101_130416,D,20090116,000000,42.0000000,43.4900000,42.0000000,42.8000000,501
509_090101_130416,D,20090119,000000,39.5000000,42.5000000,38.9900000,42.4900000,17.098
509_090101_130416,D,20090120,000000,39.0000000,42.4700000,39.0000000,42.4700000,117
509_090101_130416,D,20090121,000000,40.0000000,40.9900000,40.0000000,40.9900000,2
509_090101_130416,D,20090122,000000,39.5000000,39.5000000,39.4900000,39.4900000,8
509_090101_130416,D,20090123,000000,36.0000000,39.0000000,36.0000000,38.0000000,106
509_090101_130416,D,20090126,000000,38.9000000,38.9000000,36.0000000,36.0000000,161
509_090101_130416,D,20090127,000000,38.0900000,38.0900000,33.2000000,35.9900000,44.131
509_090101_130416,D,20090128,000000,31.0200000,36.0000000,31.0200000,36.0000000,331
509_090101_130416,D,20090129,000000,35.0100000,35.9800000,35.0000000,35.9800000,967
509_090101_130416,D,20090130,000000,35.4900000,35.4900000,33.0700000,34.7600000,829
509_090101_130416,D,20090202,000000,35.7400000,35.7500000,35.7000000,35.7000000,80
509_090101_130416,D,20090203,000000,34.7600000,35.7500000,23.0000000,34.7500000,5.451
509_090101_130416,D,20090204,000000,35.4000000,35.4000000,35.3000000,35.3000000,23
509_090101_130416,D,20090205,000000,35.3000000,35.3000000,35.3000000,35.3000000,1
509_090101_130416,D,20090206,000000,34.9900000,35.0000000,34.0000000,35.0000000,2.249
509_090101_130416,D,20090209,000000,35.0000000,35.0000000,35.0000000,35.0000000,1.812
509_090101_130416,D,20090210,000000,34.0100000,34.9900000,34.0000000,34.9900000,135
509_090101_130416,D,20090211,000000,34.0000000,34.4900000,33.0000000,34.0000000,1.598
509_090101_130416,D,20090212,000000,34.0000000,34.0000000,34.0000000,34.0000000,104
509_090101_130416,D,20090213,000000,33.0000000,33.0000000,32.0000000,33.0000000,638
509_090101_130416,D,20090216,000000,33.0000000,33.0000000,33.0000000,33.0000000,50
509_090101_130416,D,20090217,000000,33.0000000,33.0000000,32.0200000,32.0200000,120
509_090101_130416,D,20090218,000000,33.0000000,33.0000000,32.2100000,32.2100000,543
509_090101_130416,D,20090219,000000,32.0100000,34.4500000,32.0000000,34.4500000,201
509_090101_130416,D,20090220,000000,32.0300000,34.4400000,32.0300000,33.0000000,10
509_090101_130416,D,20090224,000000,32.0100000,33.0000000,29.0000000,32.1200000,142
509_090101_130416,D,20090225,000000,33.0000000,34.4900000,33.0000000,33.0000000,97
509_090101_130416,D,20090226,000000,32.0000000,32.9900000,32.0000000,32.9900000,149
509_090101_130416,D,20090227,000000,33.0000000,33.0000000,32.1000000,33.0000000,82
509_090101_130416,D,20090302,000000,34.5000000,34.5000000,31.5200000,31.5500000,4
509_090101_130416,D,20090303,000000,32.0000000,32.0000000,31.5200000,31.5200000,58
509_090101_130416,D,20090305,000000,31.4900000,31.4900000,30.0100000,31.4900000,7
509_090101_130416,D,20090306,000000,31.5000000,31.5000000,31.4900000,31.4900000,71
509_090101_130416,D,20090310,000000,31.5000000,31.5000000,30.1200000,31.5000000,496
509_090101_130416,D,20090311,000000,31.5000000,32.0000000,31.5000000,32.0000000,753
509_090101_130416,D,20090312,000000,31.5000000,31.5000000,31.3500000,31.3500000,135
509_090101_130416,D,20090313,000000,31.5000000,31.5000000,31.5000000,31.5000000,490
509_090101_130416,D,20090316,000000,30.1200000,30.5000000,30.1200000,30.5000000,150
509_090101_130416,D,20090317,000000,30.5000000,30.5000000,30.5000000,30.5000000,81
509_090101_130416,D,20090318,000000,30.3900000,30.5000000,27.1800000,30.4800000,77
509_090101_130416,D,20090319,000000,28.0000000,30.5000000,21.5000000,29.5000000,684
509_090101_130416,D,20090320,000000,27.1800000,30.5000000,27.1800000,30.5000000,131
509_090101_130416,D,20090323,000000,30.5000000,30.5000000,28.1900000,30.5000000,321
509_090101_130416,D,20090324,000000,30.0000000,30.0000000,29.1000000,29.1000000,149
509_090101_130416,D,20090325,000000,28.1800000,31.0000000,25.1000000,27.5300000,1.836
509_090101_130416,D,20090326,000000,30.4900000,30.4900000,27.1400000,30.4000000,15
509_090101_130416,D,20090327,000000,30.4000000,30.4000000,30.3900000,30.3900000,20
509_090101_130416,D,20090330,000000,30.5000000,30.5000000,30.5000000,30.5000000,51
