<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
82610_090101_130416,D,20120522,000000,26.4700000,26.4700000,26.4700000,26.4700000,20.000
82610_090101_130416,D,20120531,000000,26.6000000,26.6000000,26.6000000,26.6000000,588.300
82610_090101_130416,D,20120626,000000,26.4700000,26.6000000,26.4700000,26.6000000,200
82610_090101_130416,D,20120627,000000,28.3000000,29.0000000,28.3000000,29.0000000,200
82610_090101_130416,D,20120628,000000,27.8000000,28.7000000,26.4000000,26.4000000,400
82610_090101_130416,D,20120629,000000,26.4000000,26.6500000,26.4000000,26.5500000,2.196.000
82610_090101_130416,D,20120702,000000,26.4000000,26.6000000,26.4000000,26.6000000,200
82610_090101_130416,D,20120703,000000,26.4800000,26.4800000,26.4800000,26.4800000,500
82610_090101_130416,D,20120704,000000,29.0000000,29.0000000,29.0000000,29.0000000,200
82610_090101_130416,D,20120712,000000,26.5000000,28.5000000,26.5000000,28.5000000,200
82610_090101_130416,D,20120719,000000,26.5000000,26.5000000,26.5000000,26.5000000,500
82610_090101_130416,D,20120726,000000,23.0000000,23.0000000,22.0000000,22.0000000,60.900
82610_090101_130416,D,20120727,000000,25.0000000,25.0000000,25.0000000,25.0000000,100
82610_090101_130416,D,20120730,000000,26.6100000,26.6100000,26.6100000,26.6100000,5.000.000
82610_090101_130416,D,20120801,000000,26.4700000,26.4700000,26.4700000,26.4700000,17.385.500
82610_090101_130416,D,20120803,000000,26.5000000,26.5000000,26.5000000,26.5000000,377.400
82610_090101_130416,D,20120809,000000,24.0000000,24.0000000,24.0000000,24.0000000,1.000
82610_090101_130416,D,20120810,000000,26.7000000,26.8000000,26.7000000,26.8000000,200
82610_090101_130416,D,20120823,000000,25.0000000,25.0000000,25.0000000,25.0000000,1.000
82610_090101_130416,D,20120829,000000,25.0000000,25.0000000,25.0000000,25.0000000,100
82610_090101_130416,D,20120830,000000,26.5000000,26.5000000,25.0000000,25.0000000,1.100
82610_090101_130416,D,20120831,000000,26.5000000,26.5000000,25.0000000,25.0000000,1.870.600
