<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
17137_090101_130416,D,20091211,000000,9.8650000,13.5000000,9.6500000,12.4000000,11.573.115
17137_090101_130416,D,20091214,000000,12.8990000,17.0800000,12.6000000,17.0800000,16.143.226
17137_090101_130416,D,20091215,000000,18.8700000,20.4960000,17.5600000,20.4960000,7.322.932
17137_090101_130416,D,20091216,000000,24.5950000,24.5950000,17.6600000,19.9990000,24.402.558
17137_090101_130416,D,20091217,000000,19.5000000,21.5000000,16.8140000,20.0000000,10.294.515
17137_090101_130416,D,20091218,000000,20.8450000,22.4990000,19.4500000,21.6490000,10.620.140
17137_090101_130416,D,20091221,000000,22.0000000,22.9800000,21.5000000,22.4200000,5.907.881
17137_090101_130416,D,20091222,000000,22.4200000,22.5000000,21.3320000,21.4010000,2.752.440
17137_090101_130416,D,20091223,000000,21.6670000,21.6670000,19.1100000,19.9870000,3.252.029
17137_090101_130416,D,20091224,000000,19.9090000,20.2990000,18.6200000,18.6200000,2.302.860
17137_090101_130416,D,20091225,000000,18.5100000,19.2200000,18.0000000,18.5000000,2.428.580
17137_090101_130416,D,20091228,000000,18.5000000,18.9300000,18.1010000,18.1700000,942.058
17137_090101_130416,D,20091229,000000,18.2500000,18.2600000,17.1400000,17.7790000,1.220.813
17137_090101_130416,D,20091230,000000,17.9140000,18.5000000,17.2000000,18.4650000,817.572
17137_090101_130416,D,20091231,000000,18.1080000,18.6260000,18.0720000,18.3820000,107.041
17137_090101_130416,D,20100111,000000,18.5020000,19.0000000,17.8000000,17.9000000,873.813
17137_090101_130416,D,20100112,000000,18.0000000,18.0000000,17.1100000,17.6480000,579.283
17137_090101_130416,D,20100113,000000,17.6480000,17.6480000,17.0010000,17.2720000,707.137
17137_090101_130416,D,20100114,000000,17.2750000,17.3420000,16.0900000,16.2400000,1.350.490
17137_090101_130416,D,20100115,000000,16.2400000,16.4300000,15.4100000,15.6110000,1.264.712
17137_090101_130416,D,20100118,000000,15.6110000,15.6110000,14.4650000,14.5000000,2.799.196
17137_090101_130416,D,20100119,000000,14.5000000,14.5900000,13.2000000,13.5000000,2.013.068
17137_090101_130416,D,20100120,000000,13.4010000,16.1240000,13.2800000,16.1240000,7.948.267
17137_090101_130416,D,20100121,000000,16.9310000,18.2900000,15.3000000,15.4000000,8.655.205
17137_090101_130416,D,20100122,000000,14.9880000,15.4000000,14.3900000,15.0000000,2.756.303
17137_090101_130416,D,20100125,000000,14.7700000,17.2000000,14.3000000,16.4730000,5.004.810
17137_090101_130416,D,20100126,000000,16.1000000,16.4000000,15.2640000,15.7500000,1.317.506
17137_090101_130416,D,20100127,000000,15.7600000,16.1900000,15.5500000,15.6520000,816.226
17137_090101_130416,D,20100128,000000,15.8070000,16.1110000,15.6840000,15.7990000,797.891
17137_090101_130416,D,20100129,000000,15.7980000,16.8500000,15.3700000,16.0000000,1.827.560
17137_090101_130416,D,20100201,000000,15.9980000,16.6090000,15.5000000,15.9750000,612.882
17137_090101_130416,D,20100202,000000,15.9200000,16.2990000,15.7490000,15.8500000,531.778
17137_090101_130416,D,20100203,000000,15.8500000,16.1300000,15.6970000,15.7400000,795.116
17137_090101_130416,D,20100204,000000,15.7770000,15.9500000,14.4900000,14.8080000,1.115.242
17137_090101_130416,D,20100205,000000,14.4900000,15.2900000,14.3640000,14.9900000,786.617
17137_090101_130416,D,20100208,000000,15.0000000,15.4000000,14.7100000,15.1500000,595.588
17137_090101_130416,D,20100209,000000,15.1100000,15.1700000,14.5100000,15.0000000,311.406
17137_090101_130416,D,20100210,000000,14.9900000,15.0310000,14.4800000,14.6590000,318.998
17137_090101_130416,D,20100211,000000,14.6300000,14.7500000,14.3010000,14.4900000,349.853
17137_090101_130416,D,20100212,000000,14.4910000,14.5670000,13.8680000,14.3900000,448.645
17137_090101_130416,D,20100215,000000,14.4000000,14.4000000,13.8800000,14.2420000,227.265
17137_090101_130416,D,20100216,000000,14.1550000,14.5990000,14.0200000,14.4840000,276.823
17137_090101_130416,D,20100217,000000,14.5000000,14.6000000,14.3100000,14.4100000,152.410
17137_090101_130416,D,20100218,000000,14.3190000,14.3190000,13.5070000,13.8570000,415.020
17137_090101_130416,D,20100219,000000,13.8990000,13.9990000,13.5190000,13.9010000,259.669
17137_090101_130416,D,20100224,000000,13.7910000,13.9500000,13.5500000,13.6000000,126.321
17137_090101_130416,D,20100225,000000,13.6280000,13.6800000,13.0190000,13.3500000,523.662
17137_090101_130416,D,20100226,000000,13.3000000,15.9500000,13.2500000,15.9500000,3.172.712
17137_090101_130416,D,20100227,000000,16.2210000,16.2270000,14.7620000,14.9800000,2.460.855
17137_090101_130416,D,20100301,000000,15.1500000,15.1500000,14.3100000,14.4900000,1.058.099
17137_090101_130416,D,20100302,000000,14.5220000,14.5600000,14.1700000,14.1990000,319.188
17137_090101_130416,D,20100303,000000,14.2410000,14.9970000,13.9200000,14.4800000,908.345
17137_090101_130416,D,20100304,000000,14.5110000,14.5590000,14.0030000,14.1400000,368.557
17137_090101_130416,D,20100305,000000,14.2260000,14.3500000,14.1250000,14.2260000,387.966
17137_090101_130416,D,20100309,000000,14.2000000,14.2930000,14.0790000,14.1990000,174.166
17137_090101_130416,D,20100310,000000,14.1990000,14.8800000,14.1380000,14.2300000,818.004
17137_090101_130416,D,20100311,000000,14.2700000,14.5990000,14.0700000,14.2000000,411.668
17137_090101_130416,D,20100312,000000,14.2810000,14.4230000,14.2010000,14.2990000,455.915
17137_090101_130416,D,20100315,000000,14.2270000,15.2000000,14.1950000,14.5630000,1.515.316
17137_090101_130416,D,20100316,000000,14.6700000,14.9100000,14.4000000,14.6140000,891.997
17137_090101_130416,D,20100317,000000,14.6100000,14.8500000,14.4140000,14.5400000,465.140
17137_090101_130416,D,20100318,000000,14.5000000,15.1000000,14.3000000,14.6170000,972.816
17137_090101_130416,D,20100319,000000,14.4700000,14.8500000,14.3300000,14.4560000,562.212
17137_090101_130416,D,20100322,000000,14.5600000,14.6900000,14.3650000,14.6000000,294.522
17137_090101_130416,D,20100323,000000,14.6000000,14.6200000,14.3510000,14.4390000,471.722
17137_090101_130416,D,20100324,000000,14.4700000,14.5500000,14.3070000,14.4360000,165.752
17137_090101_130416,D,20100325,000000,14.4900000,14.5470000,13.9540000,14.3400000,370.841
17137_090101_130416,D,20100326,000000,14.3450000,14.6000000,14.0700000,14.1800000,285.154
17137_090101_130416,D,20100329,000000,14.2050000,14.2800000,13.9500000,14.1650000,846.859
17137_090101_130416,D,20100330,000000,14.2200000,14.7870000,14.0050000,14.4960000,2.348.115
17137_090101_130416,D,20100331,000000,14.5000000,14.6400000,14.3000000,14.3820000,870.018
17137_090101_130416,D,20100401,000000,14.3810000,14.4360000,14.2030000,14.2970000,681.694
17137_090101_130416,D,20100402,000000,14.3000000,14.5010000,14.0700000,14.1950000,869.008
17137_090101_130416,D,20100405,000000,14.2110000,14.2110000,14.0520000,14.1370000,409.630
