<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
16713_090101_130416,D,20090111,000000,0.0260000,0.0260000,0.0260000,0.0260000,366.800
16713_090101_130416,D,20090112,000000,0.0290000,0.0290000,0.0290000,0.0290000,70.000
16713_090101_130416,D,20090113,000000,0.0280000,0.0280000,0.0280000,0.0280000,142.300
16713_090101_130416,D,20090114,000000,0.0280000,0.0290000,0.0280000,0.0290000,867.800
16713_090101_130416,D,20090115,000000,0.0290000,0.0290000,0.0280000,0.0280000,748.700
16713_090101_130416,D,20090116,000000,0.0290000,0.0290000,0.0290000,0.0290000,10.000
16713_090101_130416,D,20090119,000000,0.0280000,0.0280000,0.0280000,0.0280000,3.000
16713_090101_130416,D,20090120,000000,0.0280000,0.0280000,0.0270000,0.0280000,1.997.000
16713_090101_130416,D,20090121,000000,0.0250000,0.0260000,0.0250000,0.0260000,23.100
16713_090101_130416,D,20090127,000000,0.0270000,0.0290000,0.0270000,0.0290000,400
16713_090101_130416,D,20090128,000000,0.0270000,0.0280000,0.0270000,0.0280000,7.200
16713_090101_130416,D,20090129,000000,0.0290000,0.0290000,0.0270000,0.0270000,1.000.800
16713_090101_130416,D,20090130,000000,0.0290000,0.0290000,0.0280000,0.0280000,34.700
16713_090101_130416,D,20090203,000000,0.0280000,0.0290000,0.0280000,0.0290000,200
16713_090101_130416,D,20090204,000000,0.0290000,0.0330000,0.0290000,0.0330000,1.190.900
16713_090101_130416,D,20090205,000000,0.0340000,0.0340000,0.0300000,0.0310000,893.700
16713_090101_130416,D,20090206,000000,0.0320000,0.0430000,0.0290000,0.0400000,1.013.300
16713_090101_130416,D,20090209,000000,0.0390000,0.0390000,0.0390000,0.0390000,123.600
16713_090101_130416,D,20090210,000000,0.0400000,0.0400000,0.0400000,0.0400000,700
16713_090101_130416,D,20090211,000000,0.0360000,0.0400000,0.0360000,0.0400000,11.000
16713_090101_130416,D,20090212,000000,0.0420000,0.0420000,0.0350000,0.0410000,25.300
16713_090101_130416,D,20090213,000000,0.0360000,0.0430000,0.0360000,0.0430000,1.368.200
16713_090101_130416,D,20090216,000000,0.0450000,0.0560000,0.0400000,0.0400000,504.800
16713_090101_130416,D,20090217,000000,0.0530000,0.0560000,0.0490000,0.0490000,69.000
16713_090101_130416,D,20090218,000000,0.0600000,0.0600000,0.0330000,0.0390000,212.800
16713_090101_130416,D,20090219,000000,0.0390000,0.0410000,0.0380000,0.0380000,199.700
16713_090101_130416,D,20090220,000000,0.0230000,0.0420000,0.0230000,0.0350000,79.200
16713_090101_130416,D,20090224,000000,0.0230000,0.0490000,0.0230000,0.0400000,3.200
16713_090101_130416,D,20090225,000000,0.0400000,0.0400000,0.0370000,0.0370000,20.000
16713_090101_130416,D,20090226,000000,0.0360000,0.0370000,0.0350000,0.0370000,245.400
16713_090101_130416,D,20090227,000000,0.0230000,0.0450000,0.0230000,0.0390000,570.000
16713_090101_130416,D,20090302,000000,0.0450000,0.0450000,0.0450000,0.0450000,100
