<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
16909_090101_130416,D,20090111,000000,8.0130000,8.0130000,7.0330000,7.0330000,200
16909_090101_130416,D,20090112,000000,6.5010000,6.5010000,5.9000000,5.9000000,200
16909_090101_130416,D,20090113,000000,5.0030000,5.0030000,5.0030000,5.0030000,100
16909_090101_130416,D,20090115,000000,4.1010000,4.1010000,4.1010000,4.1010000,100
16909_090101_130416,D,20090119,000000,2.5000000,2.5000000,2.5000000,2.5000000,100
16909_090101_130416,D,20090121,000000,2.0070000,2.0070000,2.0070000,2.0070000,100
16909_090101_130416,D,20090204,000000,2.8100000,2.8100000,2.8100000,2.8100000,1.200
16909_090101_130416,D,20090205,000000,3.9340000,3.9340000,2.9010000,2.9010000,1.900
16909_090101_130416,D,20090211,000000,4.0610000,4.0610000,3.0000000,3.0000000,1.000
16909_090101_130416,D,20090218,000000,5.0920000,5.0920000,3.1090000,3.2000000,900
16909_090101_130416,D,20090220,000000,5.4400000,5.4400000,5.4400000,5.4400000,500
16909_090101_130416,D,20090226,000000,5.5550000,7.6000000,5.5550000,7.6000000,8.500
16909_090101_130416,D,20090227,000000,6.8030000,6.8030000,6.8030000,6.8030000,700
16909_090101_130416,D,20090302,000000,5.5550000,8.7000000,5.5550000,6.4040000,2.600
16909_090101_130416,D,20090303,000000,8.4440000,8.4440000,8.4440000,8.4440000,2.000
16909_090101_130416,D,20090304,000000,8.4440000,8.8880000,7.9030000,7.9130000,2.900
16909_090101_130416,D,20090305,000000,6.1030000,6.1030000,6.1030000,6.1030000,100
16909_090101_130416,D,20090306,000000,6.2030000,9.0000000,6.2030000,6.7000000,3.200
16909_090101_130416,D,20090310,000000,4.8000000,8.0000000,4.8000000,6.7770000,1.200
16909_090101_130416,D,20090311,000000,5.3000000,5.3000000,5.3000000,5.3000000,100
16909_090101_130416,D,20090312,000000,4.4030000,10.2600000,4.4030000,10.2500000,36.100
16909_090101_130416,D,20090313,000000,12.9970000,13.1250000,12.0000000,12.0000000,9.200
16909_090101_130416,D,20090316,000000,12.0000000,13.5000000,12.0000000,13.0000000,46.000
16909_090101_130416,D,20090317,000000,15.0000000,15.0000000,15.0000000,15.0000000,500
16909_090101_130416,D,20090318,000000,15.0200000,15.4400000,13.8000000,13.8000000,1.700
16909_090101_130416,D,20090320,000000,13.5000000,13.5000000,13.5000000,13.5000000,500
16909_090101_130416,D,20090326,000000,15.0000000,15.0000000,15.0000000,15.0000000,500
16909_090101_130416,D,20090406,000000,13.8200000,13.8200000,13.8000000,13.8000000,700
16909_090101_130416,D,20090413,000000,13.8000000,15.6150000,13.8000000,15.6150000,800
16909_090101_130416,D,20090416,000000,18.2300000,18.5060000,16.5140000,16.5140000,1.000
16909_090101_130416,D,20090417,000000,16.0000000,21.8000000,13.9000000,17.9900000,1.600
16909_090101_130416,D,20090420,000000,18.0000000,18.0010000,18.0000000,18.0010000,2.200
16909_090101_130416,D,20090421,000000,18.0000000,18.0000000,18.0000000,18.0000000,2.000
16909_090101_130416,D,20090427,000000,18.0000000,18.0000000,17.5000000,17.5000000,27.400
16909_090101_130416,D,20090428,000000,15.7500000,19.0000000,15.7500000,19.0000000,2.100
16909_090101_130416,D,20090507,000000,13.7070000,19.0000000,13.7070000,19.0000000,300
16909_090101_130416,D,20090513,000000,17.0050000,17.0050000,17.0030000,17.0030000,1.900
16909_090101_130416,D,20090514,000000,18.5000000,23.8030000,18.5000000,23.8030000,2.300
16909_090101_130416,D,20090515,000000,23.9900000,32.6910000,20.0010000,20.0010000,2.100
16909_090101_130416,D,20090519,000000,18.5000000,19.3000000,18.5000000,19.3000000,200
16909_090101_130416,D,20090520,000000,18.5110000,18.5110000,18.5110000,18.5110000,100
16909_090101_130416,D,20090521,000000,19.0020000,19.0020000,19.0020000,19.0020000,200
16909_090101_130416,D,20090522,000000,24.0000000,24.0000000,24.0000000,24.0000000,100
16909_090101_130416,D,20090526,000000,22.6000000,22.6000000,22.6000000,22.6000000,100
16909_090101_130416,D,20090527,000000,22.2000000,22.2000000,21.3000000,21.3000000,200
16909_090101_130416,D,20090604,000000,18.0000000,27.1500000,18.0000000,18.8000000,3.400
