<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
15843_090101_130416,D,20090111,000000,32.0500000,32.5000000,31.0000000,31.5000000,292
15843_090101_130416,D,20090112,000000,30.0300000,33.0000000,29.9200000,33.0000000,182
15843_090101_130416,D,20090113,000000,32.7900000,33.9900000,30.0000000,30.1100000,566
15843_090101_130416,D,20090114,000000,31.0000000,33.8900000,30.3100000,30.3200000,157
15843_090101_130416,D,20090115,000000,29.0500000,30.9500000,28.5000000,30.9500000,59
15843_090101_130416,D,20090116,000000,30.3000000,31.5300000,30.0000000,31.5300000,8
15843_090101_130416,D,20090119,000000,31.5300000,32.9800000,29.0500000,32.6300000,504
15843_090101_130416,D,20090120,000000,31.0900000,31.0900000,31.0900000,31.0900000,10
15843_090101_130416,D,20090121,000000,30.9000000,30.9000000,30.9000000,30.9000000,2
15843_090101_130416,D,20090122,000000,31.1000000,31.1000000,31.1000000,31.1000000,1
15843_090101_130416,D,20090123,000000,30.0200000,31.1700000,30.0000000,31.1700000,39
15843_090101_130416,D,20090126,000000,31.1800000,31.3100000,28.0000000,30.0000000,4.729
15843_090101_130416,D,20090127,000000,30.1000000,36.9900000,23.9900000,26.0000000,3.306
15843_090101_130416,D,20090128,000000,29.9700000,29.9900000,26.0300000,27.0000000,298
15843_090101_130416,D,20090129,000000,26.9800000,30.5400000,26.9000000,30.5400000,221
15843_090101_130416,D,20090130,000000,27.0100000,27.0900000,19.8000000,26.0000000,15.355
15843_090101_130416,D,20090202,000000,27.5000000,27.5000000,26.9000000,27.0000000,13
15843_090101_130416,D,20090203,000000,26.5000000,26.5000000,22.0400000,23.5000000,1.742
15843_090101_130416,D,20090204,000000,25.8000000,27.2900000,21.7900000,24.4200000,1.016
15843_090101_130416,D,20090205,000000,25.9000000,27.0000000,25.9000000,27.0000000,400
15843_090101_130416,D,20090206,000000,26.9200000,28.4900000,25.2300000,25.2300000,1.546
15843_090101_130416,D,20090209,000000,26.0900000,30.9800000,26.0900000,29.8900000,1.994
15843_090101_130416,D,20090210,000000,29.4000000,29.8000000,29.4000000,29.8000000,719
15843_090101_130416,D,20090211,000000,28.0000000,28.0000000,27.3000000,27.3000000,702
15843_090101_130416,D,20090212,000000,26.1300000,26.1300000,22.0000000,24.4600000,15.402
15843_090101_130416,D,20090213,000000,24.9700000,25.2700000,24.2300000,25.2700000,1.601
15843_090101_130416,D,20090216,000000,26.9900000,26.9900000,24.2000000,26.1000000,1.819
15843_090101_130416,D,20090217,000000,24.2700000,24.8800000,24.2500000,24.2500000,15
15843_090101_130416,D,20090218,000000,23.0100000,27.0000000,21.0200000,24.3300000,531
15843_090101_130416,D,20090220,000000,21.4600000,21.6400000,20.1200000,21.0000000,7.201
15843_090101_130416,D,20090224,000000,21.0100000,21.6400000,20.0000000,21.0000000,3.581
15843_090101_130416,D,20090225,000000,21.0000000,21.0000000,20.0700000,20.3900000,1.332
15843_090101_130416,D,20090226,000000,20.4000000,22.0000000,20.4000000,21.1000000,8.938
15843_090101_130416,D,20090227,000000,21.0000000,21.5000000,20.7900000,21.0000000,1.348
15843_090101_130416,D,20090302,000000,21.1500000,22.5000000,21.0000000,21.6700000,3.487
15843_090101_130416,D,20090303,000000,21.7800000,21.7800000,20.2000000,21.5600000,553
15843_090101_130416,D,20090304,000000,21.0000000,22.0000000,21.0000000,21.5700000,11.060
15843_090101_130416,D,20090305,000000,21.7800000,21.7800000,20.7200000,20.9300000,82
15843_090101_130416,D,20090306,000000,20.7500000,21.7800000,20.0000000,21.5700000,7.294
15843_090101_130416,D,20090310,000000,21.7800000,22.5000000,21.7800000,22.0000000,419
15843_090101_130416,D,20090311,000000,22.7700000,22.9800000,21.8500000,21.8500000,299
15843_090101_130416,D,20090312,000000,21.6700000,21.6700000,21.6700000,21.6700000,2
15843_090101_130416,D,20090313,000000,22.0000000,24.2400000,22.0000000,22.5500000,5.092
15843_090101_130416,D,20090316,000000,21.0000000,21.6700000,21.0000000,21.6500000,7.275
15843_090101_130416,D,20090317,000000,21.2400000,21.4500000,20.4000000,21.0000000,4.200
15843_090101_130416,D,20090318,000000,21.0000000,21.0000000,21.0000000,21.0000000,1
15843_090101_130416,D,20090319,000000,20.6200000,21.4500000,20.2000000,20.8200000,934
15843_090101_130416,D,20090320,000000,20.7900000,21.5000000,20.6200000,21.2400000,5.005
15843_090101_130416,D,20090323,000000,21.2400000,23.2300000,19.0000000,22.7700000,57.938
15843_090101_130416,D,20090324,000000,22.7700000,22.9800000,21.2400000,22.0000000,1.210
15843_090101_130416,D,20090325,000000,21.7000000,23.0000000,21.6700000,22.5500000,14.335
15843_090101_130416,D,20090326,000000,22.1000000,32.1900000,22.1000000,32.1900000,76.419
15843_090101_130416,D,20090327,000000,36.0000000,42.7900000,31.3200000,34.8200000,64.025
15843_090101_130416,D,20090330,000000,34.8200000,34.8200000,26.0200000,30.3100000,37.447
15843_090101_130416,D,20090331,000000,30.9200000,31.5400000,26.5100000,27.0100000,31.162
15843_090101_130416,D,20090401,000000,29.9300000,31.9900000,27.8000000,30.3200000,10.073
15843_090101_130416,D,20090402,000000,30.9200000,33.9900000,29.7200000,32.8000000,4.249
15843_090101_130416,D,20090403,000000,31.5400000,33.3300000,30.9200000,32.8000000,5.625
15843_090101_130416,D,20090406,000000,32.2100000,32.9900000,30.3200000,30.5300000,4.257
15843_090101_130416,D,20090407,000000,30.5300000,32.1700000,30.5300000,32.1700000,1.354
15843_090101_130416,D,20090408,000000,32.8100000,33.3100000,30.0400000,32.8000000,2.347
15843_090101_130416,D,20090409,000000,32.8000000,33.3300000,29.0000000,32.8100000,20.174
15843_090101_130416,D,20090410,000000,32.7800000,35.0000000,31.5800000,33.5100000,8.409
15843_090101_130416,D,20090413,000000,33.5000000,35.9300000,32.8500000,35.0400000,12.482
15843_090101_130416,D,20090414,000000,35.5200000,39.9900000,34.0100000,36.5100000,28.067
15843_090101_130416,D,20090415,000000,35.5200000,36.5100000,34.1100000,35.0000000,2.501
15843_090101_130416,D,20090416,000000,35.0000000,36.5000000,33.4800000,36.5000000,54.755
15843_090101_130416,D,20090417,000000,36.5000000,40.7300000,36.3000000,40.4000000,8.456
15843_090101_130416,D,20090420,000000,40.8000000,40.8000000,35.5200000,37.1000000,3.501
15843_090101_130416,D,20090421,000000,38.4500000,44.0000000,36.1700000,41.9900000,23.493
15843_090101_130416,D,20090422,000000,39.2200000,47.9900000,39.2200000,44.5000000,13.453
15843_090101_130416,D,20090423,000000,44.0000000,44.9400000,41.9800000,44.0000000,7.926
15843_090101_130416,D,20090424,000000,44.4800000,44.4800000,41.5000000,43.0000000,2.255
15843_090101_130416,D,20090427,000000,43.3000000,45.0000000,40.5300000,44.1300000,2.369
15843_090101_130416,D,20090428,000000,42.5600000,42.5600000,38.0100000,40.5000000,4.952
15843_090101_130416,D,20090429,000000,40.8000000,42.0000000,39.4200000,41.5200000,1.263
15843_090101_130416,D,20090430,000000,43.7700000,44.7700000,38.8600000,41.9900000,4.371
15843_090101_130416,D,20090504,000000,42.1800000,42.1800000,39.3200000,41.3500000,9.411
15843_090101_130416,D,20090505,000000,40.0100000,41.0000000,39.4000000,39.4000000,2.712
15843_090101_130416,D,20090506,000000,39.4000000,42.9700000,39.4000000,41.0000000,6.635
15843_090101_130416,D,20090507,000000,42.9500000,48.0000000,42.9500000,46.0000000,26.485
15843_090101_130416,D,20090508,000000,46.0000000,47.9900000,43.0500000,46.0000000,14.477
15843_090101_130416,D,20090512,000000,46.9700000,57.0000000,46.9700000,54.3200000,20.204
15843_090101_130416,D,20090513,000000,54.3200000,55.5500000,50.0000000,53.0000000,8.631
15843_090101_130416,D,20090514,000000,52.4600000,53.5000000,48.4600000,53.5000000,20.628
15843_090101_130416,D,20090515,000000,51.4300000,52.3000000,47.9900000,51.9900000,1.665
15843_090101_130416,D,20090518,000000,50.4200000,53.5100000,50.4200000,53.3000000,3.112
15843_090101_130416,D,20090519,000000,53.1900000,53.1900000,51.4300000,51.5000000,3.117
15843_090101_130416,D,20090520,000000,51.3000000,51.9000000,50.7000000,51.8000000,2.333
15843_090101_130416,D,20090521,000000,51.5000000,51.9000000,50.0100000,50.1300000,622
15843_090101_130416,D,20090522,000000,50.1300000,50.1300000,49.5200000,49.9900000,2.947
15843_090101_130416,D,20090525,000000,50.4900000,53.1900000,49.6200000,52.0000000,6.436
15843_090101_130416,D,20090526,000000,51.0000000,51.0000000,47.7500000,50.5000000,25.205
15843_090101_130416,D,20090527,000000,50.0000000,50.0000000,47.7000000,49.0000000,5.640
15843_090101_130416,D,20090528,000000,48.4700000,49.3700000,48.0000000,49.0000000,19.626
15843_090101_130416,D,20090529,000000,48.4600000,49.5000000,42.9900000,48.9300000,16.551
15843_090101_130416,D,20090601,000000,49.4300000,55.0000000,47.6000000,54.9000000,12.971
15843_090101_130416,D,20090602,000000,55.0000000,59.0000000,48.0000000,52.2500000,14.772
15843_090101_130416,D,20090603,000000,53.4900000,57.9500000,49.6900000,51.9200000,16.787
15843_090101_130416,D,20090604,000000,51.4000000,53.7600000,45.0000000,51.2000000,4.993
15843_090101_130416,D,20090605,000000,51.0000000,53.5700000,50.0000000,51.4100000,1.751
15843_090101_130416,D,20090608,000000,51.4100000,54.8800000,49.9800000,50.0000000,5.990
15843_090101_130416,D,20090609,000000,52.4400000,54.0000000,50.0000000,50.0000000,2.477
15843_090101_130416,D,20090610,000000,50.9000000,54.8900000,46.0100000,52.5100000,19.919
15843_090101_130416,D,20090611,000000,50.0000000,51.9200000,48.0100000,50.3800000,21.161
15843_090101_130416,D,20090615,000000,50.0000000,50.0000000,46.1200000,46.6000000,30.766
15843_090101_130416,D,20090616,000000,46.5400000,48.9800000,43.0000000,45.6000000,22.743
15843_090101_130416,D,20090617,000000,45.6200000,46.9900000,44.8000000,46.5000000,4.049
15843_090101_130416,D,20090618,000000,45.6100000,45.6100000,41.9900000,42.0000000,26.955
15843_090101_130416,D,20090619,000000,42.0000000,42.0000000,38.9900000,40.0000000,30.364
15843_090101_130416,D,20090622,000000,39.2400000,40.9000000,35.4700000,37.4900000,38.976
15843_090101_130416,D,20090623,000000,35.3500000,36.0300000,32.3100000,34.2000000,46.795
