<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
19717_090101_130416,D,20090111,000000,535.0000000,552.2900000,535.0000000,535.1100000,306
19717_090101_130416,D,20090112,000000,552.2800000,570.0000000,552.2800000,570.0000000,515
19717_090101_130416,D,20090113,000000,570.0000000,570.0000000,570.0000000,570.0000000,40
19717_090101_130416,D,20090114,000000,570.0000000,570.0000000,550.0000000,550.0000000,527
19717_090101_130416,D,20090115,000000,556.4000000,563.1500000,545.0000000,555.0000000,688
19717_090101_130416,D,20090116,000000,565.9900000,566.6600000,540.0000000,555.0000000,107
19717_090101_130416,D,20090119,000000,553.7500000,553.7500000,520.0000000,525.0000000,658
19717_090101_130416,D,20090120,000000,525.7900000,525.7900000,450.0000000,500.0000000,3.538
19717_090101_130416,D,20090121,000000,500.0000000,500.0000000,410.0000000,450.0000000,1.259
19717_090101_130416,D,20090122,000000,451.0000000,470.0000000,425.0000000,451.0000000,921
19717_090101_130416,D,20090123,000000,441.0000000,441.0000000,425.0000000,430.0000000,359
19717_090101_130416,D,20090126,000000,432.9000000,460.0000000,405.7800000,451.0000000,644
19717_090101_130416,D,20090127,000000,450.0000000,451.0000000,450.0000000,451.0000000,129
19717_090101_130416,D,20090128,000000,447.0000000,499.0000000,435.0000000,499.0000000,937
19717_090101_130416,D,20090129,000000,451.0000000,497.9000000,450.0000000,497.9000000,1.327
19717_090101_130416,D,20090130,000000,470.0000000,470.0000000,448.1000000,470.0000000,448
19717_090101_130416,D,20090202,000000,463.9000000,463.9000000,463.9000000,463.9000000,4
19717_090101_130416,D,20090203,000000,463.7700000,500.0000000,453.0000000,467.0000000,1.730
19717_090101_130416,D,20090204,000000,479.9900000,480.0000000,457.2000000,463.0300000,948
19717_090101_130416,D,20090205,000000,450.0000000,470.0000000,450.0000000,470.0000000,46
19717_090101_130416,D,20090206,000000,460.0000000,461.1100000,460.0000000,461.0000000,161
19717_090101_130416,D,20090209,000000,468.0000000,500.0000000,468.0000000,483.0000000,1.244
19717_090101_130416,D,20090210,000000,490.0000000,490.0000000,468.1000000,480.0000000,1.286
19717_090101_130416,D,20090211,000000,464.3900000,500.0100000,464.3900000,500.0000000,4.833
19717_090101_130416,D,20090212,000000,500.0000000,569.0000000,500.0000000,560.0000000,4.509
19717_090101_130416,D,20090213,000000,547.0000000,600.0000000,547.0000000,585.0000000,14.504
19717_090101_130416,D,20090216,000000,580.0000000,816.1000000,580.0000000,699.9800000,9.951
19717_090101_130416,D,20090217,000000,690.0000000,698.9000000,640.0000000,640.0000000,1.613
19717_090101_130416,D,20090218,000000,640.0000000,653.3700000,640.0000000,640.0000000,615
19717_090101_130416,D,20090219,000000,668.0000000,670.0000000,645.0000000,649.0000000,1.853
19717_090101_130416,D,20090220,000000,647.0000000,650.0000000,635.0000000,641.0000000,406
19717_090101_130416,D,20090224,000000,635.0000000,645.0000000,501.0100000,645.0000000,796
19717_090101_130416,D,20090225,000000,640.0000000,645.0000000,626.0000000,626.0000000,935
19717_090101_130416,D,20090226,000000,640.0000000,640.0000000,630.0000000,640.0000000,82
19717_090101_130416,D,20090227,000000,640.0000000,650.0000000,640.0000000,650.0000000,61
19717_090101_130416,D,20090302,000000,650.0000000,650.0000000,628.0100000,650.0000000,42
19717_090101_130416,D,20090303,000000,631.4700000,632.8200000,602.8000000,602.8000000,87
19717_090101_130416,D,20090304,000000,594.4300000,620.0000000,550.0000000,561.0000000,3.046
19717_090101_130416,D,20090305,000000,560.0000000,570.0000000,560.0000000,570.0000000,58
19717_090101_130416,D,20090306,000000,570.0000000,580.0000000,550.0000000,570.0000000,778
