<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
19623_090101_130416,D,20090111,000000,57.4600000,57.4700000,54.1700000,56.6300000,4.149.072
19623_090101_130416,D,20090112,000000,56.6300000,59.2100000,55.5000000,56.4000000,5.650.920
19623_090101_130416,D,20090113,000000,56.2200000,58.5000000,55.1600000,57.7100000,3.468.435
19623_090101_130416,D,20090114,000000,58.2000000,59.4600000,51.8200000,51.8200000,5.131.777
19623_090101_130416,D,20090115,000000,51.0100000,54.9800000,49.2500000,51.9900000,7.253.828
19623_090101_130416,D,20090116,000000,53.5000000,54.2000000,49.8300000,50.6200000,5.498.302
19623_090101_130416,D,20090119,000000,50.2000000,51.4000000,40.5800000,42.7500000,11.938.712
19623_090101_130416,D,20090120,000000,42.7400000,42.7400000,37.1600000,40.0000000,9.879.218
19623_090101_130416,D,20090121,000000,38.7500000,41.4400000,37.3000000,40.3000000,8.022.486
19623_090101_130416,D,20090122,000000,41.7900000,42.0000000,37.8600000,38.2500000,5.126.713
19623_090101_130416,D,20090123,000000,38.0500000,38.5600000,34.2500000,37.0000000,4.899.977
19623_090101_130416,D,20090126,000000,37.1000000,39.7000000,35.5000000,39.3000000,8.078.202
19623_090101_130416,D,20090127,000000,39.6900000,41.5800000,38.1500000,39.5000000,8.240.932
19623_090101_130416,D,20090128,000000,39.7500000,41.4400000,39.7000000,40.9200000,4.901.902
19623_090101_130416,D,20090129,000000,41.4000000,49.5800000,40.3500000,44.9700000,21.791.053
19623_090101_130416,D,20090130,000000,44.9000000,46.5000000,43.7000000,45.0500000,8.639.252
19623_090101_130416,D,20090202,000000,44.0000000,45.1000000,38.4000000,39.7500000,16.041.051
19623_090101_130416,D,20090203,000000,39.9700000,41.1000000,37.3500000,37.9000000,7.878.986
19623_090101_130416,D,20090204,000000,38.5500000,39.9800000,36.9300000,37.5500000,12.470.113
19623_090101_130416,D,20090205,000000,37.1600000,38.6800000,35.0400000,35.2500000,11.740.755
19623_090101_130416,D,20090206,000000,35.7900000,37.4500000,35.1000000,35.9900000,11.157.983
19623_090101_130416,D,20090209,000000,36.0400000,37.7600000,35.4200000,36.9000000,13.839.850
19623_090101_130416,D,20090210,000000,36.6900000,40.8900000,36.1700000,39.7200000,22.591.536
19623_090101_130416,D,20090211,000000,38.7500000,40.6900000,38.0100000,39.1000000,12.579.738
19623_090101_130416,D,20090212,000000,39.0100000,40.8000000,37.5000000,38.2500000,9.583.355
19623_090101_130416,D,20090213,000000,39.3200000,44.9600000,39.2500000,44.5000000,36.852.456
19623_090101_130416,D,20090216,000000,44.8800000,47.6900000,43.7000000,46.2500000,20.869.553
19623_090101_130416,D,20090217,000000,45.9800000,46.4500000,42.0000000,42.6900000,15.805.945
19623_090101_130416,D,20090218,000000,42.0300000,44.4900000,38.9700000,43.7000000,15.847.869
19623_090101_130416,D,20090219,000000,44.3000000,46.3100000,43.3000000,44.8500000,10.672.350
19623_090101_130416,D,20090220,000000,44.0900000,44.0900000,41.9100000,43.1400000,5.348.898
19623_090101_130416,D,20090224,000000,41.9400000,44.3800000,40.7100000,43.7400000,4.018.944
19623_090101_130416,D,20090225,000000,44.6900000,45.4800000,43.9200000,44.3800000,4.558.757
19623_090101_130416,D,20090226,000000,44.8000000,45.9500000,44.6500000,45.7500000,5.707.298
19623_090101_130416,D,20090227,000000,45.9000000,46.2100000,44.2000000,45.9000000,5.880.602
19623_090101_130416,D,20090302,000000,44.6100000,45.5300000,43.9100000,44.8000000,2.281.991
19623_090101_130416,D,20090303,000000,44.2700000,45.9900000,44.2700000,45.5000000,3.347.508
19623_090101_130416,D,20090304,000000,45.8900000,49.6000000,45.8300000,48.9000000,8.886.693
19623_090101_130416,D,20090305,000000,49.6000000,51.3500000,48.5000000,49.2000000,8.204.668
19623_090101_130416,D,20090306,000000,48.9500000,54.8300000,48.2000000,54.0500000,12.032.101
19623_090101_130416,D,20090310,000000,55.5500000,70.0000000,55.0000000,67.4000000,26.405.077
19623_090101_130416,D,20090311,000000,68.4800000,73.5000000,62.5100000,63.6000000,27.159.960
19623_090101_130416,D,20090312,000000,63.5000000,69.5000000,61.5500000,66.1000000,26.341.144
19623_090101_130416,D,20090313,000000,68.9900000,71.4000000,66.2000000,66.5800000,14.831.686
19623_090101_130416,D,20090316,000000,66.5900000,67.5000000,65.2000000,66.6300000,7.382.542
19623_090101_130416,D,20090317,000000,66.5000000,67.4000000,65.2000000,65.8500000,8.306.096
