<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
17282_090101_130416,D,20090111,000000,0.0041000,0.0042000,0.0040000,0.0042000,41.023.500
17282_090101_130416,D,20090112,000000,0.0041000,0.0042000,0.0040000,0.0042000,60.027.500
17282_090101_130416,D,20090113,000000,0.0041000,0.0042000,0.0040000,0.0042000,130.678.200
17282_090101_130416,D,20090114,000000,0.0042000,0.0042000,0.0038000,0.0039000,282.544.600
17282_090101_130416,D,20090115,000000,0.0039000,0.0040000,0.0037000,0.0038000,293.780.300
17282_090101_130416,D,20090116,000000,0.0038000,0.0039000,0.0036000,0.0037000,795.506.100
17282_090101_130416,D,20090119,000000,0.0037000,0.0038000,0.0033000,0.0035000,419.513.400
17282_090101_130416,D,20090120,000000,0.0035000,0.0035000,0.0031000,0.0033000,300.810.600
17282_090101_130416,D,20090121,000000,0.0032000,0.0035000,0.0030000,0.0035000,273.599.700
17282_090101_130416,D,20090122,000000,0.0035000,0.0035000,0.0029000,0.0031000,499.607.500
17282_090101_130416,D,20090123,000000,0.0031000,0.0032000,0.0028000,0.0030000,708.862.600
17282_090101_130416,D,20090126,000000,0.0030000,0.0033000,0.0029000,0.0033000,660.455.300
17282_090101_130416,D,20090127,000000,0.0033000,0.0033000,0.0029000,0.0031000,729.950.900
17282_090101_130416,D,20090128,000000,0.0031000,0.0032000,0.0030000,0.0031000,1.044.204.000
17282_090101_130416,D,20090129,000000,0.0031000,0.0032000,0.0028000,0.0029000,834.822.300
17282_090101_130416,D,20090130,000000,0.0030000,0.0030000,0.0028000,0.0030000,1.399.785.400
17282_090101_130416,D,20090202,000000,0.0029000,0.0030000,0.0027000,0.0029000,399.343.100
17282_090101_130416,D,20090203,000000,0.0029000,0.0030000,0.0028000,0.0030000,552.218.300
17282_090101_130416,D,20090204,000000,0.0029000,0.0030000,0.0028000,0.0030000,378.412.600
17282_090101_130416,D,20090205,000000,0.0030000,0.0031000,0.0028000,0.0030000,1.313.968.600
17282_090101_130416,D,20090206,000000,0.0029000,0.0032000,0.0029000,0.0032000,1.048.933.400
17282_090101_130416,D,20090209,000000,0.0031000,0.0034000,0.0030000,0.0033000,1.099.765.800
17282_090101_130416,D,20090210,000000,0.0033000,0.0034000,0.0032000,0.0033000,866.717.500
17282_090101_130416,D,20090211,000000,0.0031000,0.0034000,0.0031000,0.0033000,678.042.900
17282_090101_130416,D,20090212,000000,0.0033000,0.0034000,0.0031000,0.0032000,544.107.500
17282_090101_130416,D,20090213,000000,0.0032000,0.0033000,0.0032000,0.0033000,246.317.900
17282_090101_130416,D,20090216,000000,0.0033000,0.0033000,0.0031000,0.0032000,254.670.700
17282_090101_130416,D,20090217,000000,0.0032000,0.0032000,0.0030000,0.0031000,512.990.200
17282_090101_130416,D,20090218,000000,0.0030000,0.0031000,0.0028000,0.0031000,2.315.923.000
17282_090101_130416,D,20090219,000000,0.0030000,0.0031000,0.0028000,0.0030000,2.406.558.200
17282_090101_130416,D,20090220,000000,0.0030000,0.0031000,0.0028000,0.0029000,1.157.606.100
17282_090101_130416,D,20090224,000000,0.0028000,0.0030000,0.0028000,0.0030000,547.493.800
17282_090101_130416,D,20090225,000000,0.0030000,0.0038000,0.0029000,0.0035000,6.601.645.900
17282_090101_130416,D,20090226,000000,0.0036000,0.0038000,0.0033000,0.0034000,1.626.091.500
17282_090101_130416,D,20090227,000000,0.0033000,0.0034000,0.0031000,0.0032000,1.031.301.900
17282_090101_130416,D,20090302,000000,0.0032000,0.0032000,0.0030000,0.0031000,607.876.300
17282_090101_130416,D,20090303,000000,0.0031000,0.0032000,0.0030000,0.0031000,229.711.900
