<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
15724_090101_130416,D,20090120,000000,30.0200000,30.0200000,30.0200000,30.0200000,200
15724_090101_130416,D,20090121,000000,35.0000000,35.0000000,35.0000000,35.0000000,200
15724_090101_130416,D,20090122,000000,35.0000000,35.0000000,35.0000000,35.0000000,100
15724_090101_130416,D,20090126,000000,21.0000000,30.0000000,21.0000000,30.0000000,900
15724_090101_130416,D,20090129,000000,31.0000000,33.0000000,31.0000000,31.5000000,1.200
15724_090101_130416,D,20090204,000000,37.0000000,37.0000000,37.0000000,37.0000000,100
15724_090101_130416,D,20090206,000000,28.0000000,30.0000000,27.0000000,30.0000000,4.500
15724_090101_130416,D,20090209,000000,25.0000000,35.0000000,25.0000000,35.0000000,200
15724_090101_130416,D,20090211,000000,28.0200000,28.0200000,28.0200000,28.0200000,800
15724_090101_130416,D,20090213,000000,28.5000000,29.5000000,28.5000000,29.5000000,200
15724_090101_130416,D,20090216,000000,28.5000000,28.5000000,28.5000000,28.5000000,200
15724_090101_130416,D,20090219,000000,28.0100000,28.0100000,28.0100000,28.0100000,100
15724_090101_130416,D,20090220,000000,28.0000000,28.0000000,28.0000000,28.0000000,1.000
15724_090101_130416,D,20090225,000000,28.0000000,28.0000000,28.0000000,28.0000000,200
15724_090101_130416,D,20090302,000000,28.5000000,28.5000000,28.5000000,28.5000000,100
15724_090101_130416,D,20090303,000000,29.0000000,29.0000000,29.0000000,29.0000000,100
15724_090101_130416,D,20090320,000000,29.0000000,29.0000000,29.0000000,29.0000000,100
15724_090101_130416,D,20090330,000000,34.0000000,34.0000000,33.0000000,33.0000000,2.000
15724_090101_130416,D,20090331,000000,35.0000000,36.0000000,35.0000000,35.0000000,4.800
15724_090101_130416,D,20090401,000000,35.0000000,35.0000000,35.0000000,35.0000000,22.300
15724_090101_130416,D,20090406,000000,36.0000000,40.0000000,36.0000000,37.0000000,27.600
15724_090101_130416,D,20090409,000000,40.0000000,40.0000000,39.0000000,39.0000000,700
15724_090101_130416,D,20090413,000000,35.0000000,35.0000000,35.0000000,35.0000000,700
15724_090101_130416,D,20090415,000000,35.0000000,35.0000000,35.0000000,35.0000000,100
15724_090101_130416,D,20090422,000000,39.0000000,41.0000000,38.5000000,38.5000000,14.400
15724_090101_130416,D,20090428,000000,38.5000000,38.5000000,38.5000000,38.5000000,100
15724_090101_130416,D,20090429,000000,39.0000000,39.0000000,39.0000000,39.0000000,100
15724_090101_130416,D,20090504,000000,35.0000000,36.0100000,35.0000000,36.0000000,19.500
15724_090101_130416,D,20090506,000000,39.9000000,50.0000000,39.9000000,50.0000000,10.100
15724_090101_130416,D,20090508,000000,48.5000000,48.5000000,48.5000000,48.5000000,1.000
15724_090101_130416,D,20090512,000000,49.5000000,50.6900000,49.5000000,50.6900000,8.800
15724_090101_130416,D,20090514,000000,55.0000000,55.0000000,51.5000000,53.0000000,500
15724_090101_130416,D,20090515,000000,55.0000000,55.0000000,55.0000000,55.0000000,200
15724_090101_130416,D,20090518,000000,53.5000000,57.0000000,53.5000000,57.0000000,1.600
15724_090101_130416,D,20090519,000000,56.0000000,58.0000000,56.0000000,58.0000000,200
