<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
16329_090101_130416,D,20090111,000000,12.6000000,12.6000000,12.6000000,12.6000000,100
16329_090101_130416,D,20090121,000000,8.1000000,8.1000000,8.1000000,8.1000000,554.700
16329_090101_130416,D,20090122,000000,8.5000000,8.5000000,8.5000000,8.5000000,70.000
16329_090101_130416,D,20090401,000000,8.3000000,8.3000000,8.3000000,8.3000000,1.000
16329_090101_130416,D,20090406,000000,8.3000000,8.3000000,8.3000000,8.3000000,600
16329_090101_130416,D,20090421,000000,11.5000000,11.5000000,11.5000000,11.5000000,264.000
16329_090101_130416,D,20090422,000000,11.5000000,11.5000000,11.5000000,11.5000000,265.000
16329_090101_130416,D,20090423,000000,11.4000000,11.4000000,11.4000000,11.4000000,529.000
16329_090101_130416,D,20090506,000000,11.4000000,11.5000000,11.4000000,11.5000000,278.000
16329_090101_130416,D,20090515,000000,11.3500000,11.3500000,11.3500000,11.3500000,267.100
16329_090101_130416,D,20090519,000000,10.0000000,11.4500000,10.0000000,11.4500000,181.000
16329_090101_130416,D,20090520,000000,11.7000000,11.7000000,11.3300000,11.3300000,529.900
16329_090101_130416,D,20090525,000000,11.7000000,11.7000000,11.3000000,11.3000000,435.900
16329_090101_130416,D,20090526,000000,11.5000000,11.5000000,11.5000000,11.5000000,264.000
16329_090101_130416,D,20090527,000000,11.4500000,11.4500000,11.4500000,11.4500000,264.000
16329_090101_130416,D,20090528,000000,11.0000000,11.5000000,11.0000000,11.5000000,262.500
16329_090101_130416,D,20090529,000000,11.4500000,11.6300000,11.4500000,11.6300000,452.500
16329_090101_130416,D,20090623,000000,9.0000000,11.8000000,9.0000000,11.8000000,1.100
16329_090101_130416,D,20090707,000000,11.0000000,11.0000000,11.0000000,11.0000000,1.000
16329_090101_130416,D,20090722,000000,11.6000000,11.6000000,11.6000000,11.6000000,134.400
16329_090101_130416,D,20090724,000000,11.7000000,11.7000000,11.7000000,11.7000000,900
16329_090101_130416,D,20090728,000000,9.0000000,9.0000000,9.0000000,9.0000000,10.000
16329_090101_130416,D,20090803,000000,11.5000000,11.5000000,11.5000000,11.5000000,2.500
16329_090101_130416,D,20090805,000000,11.4000000,11.4000000,11.4000000,11.4000000,134.400
16329_090101_130416,D,20090826,000000,11.8000000,11.8000000,8.7010000,8.7010000,200
16329_090101_130416,D,20090901,000000,8.0020000,8.0020000,8.0020000,8.0020000,100
16329_090101_130416,D,20090902,000000,8.0010000,8.0010000,8.0010000,8.0010000,100
16329_090101_130416,D,20090908,000000,11.1700000,11.1700000,11.1700000,11.1700000,3.000
16329_090101_130416,D,20091009,000000,6.9000000,11.8000000,6.9000000,11.7500000,155.500
16329_090101_130416,D,20091012,000000,9.8000000,11.3000000,9.8000000,10.4680000,72.100
16329_090101_130416,D,20091014,000000,11.1000000,11.1000000,10.9000000,10.9000000,7.500
16329_090101_130416,D,20091019,000000,9.0000000,9.7500000,9.0000000,9.0100000,34.200
16329_090101_130416,D,20091020,000000,9.5000000,11.3000000,9.3000000,11.3000000,17.400
16329_090101_130416,D,20091021,000000,11.0950000,11.0950000,11.0950000,11.0950000,134.400
16329_090101_130416,D,20091022,000000,9.5000000,10.5000000,9.5000000,10.5000000,1.800
16329_090101_130416,D,20091023,000000,10.7500000,11.2500000,10.7500000,11.2500000,1.000
16329_090101_130416,D,20091029,000000,8.8000000,11.0940000,8.8000000,11.0940000,144.500
16329_090101_130416,D,20091102,000000,11.0500000,11.0500000,11.0500000,11.0500000,134.400
16329_090101_130416,D,20091106,000000,9.1000000,11.5000000,9.1000000,11.5000000,8.000
16329_090101_130416,D,20091118,000000,11.5000000,11.5000000,11.5000000,11.5000000,30.000
16329_090101_130416,D,20091125,000000,11.5000000,11.5000000,11.5000000,11.5000000,50.000
16329_090101_130416,D,20091126,000000,11.5000000,11.5000000,11.5000000,11.5000000,134.500
16329_090101_130416,D,20091127,000000,9.0100000,9.3000000,9.0100000,9.3000000,269.000
16329_090101_130416,D,20091201,000000,10.0000000,10.0000000,10.0000000,10.0000000,200
16329_090101_130416,D,20091204,000000,9.4000000,11.4500000,9.3800000,9.3800000,403.500
16329_090101_130416,D,20091207,000000,9.4050000,11.4950000,9.4050000,11.3000000,400.000
16329_090101_130416,D,20091209,000000,9.1010000,11.7890000,9.1000000,11.4900000,477.400
16329_090101_130416,D,20091215,000000,11.7970000,11.7990000,11.7000000,11.7000000,100.400
16329_090101_130416,D,20091216,000000,11.7000000,11.7000000,11.7000000,11.7000000,100
16329_090101_130416,D,20091222,000000,10.0010000,11.7500000,10.0000000,11.7500000,8.000
16329_090101_130416,D,20091223,000000,9.4100000,13.2000000,9.4100000,11.7500000,391.000
