<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
80593_090101_130416,D,20110329,000000,180.0000000,180.0000000,176.0000000,176.0000000,7.370
80593_090101_130416,D,20110330,000000,220.0000000,220.0000000,180.0200000,190.0000000,221.270
80593_090101_130416,D,20110331,000000,185.1000000,190.0000000,176.5300000,180.0000000,23.920
80593_090101_130416,D,20110401,000000,179.9000000,181.0200000,174.0200000,174.0600000,178.110
80593_090101_130416,D,20110404,000000,174.1000000,176.0000000,171.4500000,175.9000000,115.380
80593_090101_130416,D,20110405,000000,174.0500000,176.9900000,174.0000000,175.9800000,650
80593_090101_130416,D,20110406,000000,174.0200000,180.0000000,173.0100000,176.8100000,18.380
80593_090101_130416,D,20110407,000000,179.9600000,180.8100000,174.0000000,179.9900000,9.920
80593_090101_130416,D,20110408,000000,181.9000000,184.9700000,179.0000000,179.0300000,84.760
80593_090101_130416,D,20110411,000000,184.9000000,184.9900000,177.0000000,181.0000000,31.130
80593_090101_130416,D,20110412,000000,180.1000000,182.5000000,175.0000000,179.0000000,32.370
80593_090101_130416,D,20110413,000000,183.9900000,183.9900000,180.2500000,181.0000000,100.930
80593_090101_130416,D,20110414,000000,181.0000000,181.0000000,176.0000000,180.0000000,1.540
80593_090101_130416,D,20110415,000000,183.3000000,183.5000000,180.5100000,183.1400000,860
80593_090101_130416,D,20110418,000000,175.5100000,183.4900000,175.5000000,180.0000000,153.960
80593_090101_130416,D,20110419,000000,179.9800000,181.0000000,175.0000000,181.0000000,590
80593_090101_130416,D,20110420,000000,183.0000000,183.5000000,180.0000000,182.5000000,4.620
80593_090101_130416,D,20110421,000000,183.0200000,184.2700000,180.0000000,181.0000000,162.270
80593_090101_130416,D,20110422,000000,184.2000000,184.2000000,181.0000000,181.0000000,10.900
80593_090101_130416,D,20110425,000000,179.0700000,184.5000000,179.0000000,184.5000000,4.220
80593_090101_130416,D,20110426,000000,177.0000000,183.5000000,177.0000000,182.5000000,1.470
80593_090101_130416,D,20110427,000000,180.5000000,180.5000000,180.5000000,180.5000000,170
80593_090101_130416,D,20110428,000000,182.0000000,182.0000000,182.0000000,182.0000000,80
80593_090101_130416,D,20110429,000000,182.0000000,182.0000000,180.0000000,180.0000000,2.120
80593_090101_130416,D,20110503,000000,184.9900000,184.9900000,181.5100000,181.5100000,20
80593_090101_130416,D,20110504,000000,181.0000000,181.0000000,181.0000000,181.0000000,590
80593_090101_130416,D,20110505,000000,181.0000000,181.0000000,171.0100000,177.7400000,9.790
80593_090101_130416,D,20110506,000000,177.9900000,179.0000000,177.9900000,179.0000000,5.590
80593_090101_130416,D,20110510,000000,179.5000000,179.5000000,179.0000000,179.0000000,6.020
80593_090101_130416,D,20110511,000000,180.0000000,180.0000000,178.9900000,179.0000000,5.010
80593_090101_130416,D,20110512,000000,173.0200000,180.0000000,152.0000000,180.0000000,1.830
80593_090101_130416,D,20110513,000000,173.1400000,180.0000000,173.0000000,180.0000000,1.220
80593_090101_130416,D,20110516,000000,179.4400000,179.5000000,179.4400000,179.5000000,220
80593_090101_130416,D,20110517,000000,181.0100000,181.0100000,181.0000000,181.0000000,1.010
80593_090101_130416,D,20110518,000000,182.4900000,182.5000000,182.4900000,182.4900000,5.010
80593_090101_130416,D,20110519,000000,181.0000000,182.4800000,181.0000000,181.0000000,350
80593_090101_130416,D,20110520,000000,181.0000000,183.0000000,181.0000000,182.9900000,1.080
80593_090101_130416,D,20110523,000000,182.5000000,183.0000000,182.5000000,183.0000000,2.540
80593_090101_130416,D,20110524,000000,182.0000000,182.0000000,182.0000000,182.0000000,950
80593_090101_130416,D,20110525,000000,202.0000000,203.3700000,181.0000000,187.0000000,15.960
80593_090101_130416,D,20110526,000000,185.0000000,185.0000000,182.0000000,183.0000000,240
80593_090101_130416,D,20110527,000000,185.9900000,188.0000000,184.9900000,187.9900000,1.360
80593_090101_130416,D,20110531,000000,186.0000000,186.0000000,186.0000000,186.0000000,50
80593_090101_130416,D,20110601,000000,188.5000000,189.4900000,187.0000000,187.0000000,1.790
80593_090101_130416,D,20110602,000000,186.0000000,187.6900000,180.0000000,181.0000000,5.960
80593_090101_130416,D,20110603,000000,184.0000000,184.0000000,183.9000000,184.0000000,2.510
80593_090101_130416,D,20110606,000000,187.0000000,189.0000000,187.0000000,187.0000000,3.370
80593_090101_130416,D,20110607,000000,189.0000000,189.9900000,180.0000000,180.0000000,7.920
80593_090101_130416,D,20110608,000000,187.0100000,187.0100000,181.0000000,181.0200000,8.520
80593_090101_130416,D,20110609,000000,184.9500000,186.0000000,182.0000000,186.0000000,3.450
80593_090101_130416,D,20110610,000000,184.4900000,186.0000000,184.4900000,184.5000000,2.900
80593_090101_130416,D,20110614,000000,186.0000000,186.0000000,177.3000000,180.0000000,12.080
80593_090101_130416,D,20110615,000000,184.8200000,185.0000000,177.3000000,177.3000000,4.000
80593_090101_130416,D,20110616,000000,183.9900000,185.0000000,182.4900000,184.9900000,4.500
80593_090101_130416,D,20110617,000000,184.9900000,184.9900000,184.0000000,184.3000000,3.010
80593_090101_130416,D,20110620,000000,184.9900000,185.0000000,184.6900000,184.7000000,2.500
