<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
74746_090101_130416,D,20110113,000000,238.0000000,238.0000000,121.0000000,237.9900000,637
74746_090101_130416,D,20110114,000000,285.0000000,333.0000000,230.0000000,333.0000000,182
74746_090101_130416,D,20110117,000000,237.1100000,357.9900000,235.1100000,357.9900000,1.536
74746_090101_130416,D,20110118,000000,501.1900000,501.1900000,501.1900000,501.1900000,4
74746_090101_130416,D,20110119,000000,701.6700000,701.6700000,300.7100000,300.7100000,19.913
74746_090101_130416,D,20110120,000000,280.0000000,300.0000000,225.0000000,245.0000000,11.409
74746_090101_130416,D,20110121,000000,249.9700000,262.2200000,211.0300000,249.5000000,5.604
74746_090101_130416,D,20110124,000000,245.0000000,249.5000000,225.0000000,246.9000000,295
74746_090101_130416,D,20110125,000000,227.0100000,284.9900000,227.0000000,244.7900000,3.801
74746_090101_130416,D,20110126,000000,244.8700000,258.9900000,230.0000000,240.0000000,1.317
74746_090101_130416,D,20110127,000000,234.0000000,243.4000000,222.0000000,227.5300000,7.140
74746_090101_130416,D,20110128,000000,230.0000000,230.0000000,210.0000000,222.7900000,1.310
74746_090101_130416,D,20110131,000000,224.9900000,311.6500000,197.0000000,256.9900000,17.539
74746_090101_130416,D,20110201,000000,262.0000000,319.9900000,230.0000000,270.0000000,22.834
74746_090101_130416,D,20110202,000000,279.0000000,301.7000000,251.1100000,281.0200000,4.397
74746_090101_130416,D,20110203,000000,255.0000000,287.0000000,240.0000000,263.0000000,4.253
74746_090101_130416,D,20110204,000000,267.1000000,267.1000000,241.0400000,251.7900000,3.191
74746_090101_130416,D,20110207,000000,259.7000000,259.7000000,205.0500000,222.8900000,6.233
74746_090101_130416,D,20110208,000000,222.0000000,232.5000000,213.0000000,223.8800000,2.882
74746_090101_130416,D,20110209,000000,228.0000000,228.0000000,206.0000000,220.0000000,26.147
74746_090101_130416,D,20110210,000000,219.0000000,225.0000000,206.0100000,211.0000000,1.814
74746_090101_130416,D,20110211,000000,209.0000000,218.0000000,200.0000000,216.9400000,1.387
74746_090101_130416,D,20110214,000000,218.0000000,221.9900000,204.0000000,213.9000000,246
74746_090101_130416,D,20110215,000000,212.0200000,216.0000000,201.0000000,203.0000000,1.075
74746_090101_130416,D,20110216,000000,204.0000000,213.0000000,201.0200000,205.0000000,926
74746_090101_130416,D,20110217,000000,209.0000000,213.0000000,195.0000000,207.9700000,1.712
74746_090101_130416,D,20110218,000000,204.0100000,207.9900000,196.0000000,201.0000000,1.797
74746_090101_130416,D,20110221,000000,198.0000000,208.8800000,171.7100000,190.5900000,4.075
74746_090101_130416,D,20110222,000000,200.0000000,200.0000000,171.8000000,198.8900000,3.452
74746_090101_130416,D,20110224,000000,199.0000000,199.0000000,178.0000000,186.9700000,314
74746_090101_130416,D,20110225,000000,194.9900000,206.0000000,177.7100000,206.0000000,778
74746_090101_130416,D,20110228,000000,200.0000000,205.0000000,185.0000000,198.0000000,291
74746_090101_130416,D,20110301,000000,204.0000000,204.0000000,203.9900000,203.9900000,230
74746_090101_130416,D,20110302,000000,204.8000000,213.0000000,193.0000000,213.0000000,1.120
74746_090101_130416,D,20110303,000000,212.0000000,214.0000000,146.0600000,199.5000000,9.360
74746_090101_130416,D,20110304,000000,183.0300000,192.8700000,183.0000000,184.0000000,670
74746_090101_130416,D,20110305,000000,176.0500000,182.6300000,172.0000000,182.6300000,140
74746_090101_130416,D,20110309,000000,187.9900000,188.0000000,165.0500000,171.8000000,1.530
74746_090101_130416,D,20110310,000000,171.9000000,171.9000000,139.9100000,145.0000000,14.840
74746_090101_130416,D,20110311,000000,137.0000000,147.5300000,130.6000000,137.3000000,1.890
74746_090101_130416,D,20110314,000000,135.0000000,135.0000000,118.1100000,119.0000000,2.530
74746_090101_130416,D,20110315,000000,118.1100000,118.1100000,107.0000000,112.9600000,2.640
74746_090101_130416,D,20110316,000000,113.0000000,115.0400000,105.1300000,111.6800000,870
74746_090101_130416,D,20110317,000000,115.2700000,155.0000000,111.1100000,139.8900000,5.730
74746_090101_130416,D,20110318,000000,149.6700000,175.0000000,140.0000000,157.5000000,7.110
74746_090101_130416,D,20110321,000000,162.9900000,162.9900000,130.1200000,137.9200000,4.600
74746_090101_130416,D,20110322,000000,136.5000000,139.9300000,128.1300000,136.0000000,12.590
74746_090101_130416,D,20110323,000000,130.2600000,142.0000000,130.2200000,142.0000000,3.730
74746_090101_130416,D,20110324,000000,129.0500000,137.3700000,126.0000000,135.5500000,2.360
74746_090101_130416,D,20110325,000000,133.0100000,134.4100000,128.0000000,132.9300000,17.790
74746_090101_130416,D,20110328,000000,132.1100000,135.9400000,132.1100000,133.0000000,130
74746_090101_130416,D,20110329,000000,129.0000000,133.8600000,126.5000000,133.8600000,7.910
74746_090101_130416,D,20110330,000000,133.8800000,135.2800000,129.0000000,132.1000000,5.390
74746_090101_130416,D,20110331,000000,133.9800000,133.9800000,129.5000000,132.2800000,1.070
74746_090101_130416,D,20110401,000000,135.7900000,135.7900000,125.0200000,131.8900000,630
74746_090101_130416,D,20110404,000000,128.0100000,130.0000000,125.0000000,129.9900000,880
74746_090101_130416,D,20110405,000000,126.2400000,126.2400000,119.1100000,124.4600000,400
74746_090101_130416,D,20110406,000000,124.4700000,124.4700000,113.0000000,117.0000000,3.140
74746_090101_130416,D,20110407,000000,112.0100000,121.9800000,110.0000000,121.8800000,1.440
74746_090101_130416,D,20110408,000000,112.2400000,119.9800000,112.2400000,116.9900000,5.160
74746_090101_130416,D,20110411,000000,112.0000000,119.7600000,111.1700000,114.3000000,350
74746_090101_130416,D,20110412,000000,111.1200000,160.0200000,110.0500000,160.0200000,17.490
74746_090101_130416,D,20110413,000000,167.0000000,224.0300000,167.0000000,224.0300000,13.240
74746_090101_130416,D,20110414,000000,254.4200000,300.0000000,180.1300000,194.0000000,50.580
74746_090101_130416,D,20110415,000000,195.0000000,239.0000000,185.1200000,211.7000000,13.820
74746_090101_130416,D,20110418,000000,217.4900000,230.0000000,183.0000000,204.9100000,7.570
74746_090101_130416,D,20110419,000000,198.9900000,219.0000000,188.0000000,188.0100000,5.440
