<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
16783_090101_130416,D,20090111,000000,0.0790000,0.0790000,0.0790000,0.0790000,1.000
16783_090101_130416,D,20090112,000000,0.0710000,0.0710000,0.0700000,0.0700000,170.300
16783_090101_130416,D,20090113,000000,0.0730000,0.0730000,0.0730000,0.0730000,100
16783_090101_130416,D,20090116,000000,0.0620000,0.0680000,0.0610000,0.0680000,2.000
16783_090101_130416,D,20090119,000000,0.0600000,0.0680000,0.0600000,0.0600000,161.800
16783_090101_130416,D,20090121,000000,0.0590000,0.0640000,0.0450000,0.0640000,4.800
16783_090101_130416,D,20090122,000000,0.0530000,0.0680000,0.0410000,0.0680000,2.587.500
16783_090101_130416,D,20090123,000000,0.0600000,0.0640000,0.0600000,0.0640000,13.600
16783_090101_130416,D,20090126,000000,0.0600000,0.0660000,0.0600000,0.0660000,876.200
16783_090101_130416,D,20090127,000000,0.0590000,0.0600000,0.0460000,0.0600000,51.600
16783_090101_130416,D,20090128,000000,0.0670000,0.0670000,0.0600000,0.0650000,13.400
16783_090101_130416,D,20090129,000000,0.0650000,0.0650000,0.0650000,0.0650000,6.500
16783_090101_130416,D,20090130,000000,0.0600000,0.0640000,0.0600000,0.0640000,9.900
16783_090101_130416,D,20090204,000000,0.0650000,0.0650000,0.0590000,0.0590000,8.800
16783_090101_130416,D,20090205,000000,0.0650000,0.0650000,0.0650000,0.0650000,2.400
16783_090101_130416,D,20090206,000000,0.0650000,0.0650000,0.0650000,0.0650000,100
16783_090101_130416,D,20090209,000000,0.0660000,0.0660000,0.0660000,0.0660000,100
16783_090101_130416,D,20090210,000000,0.0650000,0.0660000,0.0650000,0.0660000,20.400
16783_090101_130416,D,20090211,000000,0.0660000,0.0660000,0.0660000,0.0660000,100
16783_090101_130416,D,20090212,000000,0.0650000,0.0650000,0.0650000,0.0650000,200
16783_090101_130416,D,20090213,000000,0.0670000,0.0670000,0.0600000,0.0610000,1.980.100
16783_090101_130416,D,20090216,000000,0.0590000,0.0650000,0.0590000,0.0650000,40.600
16783_090101_130416,D,20090217,000000,0.0600000,0.0630000,0.0570000,0.0630000,900.100
16783_090101_130416,D,20090218,000000,0.0630000,0.0630000,0.0630000,0.0630000,100
16783_090101_130416,D,20090220,000000,0.0580000,0.0640000,0.0580000,0.0640000,500.100
16783_090101_130416,D,20090225,000000,0.0650000,0.0650000,0.0580000,0.0580000,500.200
16783_090101_130416,D,20090226,000000,0.0610000,0.0670000,0.0610000,0.0670000,423.500
16783_090101_130416,D,20090310,000000,0.0610000,0.0640000,0.0600000,0.0640000,700
16783_090101_130416,D,20090311,000000,0.0670000,0.0670000,0.0670000,0.0670000,100
16783_090101_130416,D,20090313,000000,0.0590000,0.0590000,0.0590000,0.0590000,200
16783_090101_130416,D,20090316,000000,0.0590000,0.0590000,0.0580000,0.0590000,172.000
16783_090101_130416,D,20090318,000000,0.0620000,0.0640000,0.0580000,0.0640000,20.600
16783_090101_130416,D,20090319,000000,0.0570000,0.0610000,0.0570000,0.0610000,8.401.900
16783_090101_130416,D,20090320,000000,0.0590000,0.0590000,0.0590000,0.0590000,400.000
16783_090101_130416,D,20090323,000000,0.0660000,0.0660000,0.0600000,0.0600000,90.800
16783_090101_130416,D,20090324,000000,0.0600000,0.0600000,0.0600000,0.0600000,1.000
16783_090101_130416,D,20090325,000000,0.0610000,0.0660000,0.0610000,0.0660000,9.200
16783_090101_130416,D,20090326,000000,0.0650000,0.0660000,0.0650000,0.0650000,14.000
16783_090101_130416,D,20090327,000000,0.0650000,0.0700000,0.0590000,0.0590000,408.000
16783_090101_130416,D,20090330,000000,0.0630000,0.0630000,0.0620000,0.0620000,15.600
16783_090101_130416,D,20090401,000000,0.0570000,0.0570000,0.0570000,0.0570000,3.000
16783_090101_130416,D,20090403,000000,0.0600000,0.0630000,0.0600000,0.0610000,38.100
16783_090101_130416,D,20090406,000000,0.0690000,0.0690000,0.0650000,0.0660000,225.900
16783_090101_130416,D,20090407,000000,0.0680000,0.0710000,0.0680000,0.0700000,253.000
16783_090101_130416,D,20090408,000000,0.0710000,0.0710000,0.0710000,0.0710000,200
16783_090101_130416,D,20090409,000000,0.0610000,0.0720000,0.0610000,0.0720000,23.600
16783_090101_130416,D,20090413,000000,0.0740000,0.0800000,0.0700000,0.0710000,640.200
16783_090101_130416,D,20090414,000000,0.0770000,0.0770000,0.0770000,0.0770000,11.000
16783_090101_130416,D,20090415,000000,0.0770000,0.0870000,0.0700000,0.0860000,2.730.200
16783_090101_130416,D,20090416,000000,0.0890000,0.0900000,0.0820000,0.0890000,357.100
16783_090101_130416,D,20090417,000000,0.0840000,0.0850000,0.0840000,0.0850000,4.100
16783_090101_130416,D,20090420,000000,0.0840000,0.0840000,0.0700000,0.0820000,152.000
16783_090101_130416,D,20090421,000000,0.0830000,0.0840000,0.0700000,0.0830000,4.133.800
16783_090101_130416,D,20090422,000000,0.0730000,0.0790000,0.0720000,0.0790000,4.500
16783_090101_130416,D,20090423,000000,0.0800000,0.0800000,0.0730000,0.0780000,13.400
16783_090101_130416,D,20090424,000000,0.0820000,0.0830000,0.0780000,0.0810000,16.300
16783_090101_130416,D,20090427,000000,0.0840000,0.0840000,0.0840000,0.0840000,2.200
16783_090101_130416,D,20090429,000000,0.0770000,0.0830000,0.0770000,0.0830000,844.400
16783_090101_130416,D,20090430,000000,0.0750000,0.0840000,0.0660000,0.0830000,474.700
16783_090101_130416,D,20090504,000000,0.0830000,0.0830000,0.0830000,0.0830000,100
16783_090101_130416,D,20090505,000000,0.0750000,0.0840000,0.0750000,0.0840000,4.300
16783_090101_130416,D,20090506,000000,0.0760000,0.0820000,0.0760000,0.0810000,27.600
16783_090101_130416,D,20090507,000000,0.0840000,0.0950000,0.0830000,0.0950000,326.500
16783_090101_130416,D,20090508,000000,0.0960000,0.0960000,0.0880000,0.0950000,20.600
16783_090101_130416,D,20090512,000000,0.0970000,0.1110000,0.0970000,0.1110000,260.100
16783_090101_130416,D,20090513,000000,0.1170000,0.1410000,0.1010000,0.1050000,660.100
16783_090101_130416,D,20090514,000000,0.1190000,0.1450000,0.1160000,0.1250000,668.000
16783_090101_130416,D,20090515,000000,0.1250000,0.1390000,0.1200000,0.1200000,1.070.600
16783_090101_130416,D,20090518,000000,0.1360000,0.1500000,0.1110000,0.1400000,1.316.600
16783_090101_130416,D,20090519,000000,0.1300000,0.1380000,0.1190000,0.1240000,2.720.000
16783_090101_130416,D,20090520,000000,0.1240000,0.1370000,0.1120000,0.1210000,1.074.600
16783_090101_130416,D,20090521,000000,0.1190000,0.1190000,0.0900000,0.1120000,1.947.600
16783_090101_130416,D,20090522,000000,0.1090000,0.1130000,0.1000000,0.1100000,137.700
16783_090101_130416,D,20090525,000000,0.1030000,0.1060000,0.1030000,0.1060000,21.100
16783_090101_130416,D,20090526,000000,0.1030000,0.1070000,0.1030000,0.1070000,200
16783_090101_130416,D,20090527,000000,0.1100000,0.1150000,0.1070000,0.1100000,910.300
16783_090101_130416,D,20090528,000000,0.1100000,0.1110000,0.1050000,0.1110000,542.200
16783_090101_130416,D,20090529,000000,0.1110000,0.1200000,0.0970000,0.1100000,862.200
16783_090101_130416,D,20090601,000000,0.1150000,0.1150000,0.1060000,0.1090000,117.900
16783_090101_130416,D,20090602,000000,0.1090000,0.1090000,0.1050000,0.1080000,107.800
16783_090101_130416,D,20090603,000000,0.1020000,0.1040000,0.0960000,0.1010000,1.464.300
16783_090101_130416,D,20090604,000000,0.1100000,0.1100000,0.0920000,0.1020000,83.000
16783_090101_130416,D,20090605,000000,0.1020000,0.1020000,0.0850000,0.0980000,570.300
16783_090101_130416,D,20090608,000000,0.1060000,0.1060000,0.1000000,0.1050000,281.500
16783_090101_130416,D,20090609,000000,0.1020000,0.1080000,0.1000000,0.1050000,2.091.700
16783_090101_130416,D,20090610,000000,0.1050000,0.1050000,0.1020000,0.1020000,999.400
16783_090101_130416,D,20090611,000000,0.1000000,0.1140000,0.1000000,0.1040000,548.500
16783_090101_130416,D,20090615,000000,0.1010000,0.1010000,0.1000000,0.1000000,6.900
16783_090101_130416,D,20090616,000000,0.0980000,0.1010000,0.0970000,0.1010000,21.500
16783_090101_130416,D,20090617,000000,0.1010000,0.1010000,0.0990000,0.0990000,475.500
16783_090101_130416,D,20090618,000000,0.0940000,0.1020000,0.0940000,0.0960000,935.300
16783_090101_130416,D,20090619,000000,0.0940000,0.1010000,0.0930000,0.1010000,237.900
16783_090101_130416,D,20090622,000000,0.1000000,0.1000000,0.0940000,0.0940000,193.900
16783_090101_130416,D,20090623,000000,0.0900000,0.1000000,0.0900000,0.0990000,61.000
16783_090101_130416,D,20090624,000000,0.0990000,0.1000000,0.0990000,0.1000000,3.800
16783_090101_130416,D,20090625,000000,0.1020000,0.1020000,0.1020000,0.1020000,100
16783_090101_130416,D,20090626,000000,0.1010000,0.1320000,0.0980000,0.1150000,7.215.200
16783_090101_130416,D,20090629,000000,0.1100000,0.1100000,0.1100000,0.1100000,100
16783_090101_130416,D,20090630,000000,0.1150000,0.1190000,0.1050000,0.1050000,527.800
16783_090101_130416,D,20090701,000000,0.1030000,0.1130000,0.1030000,0.1120000,1.311.000
16783_090101_130416,D,20090702,000000,0.1110000,0.1320000,0.1100000,0.1200000,1.820.900
16783_090101_130416,D,20090703,000000,0.1320000,0.1420000,0.1200000,0.1420000,319.500
16783_090101_130416,D,20090706,000000,0.1430000,0.1450000,0.1280000,0.1450000,14.800
16783_090101_130416,D,20090707,000000,0.1470000,0.1470000,0.1280000,0.1280000,12.400
16783_090101_130416,D,20090708,000000,0.1290000,0.1460000,0.1230000,0.1290000,103.400
16783_090101_130416,D,20090709,000000,0.1280000,0.1280000,0.1280000,0.1280000,10.000
16783_090101_130416,D,20090713,000000,0.1110000,0.1300000,0.1110000,0.1280000,5.300
16783_090101_130416,D,20090714,000000,0.1260000,0.1370000,0.1260000,0.1370000,107.600
16783_090101_130416,D,20090715,000000,0.1380000,0.1390000,0.1380000,0.1390000,300
16783_090101_130416,D,20090716,000000,0.1300000,0.1390000,0.1300000,0.1390000,16.800
16783_090101_130416,D,20090720,000000,0.1020000,0.1490000,0.1020000,0.1220000,241.100
16783_090101_130416,D,20090721,000000,0.1260000,0.1260000,0.1220000,0.1220000,47.800
16783_090101_130416,D,20090722,000000,0.1200000,0.1250000,0.1040000,0.1250000,169.700
