<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
21005_090101_130416,D,20100601,000000,6.800.0200000,6.850.0000000,6.601.0100000,6.850.0000000,43
21005_090101_130416,D,20100602,000000,6.500.2100000,6.849.9900000,6.500.2100000,6.849.9900000,6
21005_090101_130416,D,20100603,000000,6.550.0200000,6.999.9700000,6.550.0200000,6.625.0000000,63
21005_090101_130416,D,20100604,000000,6.819.9900000,6.819.9900000,6.411.0000000,6.774.9500000,37
21005_090101_130416,D,20100607,000000,6.100.0000000,6.649.4300000,6.100.0000000,6.649.4300000,12
21005_090101_130416,D,20100608,000000,6.470.1400000,6.500.0000000,6.242.0000000,6.500.0000000,7
21005_090101_130416,D,20100609,000000,6.500.0000000,6.600.0000000,6.499.9900000,6.511.0000000,16
21005_090101_130416,D,20100610,000000,6.500.0000000,6.882.0000000,6.465.0000000,6.800.0000000,24
21005_090101_130416,D,20100611,000000,6.800.0000000,6.800.0000000,6.350.0000000,6.580.0000000,21
21005_090101_130416,D,20100615,000000,6.499.9900000,6.700.0000000,6.499.9900000,6.700.0000000,17
21005_090101_130416,D,20100616,000000,6.800.0000000,6.800.0000000,6.400.1700000,6.665.5100000,30
21005_090101_130416,D,20100617,000000,6.598.4500000,6.598.8500000,6.000.0000000,6.249.9600000,178
21005_090101_130416,D,20100618,000000,6.243.9900000,6.243.9900000,6.198.0000000,6.198.0000000,10
21005_090101_130416,D,20100621,000000,6.200.0000000,6.390.0000000,6.001.0000000,6.390.0000000,54
21005_090101_130416,D,20100622,000000,6.100.4800000,6.349.0000000,6.008.0000000,6.250.0000000,49
21005_090101_130416,D,20100623,000000,6.050.0100000,6.790.0000000,6.050.0100000,6.335.0000000,110
21005_090101_130416,D,20100624,000000,6.530.0000000,6.748.0000000,6.275.0000000,6.275.0000000,18
21005_090101_130416,D,20100625,000000,6.000.0100000,6.200.0000000,6.000.0000000,6.199.9900000,19
21005_090101_130416,D,20100628,000000,6.125.0100000,6.250.0000000,6.125.0000000,6.190.0000000,27
21005_090101_130416,D,20100629,000000,6.380.0000000,6.589.9900000,6.100.0000000,6.326.9800000,69
21005_090101_130416,D,20100630,000000,6.399.9900000,6.399.9900000,6.000.3900000,6.250.0000000,12
21005_090101_130416,D,20100701,000000,6.100.0000000,6.399.9900000,5.700.0100000,5.700.0100000,59
21005_090101_130416,D,20100702,000000,5.999.9900000,5.999.9900000,5.250.3000000,5.689.9700000,176
21005_090101_130416,D,20100705,000000,6.000.0000000,6.000.0000000,5.570.0000000,5.799.9800000,13
21005_090101_130416,D,20100706,000000,6.000.0000000,6.500.0000000,5.400.0000000,5.970.0000000,276
21005_090101_130416,D,20100707,000000,5.900.0000000,6.040.0000000,5.800.0100000,6.040.0000000,25
21005_090101_130416,D,20100708,000000,5.950.0500000,6.000.0000000,5.750.0000000,5.899.0000000,46
21005_090101_130416,D,20100709,000000,5.900.0000000,5.999.0000000,5.750.0000000,5.849.9300000,37
21005_090101_130416,D,20100712,000000,5.975.0000000,6.016.9500000,5.800.0000000,6.016.9500000,41
21005_090101_130416,D,20100713,000000,5.800.0100000,5.989.9900000,5.800.0100000,5.989.9400000,23
21005_090101_130416,D,20100714,000000,5.950.0100000,5.950.0100000,5.899.9800000,5.900.0100000,7
21005_090101_130416,D,20100715,000000,5.899.9700000,5.899.9700000,5.750.0000000,5.750.0000000,14
21005_090101_130416,D,20100716,000000,5.700.0000000,5.700.0000000,5.400.2500000,5.533.0000000,48
21005_090101_130416,D,20100719,000000,5.533.0000000,5.533.0000000,5.477.1400000,5.505.0000000,16
21005_090101_130416,D,20100720,000000,5.505.0000000,5.725.8300000,5.455.5100000,5.500.0000000,12
21005_090101_130416,D,20100721,000000,5.697.6600000,5.697.6600000,5.451.0000000,5.570.0000000,28
21005_090101_130416,D,20100722,000000,5.333.0000000,5.601.0000000,5.333.0000000,5.592.9900000,9
21005_090101_130416,D,20100723,000000,5.490.0000000,5.549.9900000,5.414.2600000,5.549.9900000,22
21005_090101_130416,D,20100726,000000,5.549.0000000,5.590.0000000,5.400.0000000,5.500.0000000,578
21005_090101_130416,D,20100727,000000,5.499.9700000,5.499.9800000,5.405.0000000,5.499.0000000,37
21005_090101_130416,D,20100728,000000,5.500.0000000,5.500.0000000,5.402.0000000,5.499.5000000,13
21005_090101_130416,D,20100729,000000,5.400.7100000,5.430.0000000,5.190.0000000,5.300.0000000,80
21005_090101_130416,D,20100730,000000,5.250.0100000,5.250.0100000,5.200.0000000,5.200.0000000,21
21005_090101_130416,D,20100802,000000,5.150.0000000,5.299.9900000,5.149.9900000,5.299.9900000,46
21005_090101_130416,D,20100803,000000,5.060.8600000,5.419.9500000,5.060.8600000,5.201.0000000,5
21005_090101_130416,D,20100804,000000,5.200.0000000,5.299.9900000,5.023.5400000,5.299.9900000,8
21005_090101_130416,D,20100805,000000,5.489.9900000,5.500.0000000,5.450.0000000,5.450.0000000,46
21005_090101_130416,D,20100806,000000,5.750.0000000,5.933.0000000,5.503.0000000,5.933.0000000,40
21005_090101_130416,D,20100809,000000,5.790.0400000,5.950.0000000,5.790.0400000,5.950.0000000,7
21005_090101_130416,D,20100810,000000,5.550.5200000,5.930.0000000,5.550.4800000,5.930.0000000,24
21005_090101_130416,D,20100811,000000,5.885.0000000,5.887.9900000,5.500.0000000,5.848.9900000,16
21005_090101_130416,D,20100812,000000,5.550.3500000,5.894.8900000,5.550.3500000,5.670.0000000,7
21005_090101_130416,D,20100813,000000,5.779.9900000,5.900.0000000,5.515.0000000,5.517.0000000,29
21005_090101_130416,D,20100817,000000,5.470.0000000,5.749.9500000,5.050.0000000,5.150.0000000,41
21005_090101_130416,D,20100818,000000,5.449.9500000,5.500.9200000,5.400.0000000,5.499.9900000,22
21005_090101_130416,D,20100819,000000,5.345.5000000,5.370.0000000,5.200.0000000,5.200.0000000,66
21005_090101_130416,D,20100820,000000,5.310.0000000,5.310.0000000,5.001.0000000,5.200.0000000,100
21005_090101_130416,D,20100823,000000,5.250.0000000,5.265.9900000,5.060.0600000,5.249.9000000,28
21005_090101_130416,D,20100824,000000,5.450.0000000,5.450.0000000,4.700.0000000,5.050.0000000,15
21005_090101_130416,D,20100825,000000,5.005.0100000,5.287.9900000,5.000.0000000,5.197.9900000,19
21005_090101_130416,D,20100826,000000,5.200.0000000,5.200.0000000,5.000.0100000,5.199.4300000,9
21005_090101_130416,D,20100827,000000,5.050.2200000,5.379.9900000,5.050.2200000,5.379.9900000,9
21005_090101_130416,D,20100830,000000,5.380.0000000,5.380.0000000,5.380.0000000,5.380.0000000,1
21005_090101_130416,D,20100831,000000,5.417.0000000,5.417.0000000,5.417.0000000,5.417.0000000,1
21005_090101_130416,D,20100901,000000,5.200.0000000,5.200.0000000,5.190.0000000,5.199.0000000,11
21005_090101_130416,D,20100902,000000,5.195.0000000,5.195.0000000,5.010.0500000,5.189.0000000,24
21005_090101_130416,D,20100903,000000,5.110.0000000,5.399.0000000,5.090.0000000,5.387.8500000,39
21005_090101_130416,D,20100906,000000,5.449.9900000,5.449.9900000,4.990.0000000,5.100.0000000,399
21005_090101_130416,D,20100907,000000,4.912.4200000,5.000.0000000,4.703.0800000,4.818.0000000,287
21005_090101_130416,D,20100908,000000,4.800.0000000,4.887.0000000,4.800.0000000,4.850.0000000,56
21005_090101_130416,D,20100909,000000,4.850.0000000,4.855.3100000,4.813.0000000,4.840.0000000,30
21005_090101_130416,D,20100910,000000,4.919.9900000,5.100.0000000,4.836.2700000,4.990.0000000,90
21005_090101_130416,D,20100913,000000,4.990.0000000,5.250.0000000,4.755.0100000,4.973.6200000,150
21005_090101_130416,D,20100914,000000,5.000.0000000,5.000.0000000,4.800.0000000,4.900.0000000,14
21005_090101_130416,D,20100916,000000,4.755.1300000,4.900.0000000,4.755.1300000,4.769.9700000,14
21005_090101_130416,D,20100917,000000,4.710.0100000,4.889.9600000,4.700.0300000,4.757.0200000,22
21005_090101_130416,D,20100920,000000,4.889.9000000,4.889.9000000,4.700.3100000,4.857.9400000,15
21005_090101_130416,D,20100921,000000,4.735.0000000,5.000.0000000,4.735.0000000,4.950.0000000,48
21005_090101_130416,D,20100922,000000,4.999.0000000,4.999.0000000,4.760.0000000,4.760.0000000,41
21005_090101_130416,D,20100923,000000,4.800.0000000,4.987.5300000,4.701.2600000,4.740.0000000,47
21005_090101_130416,D,20100924,000000,4.709.2300000,4.790.0000000,4.671.0100000,4.789.0000000,80
21005_090101_130416,D,20100927,000000,4.710.0000000,4.798.8400000,4.671.0100000,4.755.0000000,23
21005_090101_130416,D,20100928,000000,4.680.0000000,4.949.0000000,4.600.0000000,4.663.5300000,114
21005_090101_130416,D,20100929,000000,4.757.2100000,4.949.9000000,4.710.3400000,4.853.6000000,53
21005_090101_130416,D,20100930,000000,4.902.1800000,4.902.3300000,4.750.0000000,4.750.0000000,32
21005_090101_130416,D,20101001,000000,4.977.9500000,4.977.9800000,4.805.7300000,4.851.0000000,16
21005_090101_130416,D,20101004,000000,4.805.7800000,4.853.8400000,4.706.0000000,4.853.8400000,67
21005_090101_130416,D,20101005,000000,4.902.3700000,5.040.0000000,4.854.0800000,4.855.0000000,37
21005_090101_130416,D,20101006,000000,4.939.9500000,4.951.6500000,4.760.0000000,4.760.0000000,26
21005_090101_130416,D,20101007,000000,4.854.1000000,4.854.1000000,4.758.4800000,4.806.0100000,20
21005_090101_130416,D,20101008,000000,4.806.0600000,4.854.3700000,4.650.0000000,4.710.0000000,32
21005_090101_130416,D,20101011,000000,4.806.3700000,4.806.4000000,4.758.8200000,4.758.8200000,8
21005_090101_130416,D,20101012,000000,4.761.8200000,4.761.8200000,4.670.0000000,4.758.8000000,33
21005_090101_130416,D,20101013,000000,4.758.8000000,4.820.8700000,4.600.0000000,4.620.0600000,232
21005_090101_130416,D,20101014,000000,4.619.0100000,5.450.0000000,4.618.9200000,5.050.0000000,848
21005_090101_130416,D,20101015,000000,5.099.0000000,5.100.0000000,4.825.0100000,4.950.0000000,92
21005_090101_130416,D,20101018,000000,4.970.0000000,4.995.0000000,4.810.1700000,4.905.0000000,122
21005_090101_130416,D,20101019,000000,4.950.0000000,5.150.0000000,4.825.0100000,4.825.0100000,116
21005_090101_130416,D,20101020,000000,4.810.0000000,4.822.0000000,4.810.0000000,4.822.0000000,11
21005_090101_130416,D,20101021,000000,4.810.0000000,4.847.9500000,4.777.0000000,4.777.0000000,72
21005_090101_130416,D,20101022,000000,4.985.0000000,4.985.0000000,4.700.0000000,4.800.0000000,116
21005_090101_130416,D,20101025,000000,4.799.8900000,4.868.9000000,4.777.0000000,4.868.9000000,40
21005_090101_130416,D,20101026,000000,4.777.0100000,4.790.0000000,4.700.0000000,4.700.0000000,36
21005_090101_130416,D,20101027,000000,4.700.0300000,4.750.0000000,4.680.0000000,4.699.9900000,83
21005_090101_130416,D,20101028,000000,4.660.0600000,4.710.0000000,4.650.0000000,4.710.0000000,33
21005_090101_130416,D,20101029,000000,4.657.0300000,4.766.0000000,4.657.0000000,4.765.9700000,30
21005_090101_130416,D,20101101,000000,4.750.0000000,4.798.9300000,4.740.0000000,4.798.9300000,6
21005_090101_130416,D,20101102,000000,4.667.4500000,4.848.8500000,4.650.0000000,4.750.0300000,57
21005_090101_130416,D,20101103,000000,4.659.0300000,4.709.9600000,4.659.0300000,4.700.0000000,31
21005_090101_130416,D,20101108,000000,4.887.9800000,6.470.0000000,4.735.0100000,6.199.5000000,1.479
21005_090101_130416,D,20101109,000000,6.391.7000000,8.623.5200000,6.031.0300000,8.623.5200000,3.811
21005_090101_130416,D,20101110,000000,8.800.0000000,12.072.9300000,8.711.0100000,12.072.9300000,4.328
21005_090101_130416,D,20101111,000000,12.250.0000000,16.806.0200000,12.250.0000000,16.806.0200000,4.920
21005_090101_130416,D,20101112,000000,18.000.0000000,23.170.0000000,14.011.0000000,15.200.0000000,7.215
21005_090101_130416,D,20101113,000000,14.009.0000000,15.900.0000000,12.190.0300000,12.950.0000000,3.185
21005_090101_130416,D,20101115,000000,12.950.0000000,13.450.0000000,11.111.0000000,11.500.5700000,1.337
21005_090101_130416,D,20101116,000000,11.055.8900000,14.575.0000000,10.000.0000000,12.000.0000000,4.792
21005_090101_130416,D,20101117,000000,11.315.0100000,13.581.0300000,11.200.0000000,11.431.5000000,2.333
21005_090101_130416,D,20101118,000000,11.700.0000000,14.924.2000000,11.332.9000000,14.497.9900000,4.649
21005_090101_130416,D,20101119,000000,14.255.0000000,16.200.0000000,13.800.0600000,14.206.0000000,4.303
21005_090101_130416,D,20101122,000000,14.899.0000000,15.750.0000000,14.307.0000000,14.500.0000000,1.801
21005_090101_130416,D,20101123,000000,14.107.0000000,14.829.0000000,13.552.0100000,13.900.0000000,999
21005_090101_130416,D,20101124,000000,14.666.0000000,14.666.0000000,13.100.0000000,13.802.2500000,715
21005_090101_130416,D,20101125,000000,13.601.0300000,14.488.0000000,13.365.9900000,13.380.0000000,780
21005_090101_130416,D,20101126,000000,13.011.0000000,13.679.9900000,12.835.0700000,13.000.0000000,503
21005_090101_130416,D,20101129,000000,12.851.2000000,13.135.0000000,12.302.1500000,12.500.0000000,266
21005_090101_130416,D,20101130,000000,12.500.0000000,14.470.0000000,12.000.5500000,13.900.0000000,1.824
21005_090101_130416,D,20101201,000000,13.999.0000000,14.700.0300000,13.700.0000000,14.099.9800000,745
21005_090101_130416,D,20101202,000000,14.110.0100000,14.575.0000000,13.551.0000000,13.603.1300000,501
21005_090101_130416,D,20101203,000000,13.530.0000000,13.530.0000000,12.800.0000000,12.991.6800000,416
21005_090101_130416,D,20101206,000000,12.807.0000000,13.441.0000000,12.605.0700000,13.008.0000000,274
21005_090101_130416,D,20101207,000000,12.655.0700000,13.445.0000000,12.655.0700000,12.733.0100000,308
21005_090101_130416,D,20101208,000000,12.602.1700000,13.259.0900000,12.600.0000000,12.621.0100000,206
21005_090101_130416,D,20101209,000000,13.000.0000000,13.297.0000000,12.623.0300000,12.623.0300000,213
21005_090101_130416,D,20101210,000000,12.600.0000000,12.899.9900000,12.500.0000000,12.800.0000000,201
21005_090101_130416,D,20101213,000000,12.600.0000000,12.999.9900000,12.200.1000000,12.695.8700000,371
21005_090101_130416,D,20101214,000000,12.133.0800000,12.799.9700000,12.133.0800000,12.363.0000000,37
21005_090101_130416,D,20101215,000000,12.250.1100000,12.591.0000000,12.000.0000000,12.225.9500000,220
21005_090101_130416,D,20101216,000000,12.005.0700000,12.491.0000000,11.800.0200000,11.999.0000000,272
21005_090101_130416,D,20101217,000000,11.880.0000000,12.000.0000000,11.500.0000000,11.530.1000000,229
21005_090101_130416,D,20101220,000000,11.800.0000000,11.800.0000000,11.000.0000000,11.250.0000000,142
21005_090101_130416,D,20101221,000000,11.050.2200000,13.700.0000000,10.800.0000000,13.060.0000000,2.479
21005_090101_130416,D,20101222,000000,12.900.0200000,13.350.0000000,12.550.0000000,12.550.0000000,626
21005_090101_130416,D,20101223,000000,12.898.0000000,13.600.0000000,12.221.0000000,12.399.9900000,390
21005_090101_130416,D,20101224,000000,12.399.8000000,12.399.8900000,10.980.0000000,11.748.0000000,1.138
21005_090101_130416,D,20101227,000000,11.748.0000000,12.293.0000000,11.500.0000000,11.651.0000000,401
21005_090101_130416,D,20101228,000000,11.557.0000000,11.989.9400000,11.214.0100000,11.302.0000000,224
21005_090101_130416,D,20101229,000000,11.200.0100000,11.493.2500000,11.000.0000000,11.200.0000000,455
21005_090101_130416,D,20101230,000000,11.000.0000000,11.200.0000000,10.901.0000000,11.093.5300000,227
21005_090101_130416,D,20110111,000000,11.020.1100000,11.719.9900000,10.900.0000000,11.590.0000000,233
21005_090101_130416,D,20110112,000000,11.300.1100000,11.600.0000000,11.300.0000000,11.550.0000000,164
21005_090101_130416,D,20110113,000000,11.550.0000000,12.600.0000000,11.300.0000000,11.794.9900000,791
21005_090101_130416,D,20110114,000000,11.700.0000000,11.800.0000000,11.211.1300000,11.445.0000000,258
21005_090101_130416,D,20110117,000000,11.400.0900000,11.500.0000000,11.261.1100000,11.361.5500000,102
21005_090101_130416,D,20110118,000000,11.599.9900000,11.599.9900000,11.258.0000000,11.301.0000000,153
21005_090101_130416,D,20110119,000000,11.488.4900000,11.549.9900000,11.000.0000000,11.111.0000000,217
21005_090101_130416,D,20110120,000000,11.200.0000000,11.348.9000000,10.905.0100000,11.003.2200000,287
21005_090101_130416,D,20110121,000000,10.950.0000000,11.249.0000000,10.903.0300000,11.179.9900000,176
21005_090101_130416,D,20110124,000000,11.245.0000000,11.248.0000000,10.700.0000000,10.800.0000000,206
21005_090101_130416,D,20110125,000000,10.949.8800000,10.949.8800000,10.601.1000000,10.760.0000000,77
21005_090101_130416,D,20110126,000000,10.996.9900000,11.948.6400000,10.750.0100000,11.495.8700000,303
21005_090101_130416,D,20110127,000000,11.307.0000000,11.500.0700000,10.700.0000000,11.049.9500000,638
21005_090101_130416,D,20110128,000000,10.730.5300000,11.100.0000000,10.630.0000000,10.885.7600000,137
21005_090101_130416,D,20110131,000000,10.650.1100000,10.874.0000000,10.500.0000000,10.869.8700000,90
21005_090101_130416,D,20110201,000000,10.870.0000000,10.870.0000000,10.650.2200000,10.750.0000000,63
21005_090101_130416,D,20110202,000000,10.780.0000000,10.800.0000000,10.500.0000000,10.594.9500000,281
21005_090101_130416,D,20110203,000000,10.550.0000000,10.749.9900000,10.224.0000000,10.489.6700000,250
21005_090101_130416,D,20110204,000000,10.341.8200000,10.899.9900000,10.223.0000000,10.384.9900000,298
21005_090101_130416,D,20110207,000000,10.499.9900000,10.499.9900000,10.250.0000000,10.320.0000000,112
21005_090101_130416,D,20110208,000000,10.325.0000000,10.449.9700000,10.224.0000000,10.230.0000000,176
21005_090101_130416,D,20110209,000000,10.299.9900000,10.299.9900000,9.500.0000000,9.727.7500000,606
21005_090101_130416,D,20110210,000000,9.700.0000000,9.886.9900000,8.850.0000000,8.850.0700000,576
21005_090101_130416,D,20110211,000000,8.800.0000000,9.700.0000000,8.500.1000000,8.999.0000000,320
21005_090101_130416,D,20110214,000000,9.001.0200000,9.698.9700000,9.001.0100000,9.400.0000000,188
21005_090101_130416,D,20110215,000000,9.500.0000000,9.500.0000000,9.000.0000000,9.327.1300000,204
21005_090101_130416,D,20110216,000000,9.111.0600000,9.249.9900000,9.000.0000000,9.191.8700000,159
21005_090101_130416,D,20110217,000000,9.200.0000000,9.210.0000000,9.001.0100000,9.095.0000000,29
21005_090101_130416,D,20110218,000000,9.180.9800000,9.180.9800000,8.700.0000000,8.885.0000000,135
21005_090101_130416,D,20110221,000000,8.890.0000000,8.890.0000000,8.500.0500000,8.540.0000000,203
21005_090101_130416,D,20110222,000000,8.500.0000000,8.599.8600000,8.341.1100000,8.599.8600000,66
21005_090101_130416,D,20110224,000000,8.228.1000000,8.599.8600000,8.105.0000000,8.205.1300000,128
21005_090101_130416,D,20110225,000000,8.299.0000000,8.479.9700000,8.179.9800000,8.445.0000000,74
21005_090101_130416,D,20110228,000000,8.479.9700000,11.479.0000000,8.257.0000000,10.499.9800000,3.702
21005_090101_130416,D,20110301,000000,10.500.0000000,11.190.0000000,9.402.0000000,10.043.0000000,1.361
21005_090101_130416,D,20110302,000000,9.990.0000000,10.286.0000000,9.553.0000000,9.580.0000000,344
21005_090101_130416,D,20110303,000000,9.553.0000000,9.743.0000000,9.350.0000000,9.599.0000000,228
21005_090101_130416,D,20110304,000000,9.679.0000000,9.974.0000000,9.400.0000000,9.400.0000000,110
21005_090101_130416,D,20110305,000000,9.359.0000000,9.900.0000000,9.359.0000000,9.451.0000000,129
21005_090101_130416,D,20110309,000000,9.451.0000000,9.451.0000000,9.000.0000000,9.200.0000000,325
21005_090101_130416,D,20110310,000000,9.009.0000000,9.098.0000000,8.700.0000000,8.700.0000000,226
21005_090101_130416,D,20110311,000000,8.700.0000000,8.773.0000000,8.555.0000000,8.773.0000000,23
21005_090101_130416,D,20110314,000000,8.773.0000000,9.100.0000000,8.560.0000000,8.630.0000000,216
21005_090101_130416,D,20110315,000000,8.556.0000000,8.556.0000000,8.145.0000000,8.350.0000000,297
21005_090101_130416,D,20110316,000000,8.555.0000000,8.988.0000000,8.555.0000000,8.700.0000000,177
21005_090101_130416,D,20110317,000000,8.800.0000000,8.948.0000000,8.505.0000000,8.899.0000000,95
21005_090101_130416,D,20110318,000000,9.175.0000000,9.175.0000000,8.700.0000000,9.095.0000000,79
21005_090101_130416,D,20110321,000000,9.098.0000000,9.277.0000000,8.800.0000000,8.960.0000000,85
21005_090101_130416,D,20110322,000000,8.780.0000000,8.987.0000000,8.612.0000000,8.705.0000000,121
21005_090101_130416,D,20110323,000000,8.792.0000000,8.930.0000000,8.600.0000000,8.870.0000000,155
21005_090101_130416,D,20110324,000000,8.790.0000000,10.300.0000000,8.710.0000000,9.250.0000000,737
21005_090101_130416,D,20110325,000000,9.580.0000000,9.580.0000000,9.000.0000000,9.193.0000000,224
21005_090101_130416,D,20110328,000000,9.002.0000000,10.140.0000000,9.001.0000000,9.202.0000000,1.374
21005_090101_130416,D,20110329,000000,9.200.0000000,9.500.0000000,9.095.0000000,9.266.0000000,107
21005_090101_130416,D,20110330,000000,9.284.0000000,9.500.0000000,9.180.0000000,9.397.0000000,110
21005_090101_130416,D,20110331,000000,9.398.0000000,9.698.0000000,9.290.0000000,9.379.0000000,139
21005_090101_130416,D,20110401,000000,9.400.0000000,9.570.0000000,9.400.0000000,9.430.0000000,208
21005_090101_130416,D,20110404,000000,9.500.0000000,10.000.0000000,9.450.0000000,9.688.0000000,368
21005_090101_130416,D,20110405,000000,9.750.0000000,9.815.0000000,9.438.0000000,9.580.0000000,187
21005_090101_130416,D,20110406,000000,9.590.0000000,9.743.0000000,9.379.0000000,9.490.0000000,264
21005_090101_130416,D,20110407,000000,9.346.0000000,9.490.0000000,9.300.0000000,9.322.0000000,79
21005_090101_130416,D,20110408,000000,9.400.0000000,9.448.0000000,9.023.0000000,9.290.0000000,182
21005_090101_130416,D,20110411,000000,9.141.0000000,9.439.0000000,9.020.0000000,9.087.0000000,338
21005_090101_130416,D,20110412,000000,9.000.0000000,9.005.0000000,8.600.0000000,8.834.0000000,403
21005_090101_130416,D,20110413,000000,8.897.0000000,12.230.0000000,8.786.0000000,12.100.0000000,8.704
21005_090101_130416,D,20110414,000000,12.600.0000000,13.350.0000000,9.980.0000000,10.387.0000000,3.985
21005_090101_130416,D,20110415,000000,10.400.0000000,10.855.0000000,9.800.0000000,10.000.0000000,1.679
21005_090101_130416,D,20110418,000000,10.000.0000000,10.950.0000000,9.355.0000000,9.600.0000000,1.586
21005_090101_130416,D,20110419,000000,9.649.0000000,10.169.0000000,9.404.0000000,10.000.0000000,1.297
21005_090101_130416,D,20110420,000000,10.297.0000000,10.378.0000000,9.518.0000000,9.734.0000000,932
21005_090101_130416,D,20110421,000000,9.606.0000000,9.799.0000000,9.530.0000000,9.611.0000000,487
21005_090101_130416,D,20110422,000000,9.603.0000000,10.639.0000000,9.400.0000000,10.099.0000000,1.195
21005_090101_130416,D,20110425,000000,10.000.0000000,10.100.0000000,9.686.0000000,9.700.0000000,666
21005_090101_130416,D,20110426,000000,9.502.0000000,10.293.0000000,9.500.0000000,9.850.0000000,896
21005_090101_130416,D,20110427,000000,9.995.0000000,9.995.0000000,9.657.0000000,9.709.0000000,186
21005_090101_130416,D,20110428,000000,9.720.0000000,9.849.0000000,9.406.0000000,9.408.0000000,195
21005_090101_130416,D,20110429,000000,9.401.0000000,9.500.0000000,9.102.0000000,9.191.0000000,518
21005_090101_130416,D,20110503,000000,9.076.0000000,9.199.0000000,8.950.0000000,8.950.0000000,215
21005_090101_130416,D,20110504,000000,9.000.0000000,9.187.0000000,8.800.0000000,9.026.0000000,302
