<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
17850_090101_130416,D,20090111,000000,5.7770000,5.7770000,5.7770000,5.7770000,100
17850_090101_130416,D,20090112,000000,5.0000000,5.0000000,5.0000000,5.0000000,300
17850_090101_130416,D,20090113,000000,4.4000000,4.9990000,4.4000000,4.9990000,200
17850_090101_130416,D,20090114,000000,4.9970000,4.9980000,4.9960000,4.9960000,300
17850_090101_130416,D,20090116,000000,4.9980000,4.9980000,4.9980000,4.9980000,100
17850_090101_130416,D,20090119,000000,5.0000000,5.0000000,5.0000000,5.0000000,100
17850_090101_130416,D,20090121,000000,4.1510000,4.1510000,4.1510000,4.1510000,100
17850_090101_130416,D,20090122,000000,5.0000000,5.0000000,4.1510000,4.7000000,2.200
17850_090101_130416,D,20090123,000000,4.8990000,4.9990000,4.8990000,4.9990000,1.100
17850_090101_130416,D,20090126,000000,4.1540000,5.0000000,4.1540000,4.8400000,2.400
17850_090101_130416,D,20090127,000000,4.2500000,4.2500000,4.2500000,4.2500000,500
17850_090101_130416,D,20090128,000000,4.9990000,4.9990000,4.9990000,4.9990000,100
17850_090101_130416,D,20090130,000000,6.2000000,6.2000000,6.2000000,6.2000000,100
17850_090101_130416,D,20090202,000000,5.9970000,5.9970000,5.9970000,5.9970000,300
17850_090101_130416,D,20090204,000000,6.2500000,6.2500000,6.2500000,6.2500000,100
17850_090101_130416,D,20090205,000000,6.1990000,6.1990000,5.0000000,5.0000000,200
17850_090101_130416,D,20090206,000000,7.0000000,7.0000000,4.0000000,4.2030000,14.500
17850_090101_130416,D,20090209,000000,5.8840000,5.8840000,4.9100000,5.8840000,3.500
17850_090101_130416,D,20090210,000000,4.9550000,5.0000000,4.5000000,5.0000000,10.700
17850_090101_130416,D,20090211,000000,5.0000000,5.0000000,4.9990000,4.9990000,34.000
17850_090101_130416,D,20090212,000000,4.5510000,4.5510000,4.5500000,4.5500000,900
17850_090101_130416,D,20090213,000000,4.9900000,5.0000000,4.5000000,4.5000000,1.100
17850_090101_130416,D,20090216,000000,5.0000000,5.0000000,4.7500000,4.7500000,200
17850_090101_130416,D,20090217,000000,4.5300000,5.0980000,4.2000000,5.0980000,700
17850_090101_130416,D,20090218,000000,4.7000000,4.7000000,4.0000000,4.5000000,12.300
17850_090101_130416,D,20090219,000000,4.7900000,4.9990000,4.3330000,4.9990000,8.600
17850_090101_130416,D,20090220,000000,4.0040000,4.2500000,4.0040000,4.2500000,400
17850_090101_130416,D,20090224,000000,4.0000000,4.0500000,4.0000000,4.0500000,200
17850_090101_130416,D,20090225,000000,4.7000000,4.7000000,4.2000000,4.2000000,500
17850_090101_130416,D,20090227,000000,4.1000000,4.8980000,4.1000000,4.8980000,2.200
17850_090101_130416,D,20090302,000000,4.9000000,4.9990000,4.9000000,4.9990000,300
17850_090101_130416,D,20090304,000000,4.1500000,5.2500000,4.1500000,4.6000000,1.400
17850_090101_130416,D,20090305,000000,4.1550000,5.1500000,3.8880000,5.1500000,1.900
17850_090101_130416,D,20090310,000000,5.0000000,5.0000000,4.9990000,4.9990000,300
17850_090101_130416,D,20090311,000000,5.1500000,5.2000000,5.1500000,5.2000000,400
17850_090101_130416,D,20090316,000000,4.3000000,4.3000000,4.3000000,4.3000000,100
17850_090101_130416,D,20090318,000000,5.1500000,5.1500000,5.1500000,5.1500000,100
