<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
35238_090101_130416,D,20100420,000000,284.2000000,284.2000000,173.0200000,175.9900000,275.646
35238_090101_130416,D,20100421,000000,175.0000000,176.9000000,171.0000000,173.7900000,103.181
35238_090101_130416,D,20100422,000000,175.0000000,175.9500000,170.5000000,171.9400000,43.795
35238_090101_130416,D,20100423,000000,170.5000000,175.9500000,170.0000000,174.4800000,9.330
35238_090101_130416,D,20100426,000000,175.0000000,175.0000000,172.0000000,174.0000000,15.658
35238_090101_130416,D,20100427,000000,171.9200000,172.7000000,166.2500000,170.0100000,21.729
35238_090101_130416,D,20100428,000000,169.7200000,173.8500000,167.0000000,170.1900000,10.866
35238_090101_130416,D,20100429,000000,170.1900000,171.8700000,169.5000000,169.5000000,4.802
35238_090101_130416,D,20100430,000000,168.0100000,169.0000000,166.0000000,166.0100000,12.736
35238_090101_130416,D,20100504,000000,168.5100000,168.5100000,142.0000000,160.0000000,32.196
35238_090101_130416,D,20100505,000000,158.0000000,159.9500000,154.0000000,157.8900000,14.153
35238_090101_130416,D,20100506,000000,158.4700000,158.5000000,154.0100000,155.0000000,17.259
35238_090101_130416,D,20100507,000000,159.9000000,159.9000000,137.0000000,146.0000000,3.490
35238_090101_130416,D,20100511,000000,148.9900000,149.9800000,140.0000000,142.8500000,4.562
35238_090101_130416,D,20100512,000000,143.9900000,143.9900000,130.0000000,139.9900000,10.837
35238_090101_130416,D,20100513,000000,139.9800000,139.9900000,131.1300000,136.9500000,3.854
35238_090101_130416,D,20100514,000000,136.0000000,136.9500000,133.0000000,135.0000000,2.503
35238_090101_130416,D,20100517,000000,130.0600000,146.9600000,130.0000000,137.5000000,40.976
35238_090101_130416,D,20100518,000000,136.8400000,137.9900000,135.1000000,137.9300000,484
35238_090101_130416,D,20100519,000000,135.0200000,138.0000000,135.0000000,137.0000000,4.003
35238_090101_130416,D,20100520,000000,137.0200000,137.0200000,137.0000000,137.0000000,2.212
35238_090101_130416,D,20100521,000000,137.0100000,137.0100000,136.5100000,136.5100000,908
35238_090101_130416,D,20100524,000000,136.5000000,139.8900000,136.5000000,138.7200000,454
35238_090101_130416,D,20100525,000000,137.0000000,137.0000000,125.0100000,137.0000000,12.708
35238_090101_130416,D,20100526,000000,139.7500000,139.7500000,135.0000000,139.0000000,158
35238_090101_130416,D,20100527,000000,139.9200000,139.9200000,125.5600000,135.0000000,586
35238_090101_130416,D,20100528,000000,126.5500000,137.8800000,126.5500000,137.8800000,681
35238_090101_130416,D,20100531,000000,127.0500000,140.0000000,127.0500000,138.8800000,928
35238_090101_130416,D,20100601,000000,135.0000000,138.9900000,130.0000000,138.8800000,830
35238_090101_130416,D,20100602,000000,134.0100000,138.6600000,134.0000000,138.6600000,2.107
35238_090101_130416,D,20100603,000000,138.0600000,138.0600000,135.0500000,135.0500000,102
35238_090101_130416,D,20100604,000000,136.0500000,137.9900000,125.0000000,135.0500000,4.379
35238_090101_130416,D,20100607,000000,128.0200000,135.9900000,126.0000000,135.9900000,50
35238_090101_130416,D,20100608,000000,132.6800000,136.0500000,127.7900000,129.1500000,9.290
35238_090101_130416,D,20100609,000000,127.4000000,130.0000000,125.0000000,125.0000000,1.373
35238_090101_130416,D,20100610,000000,125.0000000,127.3000000,122.2900000,126.4000000,190
35238_090101_130416,D,20100611,000000,124.0000000,126.0000000,122.0300000,123.0000000,1.154
35238_090101_130416,D,20100615,000000,123.0000000,128.2900000,122.0000000,125.0000000,207
35238_090101_130416,D,20100616,000000,125.0000000,125.0000000,119.0000000,121.0000000,6.474
35238_090101_130416,D,20100617,000000,119.1300000,121.0000000,118.7100000,119.9900000,3.138
35238_090101_130416,D,20100618,000000,119.9900000,120.3700000,110.1200000,117.0100000,1.599
35238_090101_130416,D,20100621,000000,116.8000000,120.0000000,115.0100000,116.8700000,624
35238_090101_130416,D,20100622,000000,117.9100000,122.6800000,116.0000000,122.6800000,2.188
35238_090101_130416,D,20100623,000000,120.2300000,122.9100000,115.0100000,118.2000000,3.807
35238_090101_130416,D,20100624,000000,119.7600000,124.4500000,117.7200000,118.0300000,13.753
35238_090101_130416,D,20100625,000000,117.7000000,119.0000000,105.6500000,118.5000000,3.215
35238_090101_130416,D,20100628,000000,115.3800000,118.0200000,113.0700000,117.9900000,71
35238_090101_130416,D,20100629,000000,115.8100000,115.8100000,109.0100000,110.1000000,2.167
35238_090101_130416,D,20100630,000000,105.5200000,111.9500000,105.5200000,111.9500000,1.845
35238_090101_130416,D,20100701,000000,103.5100000,110.0000000,98.0300000,105.0000000,1.383
35238_090101_130416,D,20100702,000000,108.1700000,108.1700000,101.0000000,107.6200000,856
