<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
74584_090101_130416,D,20101125,000000,25.5000000,26.5000000,23.8500000,23.9900000,2.602.473
74584_090101_130416,D,20101126,000000,24.0500000,24.2900000,22.9000000,24.1500000,713.473
74584_090101_130416,D,20101129,000000,24.2500000,24.2500000,23.5100000,23.8900000,138.463
74584_090101_130416,D,20101130,000000,23.8800000,24.0900000,23.3000000,23.6200000,147.410
74584_090101_130416,D,20101201,000000,23.6300000,23.9000000,22.9300000,23.1000000,227.808
74584_090101_130416,D,20101202,000000,23.2300000,23.2400000,22.0100000,22.3400000,291.109
74584_090101_130416,D,20101203,000000,22.3900000,22.4300000,21.0000000,21.6800000,421.615
74584_090101_130416,D,20101206,000000,21.4400000,22.3200000,21.1000000,21.8600000,153.703
74584_090101_130416,D,20101207,000000,22.0000000,24.2900000,21.5200000,23.4000000,974.365
74584_090101_130416,D,20101208,000000,23.2500000,23.9000000,23.0000000,23.4900000,190.937
74584_090101_130416,D,20101209,000000,23.5000000,23.9500000,23.3800000,23.5600000,72.409
74584_090101_130416,D,20101210,000000,23.5900000,23.7900000,23.3500000,23.5000000,66.786
74584_090101_130416,D,20101213,000000,23.5900000,24.5500000,23.4700000,23.8700000,362.719
74584_090101_130416,D,20101214,000000,23.9200000,23.9200000,23.5300000,23.8000000,28.900
74584_090101_130416,D,20101215,000000,23.7800000,24.0800000,23.5600000,23.7000000,21.937
74584_090101_130416,D,20101216,000000,23.7500000,24.1500000,23.5300000,24.0800000,249.636
74584_090101_130416,D,20101217,000000,24.0200000,24.2500000,23.9600000,24.1500000,219.936
74584_090101_130416,D,20101220,000000,24.1000000,24.1500000,23.7100000,23.9700000,69.801
74584_090101_130416,D,20101221,000000,24.0000000,24.1000000,23.7800000,23.9400000,38.066
74584_090101_130416,D,20101222,000000,23.9600000,24.2400000,23.8200000,23.9800000,85.920
74584_090101_130416,D,20101223,000000,23.9000000,24.0900000,23.5700000,23.7500000,76.158
74584_090101_130416,D,20101224,000000,23.6200000,23.9500000,23.6000000,23.9000000,43.331
74584_090101_130416,D,20101227,000000,23.9600000,24.0800000,23.3300000,23.5700000,28.516
74584_090101_130416,D,20101228,000000,23.5900000,23.8400000,23.0000000,23.1400000,39.822
74584_090101_130416,D,20101229,000000,23.0800000,23.2800000,22.9600000,23.1800000,48.101
74584_090101_130416,D,20101230,000000,23.0500000,23.3800000,23.0000000,23.2500000,37.108
74584_090101_130416,D,20110111,000000,23.3200000,23.4400000,22.6900000,23.1400000,156.555
74584_090101_130416,D,20110112,000000,23.1400000,23.1600000,22.7000000,23.0000000,80.231
74584_090101_130416,D,20110113,000000,22.8700000,22.9800000,22.4000000,22.5000000,74.008
74584_090101_130416,D,20110114,000000,22.5100000,23.1300000,22.1400000,23.1100000,156.255
74584_090101_130416,D,20110117,000000,23.1500000,23.3000000,22.6300000,23.0000000,120.949
74584_090101_130416,D,20110118,000000,23.0500000,24.0600000,22.7000000,23.7400000,266.559
74584_090101_130416,D,20110119,000000,23.7800000,24.1000000,23.2800000,23.3500000,71.100
74584_090101_130416,D,20110120,000000,23.3100000,23.7400000,23.2000000,23.6500000,84.603
74584_090101_130416,D,20110121,000000,23.3500000,24.0100000,23.3500000,23.8900000,194.183
74584_090101_130416,D,20110124,000000,24.0000000,24.0000000,23.5000000,23.7800000,50.516
74584_090101_130416,D,20110125,000000,23.8300000,23.8300000,23.5000000,23.7000000,14.847
74584_090101_130416,D,20110126,000000,23.7600000,23.8000000,23.2000000,23.4500000,27.610
74584_090101_130416,D,20110127,000000,23.5900000,23.7400000,23.0100000,23.5000000,23.636
74584_090101_130416,D,20110128,000000,23.4100000,23.9800000,23.1800000,23.7900000,82.758
74584_090101_130416,D,20110131,000000,23.6800000,23.7000000,23.5000000,23.6400000,28.485
74584_090101_130416,D,20110201,000000,23.6800000,23.8500000,23.5100000,23.5900000,19.886
74584_090101_130416,D,20110202,000000,23.6000000,23.7500000,23.1800000,23.3900000,20.347
74584_090101_130416,D,20110203,000000,23.3600000,23.6100000,23.0000000,23.1300000,79.386
74584_090101_130416,D,20110204,000000,23.1400000,23.5400000,23.1400000,23.2900000,6.740
74584_090101_130416,D,20110207,000000,23.3200000,23.6100000,22.0000000,23.3600000,23.991
74584_090101_130416,D,20110208,000000,23.3200000,23.3200000,22.6100000,23.1500000,34.750
74584_090101_130416,D,20110209,000000,23.1400000,23.4300000,22.9600000,23.2800000,59.795
74584_090101_130416,D,20110210,000000,23.3200000,23.4500000,22.6600000,22.8700000,30.342
74584_090101_130416,D,20110211,000000,22.9600000,23.3500000,22.6000000,23.0000000,31.426
74584_090101_130416,D,20110214,000000,23.0000000,23.3500000,22.7500000,22.9300000,46.751
74584_090101_130416,D,20110215,000000,23.0500000,23.1200000,22.6900000,22.7900000,23.728
74584_090101_130416,D,20110216,000000,22.9500000,22.9500000,22.0000000,22.7000000,56.041
74584_090101_130416,D,20110217,000000,22.7300000,23.4500000,22.5500000,23.1800000,122.147
74584_090101_130416,D,20110218,000000,22.8600000,23.2500000,22.5000000,22.7000000,48.356
74584_090101_130416,D,20110221,000000,22.7800000,22.9600000,22.3600000,22.5600000,29.303
74584_090101_130416,D,20110222,000000,22.6900000,22.8900000,22.3600000,22.7000000,14.695
74584_090101_130416,D,20110224,000000,22.6000000,22.8900000,22.1100000,22.4800000,12.214
74584_090101_130416,D,20110225,000000,23.0200000,25.4300000,22.7000000,22.8400000,1.311.703
74584_090101_130416,D,20110228,000000,23.0000000,23.4300000,22.7000000,22.8800000,66.096
74584_090101_130416,D,20110301,000000,22.8800000,23.1210000,22.7980000,23.0900000,47.400
74584_090101_130416,D,20110302,000000,23.0370000,23.0370000,22.5200000,22.6600000,16.700
74584_090101_130416,D,20110303,000000,22.6070000,22.8970000,22.6000000,22.6500000,15.000
