<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
81040_090101_130416,D,20110725,000000,250.0000000,255.0000000,190.0000000,195.0000000,17.550
81040_090101_130416,D,20110726,000000,199.9600000,200.0000000,177.0000000,184.9900000,7.920
81040_090101_130416,D,20110727,000000,180.0000000,180.0000000,173.6000000,174.5000000,6.200
81040_090101_130416,D,20110728,000000,177.9900000,194.5000000,174.0000000,181.5000000,9.260
81040_090101_130416,D,20110729,000000,182.0000000,188.0000000,176.0100000,176.1100000,2.200
81040_090101_130416,D,20110801,000000,180.0000000,180.0000000,174.5000000,177.0000000,1.290
81040_090101_130416,D,20110802,000000,176.0000000,183.9900000,176.0000000,183.5000000,6.300
81040_090101_130416,D,20110803,000000,183.0000000,184.1500000,176.0300000,184.1500000,2.670
81040_090101_130416,D,20110804,000000,178.0000000,180.9900000,170.0000000,173.9500000,910
81040_090101_130416,D,20110805,000000,150.0100000,167.2500000,150.0000000,159.9400000,3.630
81040_090101_130416,D,20110808,000000,150.0000000,150.0000000,125.0700000,135.9900000,5.610
81040_090101_130416,D,20110809,000000,110.0000000,149.4200000,95.0000000,137.9200000,15.620
81040_090101_130416,D,20110810,000000,137.9200000,142.0000000,122.0000000,129.8100000,7.670
81040_090101_130416,D,20110811,000000,130.0000000,133.3700000,111.0200000,125.3400000,10.940
81040_090101_130416,D,20110812,000000,123.0000000,150.0000000,123.0000000,133.2000000,3.470
81040_090101_130416,D,20110815,000000,135.7000000,185.0000000,80.0000000,159.0000000,35.690
81040_090101_130416,D,20110816,000000,147.5000000,156.3600000,138.6500000,148.1200000,4.150
81040_090101_130416,D,20110817,000000,150.8500000,159.0000000,145.9600000,155.0000000,10.120
81040_090101_130416,D,20110818,000000,153.0000000,162.4500000,150.3900000,152.0000000,7.570
81040_090101_130416,D,20110819,000000,148.0000000,155.8000000,142.0000000,154.8000000,5.850
81040_090101_130416,D,20110822,000000,158.9500000,169.7100000,148.0200000,165.0000000,9.110
81040_090101_130416,D,20110823,000000,164.9700000,174.9600000,161.1500000,170.8600000,5.210
81040_090101_130416,D,20110824,000000,155.0000000,174.9700000,155.0000000,167.6400000,3.280
81040_090101_130416,D,20110825,000000,152.0100000,174.9700000,152.0100000,173.9200000,7.110
81040_090101_130416,D,20110826,000000,170.0000000,185.0000000,167.0000000,176.0000000,10.360
81040_090101_130416,D,20110829,000000,164.0200000,177.9500000,164.0200000,171.0000000,930
81040_090101_130416,D,20110830,000000,177.9900000,196.0700000,171.0000000,173.8000000,470
81040_090101_130416,D,20110831,000000,170.5600000,190.0000000,170.5600000,177.5000000,4.750
81040_090101_130416,D,20110901,000000,175.2800000,190.0000000,172.0500000,174.9800000,4.400
81040_090101_130416,D,20110902,000000,172.0600000,184.6400000,172.0600000,176.0100000,3.680
81040_090101_130416,D,20110905,000000,183.9500000,183.9500000,176.2900000,179.9900000,1.140
81040_090101_130416,D,20110906,000000,179.9800000,185.0000000,178.0000000,185.0000000,3.350
81040_090101_130416,D,20110907,000000,179.0000000,184.9000000,179.0000000,183.0000000,640
81040_090101_130416,D,20110908,000000,185.0000000,185.0000000,171.1200000,180.0000000,3.080
81040_090101_130416,D,20110909,000000,181.9400000,194.9900000,173.6100000,184.3500000,3.740
81040_090101_130416,D,20110912,000000,184.9900000,184.9900000,174.8400000,180.9900000,260
81040_090101_130416,D,20110913,000000,182.9900000,182.9900000,178.7000000,178.7000000,420
81040_090101_130416,D,20110914,000000,173.5600000,184.3100000,173.0100000,179.9900000,1.950
81040_090101_130416,D,20110915,000000,173.0100000,184.2200000,173.0100000,176.0000000,2.180
81040_090101_130416,D,20110916,000000,188.8100000,188.8100000,173.3600000,175.0000000,570
81040_090101_130416,D,20110919,000000,179.9600000,179.9600000,171.9900000,172.0000000,1.190
81040_090101_130416,D,20110920,000000,179.9900000,179.9900000,175.7800000,175.7800000,30
81040_090101_130416,D,20110921,000000,172.5200000,185.0000000,169.6000000,175.9900000,3.220
81040_090101_130416,D,20110922,000000,161.0100000,170.0000000,161.0100000,169.6000000,320
81040_090101_130416,D,20110923,000000,170.0100000,173.9900000,167.6000000,167.6000000,330
81040_090101_130416,D,20110926,000000,166.8000000,196.0000000,160.0300000,180.0000000,4.190
81040_090101_130416,D,20110927,000000,185.0000000,186.0000000,184.9900000,184.9900000,2.790
81040_090101_130416,D,20110928,000000,180.0300000,186.0000000,174.0000000,186.0000000,3.950
81040_090101_130416,D,20110929,000000,174.2300000,186.0000000,174.2300000,186.0000000,2.820
81040_090101_130416,D,20110930,000000,170.0400000,184.8000000,170.0400000,177.1700000,1.890
81040_090101_130416,D,20111003,000000,170.0300000,170.0300000,170.0100000,170.0100000,70
81040_090101_130416,D,20111004,000000,170.0100000,173.1800000,170.0100000,170.0400000,30
81040_090101_130416,D,20111005,000000,170.0100000,175.0000000,166.0300000,170.1900000,2.260
81040_090101_130416,D,20111006,000000,165.0100000,172.8400000,165.0100000,166.5600000,2.980
81040_090101_130416,D,20111007,000000,160.0100000,170.7300000,160.0100000,170.7300000,1.910
81040_090101_130416,D,20111010,000000,155.0100000,174.0000000,155.0100000,163.0400000,2.730
81040_090101_130416,D,20111011,000000,171.9900000,171.9900000,163.0900000,163.0900000,960
81040_090101_130416,D,20111012,000000,169.8800000,185.0000000,160.0100000,172.0000000,3.370
81040_090101_130416,D,20111013,000000,185.0000000,185.0000000,159.9900000,173.9600000,3.510
81040_090101_130416,D,20111014,000000,162.0200000,169.0000000,162.0200000,168.0000000,840
81040_090101_130416,D,20111017,000000,172.0900000,173.9000000,164.9200000,164.9200000,2.090
81040_090101_130416,D,20111018,000000,173.9700000,173.9700000,166.7300000,166.7300000,60
81040_090101_130416,D,20111019,000000,164.0100000,170.0000000,164.0100000,170.0000000,3.020
81040_090101_130416,D,20111020,000000,170.0000000,180.0000000,170.0000000,174.8500000,1.250
81040_090101_130416,D,20111021,000000,160.0000000,174.4700000,160.0000000,165.0000000,1.560
81040_090101_130416,D,20111024,000000,175.0000000,175.0000000,170.0000000,170.9000000,1.650
81040_090101_130416,D,20111025,000000,174.9000000,174.9000000,170.0000000,170.0000000,650
81040_090101_130416,D,20111026,000000,179.8900000,179.8900000,167.0200000,175.0000000,2.110
81040_090101_130416,D,20111027,000000,168.0000000,169.4000000,160.1100000,169.3900000,1.110
81040_090101_130416,D,20111028,000000,174.7900000,174.7900000,171.5300000,171.5300000,20
81040_090101_130416,D,20111031,000000,171.7900000,171.7900000,168.6000000,168.6000000,130
81040_090101_130416,D,20111101,000000,174.9800000,174.9800000,168.0000000,168.0000000,1.030
81040_090101_130416,D,20111102,000000,170.7500000,172.0000000,169.0000000,169.0000000,360
81040_090101_130416,D,20111103,000000,174.9800000,174.9800000,170.8800000,173.9900000,530
81040_090101_130416,D,20111107,000000,173.9800000,175.0000000,170.0000000,170.0000000,1.370
81040_090101_130416,D,20111109,000000,165.5000000,165.5000000,165.4300000,165.4300000,630
81040_090101_130416,D,20111115,000000,164.0000000,170.0000000,164.0000000,170.0000000,90
81040_090101_130416,D,20111118,000000,155.0000000,169.9300000,155.0000000,165.0000000,1.420
81040_090101_130416,D,20111121,000000,167.2100000,180.0000000,164.5400000,164.5400000,3.540
81040_090101_130416,D,20111122,000000,166.5000000,169.9900000,166.5000000,169.9900000,20
81040_090101_130416,D,20111123,000000,162.6100000,162.6100000,162.6100000,162.6100000,20
81040_090101_130416,D,20111124,000000,161.1900000,161.1900000,161.1700000,161.1700000,130
81040_090101_130416,D,20111125,000000,152.0000000,165.0000000,152.0000000,164.9500000,40
81040_090101_130416,D,20111130,000000,164.0000000,164.0000000,164.0000000,164.0000000,10
81040_090101_130416,D,20111201,000000,167.4500000,167.4500000,167.4500000,167.4500000,10
81040_090101_130416,D,20111202,000000,167.4900000,168.6300000,167.4600000,167.9900000,80
81040_090101_130416,D,20111205,000000,168.8400000,171.0300000,168.8400000,171.0300000,740
81040_090101_130416,D,20111206,000000,175.0000000,175.0000000,175.0000000,175.0000000,10
81040_090101_130416,D,20111208,000000,164.8900000,168.0000000,163.5200000,165.0000000,170
81040_090101_130416,D,20111209,000000,162.6600000,164.0000000,161.1000000,161.1000000,450
81040_090101_130416,D,20111212,000000,160.0000000,169.0000000,117.3000000,168.0000000,70
81040_090101_130416,D,20111213,000000,159.3600000,165.0000000,159.3600000,165.0000000,20
81040_090101_130416,D,20111216,000000,162.0000000,162.0000000,147.1100000,155.6000000,4.580
81040_090101_130416,D,20111219,000000,159.9900000,161.3000000,159.9500000,159.9500000,930
81040_090101_130416,D,20111220,000000,157.4900000,157.6100000,157.4300000,157.6100000,2.010
81040_090101_130416,D,20111221,000000,160.0000000,160.0000000,157.6400000,157.6400000,70
81040_090101_130416,D,20111222,000000,160.0000000,160.0000000,160.0000000,160.0000000,10
81040_090101_130416,D,20120105,000000,159.2200000,191.0000000,159.2200000,163.0000000,720
81040_090101_130416,D,20120110,000000,170.0000000,170.0000000,170.0000000,170.0000000,10
81040_090101_130416,D,20120111,000000,170.0000000,170.0000000,162.2600000,167.9800000,470
81040_090101_130416,D,20120112,000000,162.0100000,169.6100000,161.9300000,166.9400000,140
81040_090101_130416,D,20120113,000000,169.6200000,169.6200000,161.5100000,162.3500000,130
81040_090101_130416,D,20120116,000000,164.9700000,164.9700000,150.0000000,161.1700000,1.540
81040_090101_130416,D,20120117,000000,157.5000000,169.9000000,154.8800000,161.9000000,70
81040_090101_130416,D,20120118,000000,148.5000000,154.8800000,148.5000000,153.7700000,830
81040_090101_130416,D,20120119,000000,153.7700000,153.7700000,150.0000000,153.7600000,120
81040_090101_130416,D,20120120,000000,161.9100000,165.3800000,153.2100000,158.0000000,680
81040_090101_130416,D,20120123,000000,164.9700000,164.9700000,117.0300000,161.0000000,260
81040_090101_130416,D,20120124,000000,160.6900000,160.6900000,160.6900000,160.6900000,10
81040_090101_130416,D,20120125,000000,153.5500000,159.4300000,140.0000000,159.4300000,230
81040_090101_130416,D,20120126,000000,159.4300000,159.4300000,159.4300000,159.4300000,10
81040_090101_130416,D,20120127,000000,159.2200000,164.8600000,159.2200000,164.8600000,70
81040_090101_130416,D,20120201,000000,156.2500000,156.2500000,155.0500000,155.0500000,50
81040_090101_130416,D,20120202,000000,158.0000000,158.0000000,158.0000000,158.0000000,10
81040_090101_130416,D,20120203,000000,152.3700000,157.9900000,151.5400000,157.9900000,2.010
81040_090101_130416,D,20120206,000000,159.7000000,160.0000000,159.7000000,160.0000000,90
81040_090101_130416,D,20120207,000000,151.6200000,159.9900000,151.6200000,159.9900000,90
81040_090101_130416,D,20120208,000000,152.1500000,152.1500000,152.0000000,152.0100000,160
81040_090101_130416,D,20120209,000000,152.0000000,152.0000000,151.4900000,151.5000000,160
81040_090101_130416,D,20120210,000000,159.1100000,164.8500000,140.0000000,150.0500000,2.130
81040_090101_130416,D,20120214,000000,150.6000000,150.6000000,150.6000000,150.6000000,60
81040_090101_130416,D,20120215,000000,149.9100000,149.9100000,148.0000000,148.0000000,30
81040_090101_130416,D,20120217,000000,158.9900000,158.9900000,151.5000000,151.5000000,30
81040_090101_130416,D,20120222,000000,143.0100000,143.0100000,130.0000000,130.0100000,4.370
81040_090101_130416,D,20120224,000000,135.0000000,139.9700000,130.1000000,139.9700000,130
81040_090101_130416,D,20120227,000000,139.0000000,139.0000000,139.0000000,139.0000000,40
81040_090101_130416,D,20120228,000000,138.8600000,140.0000000,138.8600000,140.0000000,2.150
81040_090101_130416,D,20120229,000000,140.7400000,144.9900000,101.0600000,129.7100000,9.350
81040_090101_130416,D,20120301,000000,126.6700000,130.2800000,123.7000000,129.7000000,4.770
81040_090101_130416,D,20120302,000000,130.0000000,136.2000000,125.5000000,132.0000000,4.960
81040_090101_130416,D,20120305,000000,132.8100000,132.8100000,125.0000000,130.4800000,3.370
81040_090101_130416,D,20120306,000000,132.5000000,149.0000000,127.0800000,134.1200000,7.240
81040_090101_130416,D,20120307,000000,130.9700000,146.9800000,130.0200000,146.9800000,4.880
81040_090101_130416,D,20120311,000000,147.0500000,154.9700000,140.3100000,154.9700000,5.170
81040_090101_130416,D,20120312,000000,150.0000000,154.9500000,148.5900000,151.2800000,4.270
81040_090101_130416,D,20120313,000000,149.0000000,154.0000000,149.0000000,150.0700000,3.890
81040_090101_130416,D,20120314,000000,147.0100000,154.0000000,142.0800000,142.0800000,4.670
81040_090101_130416,D,20120315,000000,145.0000000,194.5000000,143.4100000,168.0000000,25.260
81040_090101_130416,D,20120316,000000,170.0000000,220.0800000,140.1700000,169.0000000,29.540
81040_090101_130416,D,20120319,000000,168.2200000,179.0000000,165.0100000,169.9900000,5.470
81040_090101_130416,D,20120320,000000,166.3100000,169.9900000,161.0000000,169.9800000,1.170
81040_090101_130416,D,20120321,000000,169.9900000,173.3300000,160.0700000,168.1800000,290
81040_090101_130416,D,20120322,000000,172.1700000,175.0000000,170.0000000,171.0500000,3.380
81040_090101_130416,D,20120323,000000,160.5600000,173.8900000,160.5600000,170.5000000,7.310
81040_090101_130416,D,20120326,000000,170.0000000,175.0000000,169.9000000,170.2000000,6.060
