<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
17564_090101_130416,D,20090111,000000,304.4300000,313.8000000,297.0200000,312.0000000,14.946
17564_090101_130416,D,20090112,000000,308.0100000,324.5000000,308.0100000,322.0000000,11.016
17564_090101_130416,D,20090113,000000,317.0000000,337.0000000,313.2100000,332.9200000,27.948
17564_090101_130416,D,20090114,000000,339.0000000,370.0000000,325.0300000,327.0000000,122.131
17564_090101_130416,D,20090115,000000,312.0100000,339.2800000,307.0000000,323.0000000,36.694
17564_090101_130416,D,20090116,000000,333.2000000,340.9000000,327.6000000,334.3900000,15.529
17564_090101_130416,D,20090119,000000,337.0000000,338.0000000,311.0500000,320.0000000,22.359
17564_090101_130416,D,20090120,000000,319.0000000,320.0100000,298.1500000,311.0000000,12.497
17564_090101_130416,D,20090121,000000,305.0000000,312.6000000,296.1100000,308.1600000,13.099
17564_090101_130416,D,20090122,000000,310.5000000,316.0000000,292.0000000,300.0000000,7.613
17564_090101_130416,D,20090123,000000,298.9700000,302.0000000,283.0000000,285.2100000,9.760
17564_090101_130416,D,20090126,000000,287.9900000,310.5000000,285.2100000,308.5000000,14.713
17564_090101_130416,D,20090127,000000,310.0000000,347.5000000,305.0200000,324.7000000,69.107
17564_090101_130416,D,20090128,000000,333.2100000,350.0000000,333.0000000,350.0000000,60.313
17564_090101_130416,D,20090129,000000,353.0000000,362.7000000,345.0000000,359.6900000,52.023
17564_090101_130416,D,20090130,000000,358.9900000,369.5000000,353.0000000,356.5000000,29.266
17564_090101_130416,D,20090202,000000,366.4900000,392.1500000,360.0100000,386.0000000,49.681
17564_090101_130416,D,20090203,000000,394.0000000,414.9000000,383.1100000,413.8500000,73.420
17564_090101_130416,D,20090204,000000,418.7000000,438.0000000,407.0000000,418.0100000,79.539
17564_090101_130416,D,20090205,000000,415.0100000,417.0000000,390.0000000,394.0000000,76.377
17564_090101_130416,D,20090206,000000,390.0300000,404.0000000,390.0200000,403.7500000,73.498
17564_090101_130416,D,20090209,000000,405.0000000,450.0000000,396.0100000,431.3500000,99.773
17564_090101_130416,D,20090210,000000,430.0100000,464.0000000,425.3000000,450.0200000,99.622
