<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
74718_090101_130416,D,20101224,000000,495.0000000,495.0000000,474.0300000,486.0000000,134.747
74718_090101_130416,D,20101227,000000,476.0000000,484.6000000,474.0000000,475.0000000,67.139
74718_090101_130416,D,20101228,000000,469.5000000,478.0000000,467.0000000,477.0000000,94.905
74718_090101_130416,D,20101229,000000,474.0000000,477.0000000,472.0000000,476.9900000,158.087
74718_090101_130416,D,20101230,000000,475.0000000,475.0000000,469.0000000,469.9900000,39.199
74718_090101_130416,D,20110111,000000,470.0200000,475.0000000,440.0000000,447.9800000,231.978
74718_090101_130416,D,20110112,000000,450.5100000,461.0000000,447.8000000,460.4000000,91.309
74718_090101_130416,D,20110113,000000,456.6200000,465.0000000,448.0500000,463.0000000,103.005
74718_090101_130416,D,20110114,000000,453.5000000,457.0000000,451.0000000,453.4900000,108.380
74718_090101_130416,D,20110117,000000,455.2400000,462.9900000,452.1000000,460.0000000,65.334
74718_090101_130416,D,20110118,000000,463.6000000,479.0000000,462.6000000,478.1800000,262.634
74718_090101_130416,D,20110119,000000,478.4900000,484.0000000,477.2000000,481.0000000,162.731
74718_090101_130416,D,20110120,000000,471.0000000,487.0000000,471.0000000,473.0000000,229.563
74718_090101_130416,D,20110121,000000,469.0000000,472.0000000,465.0100000,466.0100000,76.767
74718_090101_130416,D,20110124,000000,469.9900000,469.9900000,463.7900000,466.5000000,113.662
74718_090101_130416,D,20110125,000000,463.0000000,474.5000000,461.0000000,469.0000000,367.083
74718_090101_130416,D,20110126,000000,468.0000000,470.0000000,465.0000000,466.3000000,58.892
74718_090101_130416,D,20110127,000000,469.0000000,470.0000000,464.0100000,465.9900000,113.361
74718_090101_130416,D,20110128,000000,469.9000000,473.5000000,468.0100000,471.7500000,100.183
74718_090101_130416,D,20110131,000000,468.0000000,469.4900000,463.2500000,463.2500000,64.117
74718_090101_130416,D,20110201,000000,462.5000000,463.5900000,458.0000000,460.0000000,126.343
74718_090101_130416,D,20110202,000000,459.5000000,463.6800000,459.0000000,460.8900000,221.136
74718_090101_130416,D,20110203,000000,461.0000000,462.5000000,456.7000000,457.0000000,36.687
74718_090101_130416,D,20110204,000000,460.0000000,462.0000000,457.0000000,461.9900000,186.105
74718_090101_130416,D,20110207,000000,480.0100000,482.7000000,471.0000000,481.0000000,149.839
74718_090101_130416,D,20110208,000000,484.6200000,487.7500000,482.5000000,487.0000000,224.767
74718_090101_130416,D,20110209,000000,484.0200000,488.0000000,481.3500000,487.0000000,141.665
74718_090101_130416,D,20110210,000000,485.0000000,487.8500000,476.5100000,483.0000000,315.463
