<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
19651_090101_130416,D,20090111,000000,200.0000000,200.0000000,151.2100000,189.9900000,3
19651_090101_130416,D,20090112,000000,199.0000000,199.0000000,160.0100000,189.9900000,7
19651_090101_130416,D,20090113,000000,175.0000000,189.9900000,167.0000000,167.0000000,72
19651_090101_130416,D,20090114,000000,169.0000000,170.0000000,145.0000000,153.9900000,328
19651_090101_130416,D,20090115,000000,145.5400000,153.9900000,145.5400000,153.9900000,2
19651_090101_130416,D,20090116,000000,149.9900000,153.9900000,137.5100000,153.9900000,46
19651_090101_130416,D,20090119,000000,154.9900000,154.9900000,140.0900000,154.9800000,7
19651_090101_130416,D,20090120,000000,115.2300000,115.2300000,93.0100000,100.0000000,4.825
19651_090101_130416,D,20090121,000000,100.0000000,100.0000000,58.9500000,61.0000000,9.153
19651_090101_130416,D,20090122,000000,62.0000000,64.0000000,50.0000000,59.9500000,11.787
19651_090101_130416,D,20090123,000000,59.9900000,60.0000000,51.0100000,57.9900000,1.224
19651_090101_130416,D,20090126,000000,58.4800000,58.5000000,56.0000000,57.9000000,1.409
19651_090101_130416,D,20090127,000000,59.0000000,63.0000000,59.0000000,62.0000000,6.336
19651_090101_130416,D,20090128,000000,61.9900000,86.7900000,61.9900000,85.9900000,11.308
19651_090101_130416,D,20090129,000000,86.0000000,87.0000000,78.5000000,87.0000000,657
19651_090101_130416,D,20090130,000000,85.0000000,91.5000000,70.5000000,90.0000000,4.781
19651_090101_130416,D,20090202,000000,88.0000000,93.0100000,86.0000000,92.4900000,2.024
19651_090101_130416,D,20090203,000000,95.0000000,98.0000000,92.4900000,93.8000000,387
19651_090101_130416,D,20090204,000000,95.0000000,95.0000000,85.0000000,90.0000000,3.543
19651_090101_130416,D,20090205,000000,88.0000000,91.0000000,87.0000000,91.0000000,2.349
19651_090101_130416,D,20090206,000000,94.0000000,120.0000000,94.0000000,116.6600000,5.525
19651_090101_130416,D,20090209,000000,119.9900000,120.0000000,110.1000000,110.1000000,480
19651_090101_130416,D,20090210,000000,117.9900000,120.0000000,110.1800000,118.0000000,2.896
19651_090101_130416,D,20090211,000000,118.0100000,146.0000000,118.0000000,131.1000000,3.970
19651_090101_130416,D,20090212,000000,155.0000000,155.0000000,135.5000000,147.7800000,758
19651_090101_130416,D,20090213,000000,147.1000000,194.4000000,146.0000000,169.8700000,3.894
19651_090101_130416,D,20090216,000000,175.0000000,176.0000000,154.0100000,157.2000000,2.822
19651_090101_130416,D,20090217,000000,145.0100000,150.0100000,130.0000000,130.0000000,1.505
19651_090101_130416,D,20090218,000000,130.0000000,140.0000000,120.1100000,137.2900000,1.261
19651_090101_130416,D,20090219,000000,139.8900000,139.9000000,135.0000000,135.0000000,1.578
19651_090101_130416,D,20090220,000000,159.0000000,159.0000000,126.0000000,131.5500000,4.142
19651_090101_130416,D,20090224,000000,125.0200000,138.9900000,108.5000000,115.0000000,10.091
19651_090101_130416,D,20090225,000000,114.0000000,114.0000000,100.0000000,105.0000000,4.815
19651_090101_130416,D,20090226,000000,105.0000000,109.9000000,103.0000000,106.0000000,2.745
19651_090101_130416,D,20090227,000000,106.0000000,107.0000000,101.2100000,107.0000000,1.054
19651_090101_130416,D,20090302,000000,105.5000000,110.0000000,102.0000000,107.0000000,3.106
19651_090101_130416,D,20090303,000000,102.0000000,107.0000000,102.0000000,107.0000000,13
19651_090101_130416,D,20090304,000000,105.9900000,111.0000000,103.1000000,109.9000000,3.304
19651_090101_130416,D,20090305,000000,109.9000000,124.9200000,105.1000000,114.9000000,549
19651_090101_130416,D,20090306,000000,115.9600000,123.9900000,115.9600000,120.4600000,50
19651_090101_130416,D,20090310,000000,120.4700000,130.0000000,120.4700000,128.9000000,524
19651_090101_130416,D,20090311,000000,130.0000000,137.9000000,126.0300000,130.9200000,149
