<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20912_090101_130416,D,20090111,000000,0.6500000,0.6500000,0.6500000,0.6500000,53.000
20912_090101_130416,D,20090112,000000,0.7200000,0.7200000,0.7200000,0.7200000,100
20912_090101_130416,D,20090113,000000,0.7200000,0.7400000,0.7200000,0.7400000,7.500
20912_090101_130416,D,20090116,000000,0.8500000,0.9000000,0.8500000,0.9000000,32.400
20912_090101_130416,D,20090119,000000,1.0000000,1.0000000,0.7700000,0.7700000,2.800
20912_090101_130416,D,20090120,000000,0.8200000,1.0000000,0.8200000,1.0000000,1.700
20912_090101_130416,D,20090121,000000,0.7600000,0.9000000,0.7600000,0.7700000,6.500
20912_090101_130416,D,20090122,000000,0.7700000,0.7700000,0.7700000,0.7700000,500
20912_090101_130416,D,20090126,000000,0.9000000,0.9999000,0.9000000,0.9999000,1.100
20912_090101_130416,D,20090129,000000,1.0000000,1.0000000,1.0000000,1.0000000,10.200
20912_090101_130416,D,20090130,000000,0.9000000,0.9000000,0.9000000,0.9000000,3.000
20912_090101_130416,D,20090210,000000,1.0170000,1.0170000,1.0170000,1.0170000,200
20912_090101_130416,D,20090211,000000,0.8000000,0.8000000,0.8000000,0.8000000,6.000
20912_090101_130416,D,20090217,000000,0.8000000,0.8000000,0.8000000,0.8000000,3.800
20912_090101_130416,D,20090218,000000,0.7500000,0.7500000,0.7500000,0.7500000,10.000
20912_090101_130416,D,20090219,000000,1.0500000,1.0500000,1.0500000,1.0500000,12.000
20912_090101_130416,D,20090220,000000,1.0000000,1.0000000,1.0000000,1.0000000,2.200
20912_090101_130416,D,20090224,000000,0.9990000,1.0550000,0.9990000,1.0550000,40.100
20912_090101_130416,D,20090225,000000,1.1900000,1.1900000,1.0100000,1.0100000,200
20912_090101_130416,D,20090226,000000,1.0500000,1.0500000,1.0500000,1.0500000,13.600
20912_090101_130416,D,20090227,000000,1.0000000,1.1000000,1.0000000,1.1000000,27.900
20912_090101_130416,D,20090303,000000,1.0000000,1.0000000,1.0000000,1.0000000,8.600
20912_090101_130416,D,20090304,000000,1.0000000,1.0500000,1.0000000,1.0500000,4.200
20912_090101_130416,D,20090306,000000,1.2500000,1.2500000,1.2500000,1.2500000,200
20912_090101_130416,D,20090310,000000,1.0000000,1.1500000,1.0000000,1.1500000,19.700
20912_090101_130416,D,20090313,000000,1.0010000,1.0010000,1.0010000,1.0010000,500
20912_090101_130416,D,20090324,000000,1.0000000,1.1500000,1.0000000,1.1500000,35.500
20912_090101_130416,D,20090325,000000,1.2000000,1.2500000,1.2000000,1.2500000,14.500
20912_090101_130416,D,20090327,000000,1.2000000,1.2000000,1.2000000,1.2000000,100
20912_090101_130416,D,20090330,000000,1.4650000,1.4650000,1.4650000,1.4650000,42.600
20912_090101_130416,D,20090402,000000,1.2000000,1.2000000,1.2000000,1.2000000,2.000
20912_090101_130416,D,20090415,000000,1.2500000,1.4900000,1.2500000,1.4900000,2.600
20912_090101_130416,D,20090416,000000,1.5970000,1.5970000,1.5970000,1.5970000,300
20912_090101_130416,D,20090417,000000,1.4970000,1.5000000,1.4970000,1.5000000,1.600
20912_090101_130416,D,20090421,000000,1.8730000,2.0000000,1.8730000,2.0000000,57.800
20912_090101_130416,D,20090422,000000,2.1900000,2.2500000,2.1900000,2.2500000,600
20912_090101_130416,D,20090423,000000,2.2400000,2.2400000,2.2400000,2.2400000,100
20912_090101_130416,D,20090429,000000,1.8000000,2.6799000,1.5000000,2.0000000,900
20912_090101_130416,D,20090505,000000,2.0000000,2.0000000,2.0000000,2.0000000,300
20912_090101_130416,D,20090506,000000,2.1000000,2.1000000,1.9999000,1.9999000,28.600
20912_090101_130416,D,20090513,000000,2.0600000,2.0600000,1.1999000,1.5000000,50.900
20912_090101_130416,D,20090514,000000,1.5500000,1.5500000,1.5500000,1.5500000,300
20912_090101_130416,D,20090518,000000,1.5000000,1.5000000,1.5000000,1.5000000,2.000
20912_090101_130416,D,20090519,000000,1.6000000,1.6000000,1.6000000,1.6000000,37.000
20912_090101_130416,D,20090521,000000,1.6000000,1.7000000,1.6000000,1.7000000,4.300
20912_090101_130416,D,20090522,000000,1.9999000,1.9999000,1.9999000,1.9999000,500
20912_090101_130416,D,20090525,000000,2.0000000,2.0000000,1.8000000,1.8000000,7.500
20912_090101_130416,D,20090526,000000,1.7100000,1.7100000,1.3500000,1.3500000,30.600
20912_090101_130416,D,20090527,000000,1.7999000,1.8000000,1.3000000,1.3132000,51.800
20912_090101_130416,D,20090601,000000,1.4200000,1.6999000,1.4199000,1.6999000,169.300
20912_090101_130416,D,20090602,000000,1.6000000,1.6000000,1.4900000,1.5500000,33.500
20912_090101_130416,D,20090603,000000,1.4999000,1.4999000,1.4999000,1.4999000,4.300
20912_090101_130416,D,20090604,000000,1.4001000,1.6664000,1.3400000,1.6664000,2.500
20912_090101_130416,D,20090605,000000,1.6664000,1.6664000,1.3501000,1.3501000,1.100
20912_090101_130416,D,20090608,000000,1.6650000,1.8899000,1.6300000,1.8899000,30.000
20912_090101_130416,D,20090609,000000,1.8899000,1.8899000,1.8899000,1.8899000,20.000
20912_090101_130416,D,20090610,000000,1.6300000,1.7001000,1.5000000,1.5000000,19.700
20912_090101_130416,D,20090611,000000,1.7895000,1.7898000,1.7895000,1.7898000,8.700
20912_090101_130416,D,20090615,000000,1.8296000,1.8296000,1.8296000,1.8296000,100
20912_090101_130416,D,20090616,000000,1.8298000,1.8298000,1.8298000,1.8298000,100
20912_090101_130416,D,20090617,000000,1.8297000,1.8297000,1.8297000,1.8297000,100
20912_090101_130416,D,20090618,000000,1.8297000,1.8297000,1.4312000,1.4320000,10.000
20912_090101_130416,D,20090619,000000,1.6399000,1.6400000,1.4312000,1.6386000,3.100
20912_090101_130416,D,20090622,000000,1.4311000,1.4311000,1.3000000,1.3000000,58.700
20912_090101_130416,D,20090623,000000,1.4000000,1.4000000,1.2900000,1.2900000,2.100
20912_090101_130416,D,20090624,000000,1.2800000,1.3994000,1.1858000,1.3994000,4.100
20912_090101_130416,D,20090625,000000,1.4947000,1.4990000,1.3000000,1.4789000,48.100
20912_090101_130416,D,20090626,000000,1.5399000,1.5399000,1.3500000,1.3500000,5.300
20912_090101_130416,D,20090629,000000,1.4797000,1.4797000,1.4797000,1.4797000,100
20912_090101_130416,D,20090630,000000,1.3510000,1.5317000,1.3502000,1.5117000,134.300
20912_090101_130416,D,20090701,000000,1.4796000,1.5399000,1.3330000,1.4999000,672.900
20912_090101_130416,D,20090702,000000,1.5000000,1.5000000,1.3310000,1.4980000,279.300
20912_090101_130416,D,20090703,000000,1.4494000,1.4494000,1.4494000,1.4494000,100
20912_090101_130416,D,20090706,000000,1.4515000,1.4515000,1.3403000,1.4513000,48.100
20912_090101_130416,D,20090707,000000,1.4200000,1.4200000,1.3510000,1.4190000,572.500
20912_090101_130416,D,20090708,000000,1.3401000,1.3499000,1.3000000,1.3000000,16.700
20912_090101_130416,D,20090709,000000,1.3994000,1.3994000,1.3994000,1.3994000,500
20912_090101_130416,D,20090710,000000,1.5289000,1.5289000,1.5289000,1.5289000,100
20912_090101_130416,D,20090713,000000,1.3499000,1.3499000,1.3499000,1.3499000,100
20912_090101_130416,D,20090714,000000,1.3499000,1.3499000,1.3000000,1.3000000,5.600
20912_090101_130416,D,20090715,000000,1.3056000,1.3056000,1.3055000,1.3055000,2.600
20912_090101_130416,D,20090716,000000,1.3900000,1.3910000,1.3900000,1.3910000,800
20912_090101_130416,D,20090717,000000,1.3050000,1.3300000,1.3000000,1.3000000,9.900
20912_090101_130416,D,20090721,000000,1.3700000,1.3999000,1.3700000,1.3799000,1.200
20912_090101_130416,D,20090722,000000,1.2600000,1.2800000,1.2600000,1.2800000,13.000
20912_090101_130416,D,20090723,000000,1.3800000,1.3800000,1.2570000,1.3480000,8.600
20912_090101_130416,D,20090724,000000,1.3498000,1.3498000,1.3498000,1.3498000,100
20912_090101_130416,D,20090727,000000,1.4004000,1.4004000,1.4004000,1.4004000,100
20912_090101_130416,D,20090730,000000,1.2811000,1.3499000,1.2811000,1.3497000,2.400
20912_090101_130416,D,20090731,000000,1.3500000,1.3500000,1.3486000,1.3500000,11.800
20912_090101_130416,D,20090805,000000,1.3190000,1.3591000,1.3190000,1.3591000,1.300
20912_090101_130416,D,20090806,000000,1.3993000,1.3999000,1.3993000,1.3999000,19.400
20912_090101_130416,D,20090807,000000,1.3990000,1.5400000,1.3990000,1.5400000,42.200
20912_090101_130416,D,20090810,000000,1.5555000,1.5555000,1.5555000,1.5555000,100
20912_090101_130416,D,20090811,000000,1.3551000,1.3551000,1.3551000,1.3551000,400
20912_090101_130416,D,20090813,000000,1.4239000,1.4240000,1.4239000,1.4240000,800
20912_090101_130416,D,20090814,000000,1.4222000,1.6666000,1.4222000,1.6666000,1.800
20912_090101_130416,D,20090818,000000,1.6259000,1.6259000,1.6259000,1.6259000,100
20912_090101_130416,D,20090819,000000,1.7150000,1.8900000,1.5100000,1.5100000,6.900
20912_090101_130416,D,20090820,000000,1.7499000,1.7499000,1.5300000,1.5300000,6.600
20912_090101_130416,D,20090821,000000,1.5969000,1.5970000,1.5100000,1.5100000,11.900
20912_090101_130416,D,20090825,000000,1.5447000,1.5970000,1.5447000,1.5600000,80.100
20912_090101_130416,D,20090826,000000,1.6470000,1.6470000,1.5701000,1.5968000,300
20912_090101_130416,D,20090827,000000,1.6467000,1.6467000,1.5100000,1.6335000,7.900
20912_090101_130416,D,20090828,000000,1.5997000,1.5997000,1.5997000,1.5997000,10.000
20912_090101_130416,D,20090831,000000,1.5774000,1.5830000,1.5774000,1.5800000,174.000
20912_090101_130416,D,20090901,000000,1.5801000,1.6747000,1.5801000,1.6747000,101.200
20912_090101_130416,D,20090902,000000,1.6447000,1.6447000,1.6447000,1.6447000,300
20912_090101_130416,D,20090903,000000,1.6747000,1.6900000,1.6747000,1.6900000,28.900
20912_090101_130416,D,20090904,000000,1.6947000,1.7000000,1.6947000,1.7000000,98.700
20912_090101_130416,D,20090907,000000,1.7000000,1.7000000,1.7000000,1.7000000,205.400
20912_090101_130416,D,20090908,000000,1.7000000,1.7000000,1.7000000,1.7000000,2.000
20912_090101_130416,D,20090909,000000,1.7070000,1.7500000,1.7070000,1.7400000,70.100
20912_090101_130416,D,20090910,000000,1.7450000,1.7500000,1.7450000,1.7497000,85.000
20912_090101_130416,D,20090911,000000,1.7000000,1.7000000,1.7000000,1.7000000,10.000
20912_090101_130416,D,20090914,000000,1.5243000,1.6899000,1.5000000,1.6899000,6.200
20912_090101_130416,D,20090915,000000,1.7476000,1.7500000,1.6999000,1.7500000,115.700
20912_090101_130416,D,20090916,000000,1.7970000,1.7970000,1.3601000,1.7088000,1.500
20912_090101_130416,D,20090917,000000,1.7777000,1.7777000,1.5222000,1.5222000,200
20912_090101_130416,D,20090918,000000,1.6666000,1.7997000,1.5721000,1.7500000,109.300
20912_090101_130416,D,20090921,000000,1.6001000,1.6112000,1.6000000,1.6112000,800
20912_090101_130416,D,20090922,000000,1.6711000,1.7025000,1.6711000,1.7000000,90.600
20912_090101_130416,D,20090923,000000,1.7422000,1.8200000,1.7000000,1.8200000,118.800
20912_090101_130416,D,20090924,000000,1.6977000,1.7997000,1.6501000,1.6701000,81.700
20912_090101_130416,D,20090925,000000,1.7444000,1.7997000,1.7000000,1.7000000,101.100
20912_090101_130416,D,20090928,000000,1.9429000,1.9500000,1.7000000,1.7603000,95.800
20912_090101_130416,D,20090929,000000,1.7345000,1.8000000,1.7345000,1.7800000,7.100
20912_090101_130416,D,20090930,000000,1.9000000,1.9000000,1.8805000,1.8805000,6.800
20912_090101_130416,D,20091001,000000,1.9999000,2.2000000,1.9999000,2.2000000,25.600
20912_090101_130416,D,20091002,000000,2.2000000,2.2000000,2.2000000,2.2000000,100
20912_090101_130416,D,20091005,000000,2.2222000,2.2222000,2.2222000,2.2222000,100
20912_090101_130416,D,20091006,000000,2.1911000,2.1911000,2.1911000,2.1911000,1.800
20912_090101_130416,D,20091007,000000,2.1200000,2.1200000,2.1111000,2.1111000,3.200
20912_090101_130416,D,20091008,000000,2.1699000,2.1699000,2.1699000,2.1699000,700
20912_090101_130416,D,20091009,000000,2.3000000,2.5555000,2.2900000,2.5555000,73.800
20912_090101_130416,D,20091012,000000,2.7700000,3.1000000,2.2000000,2.2000000,14.800
20912_090101_130416,D,20091013,000000,2.6993000,2.6993000,2.3000000,2.3000000,3.800
20912_090101_130416,D,20091014,000000,2.5198000,3.0000000,2.4999000,2.9000000,62.700
20912_090101_130416,D,20091015,000000,2.9000000,3.3000000,2.9000000,3.3000000,86.700
20912_090101_130416,D,20091020,000000,2.4260000,2.8763000,2.4260000,2.6050000,400
20912_090101_130416,D,20091021,000000,2.7000000,2.7000000,2.4000000,2.5000000,72.300
20912_090101_130416,D,20091022,000000,2.5001000,2.5001000,2.3005000,2.4993000,35.100
20912_090101_130416,D,20091023,000000,2.5000000,2.7600000,2.5000000,2.7600000,1.800
20912_090101_130416,D,20091026,000000,2.3700000,2.7000000,2.3400000,2.4922000,74.700
20912_090101_130416,D,20091027,000000,2.4470000,2.5470000,2.3899000,2.3900000,21.200
20912_090101_130416,D,20091028,000000,2.2899000,2.2900000,2.2200000,2.2700000,87.700
20912_090101_130416,D,20091029,000000,3.0000000,3.0000000,2.6761000,2.6761000,300
20912_090101_130416,D,20091030,000000,2.6706000,2.6706000,2.4500000,2.5000000,139.900
20912_090101_130416,D,20091102,000000,2.5450000,2.5450000,2.5450000,2.5450000,139.700
20912_090101_130416,D,20091103,000000,2.4700000,2.4700000,2.4700000,2.4700000,100
20912_090101_130416,D,20091105,000000,2.4700000,2.4700000,2.4700000,2.4700000,100
20912_090101_130416,D,20091106,000000,2.4686000,2.4686000,2.4612000,2.4612000,600
20912_090101_130416,D,20091109,000000,2.4686000,2.4686000,2.2220000,2.2220000,3.600
20912_090101_130416,D,20091110,000000,2.4750000,2.4750000,2.4730000,2.4730000,1.100
20912_090101_130416,D,20091111,000000,2.4750000,2.4750000,2.3112000,2.4710000,14.500
