<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
17919_090101_130416,D,20090111,000000,6.5010000,6.5010000,6.4500000,6.4940000,35.400
17919_090101_130416,D,20090112,000000,6.5570000,6.5570000,6.0120000,6.2900000,3.700
17919_090101_130416,D,20090113,000000,6.2280000,6.6220000,6.2200000,6.4890000,60.700
17919_090101_130416,D,20090114,000000,6.5000000,6.9930000,6.3000000,6.3000000,180.700
17919_090101_130416,D,20090115,000000,6.4890000,6.4900000,6.2520000,6.2520000,700
17919_090101_130416,D,20090116,000000,6.4030000,6.4030000,6.2220000,6.3700000,26.700
17919_090101_130416,D,20090119,000000,6.0110000,6.0110000,5.5000000,5.6000000,120.000
17919_090101_130416,D,20090120,000000,5.5000000,5.6500000,5.0500000,5.2500000,40.100
17919_090101_130416,D,20090121,000000,5.1490000,5.1950000,4.8880000,5.0800000,18.200
17919_090101_130416,D,20090122,000000,5.1320000,5.1350000,4.9120000,4.9200000,9.700
17919_090101_130416,D,20090123,000000,4.7500000,4.7500000,4.4500000,4.6000000,61.200
17919_090101_130416,D,20090126,000000,4.6500000,5.1000000,4.5050000,5.0000000,28.100
17919_090101_130416,D,20090127,000000,5.1000000,5.1000000,4.8050000,5.0400000,100.000
17919_090101_130416,D,20090128,000000,5.0400000,5.5000000,5.0400000,5.2040000,72.800
17919_090101_130416,D,20090129,000000,5.0610000,5.2980000,5.0000000,5.2000000,44.300
17919_090101_130416,D,20090130,000000,5.1000000,5.2850000,5.0050000,5.0500000,12.200
17919_090101_130416,D,20090202,000000,5.2980000,5.5000000,5.2000000,5.3500000,27.100
17919_090101_130416,D,20090203,000000,5.4000000,5.7800000,5.2520000,5.7500000,51.100
17919_090101_130416,D,20090204,000000,5.7000000,5.8000000,5.5150000,5.6950000,39.900
17919_090101_130416,D,20090205,000000,5.5160000,5.5430000,5.3500000,5.3500000,14.100
17919_090101_130416,D,20090206,000000,5.3000000,5.3990000,4.9990000,5.3560000,46.800
17919_090101_130416,D,20090209,000000,5.4470000,5.6960000,5.4470000,5.6300000,38.800
