<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20702_090101_130416,D,20090111,000000,3.8000000,3.9000000,3.8000000,3.9000000,400
20702_090101_130416,D,20090112,000000,3.5010000,3.5010000,3.5000000,3.5000000,10.100
20702_090101_130416,D,20090114,000000,3.5000000,3.5000000,3.4500000,3.4500000,202.000
20702_090101_130416,D,20090119,000000,2.1000000,2.7500000,2.1000000,2.7500000,3.400
20702_090101_130416,D,20090202,000000,3.3950000,3.3950000,3.3950000,3.3950000,100
20702_090101_130416,D,20090203,000000,3.5000000,3.5000000,3.5000000,3.5000000,100
20702_090101_130416,D,20090205,000000,3.7500000,3.7500000,3.5000000,3.6500000,2.200
20702_090101_130416,D,20090209,000000,4.7500000,5.1100000,4.7500000,5.1100000,31.800
20702_090101_130416,D,20090210,000000,5.0000000,5.7500000,5.0000000,5.7500000,1.100
20702_090101_130416,D,20090211,000000,5.7490000,5.7500000,5.7490000,5.7500000,10.000
20702_090101_130416,D,20090212,000000,5.5000000,5.5000000,5.2500000,5.2500000,2.900
20702_090101_130416,D,20090216,000000,5.2500000,5.2500000,5.2500000,5.2500000,500
20702_090101_130416,D,20090217,000000,5.1000000,5.1000000,5.1000000,5.1000000,1.900
20702_090101_130416,D,20090226,000000,5.0000000,5.7500000,5.0000000,5.7500000,100.100
20702_090101_130416,D,20090227,000000,4.0000000,4.0000000,4.0000000,4.0000000,100
20702_090101_130416,D,20090302,000000,5.0000000,5.0000000,5.0000000,5.0000000,10.500
20702_090101_130416,D,20090310,000000,5.0000000,5.0000000,5.0000000,5.0000000,20.000
20702_090101_130416,D,20090313,000000,5.0000000,5.0000000,4.5000000,4.5000000,110.600
20702_090101_130416,D,20090317,000000,5.0000000,5.0000000,5.0000000,5.0000000,400
20702_090101_130416,D,20090318,000000,5.0000000,5.0000000,5.0000000,5.0000000,100
20702_090101_130416,D,20090319,000000,5.0000000,5.0000000,5.0000000,5.0000000,200
20702_090101_130416,D,20090320,000000,5.0000000,5.0000000,4.7500000,4.7500000,1.300
20702_090101_130416,D,20090323,000000,4.7500000,4.7500000,4.7500000,4.7500000,1.000
20702_090101_130416,D,20090325,000000,5.0000000,5.4000000,5.0000000,5.2500000,255.900
20702_090101_130416,D,20090326,000000,5.4000000,6.1500000,5.2500000,6.1000000,210.700
20702_090101_130416,D,20090327,000000,6.2000000,6.9900000,6.1500000,6.2500000,97.300
20702_090101_130416,D,20090330,000000,6.5000000,6.7000000,6.4000000,6.4000000,31.800
20702_090101_130416,D,20090331,000000,6.4000000,6.5000000,6.2010000,6.5000000,104.000
20702_090101_130416,D,20090401,000000,6.1000000,6.1000000,6.0000000,6.1000000,10.400
20702_090101_130416,D,20090402,000000,6.1500000,6.2000000,6.0000000,6.2000000,14.600
20702_090101_130416,D,20090403,000000,6.0000000,6.0000000,6.0000000,6.0000000,7.700
20702_090101_130416,D,20090406,000000,6.0000000,6.0000000,5.9500000,6.0000000,14.000
20702_090101_130416,D,20090407,000000,5.8010000,6.0400000,5.8010000,6.0400000,300
20702_090101_130416,D,20090408,000000,6.0400000,6.0500000,6.0400000,6.0500000,10.500
20702_090101_130416,D,20090409,000000,6.0000000,6.1000000,6.0000000,6.1000000,11.700
20702_090101_130416,D,20090410,000000,6.1500000,6.5000000,6.1500000,6.4000000,80.800
20702_090101_130416,D,20090413,000000,6.4000000,6.4000000,6.3500000,6.4000000,1.400
20702_090101_130416,D,20090414,000000,6.4000000,6.4000000,6.4000000,6.4000000,100
20702_090101_130416,D,20090415,000000,6.4000000,6.4000000,5.8000000,5.8000000,14.600
20702_090101_130416,D,20090416,000000,6.3990000,6.4000000,6.3990000,6.4000000,400
20702_090101_130416,D,20090420,000000,6.4000000,6.4000000,5.8000000,5.8000000,1.100
20702_090101_130416,D,20090421,000000,5.9990000,6.2000000,5.9990000,6.2000000,15.100
20702_090101_130416,D,20090422,000000,6.2000000,6.2000000,6.2000000,6.2000000,15.500
20702_090101_130416,D,20090423,000000,6.0010000,6.3000000,6.0000000,6.3000000,6.100
20702_090101_130416,D,20090424,000000,6.4000000,6.4000000,6.2000000,6.3500000,15.500
20702_090101_130416,D,20090429,000000,6.0000000,6.1000000,6.0000000,6.1000000,6.300
20702_090101_130416,D,20090430,000000,6.0500000,6.0500000,6.0000000,6.0000000,5.900
20702_090101_130416,D,20090504,000000,6.2000000,6.2000000,6.2000000,6.2000000,100
20702_090101_130416,D,20090505,000000,6.0000000,6.1000000,6.0000000,6.0000000,42.100
20702_090101_130416,D,20090506,000000,6.0000000,8.0000000,6.0000000,8.0000000,224.000
20702_090101_130416,D,20090507,000000,9.9200000,9.9200000,8.0000000,8.0000000,1.300
20702_090101_130416,D,20090508,000000,8.0000000,8.0000000,6.0530000,6.6900000,24.300
20702_090101_130416,D,20090512,000000,6.5000000,6.6050000,6.5000000,6.6000000,5.100
20702_090101_130416,D,20090513,000000,9.2390000,9.2390000,6.7000000,6.7000000,7.600
20702_090101_130416,D,20090514,000000,6.0010000,6.7000000,6.0010000,6.2920000,7.300
20702_090101_130416,D,20090515,000000,6.9980000,6.9990000,6.0720000,6.5000000,3.800
20702_090101_130416,D,20090518,000000,6.2000000,6.6490000,6.0800000,6.1790000,3.200
20702_090101_130416,D,20090519,000000,6.6000000,6.8000000,6.3000000,6.5500000,40.000
20702_090101_130416,D,20090520,000000,6.4010000,6.7790000,6.4010000,6.7790000,64.600
20702_090101_130416,D,20090522,000000,7.8000000,7.8000000,6.6400000,6.6800000,11.100
20702_090101_130416,D,20090525,000000,6.8900000,6.8900000,6.4990000,6.5000000,129.300
20702_090101_130416,D,20090526,000000,3.9500000,7.0000000,3.9500000,6.5000000,6.600
20702_090101_130416,D,20090527,000000,6.8900000,6.8900000,6.5000000,6.5000000,1.300
20702_090101_130416,D,20090528,000000,6.5000000,6.5000000,6.5000000,6.5000000,9.700
20702_090101_130416,D,20090529,000000,6.4980000,6.5000000,6.0600000,6.5000000,8.300
20702_090101_130416,D,20090601,000000,6.5000000,6.7960000,3.9200000,6.2220000,13.500
20702_090101_130416,D,20090602,000000,6.8000000,7.2000000,6.5000000,6.7000000,42.300
20702_090101_130416,D,20090603,000000,6.4100000,6.4100000,6.4100000,6.4100000,900
20702_090101_130416,D,20090604,000000,6.7990000,6.7990000,6.3000000,6.3010000,71.300
20702_090101_130416,D,20090605,000000,6.3000000,6.5770000,6.2500000,6.5770000,8.000
20702_090101_130416,D,20090608,000000,6.2500000,6.4870000,6.0500000,6.4870000,1.000
20702_090101_130416,D,20090609,000000,6.3300000,6.4990000,6.3100000,6.4000000,14.900
20702_090101_130416,D,20090610,000000,6.4500000,6.5000000,6.4000000,6.5000000,16.200
20702_090101_130416,D,20090611,000000,6.5900000,6.8900000,6.5900000,6.7000000,2.300
20702_090101_130416,D,20090615,000000,6.8000000,7.4500000,6.8000000,6.8020000,46.900
