<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
66644_090101_130416,D,20100708,000000,89.0000000,89.0000000,84.0000000,84.8000000,171.570
66644_090101_130416,D,20100709,000000,85.2000000,85.2000000,84.1000000,85.1900000,55.728
66644_090101_130416,D,20100712,000000,84.1600000,86.0000000,84.0000000,84.3000000,84.486
66644_090101_130416,D,20100713,000000,84.3300000,85.0000000,84.2000000,84.8200000,44.262
66644_090101_130416,D,20100714,000000,84.4100000,84.9000000,84.4100000,84.8000000,12.463
66644_090101_130416,D,20100715,000000,84.8000000,85.3000000,84.8000000,85.2000000,13.004
66644_090101_130416,D,20100716,000000,85.3500000,85.5000000,85.0000000,85.3000000,15.646
66644_090101_130416,D,20100719,000000,84.5000000,85.5000000,84.5000000,85.4900000,2.362
66644_090101_130416,D,20100720,000000,85.5000000,85.5000000,85.2000000,85.3500000,1.846
66644_090101_130416,D,20100721,000000,85.2000000,85.4000000,85.2000000,85.3000000,1.191
66644_090101_130416,D,20100722,000000,85.6900000,85.7000000,85.2000000,85.3000000,9.158
66644_090101_130416,D,20100723,000000,85.2500000,85.5000000,85.2500000,85.4900000,2.099
66644_090101_130416,D,20100726,000000,85.4900000,85.4900000,85.3000000,85.4900000,1.749
66644_090101_130416,D,20100727,000000,85.5000000,86.3300000,85.3000000,86.1000000,12.463
66644_090101_130416,D,20100728,000000,86.0000000,86.1000000,86.0000000,86.0000000,3.262
66644_090101_130416,D,20100729,000000,86.5000000,88.0000000,86.0000000,86.5000000,21.004
66644_090101_130416,D,20100730,000000,87.9000000,88.2500000,86.5100000,87.9500000,7.072
66644_090101_130416,D,20100802,000000,87.9000000,88.0000000,84.2000000,87.2000000,35.374
66644_090101_130416,D,20100803,000000,86.2200000,86.8900000,85.0100000,85.1000000,310
66644_090101_130416,D,20100804,000000,86.0000000,86.0000000,84.1000000,85.0000000,1.709
66644_090101_130416,D,20100805,000000,85.0200000,85.3800000,84.5200000,84.5200000,6.246
66644_090101_130416,D,20100806,000000,84.5000000,85.3500000,84.2000000,85.2900000,4
66644_090101_130416,D,20100809,000000,85.2000000,85.2000000,83.8100000,84.4000000,2.043
66644_090101_130416,D,20100810,000000,84.0100000,84.8000000,84.0100000,84.0200000,366
66644_090101_130416,D,20100811,000000,84.0000000,84.9900000,84.0000000,84.3000000,1.979
66644_090101_130416,D,20100812,000000,84.5000000,84.9900000,84.0200000,84.9000000,4.333
66644_090101_130416,D,20100813,000000,84.9000000,84.9000000,84.0000000,84.7700000,614
66644_090101_130416,D,20100816,000000,84.0000000,84.9000000,84.0000000,84.7000000,793
66644_090101_130416,D,20100817,000000,84.6900000,86.0000000,84.6900000,85.8900000,7.395
66644_090101_130416,D,20100818,000000,85.5500000,85.9900000,84.1000000,85.4900000,943
66644_090101_130416,D,20100819,000000,85.3000000,85.3500000,85.0000000,85.0000000,1.112
66644_090101_130416,D,20100820,000000,85.9400000,85.9400000,78.7500000,84.0000000,6.971
66644_090101_130416,D,20100823,000000,83.1600000,85.2000000,83.0200000,85.0000000,9.863
66644_090101_130416,D,20100824,000000,84.1500000,84.7000000,83.2700000,84.0000000,1.191
66644_090101_130416,D,20100825,000000,83.5100000,85.2800000,83.5100000,85.0000000,2.388
66644_090101_130416,D,20100826,000000,85.2800000,85.9900000,84.1800000,85.0000000,692
66644_090101_130416,D,20100827,000000,84.1800000,84.9100000,83.7500000,83.7500000,426
66644_090101_130416,D,20100830,000000,83.6800000,85.0000000,83.3800000,83.7000000,3.665
66644_090101_130416,D,20100831,000000,83.1800000,84.1000000,83.0000000,84.0000000,743
66644_090101_130416,D,20100901,000000,84.0000000,84.4100000,83.2000000,84.4100000,2.877
66644_090101_130416,D,20100902,000000,83.1600000,83.9200000,82.0200000,82.5500000,1.408
66644_090101_130416,D,20100903,000000,83.6500000,83.9800000,82.0000000,83.9000000,2.594
66644_090101_130416,D,20100906,000000,83.6900000,84.4800000,83.0000000,84.1100000,4.071
66644_090101_130416,D,20100907,000000,84.6300000,85.0000000,84.5000000,85.0000000,3.747
66644_090101_130416,D,20100908,000000,85.0200000,85.0300000,84.1800000,84.9000000,2.041
66644_090101_130416,D,20100909,000000,85.0000000,85.3300000,84.2000000,84.6000000,1.424
66644_090101_130416,D,20100910,000000,84.9900000,84.9900000,84.2100000,84.2100000,225
66644_090101_130416,D,20100913,000000,85.3500000,85.8600000,82.7000000,84.5200000,1.597
66644_090101_130416,D,20100914,000000,84.5300000,84.6000000,83.7600000,84.0000000,591
66644_090101_130416,D,20100915,000000,83.7100000,84.4900000,83.7000000,84.4900000,116
66644_090101_130416,D,20100916,000000,83.8100000,84.4700000,82.5900000,83.9200000,280
66644_090101_130416,D,20100917,000000,84.4000000,84.6000000,83.1000000,84.0000000,148
66644_090101_130416,D,20100920,000000,84.0000000,84.6200000,84.0000000,84.0000000,882
66644_090101_130416,D,20100921,000000,84.0000000,84.3000000,84.0000000,84.3000000,1.784
66644_090101_130416,D,20100922,000000,83.6800000,84.5200000,82.6200000,84.5200000,7.163
66644_090101_130416,D,20100923,000000,84.1000000,84.2000000,82.8000000,83.9900000,1.450
66644_090101_130416,D,20100924,000000,83.9900000,83.9900000,83.5000000,83.7000000,117
66644_090101_130416,D,20100927,000000,83.7000000,84.0000000,83.0000000,84.0000000,5.202
66644_090101_130416,D,20100928,000000,83.9900000,83.9900000,83.0000000,83.0400000,1.179
66644_090101_130416,D,20100929,000000,83.8800000,84.5000000,83.5200000,84.0000000,1.045
66644_090101_130416,D,20100930,000000,84.5000000,84.5000000,83.6700000,84.4000000,267
66644_090101_130416,D,20101001,000000,84.3900000,84.4000000,82.8000000,83.1200000,1.771
66644_090101_130416,D,20101004,000000,83.6800000,83.9900000,83.0100000,83.8500000,393
66644_090101_130416,D,20101005,000000,83.8900000,83.8900000,83.0500000,83.7800000,443
66644_090101_130416,D,20101006,000000,83.8700000,83.8700000,83.1300000,83.3300000,32
66644_090101_130416,D,20101007,000000,83.2200000,83.8700000,82.8000000,83.4000000,4.453
66644_090101_130416,D,20101008,000000,83.9000000,83.9900000,82.8000000,83.6700000,310
66644_090101_130416,D,20101011,000000,83.6700000,83.6700000,83.0000000,83.0000000,1.989
66644_090101_130416,D,20101012,000000,83.2000000,83.5000000,82.9000000,83.4900000,597
66644_090101_130416,D,20101013,000000,83.4000000,83.6000000,83.4000000,83.5000000,2.566
66644_090101_130416,D,20101014,000000,83.6800000,83.9200000,82.8000000,82.8000000,584
66644_090101_130416,D,20101015,000000,83.2900000,83.2900000,82.8000000,83.0000000,478
66644_090101_130416,D,20101018,000000,83.6000000,83.6000000,80.4400000,83.2800000,1.134
66644_090101_130416,D,20101019,000000,83.0000000,83.0000000,80.7200000,81.2500000,1.582
66644_090101_130416,D,20101020,000000,82.5300000,82.5400000,79.5700000,81.8200000,651
66644_090101_130416,D,20101021,000000,80.4200000,80.4900000,79.7000000,80.4900000,5.661
66644_090101_130416,D,20101022,000000,80.0000000,84.0000000,78.6300000,80.9200000,2.100
66644_090101_130416,D,20101025,000000,80.1300000,83.7000000,80.0000000,82.8700000,5.041
66644_090101_130416,D,20101026,000000,81.2600000,82.7900000,81.2600000,82.4600000,271
66644_090101_130416,D,20101027,000000,82.4000000,82.5000000,81.7400000,82.5000000,1.036
66644_090101_130416,D,20101028,000000,83.5000000,115.5000000,83.5000000,93.0100000,496.227
