<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
81954_090101_130416,D,20111214,000000,937.0000000,937.0000000,625.0000000,825.0000000,130
81954_090101_130416,D,20111215,000000,650.0000000,999.0000000,537.2000000,599.2000000,240
81954_090101_130416,D,20111216,000000,598.0000000,624.1000000,530.0000000,624.1000000,880
81954_090101_130416,D,20111219,000000,623.8000000,649.9000000,599.9000000,649.9000000,230
81954_090101_130416,D,20111220,000000,644.9000000,648.9000000,600.0000000,639.8000000,420
81954_090101_130416,D,20111221,000000,636.8000000,636.8000000,634.5000000,634.6000000,260
81954_090101_130416,D,20111222,000000,628.9000000,628.9000000,627.5000000,627.5000000,230
81954_090101_130416,D,20111223,000000,649.7000000,649.8000000,605.0000000,605.0000000,100
81954_090101_130416,D,20111226,000000,606.0000000,606.0000000,560.0000000,605.4000000,70
81954_090101_130416,D,20111227,000000,599.0000000,599.9000000,550.5000000,599.8000000,450
81954_090101_130416,D,20111228,000000,599.8000000,599.8000000,526.0000000,598.0000000,640
81954_090101_130416,D,20111229,000000,599.8000000,599.8000000,530.0000000,599.8000000,240
81954_090101_130416,D,20111230,000000,599.8000000,599.8000000,521.0000000,599.8000000,910
81954_090101_130416,D,20120103,000000,599.8000000,599.8000000,599.3000000,599.3000000,60
81954_090101_130416,D,20120104,000000,599.8000000,599.8000000,597.0000000,598.0000000,40
81954_090101_130416,D,20120105,000000,599.0000000,599.0000000,599.0000000,599.0000000,30
81954_090101_130416,D,20120106,000000,599.8000000,599.8000000,599.5000000,599.8000000,170
81954_090101_130416,D,20120109,000000,599.9000000,599.9000000,598.9000000,598.9000000,310
81954_090101_130416,D,20120110,000000,598.7000000,598.7000000,598.7000000,598.7000000,10
81954_090101_130416,D,20120111,000000,598.8000000,598.8000000,598.8000000,598.8000000,30
81954_090101_130416,D,20120112,000000,599.8000000,599.8000000,599.8000000,599.8000000,30
81954_090101_130416,D,20120113,000000,599.8000000,599.8000000,599.8000000,599.8000000,20
81954_090101_130416,D,20120116,000000,599.8000000,599.8000000,598.6000000,598.6000000,30
81954_090101_130416,D,20120117,000000,598.8000000,598.8000000,550.3000000,579.9000000,100
81954_090101_130416,D,20120118,000000,598.8000000,598.8000000,598.8000000,598.8000000,20
81954_090101_130416,D,20120119,000000,598.8000000,598.8000000,598.8000000,598.8000000,20
81954_090101_130416,D,20120120,000000,599.9000000,599.9000000,541.0000000,584.8000000,250
81954_090101_130416,D,20120123,000000,599.8000000,599.8000000,599.8000000,599.8000000,20
81954_090101_130416,D,20120124,000000,598.8000000,598.8000000,550.0000000,588.8000000,60
81954_090101_130416,D,20120125,000000,594.8000000,594.8000000,594.8000000,594.8000000,10
81954_090101_130416,D,20120126,000000,598.8000000,598.8000000,598.8000000,598.8000000,40
81954_090101_130416,D,20120127,000000,599.8000000,599.8000000,599.8000000,599.8000000,20
81954_090101_130416,D,20120130,000000,599.8000000,599.8000000,599.5000000,599.5000000,250
81954_090101_130416,D,20120131,000000,550.0000000,597.8000000,550.0000000,597.8000000,170
81954_090101_130416,D,20120201,000000,597.8000000,597.8000000,597.8000000,597.8000000,30
81954_090101_130416,D,20120202,000000,599.5000000,599.5000000,599.5000000,599.5000000,50
81954_090101_130416,D,20120203,000000,597.3000000,597.3000000,560.5000000,589.8000000,90
81954_090101_130416,D,20120206,000000,599.0000000,599.0000000,566.0000000,580.0000000,70
81954_090101_130416,D,20120207,000000,599.8000000,599.8000000,599.8000000,599.8000000,30
81954_090101_130416,D,20120208,000000,579.8000000,579.8000000,549.0000000,549.0000000,80
81954_090101_130416,D,20120209,000000,589.7000000,589.7000000,550.0000000,574.1000000,110
81954_090101_130416,D,20120210,000000,571.5000000,571.5000000,571.5000000,571.5000000,10
81954_090101_130416,D,20120213,000000,559.8000000,559.8000000,529.1000000,559.6000000,60
81954_090101_130416,D,20120214,000000,588.0000000,588.0000000,499.7000000,514.9000000,750
81954_090101_130416,D,20120215,000000,524.5000000,524.5000000,500.0000000,500.0000000,140
81954_090101_130416,D,20120217,000000,480.0000000,480.0000000,480.0000000,480.0000000,50
81954_090101_130416,D,20120220,000000,499.8000000,499.9000000,499.8000000,499.9000000,80
81954_090101_130416,D,20120221,000000,499.5000000,499.5000000,450.0000000,478.8000000,160
81954_090101_130416,D,20120222,000000,479.8000000,479.8000000,479.8000000,479.8000000,30
81954_090101_130416,D,20120224,000000,479.8000000,479.8000000,451.0000000,477.6000000,60
81954_090101_130416,D,20120227,000000,479.8000000,479.8000000,479.2000000,479.2000000,20
81954_090101_130416,D,20120228,000000,479.9000000,499.9000000,479.9000000,499.9000000,150
81954_090101_130416,D,20120229,000000,499.9000000,499.9000000,499.9000000,499.9000000,20
81954_090101_130416,D,20120301,000000,499.9000000,549.0000000,499.8000000,549.0000000,150
81954_090101_130416,D,20120302,000000,499.9000000,500.0000000,481.1000000,481.1000000,50
81954_090101_130416,D,20120305,000000,499.7000000,499.8000000,480.0000000,498.8000000,130
81954_090101_130416,D,20120306,000000,499.8000000,499.8000000,470.0000000,499.7000000,130
81954_090101_130416,D,20120307,000000,499.8000000,499.8000000,499.8000000,499.8000000,10
81954_090101_130416,D,20120311,000000,499.8000000,499.8000000,447.7000000,479.1000000,40
81954_090101_130416,D,20120312,000000,499.8000000,499.9000000,474.9000000,499.9000000,70
81954_090101_130416,D,20120313,000000,499.9000000,499.9000000,499.9000000,499.9000000,10
81954_090101_130416,D,20120314,000000,499.9000000,499.9000000,499.9000000,499.9000000,20
81954_090101_130416,D,20120315,000000,489.8000000,489.8000000,489.8000000,489.8000000,20
81954_090101_130416,D,20120316,000000,489.8000000,489.8000000,489.8000000,489.8000000,10
81954_090101_130416,D,20120319,000000,489.9000000,499.9000000,480.0000000,499.9000000,120
81954_090101_130416,D,20120320,000000,489.8000000,489.8000000,489.8000000,489.8000000,10
81954_090101_130416,D,20120321,000000,489.8000000,489.8000000,489.8000000,489.8000000,10
81954_090101_130416,D,20120322,000000,489.8000000,489.8000000,489.8000000,489.8000000,10
81954_090101_130416,D,20120323,000000,489.9000000,489.9000000,489.9000000,489.9000000,10
81954_090101_130416,D,20120326,000000,489.8000000,489.8000000,489.8000000,489.8000000,10
81954_090101_130416,D,20120327,000000,489.8000000,489.8000000,489.8000000,489.8000000,20
81954_090101_130416,D,20120328,000000,489.8000000,489.8000000,489.8000000,489.8000000,10
81954_090101_130416,D,20120330,000000,479.9000000,479.9000000,479.9000000,479.9000000,40
81954_090101_130416,D,20120402,000000,489.8000000,489.8000000,489.8000000,489.8000000,10
81954_090101_130416,D,20120403,000000,489.8000000,489.8000000,479.0000000,479.0000000,110
81954_090101_130416,D,20120404,000000,489.8000000,489.8000000,489.8000000,489.8000000,10
81954_090101_130416,D,20120405,000000,489.8000000,489.8000000,489.8000000,489.8000000,20
