<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
13855_090101_130416,D,20090111,000000,64.0000000,64.2600000,57.9100000,62.1000000,30.040
13855_090101_130416,D,20090112,000000,61.9000000,63.0000000,58.7000000,62.2400000,20.587
13855_090101_130416,D,20090113,000000,62.0000000,63.0000000,61.5000000,62.7400000,19.723
13855_090101_130416,D,20090114,000000,62.9700000,62.9700000,57.2200000,57.7900000,27.076
13855_090101_130416,D,20090115,000000,57.2200000,59.5000000,53.3600000,55.8600000,35.353
13855_090101_130416,D,20090116,000000,56.0000000,57.7800000,56.0000000,57.1700000,9.152
13855_090101_130416,D,20090119,000000,58.8700000,61.0000000,55.8100000,58.9700000,25.039
13855_090101_130416,D,20090120,000000,59.9700000,60.9900000,55.0000000,55.4500000,21.085
13855_090101_130416,D,20090121,000000,59.4700000,59.4900000,53.5000000,56.2100000,11.871
13855_090101_130416,D,20090122,000000,56.2100000,57.0000000,54.5000000,54.5000000,3.451
13855_090101_130416,D,20090123,000000,54.8000000,54.8000000,50.0000000,51.4100000,12.468
13855_090101_130416,D,20090126,000000,52.0000000,54.4900000,51.0000000,53.9300000,8.012
13855_090101_130416,D,20090127,000000,53.9400000,54.7500000,52.0000000,52.5000000,3.690
13855_090101_130416,D,20090128,000000,52.5100000,53.2100000,52.0800000,53.0400000,3.661
13855_090101_130416,D,20090129,000000,53.3000000,53.9900000,51.0200000,52.1900000,10.151
13855_090101_130416,D,20090130,000000,51.2200000,52.7900000,51.2200000,52.7700000,2.536
13855_090101_130416,D,20090202,000000,52.5300000,53.9600000,50.2400000,52.0000000,4.815
13855_090101_130416,D,20090203,000000,52.1900000,52.8900000,51.0200000,51.7900000,4.384
13855_090101_130416,D,20090204,000000,51.9900000,53.9000000,51.2900000,52.3000000,8.319
13855_090101_130416,D,20090205,000000,52.4900000,53.4300000,51.0500000,51.8900000,5.235
13855_090101_130416,D,20090206,000000,52.1300000,52.2300000,49.9500000,51.1200000,21.358
13855_090101_130416,D,20090209,000000,50.8600000,52.4800000,50.7500000,51.8000000,17.408
13855_090101_130416,D,20090210,000000,51.5100000,51.8000000,49.8000000,50.4100000,117.248
13855_090101_130416,D,20090211,000000,50.9900000,50.9900000,49.8000000,49.8500000,45.833
13855_090101_130416,D,20090212,000000,50.1000000,50.8900000,49.8200000,50.2100000,27.508
13855_090101_130416,D,20090213,000000,50.3700000,50.7000000,49.8800000,50.2500000,18.054
13855_090101_130416,D,20090216,000000,50.0000000,51.0900000,50.0000000,50.6000000,21.805
13855_090101_130416,D,20090217,000000,50.6000000,65.3100000,50.0800000,65.3100000,242.957
13855_090101_130416,D,20090219,000000,67.7700000,74.9900000,60.0600000,62.4500000,176.528
13855_090101_130416,D,20090220,000000,60.1500000,61.5000000,53.1500000,55.5000000,84.154
13855_090101_130416,D,20090224,000000,55.4000000,57.3300000,52.3000000,56.9600000,23.325
13855_090101_130416,D,20090225,000000,57.2700000,58.3300000,53.6000000,54.3000000,44.708
13855_090101_130416,D,20090226,000000,54.7100000,56.5000000,53.6200000,55.2700000,22.430
13855_090101_130416,D,20090227,000000,55.0000000,57.0000000,54.2700000,54.6100000,13.158
13855_090101_130416,D,20090302,000000,54.1000000,54.6500000,52.2500000,53.9900000,10.385
13855_090101_130416,D,20090303,000000,54.0500000,54.5000000,52.5000000,53.2000000,9.585
13855_090101_130416,D,20090304,000000,53.9800000,57.0000000,53.0500000,57.0000000,20.558
13855_090101_130416,D,20090305,000000,56.9900000,66.9900000,56.9800000,60.0000000,86.624
13855_090101_130416,D,20090306,000000,59.0100000,64.5000000,56.5000000,63.8300000,32.935
13855_090101_130416,D,20090310,000000,63.8300000,68.0000000,63.0000000,66.7700000,57.034
13855_090101_130416,D,20090311,000000,67.0000000,67.0000000,62.0000000,65.0000000,22.282
13855_090101_130416,D,20090312,000000,63.7900000,65.0000000,60.9400000,62.6200000,12.406
13855_090101_130416,D,20090313,000000,63.0500000,68.9900000,63.0500000,66.0000000,62.832
13855_090101_130416,D,20090316,000000,67.9800000,69.9400000,65.6700000,66.3500000,21.819
13855_090101_130416,D,20090317,000000,67.7700000,67.7700000,63.8000000,65.2500000,12.909
13855_090101_130416,D,20090318,000000,65.9000000,67.0000000,62.7000000,62.8500000,14.497
13855_090101_130416,D,20090319,000000,62.5300000,66.0000000,62.0200000,65.0000000,15.835
13855_090101_130416,D,20090320,000000,64.9000000,64.9000000,62.0000000,64.2000000,21.603
13855_090101_130416,D,20090323,000000,64.2500000,67.9600000,63.5000000,67.9500000,35.707
13855_090101_130416,D,20090324,000000,69.0000000,69.0000000,64.1000000,65.3000000,17.254
13855_090101_130416,D,20090325,000000,65.1900000,68.3900000,64.4000000,65.6100000,13.076
13855_090101_130416,D,20090326,000000,68.8800000,91.8500000,66.4000000,91.8500000,232.806
13855_090101_130416,D,20090327,000000,110.0000000,128.5900000,100.2100000,111.7000000,391.129
13855_090101_130416,D,20090330,000000,112.0000000,115.0000000,88.9500000,90.3400000,110.799
13855_090101_130416,D,20090331,000000,91.5000000,98.0000000,80.0200000,86.0000000,75.281
13855_090101_130416,D,20090401,000000,86.5000000,87.1000000,80.1000000,85.3000000,36.077
13855_090101_130416,D,20090402,000000,84.9800000,89.9000000,84.1500000,88.9700000,68.637
13855_090101_130416,D,20090403,000000,91.0000000,92.0000000,84.5100000,86.9000000,46.727
13855_090101_130416,D,20090406,000000,87.0000000,90.0000000,83.3900000,84.5000000,98.733
13855_090101_130416,D,20090407,000000,87.0000000,88.0000000,81.0000000,84.8900000,36.387
13855_090101_130416,D,20090408,000000,84.0000000,89.0000000,81.0000000,86.6100000,45.833
13855_090101_130416,D,20090409,000000,88.0000000,93.0000000,85.3000000,88.5100000,81.710
13855_090101_130416,D,20090410,000000,90.5000000,90.8500000,84.5500000,86.3400000,284.768
13855_090101_130416,D,20090413,000000,85.4000000,86.9800000,85.0000000,86.2500000,75.365
13855_090101_130416,D,20090414,000000,85.1500000,88.0000000,85.0000000,87.7500000,90.155
13855_090101_130416,D,20090415,000000,86.8900000,87.2500000,84.9900000,86.8000000,30.987
13855_090101_130416,D,20090416,000000,87.0000000,121.4500000,85.6000000,121.4500000,587.377
13855_090101_130416,D,20090417,000000,139.0000000,159.9800000,115.1000000,131.5500000,1.554.895
13855_090101_130416,D,20090420,000000,134.6000000,148.5000000,123.0000000,130.9300000,512.539
13855_090101_130416,D,20090421,000000,126.5000000,145.0000000,124.0000000,136.0000000,307.496
13855_090101_130416,D,20090422,000000,137.2000000,141.9000000,134.6000000,137.0300000,123.512
13855_090101_130416,D,20090423,000000,136.9500000,139.4900000,134.0100000,137.0100000,86.506
13855_090101_130416,D,20090424,000000,137.7300000,139.9000000,134.2000000,135.0000000,53.879
13855_090101_130416,D,20090427,000000,139.0000000,189.2000000,136.5100000,189.2000000,1.270.763
13855_090101_130416,D,20090428,000000,207.9000000,263.5500000,180.0000000,263.5500000,2.867.403
13855_090101_130416,D,20090429,000000,275.5000000,366.0000000,274.0000000,316.0000000,3.999.900
13855_090101_130416,D,20090430,000000,341.0000000,345.0000000,237.3000000,245.0000000,1.034.958
13855_090101_130416,D,20090504,000000,248.0000000,342.9300000,240.0100000,342.9300000,2.086.694
13855_090101_130416,D,20090505,000000,370.0000000,387.0000000,315.0000000,342.0000000,2.195.887
13855_090101_130416,D,20090506,000000,342.0000000,365.9300000,321.0000000,331.5200000,880.721
13855_090101_130416,D,20090507,000000,347.0000000,347.9900000,300.0000000,300.0000000,452.257
13855_090101_130416,D,20090508,000000,310.0000000,338.0000000,291.0100000,306.1100000,514.213
13855_090101_130416,D,20090512,000000,310.0000000,310.0000000,279.0000000,291.0000000,233.496
13855_090101_130416,D,20090513,000000,294.0000000,295.0000000,245.0000000,253.0000000,293.234
13855_090101_130416,D,20090514,000000,248.0000000,344.6400000,222.0000000,332.9500000,2.003.251
13855_090101_130416,D,20090515,000000,340.0000000,344.9500000,303.5000000,307.0000000,985.475
13855_090101_130416,D,20090518,000000,305.0000000,344.4400000,305.0000000,322.9900000,734.066
13855_090101_130416,D,20090519,000000,330.0200000,331.5000000,306.0000000,317.0000000,244.085
13855_090101_130416,D,20090520,000000,318.0000000,329.2400000,307.7700000,311.0000000,336.642
13855_090101_130416,D,20090521,000000,312.0000000,314.0000000,282.0000000,298.5000000,181.904
13855_090101_130416,D,20090522,000000,300.0000000,304.7900000,286.0000000,290.0000000,192.484
13855_090101_130416,D,20090525,000000,296.0000000,333.0000000,296.0000000,312.0000000,700.962
13855_090101_130416,D,20090526,000000,315.0000000,319.9000000,290.1000000,310.0000000,289.792
13855_090101_130416,D,20090527,000000,309.0000000,312.0000000,300.3300000,307.1000000,134.749
13855_090101_130416,D,20090528,000000,303.0000000,304.0000000,297.2400000,300.0000000,80.297
13855_090101_130416,D,20090529,000000,302.9800000,305.7700000,290.2100000,298.3700000,118.490
13855_090101_130416,D,20090601,000000,302.0000000,305.0000000,290.8000000,298.0000000,109.814
13855_090101_130416,D,20090602,000000,296.0000000,298.5000000,280.0000000,284.0000000,140.789
13855_090101_130416,D,20090603,000000,284.0000000,284.0000000,260.0000000,261.9800000,158.684
13855_090101_130416,D,20090604,000000,260.0000000,295.0000000,231.0000000,264.3600000,440.138
13855_090101_130416,D,20090605,000000,269.0000000,283.8800000,262.0000000,269.0000000,114.762
13855_090101_130416,D,20090608,000000,267.7700000,292.1100000,252.8400000,268.0500000,277.504
13855_090101_130416,D,20090609,000000,268.7400000,280.0000000,259.3300000,265.0000000,93.832
13855_090101_130416,D,20090610,000000,270.0000000,275.0000000,264.5000000,265.9700000,49.144
13855_090101_130416,D,20090611,000000,267.5000000,274.4800000,264.5000000,273.0000000,68.944
13855_090101_130416,D,20090615,000000,271.0000000,299.0000000,265.0100000,275.0000000,369.150
13855_090101_130416,D,20090616,000000,276.0000000,281.0000000,255.0000000,267.0000000,146.230
13855_090101_130416,D,20090617,000000,263.0000000,275.9900000,256.5600000,260.4700000,82.923
13855_090101_130416,D,20090618,000000,260.0000000,263.6900000,235.3900000,254.7700000,99.648
13855_090101_130416,D,20090619,000000,260.0000000,261.0000000,239.9900000,244.3400000,57.992
13855_090101_130416,D,20090622,000000,244.0000000,246.9000000,200.2500000,206.9700000,103.314
13855_090101_130416,D,20090623,000000,192.2500000,207.9900000,150.0100000,186.0000000,554.097
13855_090101_130416,D,20090624,000000,187.0000000,203.0000000,185.2800000,195.0000000,194.837
13855_090101_130416,D,20090625,000000,199.0000000,199.0000000,176.0200000,185.0000000,89.926
13855_090101_130416,D,20090626,000000,190.8800000,206.9500000,181.0100000,193.9000000,247.626
13855_090101_130416,D,20090629,000000,191.0000000,194.3800000,185.0000000,191.8900000,66.314
13855_090101_130416,D,20090630,000000,193.0000000,194.0000000,186.1500000,188.1800000,43.955
13855_090101_130416,D,20090701,000000,189.8300000,189.8300000,183.0300000,187.9000000,39.312
13855_090101_130416,D,20090702,000000,186.0000000,186.0000000,178.0000000,179.9600000,43.679
13855_090101_130416,D,20090703,000000,178.0800000,183.3000000,174.0100000,178.0000000,38.362
13855_090101_130416,D,20090706,000000,178.5000000,178.5000000,170.0200000,171.0000000,18.217
13855_090101_130416,D,20090707,000000,170.0300000,172.0000000,162.8000000,171.8800000,80.920
13855_090101_130416,D,20090708,000000,170.0000000,180.0000000,167.0700000,171.0000000,107.779
13855_090101_130416,D,20090709,000000,172.9000000,174.4000000,164.9100000,165.0000000,52.415
13855_090101_130416,D,20090710,000000,166.1000000,171.0000000,153.0000000,160.0000000,68.927
13855_090101_130416,D,20090713,000000,156.6700000,161.0000000,150.3100000,151.5200000,41.085
13855_090101_130416,D,20090714,000000,158.8800000,179.0000000,154.0100000,170.0000000,134.174
13855_090101_130416,D,20090715,000000,175.0000000,187.8800000,172.0000000,183.8400000,121.519
13855_090101_130416,D,20090716,000000,193.0300000,193.0300000,172.0100000,176.1900000,58.385
13855_090101_130416,D,20090717,000000,174.0000000,183.0000000,174.0000000,180.8000000,27.226
13855_090101_130416,D,20090720,000000,185.0000000,189.9900000,183.5100000,184.0400000,37.608
13855_090101_130416,D,20090721,000000,185.0000000,187.8000000,175.0800000,180.6400000,82.279
13855_090101_130416,D,20090722,000000,182.4000000,187.0000000,168.7500000,172.1300000,95.497
13855_090101_130416,D,20090723,000000,173.0000000,179.5500000,171.0100000,178.5800000,67.249
13855_090101_130416,D,20090724,000000,180.0100000,183.0000000,173.1100000,175.5900000,54.432
13855_090101_130416,D,20090727,000000,181.0000000,181.0000000,172.3100000,175.9900000,52.868
13855_090101_130416,D,20090728,000000,177.8000000,178.4900000,171.5000000,172.9500000,43.830
13855_090101_130416,D,20090729,000000,172.0000000,175.0000000,160.5000000,163.2800000,82.892
13855_090101_130416,D,20090730,000000,163.2800000,171.2500000,160.0000000,171.2500000,64.736
13855_090101_130416,D,20090731,000000,171.2500000,171.2500000,165.0000000,168.9000000,43.221
13855_090101_130416,D,20090803,000000,169.8700000,202.5000000,169.2100000,193.9900000,309.892
13855_090101_130416,D,20090804,000000,195.0000000,196.0000000,186.5600000,191.2000000,142.958
13855_090101_130416,D,20090805,000000,191.2000000,222.0000000,190.0000000,199.5000000,537.620
13855_090101_130416,D,20090806,000000,207.9900000,218.7600000,197.1700000,204.2000000,217.291
13855_090101_130416,D,20090807,000000,204.8900000,209.7100000,198.0500000,208.0000000,103.171
13855_090101_130416,D,20090810,000000,209.0000000,214.1000000,198.5000000,203.5100000,166.127
13855_090101_130416,D,20090811,000000,205.0000000,210.0000000,191.5000000,193.3100000,106.860
13855_090101_130416,D,20090812,000000,191.0000000,196.9900000,183.5000000,195.8700000,121.838
13855_090101_130416,D,20090813,000000,199.8500000,204.6800000,192.1000000,197.9000000,124.634
13855_090101_130416,D,20090814,000000,200.0000000,200.9900000,188.0000000,190.0000000,65.223
13855_090101_130416,D,20090817,000000,185.0000000,185.5000000,176.2500000,179.0000000,96.018
13855_090101_130416,D,20090818,000000,182.0000000,184.0000000,178.5600000,181.4900000,43.751
13855_090101_130416,D,20090819,000000,182.5000000,182.5000000,177.0300000,180.9900000,37.578
13855_090101_130416,D,20090820,000000,183.3900000,197.0000000,182.5000000,188.2000000,104.157
13855_090101_130416,D,20090821,000000,186.9500000,192.8500000,183.5100000,191.4600000,69.023
13855_090101_130416,D,20090824,000000,194.0000000,199.4600000,188.5000000,194.5000000,76.141
13855_090101_130416,D,20090825,000000,194.0000000,197.2000000,189.5900000,193.9500000,75.805
13855_090101_130416,D,20090826,000000,192.6500000,194.8200000,185.0100000,188.0000000,76.128
13855_090101_130416,D,20090827,000000,185.0000000,188.4400000,182.5100000,184.0000000,31.310
