<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
18564_090101_130416,D,20090111,000000,52.9900000,56.0500000,52.5000000,56.0000000,8.891
18564_090101_130416,D,20090112,000000,55.9500000,58.0000000,55.9500000,57.0000000,8.686
18564_090101_130416,D,20090113,000000,56.9900000,58.0000000,56.2400000,57.2500000,26.074
18564_090101_130416,D,20090114,000000,57.0000000,58.0000000,56.0100000,57.0000000,10.562
18564_090101_130416,D,20090115,000000,57.2500000,58.5200000,56.8500000,56.8500000,10.692
18564_090101_130416,D,20090116,000000,57.9400000,58.5000000,55.5100000,57.0000000,12.124
18564_090101_130416,D,20090119,000000,57.0000000,57.0000000,54.0000000,55.5000000,4.472
18564_090101_130416,D,20090120,000000,56.0000000,56.5000000,54.0000000,54.5000000,5.928
18564_090101_130416,D,20090121,000000,54.7400000,54.7400000,50.4100000,53.5100000,4.809
18564_090101_130416,D,20090122,000000,53.0000000,53.0000000,51.0000000,51.5100000,1.099
18564_090101_130416,D,20090123,000000,51.0000000,51.0000000,50.0000000,50.0000000,2.199
18564_090101_130416,D,20090126,000000,50.5100000,53.0000000,50.5000000,52.4500000,1.213
18564_090101_130416,D,20090127,000000,52.4500000,52.4500000,51.9300000,51.9300000,9.674
18564_090101_130416,D,20090128,000000,52.4500000,52.5000000,51.0000000,52.5000000,4.414
18564_090101_130416,D,20090129,000000,53.0000000,55.0000000,52.5000000,54.6000000,8.930
18564_090101_130416,D,20090130,000000,54.0600000,55.5000000,54.0100000,55.2000000,822
18564_090101_130416,D,20090202,000000,55.0000000,57.2500000,50.0000000,57.2500000,4.615
18564_090101_130416,D,20090203,000000,57.0000000,57.0000000,55.7000000,56.8200000,13.690
18564_090101_130416,D,20090204,000000,56.5000000,56.8200000,55.7500000,56.5000000,18.122
18564_090101_130416,D,20090205,000000,56.8200000,65.7000000,55.7500000,57.7500000,234.707
18564_090101_130416,D,20090206,000000,57.5000000,60.9200000,57.5000000,59.7300000,45.953
18564_090101_130416,D,20090209,000000,60.9200000,62.0000000,60.9200000,62.0000000,4.086
18564_090101_130416,D,20090210,000000,60.9200000,63.0000000,52.5200000,60.9200000,30.360
18564_090101_130416,D,20090211,000000,60.9200000,61.5300000,58.5000000,60.0000000,3.039
18564_090101_130416,D,20090212,000000,60.0000000,60.0000000,58.2500000,58.2500000,65.260
18564_090101_130416,D,20090213,000000,59.0500000,69.7000000,59.0500000,66.0000000,598.113
18564_090101_130416,D,20090216,000000,64.6700000,67.0000000,61.1500000,62.2000000,1.847
