<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
15723_090101_130416,D,20100722,000000,15.5400000,15.5400000,15.5400000,15.5400000,1.000
15723_090101_130416,D,20100723,000000,21.7600000,24.8600000,21.7600000,24.8400000,4.100
15723_090101_130416,D,20100726,000000,27.0000000,27.0000000,14.9000000,14.9000000,41.200
15723_090101_130416,D,20100727,000000,14.0000000,14.9500000,13.1500000,13.4800000,18.500
15723_090101_130416,D,20100728,000000,12.8200000,14.0500000,12.8200000,13.3000000,1.400
15723_090101_130416,D,20100729,000000,12.8200000,13.9000000,12.1100000,13.9000000,5.700
15723_090101_130416,D,20100730,000000,12.5000000,13.0000000,12.5000000,13.0000000,2.000
15723_090101_130416,D,20100802,000000,12.2200000,13.8900000,12.2100000,13.8900000,700
15723_090101_130416,D,20100804,000000,14.0900000,14.0900000,12.0000000,12.6200000,2.100
15723_090101_130416,D,20100805,000000,12.4900000,12.4900000,11.2200000,11.9900000,78.100
15723_090101_130416,D,20100806,000000,11.5000000,11.5000000,10.2700000,11.1600000,9.900
15723_090101_130416,D,20100809,000000,11.4700000,12.0000000,11.4700000,11.5000000,9.600
15723_090101_130416,D,20100810,000000,11.5000000,11.5000000,11.0000000,11.0000000,5.200
15723_090101_130416,D,20100811,000000,10.8800000,10.8800000,10.6000000,10.6000000,600
15723_090101_130416,D,20100812,000000,10.9900000,11.4000000,10.9900000,11.4000000,600
15723_090101_130416,D,20100813,000000,11.5000000,11.5000000,11.5000000,11.5000000,100
15723_090101_130416,D,20100816,000000,11.5000000,11.5000000,11.5000000,11.5000000,100
15723_090101_130416,D,20100817,000000,11.5000000,11.5000000,11.5000000,11.5000000,100
15723_090101_130416,D,20100818,000000,10.9900000,11.0000000,10.9900000,11.0000000,200
15723_090101_130416,D,20100819,000000,11.0000000,11.0000000,10.0100000,10.7500000,1.600
15723_090101_130416,D,20100823,000000,10.0000000,10.7200000,10.0000000,10.2300000,9.600
15723_090101_130416,D,20100824,000000,10.0000000,10.0000000,10.0000000,10.0000000,100
15723_090101_130416,D,20100825,000000,10.0000000,10.0000000,10.0000000,10.0000000,1.800
15723_090101_130416,D,20100826,000000,10.0400000,10.1000000,10.0100000,10.1000000,2.000
15723_090101_130416,D,20100827,000000,10.0100000,10.0300000,10.0100000,10.0300000,1.100
15723_090101_130416,D,20100830,000000,10.0100000,10.0200000,10.0000000,10.0000000,2.700
15723_090101_130416,D,20100831,000000,9.4000000,10.1000000,8.0100000,9.9100000,4.800
15723_090101_130416,D,20100901,000000,9.7100000,11.0000000,9.5500000,10.7500000,142.500
15723_090101_130416,D,20100906,000000,10.7500000,11.0000000,10.7500000,10.7500000,23.200
15723_090101_130416,D,20100907,000000,10.5000000,10.7400000,10.0200000,10.4900000,20.700
15723_090101_130416,D,20100908,000000,10.5000000,10.5000000,10.0600000,10.5000000,9.800
15723_090101_130416,D,20100909,000000,10.5000000,10.5000000,10.0300000,10.4900000,8.200
15723_090101_130416,D,20100910,000000,10.0300000,10.4900000,10.0300000,10.4900000,3.000
15723_090101_130416,D,20100913,000000,10.5000000,10.8000000,10.5000000,10.5000000,211.600
15723_090101_130416,D,20100914,000000,10.5000000,10.5000000,9.1200000,9.1200000,7.900
15723_090101_130416,D,20100917,000000,9.9900000,10.0000000,9.9900000,10.0000000,2.300
15723_090101_130416,D,20100920,000000,9.4100000,9.4200000,9.4000000,9.4000000,5.700
15723_090101_130416,D,20100922,000000,9.9700000,9.9700000,9.9700000,9.9700000,200
15723_090101_130416,D,20100924,000000,9.3400000,9.9400000,9.3400000,9.9400000,300
15723_090101_130416,D,20100930,000000,9.3100000,9.7200000,9.3000000,9.7200000,6.200
15723_090101_130416,D,20101001,000000,9.7100000,9.9700000,9.7100000,9.9700000,2.000
15723_090101_130416,D,20101004,000000,9.7400000,10.0000000,9.7400000,9.7500000,22.500
15723_090101_130416,D,20101005,000000,9.7400000,10.0000000,9.7400000,9.7500000,64.000
15723_090101_130416,D,20101006,000000,9.7500000,9.7500000,9.7500000,9.7500000,2.000
15723_090101_130416,D,20101011,000000,9.7500000,9.7500000,9.7500000,9.7500000,2.000
15723_090101_130416,D,20101013,000000,9.7500000,10.0000000,9.7500000,9.7500000,37.400
15723_090101_130416,D,20101014,000000,9.7500000,9.7500000,9.7500000,9.7500000,300
15723_090101_130416,D,20101015,000000,9.1500000,9.5000000,9.1500000,9.5000000,7.900
15723_090101_130416,D,20101021,000000,9.5000000,9.5000000,9.5000000,9.5000000,100
15723_090101_130416,D,20101022,000000,9.1500000,9.1500000,9.0000000,9.0000000,10.600
15723_090101_130416,D,20101027,000000,9.0100000,9.0100000,9.0000000,9.0000000,600
15723_090101_130416,D,20101029,000000,9.2400000,9.2400000,9.2400000,9.2400000,200
15723_090101_130416,D,20101103,000000,9.1900000,9.1900000,9.1900000,9.1900000,200
15723_090101_130416,D,20101108,000000,8.5100000,9.1800000,8.5000000,9.1800000,13.300
15723_090101_130416,D,20101109,000000,9.0000000,9.0100000,8.9900000,9.0000000,40.600
15723_090101_130416,D,20101110,000000,8.9900000,9.0000000,8.9900000,9.0000000,12.600
15723_090101_130416,D,20101111,000000,9.0000000,9.0000000,8.5600000,8.9000000,18.200
15723_090101_130416,D,20101112,000000,8.9900000,8.9900000,8.9500000,8.9500000,200
15723_090101_130416,D,20101113,000000,9.0000000,9.0000000,9.0000000,9.0000000,10.100
15723_090101_130416,D,20101115,000000,9.0000000,9.2500000,9.0000000,9.0000000,2.100
15723_090101_130416,D,20101116,000000,8.9500000,8.9500000,8.9500000,8.9500000,2.500
15723_090101_130416,D,20101117,000000,8.7000000,8.9500000,8.6000000,8.9500000,400
15723_090101_130416,D,20101118,000000,8.9000000,8.9000000,8.9000000,8.9000000,200
15723_090101_130416,D,20101122,000000,8.5200000,8.9300000,8.5100000,8.5100000,3.100
15723_090101_130416,D,20101124,000000,8.4500000,8.5200000,8.0000000,8.5100000,15.800
15723_090101_130416,D,20101125,000000,8.4900000,8.7500000,8.4900000,8.7500000,3.600
15723_090101_130416,D,20101126,000000,8.6500000,8.9000000,8.6500000,8.9000000,1.200
15723_090101_130416,D,20101129,000000,8.6100000,9.9700000,8.6100000,9.7900000,274.300
15723_090101_130416,D,20101130,000000,9.7500000,9.7500000,8.5200000,9.1500000,112.800
15723_090101_130416,D,20101201,000000,9.1500000,9.2200000,8.6100000,8.9000000,21.300
15723_090101_130416,D,20101202,000000,8.8200000,9.3000000,8.6300000,8.8200000,36.000
15723_090101_130416,D,20101203,000000,8.8000000,9.2000000,8.5100000,9.2000000,16.200
15723_090101_130416,D,20101206,000000,8.8300000,9.0000000,8.0500000,8.9900000,42.500
15723_090101_130416,D,20101207,000000,8.6300000,9.0000000,8.6300000,8.8500000,17.600
15723_090101_130416,D,20101208,000000,8.8000000,8.9800000,8.8000000,8.9000000,7.900
15723_090101_130416,D,20101209,000000,8.7000000,8.9800000,8.7000000,8.9800000,13.100
15723_090101_130416,D,20101210,000000,8.9400000,9.0900000,8.9000000,9.0900000,12.700
15723_090101_130416,D,20101213,000000,9.0000000,9.0900000,9.0000000,9.0900000,1.000
15723_090101_130416,D,20101214,000000,9.1400000,9.2100000,9.1300000,9.2100000,1.300
15723_090101_130416,D,20101215,000000,8.8500000,9.8000000,8.8100000,9.2500000,146.700
15723_090101_130416,D,20101216,000000,9.2400000,9.6700000,8.8000000,8.8100000,77.000
15723_090101_130416,D,20101217,000000,9.6300000,9.7500000,9.2500000,9.4800000,56.500
15723_090101_130416,D,20101220,000000,9.1100000,9.6200000,9.1100000,9.4800000,8.500
15723_090101_130416,D,20101221,000000,9.4500000,9.4500000,9.2500000,9.2500000,10.000
15723_090101_130416,D,20101222,000000,9.2100000,9.3600000,8.8900000,9.3600000,25.300
15723_090101_130416,D,20101223,000000,9.4700000,9.4800000,9.1700000,9.2500000,7.400
15723_090101_130416,D,20101224,000000,9.4400000,9.4600000,9.1800000,9.3800000,64.500
15723_090101_130416,D,20101227,000000,9.3700000,9.5000000,9.2900000,9.2900000,18.600
15723_090101_130416,D,20101228,000000,9.5000000,9.5000000,9.2900000,9.4400000,1.300
15723_090101_130416,D,20101229,000000,9.4700000,9.7500000,9.3000000,9.7300000,25.400
15723_090101_130416,D,20101230,000000,9.7300000,9.7400000,9.4000000,9.7400000,14.200
15723_090101_130416,D,20110111,000000,9.7500000,9.7500000,9.5200000,9.7400000,5.800
15723_090101_130416,D,20110112,000000,9.6100000,9.7300000,9.6100000,9.7300000,3.300
15723_090101_130416,D,20110113,000000,9.5200000,9.6500000,9.0000000,9.5400000,6.000
15723_090101_130416,D,20110114,000000,9.4900000,9.4900000,9.4900000,9.4900000,100
15723_090101_130416,D,20110117,000000,9.7000000,9.7400000,9.5200000,9.7400000,1.400
15723_090101_130416,D,20110118,000000,9.5700000,9.9500000,9.5700000,9.9000000,31.600
15723_090101_130416,D,20110119,000000,9.7100000,9.7300000,9.6000000,9.7300000,34.300
15723_090101_130416,D,20110120,000000,9.5700000,9.7500000,9.5700000,9.7500000,41.400
15723_090101_130416,D,20110124,000000,9.7300000,9.7500000,9.4000000,9.6000000,50.900
15723_090101_130416,D,20110125,000000,9.4500000,9.4500000,9.0400000,9.3900000,113.900
15723_090101_130416,D,20110126,000000,9.0900000,9.3000000,9.0200000,9.1000000,30.700
15723_090101_130416,D,20110127,000000,9.0000000,9.0100000,9.0000000,9.0100000,13.100
15723_090101_130416,D,20110128,000000,8.9100000,8.9300000,8.6000000,8.9300000,20.200
15723_090101_130416,D,20110131,000000,8.7000000,9.2400000,8.6900000,9.2400000,9.900
15723_090101_130416,D,20110201,000000,9.2000000,9.2000000,8.8800000,9.2000000,600
15723_090101_130416,D,20110202,000000,8.9400000,9.0000000,8.9400000,9.0000000,300
15723_090101_130416,D,20110203,000000,9.0000000,9.0000000,9.0000000,9.0000000,8.100
15723_090101_130416,D,20110204,000000,8.9000000,8.9000000,8.5000000,8.5000000,7.000
15723_090101_130416,D,20110207,000000,8.9700000,8.9800000,8.9700000,8.9800000,200
15723_090101_130416,D,20110208,000000,8.9900000,9.0000000,8.9100000,9.0000000,7.200
15723_090101_130416,D,20110209,000000,9.0000000,9.3000000,8.5800000,9.3000000,15.400
15723_090101_130416,D,20110210,000000,8.6500000,8.9900000,8.1200000,8.6000000,18.900
15723_090101_130416,D,20110214,000000,8.5900000,8.6000000,8.4400000,8.6000000,2.100
15723_090101_130416,D,20110215,000000,8.9100000,9.0000000,8.9100000,9.0000000,15.400
15723_090101_130416,D,20110217,000000,9.0000000,9.1000000,8.4100000,9.0000000,8.400
15723_090101_130416,D,20110221,000000,9.0700000,9.1000000,8.6400000,8.6400000,3.900
15723_090101_130416,D,20110224,000000,8.9400000,9.0000000,8.9400000,8.9500000,16.000
15723_090101_130416,D,20110225,000000,9.0000000,9.0000000,9.0000000,9.0000000,500
15723_090101_130416,D,20110228,000000,8.6100000,8.6100000,8.5600000,8.5600000,1.000
15723_090101_130416,D,20110301,000000,8.8500000,8.8500000,8.8500000,8.8500000,600
15723_090101_130416,D,20110303,000000,8.7990000,8.7990000,8.5010000,8.5010000,4.800
15723_090101_130416,D,20110309,000000,8.9210000,8.9210000,8.9210000,8.9210000,200
15723_090101_130416,D,20110311,000000,8.5050000,8.5050000,8.4000000,8.5000000,2.300
15723_090101_130416,D,20110314,000000,8.5000000,8.5500000,8.5000000,8.5000000,6.100
15723_090101_130416,D,20110315,000000,8.4500000,8.4500000,7.9970000,7.9980000,2.300
15723_090101_130416,D,20110316,000000,8.0000000,8.3500000,8.0000000,8.3500000,6.400
15723_090101_130416,D,20110317,000000,8.0000000,8.1000000,7.8050000,8.1000000,42.100
15723_090101_130416,D,20110318,000000,8.1000000,8.4440000,8.1000000,8.3500000,8.700
15723_090101_130416,D,20110321,000000,8.0280000,8.2000000,7.7010000,8.2000000,6.200
15723_090101_130416,D,20110322,000000,7.8180000,8.1000000,7.7010000,7.9120000,45.300
15723_090101_130416,D,20110323,000000,8.0470000,8.0470000,7.8000000,8.0000000,37.100
15723_090101_130416,D,20110324,000000,7.7740000,8.2000000,7.7740000,7.8100000,20.300
15723_090101_130416,D,20110325,000000,7.9990000,7.9990000,7.7740000,7.9980000,2.200
15723_090101_130416,D,20110328,000000,7.7770000,7.8210000,7.5600000,7.5600000,3.400
15723_090101_130416,D,20110329,000000,7.9870000,7.9880000,7.0300000,7.5000000,27.000
15723_090101_130416,D,20110330,000000,7.5000000,7.5000000,7.2080000,7.4960000,5.900
15723_090101_130416,D,20110331,000000,7.2480000,7.5000000,7.2480000,7.4990000,500
15723_090101_130416,D,20110401,000000,7.4000000,7.4000000,7.4000000,7.4000000,700
15723_090101_130416,D,20110404,000000,7.3000000,7.6500000,7.3000000,7.4000000,26.000
15723_090101_130416,D,20110405,000000,7.4500000,7.4500000,7.0000000,7.0500000,80.100
15723_090101_130416,D,20110406,000000,7.1000000,7.1000000,6.7710000,6.9500000,21.500
15723_090101_130416,D,20110407,000000,6.9490000,6.9500000,6.9490000,6.9500000,1.200
15723_090101_130416,D,20110411,000000,6.9500000,7.4640000,6.5010000,6.8450000,74.100
15723_090101_130416,D,20110412,000000,6.3330000,6.8000000,6.1780000,6.5590000,41.100
15723_090101_130416,D,20110413,000000,6.5560000,6.7990000,6.4060000,6.5990000,24.400
15723_090101_130416,D,20110414,000000,6.5540000,6.6970000,6.5540000,6.5950000,4.000
15723_090101_130416,D,20110415,000000,6.5950000,6.5950000,6.5950000,6.5950000,200
15723_090101_130416,D,20110418,000000,6.8480000,6.8500000,6.4000000,6.4000000,17.400
15723_090101_130416,D,20110419,000000,6.6990000,6.7000000,6.6980000,6.7000000,18.000
15723_090101_130416,D,20110421,000000,6.3780000,6.6630000,6.0020000,6.5770000,3.800
15723_090101_130416,D,20110422,000000,6.5920000,6.6000000,6.2000000,6.6000000,7.800
15723_090101_130416,D,20110425,000000,6.5000000,6.5000000,6.3500000,6.3500000,14.600
15723_090101_130416,D,20110426,000000,6.4990000,6.5490000,6.1010000,6.5000000,33.000
15723_090101_130416,D,20110427,000000,6.6480000,6.6480000,6.1180000,6.5540000,500
15723_090101_130416,D,20110428,000000,6.1060000,6.5000000,6.1050000,6.5000000,5.000
15723_090101_130416,D,20110429,000000,6.6450000,6.6450000,6.6450000,6.6450000,2.200
15723_090101_130416,D,20110503,000000,6.6860000,6.7000000,6.2000000,6.6500000,1.800
15723_090101_130416,D,20110504,000000,6.6490000,6.6500000,6.6490000,6.6500000,900
15723_090101_130416,D,20110505,000000,6.1190000,6.6400000,6.1190000,6.6400000,600
15723_090101_130416,D,20110506,000000,6.1160000,6.4990000,6.1000000,6.4990000,2.700
15723_090101_130416,D,20110510,000000,6.4990000,6.4990000,6.4470000,6.4470000,600
15723_090101_130416,D,20110511,000000,6.4490000,6.4490000,6.1040000,6.4480000,900
15723_090101_130416,D,20110512,000000,6.5000000,6.5550000,6.4970000,6.5550000,20.400
15723_090101_130416,D,20110513,000000,6.5200000,6.5200000,6.5000000,6.5000000,22.700
15723_090101_130416,D,20110516,000000,6.1000000,7.8400000,6.1000000,6.6440000,10.300
15723_090101_130416,D,20110517,000000,6.9990000,7.0000000,6.1970000,6.7930000,1.800
15723_090101_130416,D,20110518,000000,7.0240000,7.0240000,6.6490000,6.6490000,1.000
15723_090101_130416,D,20110519,000000,6.1910000,6.8000000,6.1910000,6.8000000,8.400
15723_090101_130416,D,20110520,000000,6.1790000,6.8000000,6.1520000,6.8000000,29.800
15723_090101_130416,D,20110526,000000,6.1460000,6.1460000,6.1460000,6.1460000,100
15723_090101_130416,D,20110527,000000,6.1000000,6.6210000,5.9300000,6.3550000,11.100
15723_090101_130416,D,20110530,000000,6.5190000,6.9990000,6.3000000,6.9990000,8.500
15723_090101_130416,D,20110531,000000,6.5010000,6.8750000,6.5000000,6.5100000,55.900
15723_090101_130416,D,20110601,000000,6.4800000,6.9000000,6.4800000,6.6640000,4.600
15723_090101_130416,D,20110602,000000,6.4770000,6.7980000,5.9310000,6.7980000,1.700
15723_090101_130416,D,20110603,000000,6.4990000,6.4990000,6.4990000,6.4990000,100
15723_090101_130416,D,20110606,000000,6.4540000,6.4990000,6.4540000,6.4970000,600
15723_090101_130416,D,20110607,000000,6.0110000,6.5000000,6.0110000,6.5000000,4.600
15723_090101_130416,D,20110608,000000,6.6000000,6.6000000,6.3730000,6.3730000,300
15723_090101_130416,D,20110609,000000,6.4550000,6.4550000,6.2140000,6.2140000,200
15723_090101_130416,D,20110610,000000,6.5000000,6.5000000,6.5000000,6.5000000,600
15723_090101_130416,D,20110614,000000,6.6490000,6.6500000,6.6490000,6.6500000,22.000
15723_090101_130416,D,20110615,000000,6.4010000,6.6430000,6.4010000,6.6430000,500
15723_090101_130416,D,20110616,000000,6.5980000,6.6000000,6.5980000,6.6000000,10.100
15723_090101_130416,D,20110617,000000,6.5980000,6.5980000,6.5980000,6.5980000,100
15723_090101_130416,D,20110620,000000,6.4010000,6.4010000,6.3000000,6.3000000,2.900
15723_090101_130416,D,20110621,000000,6.5940000,6.5950000,6.3190000,6.3190000,10.200
15723_090101_130416,D,20110622,000000,6.6950000,6.6950000,6.4020000,6.4320000,1.700
15723_090101_130416,D,20110623,000000,6.3200000,6.4920000,6.3170000,6.3740000,4.700
15723_090101_130416,D,20110624,000000,6.6580000,6.6580000,6.6580000,6.6580000,100
15723_090101_130416,D,20110627,000000,6.1040000,6.6250000,6.1040000,6.6190000,300
15723_090101_130416,D,20110628,000000,6.4100000,6.6020000,6.4090000,6.6020000,400
15723_090101_130416,D,20110629,000000,6.2800000,6.4560000,6.0030000,6.4560000,3.100
15723_090101_130416,D,20110630,000000,6.4600000,6.5850000,6.2810000,6.5850000,2.300
15723_090101_130416,D,20110701,000000,6.5300000,6.5300000,6.2100000,6.2100000,800
15723_090101_130416,D,20110705,000000,6.5990000,6.6000000,6.3060000,6.5000000,32.400
15723_090101_130416,D,20110706,000000,6.4910000,6.4910000,6.3000000,6.3000000,600
15723_090101_130416,D,20110707,000000,6.5000000,6.5000000,6.3990000,6.4130000,8.200
15723_090101_130416,D,20110708,000000,6.5470000,6.5490000,6.5470000,6.5490000,1.400
15723_090101_130416,D,20110711,000000,6.6000000,6.6000000,6.6000000,6.6000000,20.000
15723_090101_130416,D,20110712,000000,6.4500000,6.4500000,6.0000000,6.3950000,27.800
15723_090101_130416,D,20110713,000000,6.2000000,6.3950000,6.1930000,6.3470000,4.000
15723_090101_130416,D,20110714,000000,6.4850000,6.4850000,6.2000000,6.3000000,35.200
15723_090101_130416,D,20110715,000000,6.2000000,6.3980000,6.2000000,6.3980000,20.400
15723_090101_130416,D,20110718,000000,6.3000000,6.3990000,6.3000000,6.3990000,71.700
15723_090101_130416,D,20110720,000000,6.3990000,6.3990000,6.3990000,6.3990000,100
15723_090101_130416,D,20110722,000000,6.2990000,6.3500000,6.2990000,6.3500000,46.400
15723_090101_130416,D,20110725,000000,6.3500000,6.4800000,6.3500000,6.4800000,15.400
15723_090101_130416,D,20110726,000000,6.1210000,6.4000000,6.1210000,6.4000000,600
15723_090101_130416,D,20110727,000000,6.2040000,6.3270000,6.2000000,6.2000000,5.600
15723_090101_130416,D,20110728,000000,6.1070000,6.3990000,6.1070000,6.3990000,55.000
15723_090101_130416,D,20110729,000000,6.3010000,6.3490000,6.3000000,6.3300000,20.200
15723_090101_130416,D,20110801,000000,6.5960000,6.6500000,6.3500000,6.3500000,92.200
15723_090101_130416,D,20110802,000000,6.2320000,6.2360000,6.2320000,6.2360000,1.100
15723_090101_130416,D,20110803,000000,6.0290000,6.4970000,6.0000000,6.1000000,35.900
15723_090101_130416,D,20110804,000000,6.3220000,6.3220000,5.9990000,6.0000000,14.100
15723_090101_130416,D,20110805,000000,6.0000000,6.7500000,6.0000000,6.0000000,22.200
15723_090101_130416,D,20110808,000000,6.0000000,6.0000000,5.8300000,5.8300000,15.700
15723_090101_130416,D,20110809,000000,5.5550000,5.5550000,5.0000000,5.5150000,62.800
15723_090101_130416,D,20110810,000000,5.7480000,5.9270000,5.1580000,5.8000000,38.100
15723_090101_130416,D,20110811,000000,5.0680000,6.1990000,5.0680000,5.7030000,2.700
15723_090101_130416,D,20110812,000000,6.1710000,6.6500000,5.7170000,5.9950000,12.400
15723_090101_130416,D,20110815,000000,6.1980000,6.9990000,6.1700000,6.4000000,146.400
15723_090101_130416,D,20110816,000000,6.4990000,6.4990000,6.1000000,6.2500000,4.200
15723_090101_130416,D,20110817,000000,6.1060000,6.1060000,6.1000000,6.1000000,20.000
15723_090101_130416,D,20110818,000000,6.1540000,6.3000000,6.1540000,6.3000000,300
15723_090101_130416,D,20110819,000000,5.8360000,6.0000000,5.6890000,5.9990000,6.500
15723_090101_130416,D,20110822,000000,6.4440000,6.4440000,6.4440000,6.4440000,100
15723_090101_130416,D,20110823,000000,6.2000000,6.2000000,6.0000000,6.0000000,36.100
15723_090101_130416,D,20110824,000000,6.0000000,6.0000000,6.0000000,6.0000000,10.000
15723_090101_130416,D,20110825,000000,6.0000000,6.0000000,6.0000000,6.0000000,2.000
15723_090101_130416,D,20110826,000000,6.0090000,6.0090000,5.8010000,5.8010000,200
15723_090101_130416,D,20110829,000000,5.8020000,5.9610000,5.8020000,5.9610000,200
15723_090101_130416,D,20110830,000000,6.0000000,6.0040000,6.0000000,6.0000000,4.100
15723_090101_130416,D,20110831,000000,6.0000000,6.0000000,6.0000000,6.0000000,100
15723_090101_130416,D,20110909,000000,6.3970000,6.3970000,6.3970000,6.3970000,700
15723_090101_130416,D,20110912,000000,6.0000000,6.0000000,5.7550000,5.7550000,1.800
15723_090101_130416,D,20110913,000000,5.7010000,5.9520000,5.6530000,5.9520000,1.300
15723_090101_130416,D,20110914,000000,5.8000000,5.9850000,5.8000000,5.9490000,400
15723_090101_130416,D,20110915,000000,5.7700000,6.0000000,5.5550000,6.0000000,23.600
15723_090101_130416,D,20110916,000000,5.6010000,5.6500000,5.3340000,5.6000000,57.700
15723_090101_130416,D,20110919,000000,5.5400000,5.5410000,5.0000000,5.5000000,271.200
15723_090101_130416,D,20110920,000000,5.4000000,5.6000000,5.2160000,5.5000000,94.000
15723_090101_130416,D,20110921,000000,5.5990000,5.5990000,5.5000000,5.5980000,17.000
15723_090101_130416,D,20110922,000000,5.2290000,5.4190000,4.9000000,4.9000000,17.300
15723_090101_130416,D,20110923,000000,5.0000000,5.4200000,4.5780000,5.0520000,109.400
15723_090101_130416,D,20110927,000000,5.3200000,5.3200000,5.3200000,5.3200000,100
15723_090101_130416,D,20110928,000000,5.3000000,7.4480000,5.3000000,7.4480000,1.240.100
15723_090101_130416,D,20110929,000000,7.9800000,9.9990000,6.7500000,7.4880000,759.300
15723_090101_130416,D,20110930,000000,7.5000000,7.5000000,6.5000000,6.9950000,120.500
15723_090101_130416,D,20111003,000000,6.5000000,6.8990000,6.0000000,6.4870000,102.700
15723_090101_130416,D,20111004,000000,6.0000000,7.0000000,5.0070000,6.5000000,620.900
15723_090101_130416,D,20111005,000000,6.0200000,6.7140000,5.9000000,6.3970000,61.600
15723_090101_130416,D,20111006,000000,6.0020000,6.4990000,6.0020000,6.4770000,63.200
15723_090101_130416,D,20111007,000000,6.3020000,6.5990000,6.1700000,6.4000000,13.700
15723_090101_130416,D,20111010,000000,6.2530000,6.5410000,5.7000000,6.5410000,12.300
15723_090101_130416,D,20111011,000000,6.2070000,6.5000000,6.0000000,6.4490000,22.400
15723_090101_130416,D,20111012,000000,6.1520000,6.2500000,5.8000000,5.9680000,81.300
15723_090101_130416,D,20111013,000000,5.8030000,5.8440000,5.6020000,5.7000000,87.500
15723_090101_130416,D,20111014,000000,5.5570000,6.1990000,5.5570000,6.0000000,71.000
15723_090101_130416,D,20111017,000000,5.9000000,6.0980000,5.8000000,6.0980000,12.300
15723_090101_130416,D,20111018,000000,5.8040000,5.9000000,5.7000000,5.9000000,25.100
15723_090101_130416,D,20111019,000000,5.9350000,6.3000000,5.6310000,5.8200000,147.000
15723_090101_130416,D,20111020,000000,5.7790000,5.9990000,5.7000000,5.7490000,10.500
15723_090101_130416,D,20111021,000000,5.7510000,5.7510000,5.7000000,5.7500000,8.400
15723_090101_130416,D,20111024,000000,5.7020000,5.8000000,5.5230000,5.7520000,29.000
15723_090101_130416,D,20111025,000000,5.7990000,5.8050000,5.5800000,5.7000000,50.400
15723_090101_130416,D,20111026,000000,5.6110000,5.8000000,5.6110000,5.7490000,26.200
15723_090101_130416,D,20111027,000000,5.5560000,5.7970000,5.5550000,5.6470000,18.900
15723_090101_130416,D,20111028,000000,5.6490000,5.8000000,5.5010000,5.7980000,32.100
15723_090101_130416,D,20111031,000000,5.6090000,5.6500000,5.5000000,5.6500000,106.000
15723_090101_130416,D,20111101,000000,5.5990000,5.7400000,5.5410000,5.5480000,34.500
15723_090101_130416,D,20111102,000000,5.5510000,5.5680000,5.3000000,5.3000000,79.600
15723_090101_130416,D,20111103,000000,5.3470000,5.7990000,5.3410000,5.7130000,11.000
15723_090101_130416,D,20111107,000000,5.7490000,6.1000000,5.7000000,5.8500000,271.200
15723_090101_130416,D,20111108,000000,5.9470000,5.9500000,5.6000000,5.8900000,57.300
15723_090101_130416,D,20111109,000000,5.8990000,5.8990000,5.5100000,5.6000000,57.300
15723_090101_130416,D,20111110,000000,5.6990000,5.9000000,5.6880000,5.8500000,13.800
15723_090101_130416,D,20111111,000000,5.8000000,5.8800000,5.4040000,5.8000000,68.700
15723_090101_130416,D,20111114,000000,5.8500000,6.2000000,5.8500000,6.1490000,194.000
15723_090101_130416,D,20111115,000000,6.1380000,6.2000000,5.9000000,6.1450000,86.500
15723_090101_130416,D,20111116,000000,6.1500000,6.4000000,6.0000000,6.2470000,30.100
15723_090101_130416,D,20111117,000000,6.1500000,6.2500000,6.0350000,6.1670000,36.600
15723_090101_130416,D,20111118,000000,6.0000000,6.0240000,6.0000000,6.0150000,2.600
15723_090101_130416,D,20111121,000000,6.0990000,6.2000000,6.0000000,6.0890000,46.700
15723_090101_130416,D,20111122,000000,6.0700000,6.0890000,5.9900000,6.0500000,15.500
15723_090101_130416,D,20111123,000000,5.9810000,5.9810000,5.8800000,5.8960000,9.700
15723_090101_130416,D,20111124,000000,5.8720000,6.0000000,5.8200000,5.9990000,33.500
15723_090101_130416,D,20111125,000000,5.9990000,5.9990000,5.7990000,5.9480000,41.100
15723_090101_130416,D,20111128,000000,5.9930000,6.0900000,5.8200000,6.0160000,17.900
15723_090101_130416,D,20111129,000000,6.0960000,6.4400000,6.0960000,6.3960000,205.700
15723_090101_130416,D,20111130,000000,6.3000000,6.6000000,6.3000000,6.5200000,269.600
15723_090101_130416,D,20111201,000000,6.6970000,6.9840000,6.3000000,6.5440000,102.600
15723_090101_130416,D,20111202,000000,6.4510000,6.6500000,6.4000000,6.5760000,164.100
15723_090101_130416,D,20111205,000000,6.6000000,6.6000000,6.4590000,6.4700000,9.600
15723_090101_130416,D,20111206,000000,6.4010000,6.5650000,6.2510000,6.4990000,52.100
15723_090101_130416,D,20111207,000000,6.4010000,6.4010000,6.2710000,6.3400000,32.200
15723_090101_130416,D,20111208,000000,6.3440000,6.3490000,6.2000000,6.3490000,13.900
15723_090101_130416,D,20111209,000000,6.3510000,6.3510000,6.1520000,6.3430000,2.200
15723_090101_130416,D,20111212,000000,6.2040000,6.2040000,6.0010000,6.0200000,16.700
