<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
82493_090101_130416,D,20121008,000000,2.971.7000000,2.990.0000000,2.971.7000000,2.990.0000000,9
82493_090101_130416,D,20121012,000000,2.990.0000000,2.990.0000000,2.990.0000000,2.990.0000000,4
82493_090101_130416,D,20121015,000000,2.988.0000000,2.988.0000000,2.988.0000000,2.988.0000000,8
82493_090101_130416,D,20121016,000000,2.800.0000000,2.898.0000000,2.727.0000000,2.820.0000000,19
82493_090101_130416,D,20121018,000000,2.744.7000000,2.744.7000000,2.744.6000000,2.744.6000000,5
82493_090101_130416,D,20121022,000000,2.879.9000000,2.880.0000000,2.879.9000000,2.880.0000000,3
82493_090101_130416,D,20121023,000000,2.780.0000000,2.780.0000000,2.780.0000000,2.780.0000000,6
82493_090101_130416,D,20121029,000000,2.255.0000000,2.663.1000000,2.255.0000000,2.663.1000000,13
82493_090101_130416,D,20121030,000000,2.420.1000000,2.420.1000000,2.420.1000000,2.420.1000000,1
82493_090101_130416,D,20121031,000000,2.855.0000000,2.855.0000000,2.855.0000000,2.855.0000000,1
82493_090101_130416,D,20121102,000000,2.698.6000000,2.698.6000000,2.698.6000000,2.698.6000000,2
82493_090101_130416,D,20121107,000000,2.698.9000000,2.698.9000000,2.599.9000000,2.600.0000000,4
82493_090101_130416,D,20121108,000000,2.301.4000000,2.301.4000000,2.200.0000000,2.260.0000000,99
82493_090101_130416,D,20121109,000000,2.200.9000000,2.347.2000000,2.109.0000000,2.347.2000000,7
82493_090101_130416,D,20121112,000000,2.300.0000000,2.300.0000000,2.300.0000000,2.300.0000000,4
82493_090101_130416,D,20121113,000000,2.200.1000000,2.345.0000000,2.200.0000000,2.345.0000000,14
82493_090101_130416,D,20121115,000000,2.090.3000000,2.290.8000000,2.077.0000000,2.290.8000000,11
82493_090101_130416,D,20121116,000000,2.224.7000000,2.224.7000000,2.020.0000000,2.020.0000000,31
82493_090101_130416,D,20121119,000000,2.120.0000000,2.210.8000000,2.119.9000000,2.210.8000000,11
82493_090101_130416,D,20121121,000000,2.186.1000000,2.186.2000000,2.186.1000000,2.186.2000000,4
82493_090101_130416,D,20121122,000000,2.050.1000000,2.050.1000000,2.050.1000000,2.050.1000000,5
82493_090101_130416,D,20121123,000000,2.050.0000000,2.130.5000000,2.050.0000000,2.130.5000000,2
82493_090101_130416,D,20121126,000000,2.129.9000000,2.130.0000000,2.070.1000000,2.130.0000000,6
82493_090101_130416,D,20121127,000000,2.015.0000000,2.015.0000000,1.700.0000000,1.869.6000000,75
82493_090101_130416,D,20121128,000000,1.616.0000000,1.745.0000000,1.616.0000000,1.745.0000000,102
82493_090101_130416,D,20121130,000000,1.700.4000000,1.701.1000000,1.700.4000000,1.701.1000000,3
82493_090101_130416,D,20121206,000000,1.650.3000000,1.699.9000000,1.500.0000000,1.699.9000000,21
82493_090101_130416,D,20121207,000000,1.505.5000000,1.789.8000000,1.505.5000000,1.789.8000000,2
82493_090101_130416,D,20121211,000000,1.500.7000000,1.500.7000000,1.500.0000000,1.500.0000000,10
82493_090101_130416,D,20121212,000000,1.600.0000000,1.847.9000000,1.600.0000000,1.847.9000000,2
82493_090101_130416,D,20121213,000000,1.650.2000000,1.650.2000000,1.650.2000000,1.650.2000000,1
82493_090101_130416,D,20121214,000000,1.650.1000000,1.650.1000000,1.650.1000000,1.650.1000000,10
82493_090101_130416,D,20121217,000000,1.669.9000000,1.669.9000000,1.669.9000000,1.669.9000000,1
82493_090101_130416,D,20121219,000000,1.779.9000000,1.779.9000000,1.700.0000000,1.700.0000000,11
82493_090101_130416,D,20121220,000000,1.700.0000000,1.749.9000000,1.700.0000000,1.749.9000000,4
82493_090101_130416,D,20121221,000000,1.700.0000000,1.779.9000000,1.700.0000000,1.779.9000000,12
82493_090101_130416,D,20121225,000000,1.755.0000000,2.318.8000000,1.755.0000000,1.808.0000000,109
82493_090101_130416,D,20121226,000000,2.199.0000000,2.199.0000000,1.900.0000000,1.900.0000000,66
82493_090101_130416,D,20121227,000000,2.082.0000000,2.097.9000000,1.755.3000000,2.096.4000000,79
82493_090101_130416,D,20121228,000000,1.760.0000000,1.801.0000000,1.760.0000000,1.761.0000000,467
82493_090101_130416,D,20130108,000000,1.800.0000000,1.800.0000000,1.750.0000000,1.750.0000000,8
82493_090101_130416,D,20130110,000000,1.900.0000000,1.900.1000000,1.900.0000000,1.900.0000000,51
82493_090101_130416,D,20130115,000000,1.943.9000000,2.090.0000000,1.943.9000000,2.090.0000000,992
82493_090101_130416,D,20130116,000000,2.090.0000000,2.187.0000000,2.090.0000000,2.090.0000000,12
82493_090101_130416,D,20130117,000000,1.808.5000000,1.808.5000000,1.808.5000000,1.808.5000000,1
82493_090101_130416,D,20130118,000000,1.900.0000000,1.900.0000000,1.900.0000000,1.900.0000000,1
82493_090101_130416,D,20130121,000000,1.990.0000000,1.990.0000000,1.990.0000000,1.990.0000000,22
82493_090101_130416,D,20130122,000000,2.000.0000000,2.100.0000000,2.000.0000000,2.100.0000000,227
82493_090101_130416,D,20130125,000000,1.950.5000000,1.950.5000000,1.950.0000000,1.950.0000000,259
82493_090101_130416,D,20130128,000000,1.822.0000000,2.095.0000000,1.821.9000000,2.095.0000000,324
82493_090101_130416,D,20130129,000000,1.970.0000000,2.066.0000000,1.970.0000000,2.066.0000000,41
82493_090101_130416,D,20130130,000000,2.000.0000000,2.000.0000000,2.000.0000000,2.000.0000000,1
82493_090101_130416,D,20130131,000000,1.900.1000000,1.900.1000000,1.900.1000000,1.900.1000000,1
82493_090101_130416,D,20130201,000000,2.049.8000000,2.050.0000000,1.950.0000000,2.048.9000000,100
82493_090101_130416,D,20130205,000000,1.825.1000000,1.999.9000000,1.825.0000000,1.999.9000000,39
82493_090101_130416,D,20130208,000000,1.855.3000000,2.099.9000000,1.756.2000000,2.000.0000000,50
82493_090101_130416,D,20130211,000000,2.099.9000000,2.143.6000000,2.000.0000000,2.143.6000000,16
82493_090101_130416,D,20130212,000000,2.135.0000000,2.300.0000000,2.135.0000000,2.300.0000000,783
82493_090101_130416,D,20130213,000000,2.374.6000000,2.580.0000000,2.300.0000000,2.302.0000000,30
82493_090101_130416,D,20130214,000000,2.400.0000000,2.400.0000000,2.302.0000000,2.302.0000000,14
82493_090101_130416,D,20130215,000000,2.578.6000000,2.578.6000000,2.400.2000000,2.400.2000000,3
82493_090101_130416,D,20130219,000000,2.499.9000000,2.988.8000000,2.499.9000000,2.670.0000000,114
82493_090101_130416,D,20130220,000000,2.600.0000000,2.700.0000000,2.600.0000000,2.700.0000000,41
82493_090101_130416,D,20130221,000000,2.900.0000000,3.598.8000000,2.750.0000000,2.999.0000000,360
82493_090101_130416,D,20130222,000000,2.999.9000000,3.099.8000000,2.750.1000000,3.030.5000000,11
82493_090101_130416,D,20130225,000000,3.099.5000000,3.174.9000000,3.099.5000000,3.174.9000000,19
82493_090101_130416,D,20130226,000000,3.011.0000000,3.099.0000000,3.000.0000000,3.000.0000000,12
82493_090101_130416,D,20130227,000000,3.029.8000000,3.029.8000000,3.029.8000000,3.029.8000000,1
82493_090101_130416,D,20130228,000000,2.850.1000000,3.050.0000000,2.850.0000000,2.900.0000000,157
82493_090101_130416,D,20130301,000000,2.950.0000000,2.994.4000000,2.900.0000000,2.994.4000000,94
82493_090101_130416,D,20130304,000000,3.124.7000000,3.124.7000000,2.900.0000000,2.900.0000000,115
82493_090101_130416,D,20130305,000000,2.920.0000000,2.920.0000000,2.920.0000000,2.920.0000000,33
82493_090101_130416,D,20130306,000000,2.880.1000000,2.882.0000000,2.880.1000000,2.882.0000000,12
82493_090101_130416,D,20130314,000000,2.882.2000000,3.439.0000000,2.882.2000000,3.439.0000000,110
82493_090101_130416,D,20130319,000000,3.001.1000000,3.001.1000000,3.001.1000000,3.001.1000000,4
82493_090101_130416,D,20130320,000000,2.750.3000000,2.844.9000000,2.750.0000000,2.750.0000000,210
82493_090101_130416,D,20130321,000000,2.898.9000000,2.898.9000000,2.898.9000000,2.898.9000000,1
82493_090101_130416,D,20130322,000000,2.700.1000000,2.700.1000000,2.700.0000000,2.700.0000000,10
