<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20712_090101_130416,D,20090112,000000,0.3037000,0.4107000,0.3037000,0.3529000,24.000
20712_090101_130416,D,20090113,000000,0.3108000,0.4043000,0.3108000,0.4043000,9.000
20712_090101_130416,D,20090114,000000,0.3116000,0.4088000,0.3116000,0.3985000,522.600
20712_090101_130416,D,20090115,000000,0.3205000,0.4099000,0.3205000,0.3383000,18.700
20712_090101_130416,D,20090119,000000,0.3721000,0.3721000,0.3721000,0.3721000,6.100
20712_090101_130416,D,20090120,000000,0.3998000,0.4399000,0.3220000,0.4300000,23.100
20712_090101_130416,D,20090121,000000,0.3171000,0.3899000,0.3171000,0.3899000,500
20712_090101_130416,D,20090122,000000,0.3238000,0.3245000,0.3238000,0.3239000,600
20712_090101_130416,D,20090123,000000,0.3300000,0.3300000,0.3300000,0.3300000,300
20712_090101_130416,D,20090126,000000,0.3999000,0.3999000,0.3999000,0.3999000,200
20712_090101_130416,D,20090127,000000,0.3201000,0.3201000,0.3000000,0.3000000,70.100
20712_090101_130416,D,20090128,000000,0.3061000,0.3817000,0.3060000,0.3070000,11.900
20712_090101_130416,D,20090129,000000,0.3220000,0.3227000,0.3220000,0.3227000,200
20712_090101_130416,D,20090130,000000,0.3320000,0.3965000,0.3320000,0.3320000,4.200
20712_090101_130416,D,20090202,000000,0.3320000,0.3496000,0.3320000,0.3496000,11.400
20712_090101_130416,D,20090203,000000,0.3845000,0.3900000,0.3100000,0.3200000,23.700
20712_090101_130416,D,20090204,000000,0.3199000,0.3599000,0.3000000,0.3450000,233.600
20712_090101_130416,D,20090205,000000,0.3590000,0.3697000,0.3250000,0.3600000,267.700
20712_090101_130416,D,20090206,000000,0.3960000,0.4298000,0.3250000,0.3900000,221.400
20712_090101_130416,D,20090209,000000,0.4290000,0.4495000,0.3750000,0.3750000,11.100
20712_090101_130416,D,20090210,000000,0.4200000,0.4200000,0.3503000,0.3700000,183.500
20712_090101_130416,D,20090211,000000,0.3900000,0.3900000,0.3411000,0.3411000,7.100
20712_090101_130416,D,20090212,000000,0.3350000,0.3835000,0.3000000,0.3109000,197.500
20712_090101_130416,D,20090213,000000,0.3695000,0.3700000,0.3037000,0.3350000,40.200
