<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
81856_090101_130416,D,20111205,000000,5.3600000,5.3600000,4.2510000,4.7000000,9.000
81856_090101_130416,D,20111206,000000,4.6000000,4.7000000,4.6000000,4.6500000,9.000
81856_090101_130416,D,20111207,000000,4.2500000,4.2500000,3.0000000,4.2000000,16.000
81856_090101_130416,D,20111208,000000,4.2000000,4.4000000,4.2000000,4.4000000,3.000
81856_090101_130416,D,20111209,000000,4.0000000,4.5000000,4.0000000,4.0000000,3.000
81856_090101_130416,D,20111212,000000,4.4999000,4.5500000,4.4999000,4.5000000,10.000
81856_090101_130416,D,20111213,000000,4.5000000,4.5000000,4.5000000,4.5000000,1.000
81856_090101_130416,D,20111215,000000,3.7500000,3.7500000,3.7500000,3.7500000,2.000
81856_090101_130416,D,20111220,000000,3.8000000,5.2500000,3.8000000,4.2000000,883.000
81856_090101_130416,D,20111221,000000,4.2000000,4.3000000,4.2000000,4.2900000,9.000
81856_090101_130416,D,20111222,000000,4.2000000,4.4900000,3.7500000,4.2000000,899.000
81856_090101_130416,D,20111227,000000,4.1000000,4.1000000,4.1000000,4.1000000,1.000
81856_090101_130416,D,20111229,000000,3.8100000,3.9000000,3.8001000,3.9000000,31.000
81856_090101_130416,D,20111230,000000,3.8002000,4.1000000,3.8001000,4.1000000,98.000
81856_090101_130416,D,20120104,000000,3.9000000,3.9000000,3.9000000,3.9000000,1.000
81856_090101_130416,D,20120119,000000,3.8500000,3.8500000,3.8500000,3.8500000,50.000
81856_090101_130416,D,20120120,000000,3.7601000,3.7601000,3.7500000,3.7500000,29.000
81856_090101_130416,D,20120123,000000,4.0000000,4.0000000,3.6000000,3.6000000,3.000
81856_090101_130416,D,20120125,000000,3.8300000,4.0800000,3.8300000,4.0800000,173.000
81856_090101_130416,D,20120126,000000,4.0900000,4.1000000,4.0900000,4.1000000,4.000
81856_090101_130416,D,20120130,000000,3.9500000,3.9500000,3.9500000,3.9500000,1.000
81856_090101_130416,D,20120206,000000,4.1000000,4.1000000,4.1000000,4.1000000,1.000
81856_090101_130416,D,20120207,000000,4.2000000,4.3000000,4.0500000,4.1999000,212.000
81856_090101_130416,D,20120208,000000,4.2000000,4.2000000,3.9500000,3.9500000,23.000
81856_090101_130416,D,20120210,000000,4.2000000,4.6999000,3.7109000,3.7109000,122.000
81856_090101_130416,D,20120214,000000,4.2000000,4.2000000,4.2000000,4.2000000,1.000
81856_090101_130416,D,20120215,000000,4.4000000,4.5000000,4.4000000,4.4000000,36.000
81856_090101_130416,D,20120224,000000,3.9001000,3.9001000,3.9001000,3.9001000,1.000
81856_090101_130416,D,20120227,000000,4.0003000,4.0003000,4.0003000,4.0003000,1.000
81856_090101_130416,D,20120228,000000,4.0000000,4.0000000,4.0000000,4.0000000,45.000
81856_090101_130416,D,20120301,000000,4.0000000,4.0000000,4.0000000,4.0000000,4.000
81856_090101_130416,D,20120305,000000,4.3000000,4.3000000,4.3000000,4.3000000,4.000
81856_090101_130416,D,20120312,000000,4.2000000,4.2000000,4.2000000,4.2000000,2.000
81856_090101_130416,D,20120313,000000,3.9100000,4.1000000,3.9000000,4.1000000,230.000
81856_090101_130416,D,20120314,000000,4.1999000,4.1999000,4.1999000,4.1999000,1.000
81856_090101_130416,D,20120316,000000,4.0001000,4.0238000,4.0001000,4.0238000,3.000
81856_090101_130416,D,20120323,000000,4.0500000,4.1500000,4.0500000,4.1500000,27.000
81856_090101_130416,D,20120326,000000,4.0500000,4.0500000,4.0001000,4.0001000,10.000
81856_090101_130416,D,20120327,000000,4.2598000,4.2598000,4.2598000,4.2598000,1.000
81856_090101_130416,D,20120409,000000,4.0001000,4.0001000,4.0000000,4.0000000,10.000
81856_090101_130416,D,20120410,000000,3.9000000,4.0000000,3.9000000,4.0000000,25.000
81856_090101_130416,D,20120411,000000,4.0000000,4.0000000,4.0000000,4.0000000,7.000
81856_090101_130416,D,20120412,000000,4.3000000,4.5000000,4.1000000,4.1000000,107.000
81856_090101_130416,D,20120416,000000,4.1000000,4.1000000,4.1000000,4.1000000,2.000
81856_090101_130416,D,20120417,000000,4.1000000,4.1000000,4.1000000,4.1000000,1.000
81856_090101_130416,D,20120418,000000,4.1000000,4.1000000,4.1000000,4.1000000,10.000
81856_090101_130416,D,20120420,000000,4.2000000,4.2000000,4.1000000,4.1000000,69.000
81856_090101_130416,D,20120424,000000,4.1000000,4.1000000,4.0000000,4.0500000,110.000
81856_090101_130416,D,20120425,000000,4.2400000,4.2400000,4.2400000,4.2400000,204.000
81856_090101_130416,D,20120426,000000,3.9000000,3.9000000,3.9000000,3.9000000,1.000
81856_090101_130416,D,20120502,000000,4.0000000,4.0000000,4.0000000,4.0000000,3.000
81856_090101_130416,D,20120503,000000,4.0000000,4.0000000,3.9999000,4.0000000,498.000
81856_090101_130416,D,20120504,000000,3.9980000,3.9980000,3.9980000,3.9980000,500.000
81856_090101_130416,D,20120505,000000,3.9900000,3.9900000,3.9900000,3.9900000,28.000
81856_090101_130416,D,20120511,000000,3.5001000,3.5001000,3.5001000,3.5001000,3.000
81856_090101_130416,D,20120517,000000,3.9999000,3.9999000,3.9999000,3.9999000,1.000
81856_090101_130416,D,20120523,000000,3.9000000,3.9000000,3.9000000,3.9000000,20.000
81856_090101_130416,D,20120530,000000,3.9999000,4.2000000,3.9000000,3.9000000,185.000
81856_090101_130416,D,20120601,000000,4.0000000,4.0985000,4.0000000,4.0985000,100.000
81856_090101_130416,D,20120604,000000,4.0000000,4.0000000,4.0000000,4.0000000,1.000
81856_090101_130416,D,20120606,000000,3.1001000,3.1001000,3.1001000,3.1001000,1.000
81856_090101_130416,D,20120613,000000,3.7001000,3.7001000,3.7000000,3.7000000,7.000
81856_090101_130416,D,20120614,000000,3.2200000,3.2200000,3.2200000,3.2200000,1.000
81856_090101_130416,D,20120618,000000,3.0000000,3.0000000,3.0000000,3.0000000,1.000
81856_090101_130416,D,20120619,000000,3.0100000,3.1000000,3.0100000,3.1000000,18.000
81856_090101_130416,D,20120621,000000,3.6000000,3.6000000,3.6000000,3.6000000,34.000
81856_090101_130416,D,20120705,000000,3.5999000,3.6000000,3.5999000,3.6000000,46.000
81856_090101_130416,D,20120706,000000,3.4000000,3.4000000,3.4000000,3.4000000,12.000
81856_090101_130416,D,20120709,000000,3.4000000,3.9000000,3.3891000,3.3891000,114.000
81856_090101_130416,D,20120710,000000,3.3330000,3.4558000,3.3330000,3.4558000,102.000
81856_090101_130416,D,20120712,000000,3.4900000,3.5995000,3.4900000,3.5995000,58.000
81856_090101_130416,D,20120713,000000,3.3001000,3.3001000,3.3000000,3.3000000,11.000
81856_090101_130416,D,20120716,000000,3.4999000,3.5996000,3.4999000,3.5996000,113.000
81856_090101_130416,D,20120717,000000,3.5000000,3.5000000,3.5000000,3.5000000,95.000
81856_090101_130416,D,20120718,000000,3.3011000,3.3011000,3.3000000,3.3000000,20.000
81856_090101_130416,D,20120719,000000,3.3000000,3.4795000,3.2999000,3.2999000,80.000
81856_090101_130416,D,20120720,000000,3.3000000,3.4995000,3.2500000,3.2500000,161.000
81856_090101_130416,D,20120723,000000,3.2500000,3.2500000,3.2500000,3.2500000,3.000
81856_090101_130416,D,20120726,000000,3.2500000,3.2500000,3.2500000,3.2500000,1.000
81856_090101_130416,D,20120727,000000,3.2500000,3.2500000,3.2500000,3.2500000,7.000
81856_090101_130416,D,20120730,000000,3.2500000,3.3895000,3.1000000,3.1000000,78.000
81856_090101_130416,D,20120731,000000,3.2500000,3.3995000,3.2500000,3.3995000,132.000
81856_090101_130416,D,20120801,000000,3.2500000,3.2500000,3.2500000,3.2500000,1.000
81856_090101_130416,D,20120802,000000,3.2500000,3.3998000,3.2500000,3.3998000,264.000
81856_090101_130416,D,20120803,000000,3.3000000,3.8755000,3.3000000,3.3011000,256.000
81856_090101_130416,D,20120806,000000,3.3001000,3.7995000,3.3000000,3.7500000,124.000
81856_090101_130416,D,20120807,000000,3.6500000,3.7998000,3.6500000,3.7998000,113.000
81856_090101_130416,D,20120808,000000,3.6500000,3.7992000,3.6500000,3.7992000,147.000
81856_090101_130416,D,20120809,000000,3.6500000,3.7997000,3.6500000,3.6500000,177.000
81856_090101_130416,D,20120810,000000,3.6500000,3.7995000,3.6500000,3.7995000,154.000
81856_090101_130416,D,20120813,000000,3.8000000,3.9997000,3.8000000,3.9997000,108.000
81856_090101_130416,D,20120814,000000,3.7900000,4.0000000,3.7900000,3.9000000,783.000
81856_090101_130416,D,20120815,000000,3.9000000,3.9997000,3.9000000,3.9995000,106.000
81856_090101_130416,D,20120816,000000,3.9000000,4.0000000,3.9000000,4.0000000,143.000
81856_090101_130416,D,20120817,000000,4.0000000,4.4000000,4.0000000,4.4000000,57.000
81856_090101_130416,D,20120820,000000,4.3000000,4.3899000,3.9001000,4.0500000,212.000
81856_090101_130416,D,20120821,000000,4.0500000,4.0600000,4.0499000,4.0600000,221.000
81856_090101_130416,D,20120822,000000,4.1000000,4.2985000,4.0900000,4.2250000,427.000
81856_090101_130416,D,20120823,000000,4.2250000,4.3000000,3.8182000,4.1001000,810.000
81856_090101_130416,D,20120824,000000,4.3000000,4.4985000,4.0000000,4.2880000,2.300.000
