<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
17921_090101_130416,D,20090111,000000,0.7800000,0.7800000,0.7800000,0.7800000,100
17921_090101_130416,D,20090112,000000,0.7350000,0.7350000,0.7350000,0.7350000,100
17921_090101_130416,D,20090116,000000,0.4570000,0.4750000,0.4410000,0.4750000,24.300
17921_090101_130416,D,20090119,000000,0.4800000,0.5500000,0.4700000,0.5490000,6.900
17921_090101_130416,D,20090120,000000,0.6000000,0.6000000,0.6000000,0.6000000,500
17921_090101_130416,D,20090121,000000,0.5100000,0.5110000,0.4700000,0.5100000,17.800
17921_090101_130416,D,20090122,000000,0.5000000,0.5000000,0.5000000,0.5000000,12.000
17921_090101_130416,D,20090128,000000,0.5010000,0.5100000,0.5000000,0.5000000,111.500
17921_090101_130416,D,20090202,000000,0.6390000,0.6390000,0.6390000,0.6390000,100
17921_090101_130416,D,20090204,000000,0.5700000,0.5700000,0.5480000,0.5550000,7.800
17921_090101_130416,D,20090205,000000,0.5700000,0.5700000,0.5700000,0.5700000,100
17921_090101_130416,D,20090206,000000,0.5100000,0.5400000,0.5000000,0.5400000,4.900
17921_090101_130416,D,20090209,000000,0.5550000,0.5550000,0.5550000,0.5550000,100
17921_090101_130416,D,20090210,000000,0.5550000,0.5600000,0.5550000,0.5600000,1.000
17921_090101_130416,D,20090213,000000,0.5550000,0.5550000,0.5550000,0.5550000,100
17921_090101_130416,D,20090216,000000,0.5550000,0.5680000,0.5550000,0.5550000,10.400
17921_090101_130416,D,20090217,000000,0.5550000,0.5550000,0.5550000,0.5550000,500
17921_090101_130416,D,20090218,000000,0.5550000,0.5550000,0.5550000,0.5550000,100
17921_090101_130416,D,20090219,000000,0.5250000,0.5300000,0.5250000,0.5300000,5.700
17921_090101_130416,D,20090224,000000,0.3600000,0.4810000,0.3600000,0.4500000,13.800
17921_090101_130416,D,20090225,000000,0.4100000,0.5280000,0.4100000,0.5250000,1.000
17921_090101_130416,D,20090226,000000,0.4940000,0.5100000,0.4600000,0.5000000,207.000
17921_090101_130416,D,20090227,000000,0.5000000,0.5500000,0.5000000,0.5500000,600
17921_090101_130416,D,20090303,000000,0.5500000,0.5500000,0.5500000,0.5500000,135.400
17921_090101_130416,D,20090313,000000,0.5700000,0.6000000,0.5400000,0.5700000,637.400
17921_090101_130416,D,20090319,000000,0.5130000,0.5130000,0.5110000,0.5110000,400
17921_090101_130416,D,20090320,000000,0.6000000,0.6000000,0.6000000,0.6000000,100
17921_090101_130416,D,20090324,000000,0.4010000,0.5990000,0.4010000,0.5990000,26.400
17921_090101_130416,D,20090325,000000,0.5390000,0.5390000,0.5390000,0.5390000,200
17921_090101_130416,D,20090326,000000,0.5970000,0.6000000,0.5500000,0.5500000,100.100
17921_090101_130416,D,20090401,000000,0.5990000,0.6000000,0.5990000,0.6000000,3.000
17921_090101_130416,D,20090402,000000,0.4520000,0.5690000,0.4500000,0.5140000,2.100
17921_090101_130416,D,20090403,000000,0.4740000,0.5500000,0.4740000,0.5500000,1.200
17921_090101_130416,D,20090407,000000,0.4740000,0.4740000,0.4740000,0.4740000,300
17921_090101_130416,D,20090408,000000,0.5490000,0.5490000,0.5490000,0.5490000,100
17921_090101_130416,D,20090409,000000,0.5600000,0.7000000,0.5600000,0.6500000,113.600
17921_090101_130416,D,20090410,000000,0.7200000,0.7500000,0.6650000,0.7500000,366.600
17921_090101_130416,D,20090413,000000,0.7500000,0.7500000,0.7500000,0.7500000,100
17921_090101_130416,D,20090415,000000,0.9000000,0.9000000,0.7700000,0.7700000,9.100
17921_090101_130416,D,20090416,000000,0.7510000,0.7510000,0.7500000,0.7500000,10.000
17921_090101_130416,D,20090417,000000,0.8490000,0.8490000,0.8440000,0.8440000,300
17921_090101_130416,D,20090420,000000,0.8360000,0.8360000,0.5820000,0.8100000,1.800
17921_090101_130416,D,20090423,000000,0.7490000,0.7490000,0.7490000,0.7490000,200
17921_090101_130416,D,20090424,000000,0.8190000,0.8190000,0.8190000,0.8190000,100
17921_090101_130416,D,20090430,000000,0.8120000,0.8300000,0.8120000,0.8300000,1.600
17921_090101_130416,D,20090504,000000,0.6100000,0.8300000,0.6100000,0.8300000,1.400
17921_090101_130416,D,20090505,000000,0.8100000,0.9000000,0.6810000,0.6810000,4.700
17921_090101_130416,D,20090507,000000,0.8500000,0.8500000,0.8390000,0.8400000,1.300
17921_090101_130416,D,20090508,000000,0.8500000,0.8900000,0.8500000,0.8900000,2.000
17921_090101_130416,D,20090512,000000,0.7580000,0.8800000,0.6990000,0.7010000,109.200
17921_090101_130416,D,20090513,000000,0.8380000,0.8380000,0.7100000,0.7100000,43.600
17921_090101_130416,D,20090515,000000,0.7200000,0.7200000,0.7200000,0.7200000,400
17921_090101_130416,D,20090519,000000,0.7990000,0.9010000,0.7980000,0.9000000,140.400
17921_090101_130416,D,20090520,000000,0.8990000,1.1000000,0.8070000,0.8750000,106.300
17921_090101_130416,D,20090521,000000,0.9000000,1.0470000,0.8890000,0.9910000,6.200
17921_090101_130416,D,20090522,000000,0.8900000,1.0590000,0.8900000,0.9000000,62.800
17921_090101_130416,D,20090526,000000,1.0000000,1.0000000,0.8710000,0.8710000,40.300
