<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
81946_090101_130416,D,20111229,000000,0.0640000,0.0640000,0.0640000,0.0640000,30.000
81946_090101_130416,D,20120125,000000,0.0896000,0.0896000,0.0896000,0.0896000,10.000
81946_090101_130416,D,20120126,000000,0.1254000,0.1254000,0.1254000,0.1254000,10.000
81946_090101_130416,D,20120127,000000,0.1500000,0.1500000,0.1500000,0.1500000,10.000
81946_090101_130416,D,20120320,000000,0.2100000,0.2100000,0.2100000,0.2100000,20.000
81946_090101_130416,D,20120322,000000,0.2940000,0.2940000,0.2940000,0.2940000,10.000
81946_090101_130416,D,20120326,000000,0.1800000,0.2599800,0.1800000,0.2599800,30.000
81946_090101_130416,D,20120327,000000,0.3299800,0.3499900,0.2700000,0.2700000,90.000
81946_090101_130416,D,20120328,000000,0.2500000,0.2500000,0.2200200,0.2500000,30.000
81946_090101_130416,D,20120329,000000,0.2700000,0.2700000,0.2700000,0.2700000,10.000
81946_090101_130416,D,20120330,000000,0.1950000,0.1950000,0.1710000,0.1710000,30.000
81946_090101_130416,D,20120403,000000,0.1950000,0.1950000,0.1950000,0.1950000,10.000
81946_090101_130416,D,20120620,000000,0.1170000,0.1170000,0.1170000,0.1170000,30.000
81946_090101_130416,D,20120622,000000,0.0710000,0.1167000,0.0710000,0.1167000,20.000
81946_090101_130416,D,20120725,000000,0.1051000,0.1051000,0.1051000,0.1051000,10.000
81946_090101_130416,D,20120731,000000,0.0945900,0.0945900,0.0945900,0.0945900,20.000
81946_090101_130416,D,20120822,000000,0.0999900,0.1324000,0.0999900,0.1324000,140.000
81946_090101_130416,D,20120823,000000,0.1200000,0.1434900,0.1200000,0.1434900,30.000
81946_090101_130416,D,20120824,000000,0.1600000,0.2008900,0.1600000,0.2000000,60.000
81946_090101_130416,D,20120829,000000,0.1900000,0.1900000,0.1700000,0.1700000,30.000
81946_090101_130416,D,20120831,000000,0.2050000,0.2400000,0.2000000,0.2400000,30.000
81946_090101_130416,D,20120905,000000,0.3000000,0.3000000,0.3000000,0.3000000,10.000
81946_090101_130416,D,20120910,000000,0.3990000,0.3990000,0.2400000,0.2400000,80.000
81946_090101_130416,D,20120911,000000,0.2400000,0.2998800,0.2400000,0.2998800,20.000
81946_090101_130416,D,20120912,000000,0.4198300,0.4198300,0.1800000,0.2944000,290.000
81946_090101_130416,D,20120913,000000,0.2000100,0.2699400,0.2000000,0.2699400,60.000
81946_090101_130416,D,20120914,000000,0.3198800,0.3198800,0.2300000,0.2400000,100.000
81946_090101_130416,D,20120917,000000,0.2315900,0.2315900,0.1440000,0.1440000,50.000
81946_090101_130416,D,20120918,000000,0.2509900,0.2649600,0.1225600,0.1225600,160.000
81946_090101_130416,D,20120919,000000,0.2400000,0.2564000,0.1525800,0.2526200,150.000
81946_090101_130416,D,20120920,000000,0.1913400,0.1913400,0.1913400,0.1913400,10.000
81946_090101_130416,D,20120921,000000,0.2200000,0.2649900,0.2200000,0.2649900,40.000
81946_090101_130416,D,20120924,000000,0.2700000,0.2700000,0.2700000,0.2700000,10.000
81946_090101_130416,D,20120925,000000,0.2202100,0.2202100,0.2200000,0.2200000,200.000
81946_090101_130416,D,20120927,000000,0.2649900,0.2649900,0.2649900,0.2649900,10.000
81946_090101_130416,D,20120928,000000,0.3699900,0.3699900,0.2550500,0.3289000,150.000
81946_090101_130416,D,20121001,000000,0.3494900,0.3688800,0.3100000,0.3678700,70.000
81946_090101_130416,D,20121002,000000,0.3989900,0.3989900,0.2712000,0.3249800,60.000
81946_090101_130416,D,20121003,000000,0.3989800,0.4549600,0.2255800,0.3799400,100.000
81946_090101_130416,D,20121004,000000,0.4289900,0.4289900,0.2811800,0.2811800,30.000
81946_090101_130416,D,20121005,000000,0.3499900,0.4417900,0.2828900,0.4417900,140.000
81946_090101_130416,D,20121008,000000,0.4489900,0.4489900,0.3356800,0.4049600,80.000
81946_090101_130416,D,20121009,000000,0.3357000,0.4188900,0.3357000,0.3700000,250.000
81946_090101_130416,D,20121010,000000,0.3988800,0.4148700,0.3988800,0.4049800,40.000
81946_090101_130416,D,20121011,000000,0.3500100,0.3689900,0.3425900,0.3689900,30.000
81946_090101_130416,D,20121012,000000,0.3998800,0.4088400,0.3200000,0.3200000,80.000
81946_090101_130416,D,20121015,000000,0.3015700,0.3853900,0.3015700,0.3687700,110.000
81946_090101_130416,D,20121016,000000,0.2889400,0.3689800,0.2889400,0.3280000,100.000
81946_090101_130416,D,20121017,000000,0.3303500,0.3303500,0.3303500,0.3303500,10.000
81946_090101_130416,D,20121018,000000,0.2903000,0.3498900,0.2903000,0.3490000,120.000
81946_090101_130416,D,20121019,000000,0.2950000,0.2950000,0.2950000,0.2950000,10.000
81946_090101_130416,D,20121022,000000,0.3300000,0.3300000,0.3255100,0.3255100,30.000
81946_090101_130416,D,20121023,000000,0.2901000,0.3250000,0.2900500,0.3250000,30.000
81946_090101_130416,D,20121024,000000,0.2921500,0.2921500,0.2921500,0.2921500,10.000
81946_090101_130416,D,20121025,000000,0.2789000,0.3200000,0.2789000,0.3200000,20.000
81946_090101_130416,D,20121029,000000,0.2506000,0.3499900,0.2506000,0.3300000,110.000
81946_090101_130416,D,20121030,000000,0.3064400,0.3100100,0.2634000,0.2638000,90.000
81946_090101_130416,D,20121031,000000,0.2451600,0.3000000,0.2451600,0.2700000,60.000
81946_090101_130416,D,20121101,000000,0.2372100,0.3049700,0.2372100,0.3029900,140.000
81946_090101_130416,D,20121102,000000,0.2700100,0.3000000,0.2700100,0.3000000,50.000
81946_090101_130416,D,20121106,000000,0.2702400,0.2702400,0.2644600,0.2701000,30.000
81946_090101_130416,D,20121107,000000,0.2564000,0.3450000,0.2525400,0.2999300,210.000
81946_090101_130416,D,20121108,000000,0.2707300,0.2707300,0.2600200,0.2600200,20.000
81946_090101_130416,D,20121109,000000,0.2637000,0.2748100,0.2500400,0.2500400,50.000
81946_090101_130416,D,20121112,000000,0.2507200,0.2999000,0.2220200,0.2332000,230.000
81946_090101_130416,D,20121113,000000,0.2186500,0.2550000,0.2186500,0.2307500,40.000
81946_090101_130416,D,20121114,000000,0.2697200,0.2697200,0.2697200,0.2697200,10.000
81946_090101_130416,D,20121115,000000,0.2243700,0.2799900,0.2243700,0.2799900,120.000
81946_090101_130416,D,20121116,000000,0.2333000,0.3049500,0.2333000,0.2500100,260.000
81946_090101_130416,D,20121119,000000,0.2305600,0.3120000,0.2305600,0.3120000,60.000
81946_090101_130416,D,20121120,000000,0.2310100,0.2798900,0.2310100,0.2798900,100.000
81946_090101_130416,D,20121121,000000,0.2350100,0.2710100,0.2350100,0.2350100,60.000
81946_090101_130416,D,20121122,000000,0.3199900,0.3199900,0.2306000,0.2899000,210.000
81946_090101_130416,D,20121123,000000,0.2405100,0.3775000,0.2315000,0.3775000,110.000
81946_090101_130416,D,20121126,000000,0.3000000,0.3698800,0.2751300,0.3199100,220.000
81946_090101_130416,D,20121127,000000,0.2800200,0.3499900,0.2800200,0.3040000,120.000
81946_090101_130416,D,20121128,000000,0.2830000,0.3739900,0.2830000,0.3739900,90.000
81946_090101_130416,D,20121205,000000,0.3843900,0.3843900,0.3843900,0.3843900,10.000
81946_090101_130416,D,20121206,000000,0.3265100,0.3845000,0.3265000,0.3845000,80.000
81946_090101_130416,D,20121211,000000,0.3333300,0.3400000,0.3333300,0.3400000,20.000
81946_090101_130416,D,20121217,000000,0.3500000,0.3500000,0.3500000,0.3500000,10.000
81946_090101_130416,D,20121220,000000,0.3200100,0.3200100,0.3200100,0.3200100,20.000
81946_090101_130416,D,20121221,000000,0.3489700,0.3489700,0.3489700,0.3489700,10.000
81946_090101_130416,D,20121226,000000,0.3500000,0.3500000,0.3500000,0.3500000,10.000
81946_090101_130416,D,20121228,000000,0.3499900,0.3800000,0.3499900,0.3550000,220.000
81946_090101_130416,D,20130114,000000,0.3333700,0.3333700,0.3333600,0.3333600,20.000
81946_090101_130416,D,20130115,000000,0.3400000,0.3401600,0.3333400,0.3333400,40.000
81946_090101_130416,D,20130117,000000,0.3400000,0.3452900,0.3400000,0.3430000,80.000
81946_090101_130416,D,20130118,000000,0.3363900,0.3450000,0.3363900,0.3450000,40.000
81946_090101_130416,D,20130121,000000,0.3400100,0.3400100,0.3400100,0.3400100,30.000
81946_090101_130416,D,20130122,000000,0.3368900,0.3368900,0.3368900,0.3368900,10.000
81946_090101_130416,D,20130123,000000,0.3400100,0.3400100,0.3368900,0.3368900,20.000
81946_090101_130416,D,20130124,000000,0.3220200,0.3220200,0.2800000,0.2800000,20.000
81946_090101_130416,D,20130204,000000,0.3000000,0.3000000,0.3000000,0.3000000,10.000
81946_090101_130416,D,20130205,000000,0.3296800,0.3296800,0.2500000,0.2990000,380.000
81946_090101_130416,D,20130206,000000,0.2500000,0.2643000,0.2500000,0.2643000,30.000
81946_090101_130416,D,20130207,000000,0.2650000,0.2700000,0.2650000,0.2700000,30.000
81946_090101_130416,D,20130211,000000,0.2420100,0.2420100,0.2420100,0.2420100,10.000
81946_090101_130416,D,20130213,000000,0.2300000,0.2300000,0.2300000,0.2300000,10.000
81946_090101_130416,D,20130214,000000,0.2499800,0.2564900,0.2440000,0.2519900,130.000
81946_090101_130416,D,20130215,000000,0.2256100,0.2899900,0.2224200,0.2450000,140.000
81946_090101_130416,D,20130218,000000,0.2530000,0.2530000,0.2350000,0.2350000,30.000
81946_090101_130416,D,20130219,000000,0.2549900,0.2549900,0.2549900,0.2549900,20.000
81946_090101_130416,D,20130220,000000,0.2500000,0.2500000,0.2450000,0.2450000,20.000
81946_090101_130416,D,20130221,000000,0.2450000,0.2450000,0.2450000,0.2450000,10.000
81946_090101_130416,D,20130225,000000,0.2400100,0.2430000,0.1501100,0.1930000,280.000
81946_090101_130416,D,20130226,000000,0.2050000,0.2050000,0.1800000,0.1800000,20.000
81946_090101_130416,D,20130227,000000,0.2149800,0.2200000,0.2149800,0.2200000,70.000
81946_090101_130416,D,20130228,000000,0.2300000,0.2350000,0.1886500,0.2180000,140.000
81946_090101_130416,D,20130301,000000,0.2339900,0.2899700,0.2339900,0.2899700,50.000
81946_090101_130416,D,20130304,000000,0.2650000,0.2799900,0.2050000,0.2790000,150.000
81946_090101_130416,D,20130305,000000,0.2450000,0.2549900,0.2350000,0.2549900,70.000
81946_090101_130416,D,20130306,000000,0.2560100,0.2560100,0.2250000,0.2450000,150.000
81946_090101_130416,D,20130307,000000,0.2509900,0.3399000,0.2280000,0.2290000,130.000
81946_090101_130416,D,20130311,000000,0.2499900,0.2559900,0.1890500,0.1890500,290.000
81946_090101_130416,D,20130312,000000,0.2150000,0.2150000,0.2010100,0.2010100,100.000
81946_090101_130416,D,20130313,000000,0.1850000,0.2700000,0.1158100,0.2660000,1.750.000
81946_090101_130416,D,20130314,000000,0.2280000,0.2320000,0.2110000,0.2110000,140.000
81946_090101_130416,D,20130315,000000,0.2294900,0.2653400,0.2210000,0.2379900,640.000
81946_090101_130416,D,20130318,000000,0.3331900,0.3331900,0.2150000,0.2349000,110.000
81946_090101_130416,D,20130319,000000,0.2349500,0.3030000,0.1903000,0.2070000,320.000
81946_090101_130416,D,20130320,000000,0.2129900,0.2129900,0.2129900,0.2129900,10.000
81946_090101_130416,D,20130321,000000,0.2129900,0.2130000,0.1950000,0.2066100,280.000
81946_090101_130416,D,20130322,000000,0.2066000,0.2066000,0.2066000,0.2066000,10.000
81946_090101_130416,D,20130325,000000,0.2002200,0.2064300,0.2002200,0.2064300,20.000
81946_090101_130416,D,20130326,000000,0.1950000,0.1950100,0.1605900,0.1950100,50.000
81946_090101_130416,D,20130327,000000,0.1950200,0.1950200,0.1950200,0.1950200,10.000
81946_090101_130416,D,20130329,000000,0.1950000,0.2000000,0.1950000,0.2000000,20.000
81946_090101_130416,D,20130401,000000,0.1850000,0.1998900,0.1581000,0.1998900,80.000
81946_090101_130416,D,20130402,000000,0.1751000,0.2000000,0.1751000,0.1865000,140.000
81946_090101_130416,D,20130403,000000,0.1751000,0.2099800,0.1751000,0.2099500,110.000
