<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
39_090101_130416,D,20090111,000000,7.0990000,7.3430000,6.9110000,7.0890000,138.800
39_090101_130416,D,20090112,000000,7.0890000,7.4000000,6.8670000,7.1000000,200.000
39_090101_130416,D,20090113,000000,7.0110000,7.1000000,6.7640000,6.9000000,183.200
39_090101_130416,D,20090114,000000,6.7010000,6.9970000,6.5020000,6.6400000,219.100
39_090101_130416,D,20090115,000000,6.6690000,6.8000000,6.4200000,6.5000000,128.800
39_090101_130416,D,20090116,000000,6.6960000,6.8000000,6.1660000,6.3000000,127.300
39_090101_130416,D,20090119,000000,6.4000000,7.9000000,6.3160000,6.8280000,469.700
39_090101_130416,D,20090120,000000,6.6010000,7.0000000,6.4000000,6.5000000,139.800
39_090101_130416,D,20090121,000000,6.4980000,6.6370000,6.3600000,6.5500000,118.200
39_090101_130416,D,20090122,000000,6.7000000,6.7000000,6.2010000,6.3720000,85.800
39_090101_130416,D,20090123,000000,6.3720000,6.3720000,5.8250000,6.0280000,111.100
39_090101_130416,D,20090126,000000,6.0360000,6.3000000,5.7010000,6.2000000,203.400
39_090101_130416,D,20090127,000000,6.2100000,6.4410000,5.9890000,6.0900000,169.700
39_090101_130416,D,20090128,000000,6.0910000,6.3890000,6.0210000,6.1950000,122.700
39_090101_130416,D,20090129,000000,6.1800000,6.2000000,5.9130000,5.9600000,177.600
39_090101_130416,D,20090130,000000,5.9870000,6.2500000,5.9010000,6.0750000,70.800
39_090101_130416,D,20090202,000000,6.0980000,6.5000000,6.0980000,6.1500000,146.900
39_090101_130416,D,20090203,000000,6.2000000,6.2500000,6.0500000,6.1210000,64.600
39_090101_130416,D,20090204,000000,6.2980000,6.5000000,6.0510000,6.1680000,83.400
39_090101_130416,D,20090205,000000,6.1000000,6.1970000,6.0000000,6.1310000,78.600
39_090101_130416,D,20090206,000000,6.0620000,6.1700000,5.7100000,6.1210000,419.900
39_090101_130416,D,20090209,000000,6.1250000,6.2900000,6.0520000,6.1990000,185.700
39_090101_130416,D,20090210,000000,6.1490000,6.9000000,6.1000000,6.4990000,602.100
39_090101_130416,D,20090211,000000,6.4990000,6.6000000,6.0000000,6.6000000,263.800
39_090101_130416,D,20090212,000000,6.6000000,7.4000000,6.3550000,7.2090000,946.000
39_090101_130416,D,20090213,000000,7.2090000,7.8000000,7.2000000,7.2370000,550.800
39_090101_130416,D,20090216,000000,7.1000000,7.1970000,6.8000000,7.0000000,151.600
39_090101_130416,D,20090217,000000,6.8060000,6.9260000,6.4200000,6.4200000,112.800
39_090101_130416,D,20090218,000000,6.3020000,6.8880000,6.1000000,6.3000000,154.700
39_090101_130416,D,20090219,000000,6.4980000,6.5800000,6.3610000,6.3610000,145.600
39_090101_130416,D,20090220,000000,6.4000000,6.5000000,6.1000000,6.1200000,138.900
39_090101_130416,D,20090224,000000,6.1510000,6.5000000,6.0820000,6.2230000,166.900
39_090101_130416,D,20090225,000000,6.3790000,6.4480000,6.1000000,6.2000000,97.300
39_090101_130416,D,20090226,000000,6.2990000,6.3890000,6.2500000,6.3100000,100.200
39_090101_130416,D,20090227,000000,6.2560000,6.3400000,6.1600000,6.2990000,87.000
39_090101_130416,D,20090302,000000,6.2590000,6.2770000,6.1330000,6.2100000,37.900
39_090101_130416,D,20090303,000000,6.1500000,6.3000000,6.1000000,6.1500000,110.000
39_090101_130416,D,20090304,000000,6.1580000,6.4000000,6.1580000,6.2520000,120.200
39_090101_130416,D,20090305,000000,6.3300000,6.3490000,6.2000000,6.2110000,62.000
39_090101_130416,D,20090306,000000,6.1150000,6.3000000,6.1110000,6.3000000,103.500
39_090101_130416,D,20090310,000000,6.2010000,6.3980000,6.1160000,6.3730000,152.200
39_090101_130416,D,20090311,000000,6.3020000,6.4800000,6.2200000,6.4400000,269.500
39_090101_130416,D,20090312,000000,6.4920000,7.1000000,6.2000000,7.1000000,286.900
39_090101_130416,D,20090313,000000,6.9040000,7.5800000,6.8340000,7.2900000,669.600
39_090101_130416,D,20090316,000000,7.0000000,7.2990000,6.5120000,7.1500000,136.800
39_090101_130416,D,20090317,000000,7.3000000,7.8500000,7.1700000,7.6280000,972.700
39_090101_130416,D,20090318,000000,7.6510000,7.9550000,7.3560000,7.4600000,676.700
39_090101_130416,D,20090319,000000,7.5990000,8.0010000,7.5560000,7.8000000,808.100
39_090101_130416,D,20090320,000000,7.8890000,9.9450000,7.8720000,8.3800000,897.900
39_090101_130416,D,20090323,000000,8.4990000,9.0000000,8.2500000,8.9500000,827.600
39_090101_130416,D,20090324,000000,9.0000000,9.3000000,8.3430000,8.6420000,413.200
39_090101_130416,D,20090325,000000,8.6990000,8.6990000,8.1290000,8.5000000,398.200
39_090101_130416,D,20090326,000000,8.5900000,8.7000000,7.5850000,7.9000000,434.900
39_090101_130416,D,20090327,000000,7.9010000,8.3500000,7.7000000,8.3000000,335.900
39_090101_130416,D,20090330,000000,8.5900000,10.6720000,8.5000000,10.6720000,5.241.300
39_090101_130416,D,20090331,000000,11.9000000,13.6600000,10.8000000,12.7890000,7.295.900
39_090101_130416,D,20090401,000000,13.0000000,13.9000000,11.1230000,11.8030000,3.494.700
39_090101_130416,D,20090402,000000,12.0560000,12.4000000,10.5300000,11.5490000,1.311.500
39_090101_130416,D,20090403,000000,11.5000000,11.8890000,10.6630000,11.1140000,615.500
39_090101_130416,D,20090406,000000,11.1140000,11.2000000,10.5300000,10.8750000,557.400
39_090101_130416,D,20090407,000000,10.6500000,10.8500000,10.2000000,10.7000000,421.500
