<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
74563_090101_130416,D,20101112,000000,1.2000000,1.2000000,1.2000000,1.2000000,100
74563_090101_130416,D,20101113,000000,1.6800000,1.6800000,1.6800000,1.6800000,100
74563_090101_130416,D,20101115,000000,2.3520000,2.3520000,2.3520000,2.3520000,300
74563_090101_130416,D,20101116,000000,3.2930000,3.2930000,2.7000000,3.2930000,483.300
74563_090101_130416,D,20101117,000000,4.4500000,4.4500000,2.7000000,3.0000000,167.200
74563_090101_130416,D,20101118,000000,3.0000000,3.7900000,2.9000000,3.1000000,39.700
74563_090101_130416,D,20101119,000000,3.0000000,3.0000000,2.8210000,3.0000000,7.200
74563_090101_130416,D,20101122,000000,3.1000000,3.1000000,2.6360000,3.1000000,30.700
74563_090101_130416,D,20101123,000000,3.0000000,3.1250000,3.0000000,3.1000000,26.000
74563_090101_130416,D,20101124,000000,3.0330000,3.1000000,2.6300000,3.0900000,44.100
74563_090101_130416,D,20101125,000000,3.1500000,3.5000000,2.8300000,3.1000000,57.600
74563_090101_130416,D,20101126,000000,3.0490000,3.0490000,2.8500000,2.9890000,12.300
74563_090101_130416,D,20101129,000000,3.0000000,3.5000000,2.9900000,3.1110000,68.000
74563_090101_130416,D,20101130,000000,3.1730000,3.2500000,2.5510000,2.8610000,49.200
74563_090101_130416,D,20101201,000000,2.8740000,3.2000000,2.8000000,2.9990000,5.300
74563_090101_130416,D,20101202,000000,3.0500000,3.2500000,2.7600000,2.8900000,1.900
74563_090101_130416,D,20101203,000000,2.9000000,2.9000000,2.6410000,2.8900000,30.500
74563_090101_130416,D,20101206,000000,2.8800000,3.2350000,2.7000000,3.0510000,12.000
74563_090101_130416,D,20101207,000000,2.9920000,3.0800000,2.9910000,2.9910000,2.800
74563_090101_130416,D,20101208,000000,3.0490000,3.0490000,2.8900000,2.8900000,6.300
74563_090101_130416,D,20101210,000000,2.8750000,2.9000000,2.8750000,2.9000000,200
74563_090101_130416,D,20101213,000000,2.9320000,3.1000000,2.9320000,3.1000000,200
74563_090101_130416,D,20101214,000000,2.9910000,3.1000000,2.8200000,2.8200000,6.900
74563_090101_130416,D,20101215,000000,2.9800000,3.0000000,2.9320000,2.9320000,1.700
74563_090101_130416,D,20101216,000000,2.9900000,2.9900000,2.8750000,2.8750000,1.300
74563_090101_130416,D,20101217,000000,2.9330000,2.9330000,2.9330000,2.9330000,200
74563_090101_130416,D,20101220,000000,2.9020000,2.9020000,2.5850000,2.7000000,349.000
74563_090101_130416,D,20101221,000000,2.6500000,3.3990000,2.6500000,2.7390000,158.100
74563_090101_130416,D,20101222,000000,2.9210000,3.2860000,2.5330000,2.6000000,133.400
74563_090101_130416,D,20101223,000000,2.6600000,2.6600000,2.5000000,2.5500000,13.600
74563_090101_130416,D,20101224,000000,2.5480000,2.5500000,2.3380000,2.5450000,128.900
74563_090101_130416,D,20101227,000000,2.5490000,2.5490000,2.4980000,2.4980000,800
74563_090101_130416,D,20101228,000000,2.5000000,2.5000000,2.3010000,2.4720000,27.800
74563_090101_130416,D,20101229,000000,2.5210000,2.5210000,2.2450000,2.3440000,19.300
74563_090101_130416,D,20101230,000000,2.3300000,2.4580000,2.1120000,2.4400000,150.700
74563_090101_130416,D,20110111,000000,2.4890000,2.4890000,2.4890000,2.4890000,100
74563_090101_130416,D,20110112,000000,2.4950000,3.1000000,2.2400000,2.6500000,166.100
74563_090101_130416,D,20110113,000000,2.5060000,2.6230000,2.4110000,2.5540000,20.700
74563_090101_130416,D,20110114,000000,2.5560000,2.5560000,2.4140000,2.5270000,4.700
74563_090101_130416,D,20110117,000000,2.5460000,2.8590000,2.5050000,2.6090000,47.800
74563_090101_130416,D,20110118,000000,2.6550000,2.7000000,2.3800000,2.6010000,171.100
74563_090101_130416,D,20110119,000000,2.6500000,2.7350000,2.5740000,2.5990000,23.400
74563_090101_130416,D,20110120,000000,2.5700000,3.0780000,2.5700000,2.6090000,15.200
74563_090101_130416,D,20110121,000000,2.5580000,2.6600000,2.3830000,2.5000000,74.800
74563_090101_130416,D,20110124,000000,2.4990000,2.6850000,2.4610000,2.5000000,28.300
74563_090101_130416,D,20110125,000000,2.4800000,2.4800000,2.4800000,2.4800000,100
74563_090101_130416,D,20110126,000000,2.4910000,2.5550000,2.4050000,2.5000000,17.900
74563_090101_130416,D,20110127,000000,2.5580000,2.5580000,2.4800000,2.4980000,4.300
74563_090101_130416,D,20110128,000000,2.4980000,2.4980000,2.3320000,2.3690000,16.200
74563_090101_130416,D,20110131,000000,2.3630000,2.3930000,2.3170000,2.3760000,6.900
74563_090101_130416,D,20110201,000000,2.3280000,2.6000000,2.3280000,2.3350000,860.300
74563_090101_130416,D,20110202,000000,2.5000000,2.7110000,2.3800000,2.4640000,23.700
74563_090101_130416,D,20110203,000000,2.4240000,2.7210000,2.1200000,2.5090000,2.932.600
74563_090101_130416,D,20110204,000000,2.5000000,2.5000000,2.4440000,2.4880000,10.400
74563_090101_130416,D,20110207,000000,2.5140000,2.6160000,2.2000000,2.3550000,359.800
74563_090101_130416,D,20110208,000000,2.3540000,2.4850000,2.2540000,2.3450000,19.100
74563_090101_130416,D,20110209,000000,2.3500000,2.3940000,2.2200000,2.3300000,16.800
74563_090101_130416,D,20110210,000000,2.3660000,2.3660000,2.2310000,2.3640000,2.100
74563_090101_130416,D,20110211,000000,2.3670000,2.3670000,2.2300000,2.3490000,8.500
74563_090101_130416,D,20110214,000000,2.3490000,2.3490000,2.3490000,2.3490000,100
74563_090101_130416,D,20110215,000000,2.2310000,2.3440000,2.2310000,2.3420000,2.500
74563_090101_130416,D,20110216,000000,2.3330000,2.3450000,2.1600000,2.3450000,38.200
74563_090101_130416,D,20110217,000000,2.2310000,2.3480000,2.2310000,2.3470000,2.300
74563_090101_130416,D,20110218,000000,2.2690000,2.3700000,2.2690000,2.3100000,2.000
74563_090101_130416,D,20110221,000000,2.2780000,2.2780000,2.1650000,2.1650000,7.000
74563_090101_130416,D,20110222,000000,2.2250000,2.2500000,2.2250000,2.2500000,300
74563_090101_130416,D,20110224,000000,2.2230000,2.2460000,2.2220000,2.2460000,7.500
74563_090101_130416,D,20110225,000000,2.1350000,2.3440000,2.1350000,2.3340000,1.300
74563_090101_130416,D,20110228,000000,2.3430000,2.9920000,2.2960000,2.4490000,541.300
74563_090101_130416,D,20110301,000000,2.3260000,2.4480000,2.3130000,2.3779000,39.000
74563_090101_130416,D,20110302,000000,2.3815000,2.3979000,2.2590000,2.3511000,26.000
74563_090101_130416,D,20110303,000000,2.4685000,2.4909000,2.2686000,2.3499000,23.000
74563_090101_130416,D,20110304,000000,2.2650000,2.3500000,2.2650000,2.3500000,5.000
74563_090101_130416,D,20110309,000000,2.2384000,2.3124000,2.2384000,2.3124000,3.000
74563_090101_130416,D,20110310,000000,2.3310000,2.5900000,2.2770000,2.5800000,128.000
74563_090101_130416,D,20110311,000000,2.5001000,2.5700000,2.4000000,2.5124000,176.000
74563_090101_130416,D,20110314,000000,2.5600000,2.7549000,2.3502000,2.4400000,94.000
74563_090101_130416,D,20110315,000000,2.2807000,2.4498000,2.0750000,2.4498000,126.000
74563_090101_130416,D,20110316,000000,2.2523000,2.3899000,2.2523000,2.3899000,2.000
74563_090101_130416,D,20110317,000000,2.0753000,2.3700000,2.0753000,2.3596000,29.000
74563_090101_130416,D,20110318,000000,2.3595000,2.3597000,2.2637000,2.2637000,42.000
74563_090101_130416,D,20110321,000000,2.3531000,2.4350000,2.3300000,2.3300000,9.000
74563_090101_130416,D,20110322,000000,2.3314000,2.3314000,2.2400000,2.2400000,12.000
74563_090101_130416,D,20110323,000000,2.2555000,2.4000000,2.1100000,2.4000000,30.000
74563_090101_130416,D,20110324,000000,2.3300000,2.3300000,2.3300000,2.3300000,1.000
74563_090101_130416,D,20110325,000000,2.2303000,2.4500000,2.2300000,2.2500000,71.000
74563_090101_130416,D,20110328,000000,2.3000000,2.3000000,2.3000000,2.3000000,1.000
74563_090101_130416,D,20110329,000000,2.3000000,2.4000000,2.3000000,2.4000000,15.000
74563_090101_130416,D,20110330,000000,2.4500000,2.7385000,2.4500000,2.5807000,230.000
74563_090101_130416,D,20110331,000000,2.3503000,2.6840000,2.3110000,2.6500000,70.000
74563_090101_130416,D,20110401,000000,2.7381000,2.7381000,2.4500000,2.4500000,32.000
74563_090101_130416,D,20110404,000000,2.6499000,2.7349000,2.4703000,2.7289000,146.000
74563_090101_130416,D,20110406,000000,2.5101000,2.7000000,2.5000000,2.7000000,99.000
74563_090101_130416,D,20110408,000000,2.6900000,2.7290000,2.6900000,2.7290000,4.000
74563_090101_130416,D,20110411,000000,2.6484000,2.6487000,2.5050000,2.6032000,106.000
74563_090101_130416,D,20110413,000000,2.4800000,2.4800000,2.4800000,2.4800000,1.000
74563_090101_130416,D,20110414,000000,2.5000000,2.5001000,2.5000000,2.5000000,35.000
74563_090101_130416,D,20110418,000000,2.6486000,2.6486000,2.6486000,2.6486000,1.000
74563_090101_130416,D,20110422,000000,2.5999000,2.7290000,2.4500000,2.6997000,37.000
74563_090101_130416,D,20110425,000000,2.4501000,2.5800000,2.4500000,2.5800000,31.000
74563_090101_130416,D,20110426,000000,2.4700000,2.6999000,2.4200000,2.4200000,16.000
74563_090101_130416,D,20110428,000000,2.3800000,2.4900000,2.3800000,2.4900000,2.000
74563_090101_130416,D,20110429,000000,2.4000000,2.6000000,2.4000000,2.6000000,201.000
74563_090101_130416,D,20110503,000000,2.4038000,2.4500000,2.3015000,2.4500000,107.000
74563_090101_130416,D,20110504,000000,2.4500000,2.5700000,2.4497000,2.5700000,101.000
74563_090101_130416,D,20110505,000000,2.6800000,2.6800000,2.4046000,2.4046000,3.000
74563_090101_130416,D,20110511,000000,2.2573000,2.4000000,2.2568000,2.4000000,21.000
74563_090101_130416,D,20110512,000000,2.4001000,2.4001000,2.4000000,2.4000000,22.000
74563_090101_130416,D,20110518,000000,2.5390000,2.5390000,2.5000000,2.5000000,16.000
74563_090101_130416,D,20110519,000000,2.1557000,2.1557000,2.1557000,2.1557000,1.000
74563_090101_130416,D,20110523,000000,2.3000000,2.3000000,2.2999000,2.2999000,2.000
74563_090101_130416,D,20110527,000000,2.4399000,2.4399000,2.4399000,2.4399000,1.000
74563_090101_130416,D,20110530,000000,2.3001000,2.4098000,2.1959000,2.3111000,7.000
74563_090101_130416,D,20110531,000000,2.4299000,2.5499000,2.3000000,2.5499000,112.000
74563_090101_130416,D,20110601,000000,2.2950000,2.3999000,2.2949000,2.3994000,142.000
74563_090101_130416,D,20110602,000000,2.3000000,2.3200000,2.2999000,2.3200000,4.000
74563_090101_130416,D,20110603,000000,2.3999000,2.3999000,2.2800000,2.2900000,18.000
74563_090101_130416,D,20110606,000000,2.3000000,2.3000000,2.3000000,2.3000000,3.000
74563_090101_130416,D,20110607,000000,1.8500000,2.2998000,1.8500000,2.2005000,74.000
74563_090101_130416,D,20110608,000000,2.2287000,2.3000000,2.2000000,2.2001000,52.000
74563_090101_130416,D,20110609,000000,2.2500000,2.2500000,2.2500000,2.2500000,1.000
74563_090101_130416,D,20110610,000000,2.2659000,2.2659000,2.2659000,2.2659000,1.000
74563_090101_130416,D,20110614,000000,2.3882000,2.3882000,2.2500000,2.3000000,307.000
74563_090101_130416,D,20110615,000000,2.3996000,2.4001000,2.3996000,2.4000000,14.000
74563_090101_130416,D,20110617,000000,2.4190000,2.4190000,2.4190000,2.4190000,1.000
74563_090101_130416,D,20110621,000000,2.4199000,2.4440000,2.4000000,2.4000000,31.000
74563_090101_130416,D,20110622,000000,2.4466000,2.4466000,2.3164000,2.3164000,19.000
74563_090101_130416,D,20110623,000000,2.3497000,2.3499000,2.3497000,2.3499000,4.000
74563_090101_130416,D,20110624,000000,2.4465000,3.2897000,2.3900000,3.2897000,343.000
74563_090101_130416,D,20110627,000000,3.4500000,3.6800000,3.0000000,3.0000000,37.000
74563_090101_130416,D,20110628,000000,3.4997000,3.4997000,2.2055000,2.2200000,1.747.000
74563_090101_130416,D,20110629,000000,2.3333000,2.3400000,2.2000000,2.2870000,269.000
74563_090101_130416,D,20110630,000000,2.2870000,2.3088000,2.1510000,2.2100000,63.000
74563_090101_130416,D,20110701,000000,2.2350000,2.2692000,2.1805000,2.1805000,8.000
74563_090101_130416,D,20110704,000000,2.2002000,2.2002000,2.2000000,2.2000000,4.000
74563_090101_130416,D,20110705,000000,2.2020000,2.2789000,2.2020000,2.2550000,171.000
74563_090101_130416,D,20110706,000000,2.1919000,2.4697000,2.1677000,2.2701000,56.000
74563_090101_130416,D,20110707,000000,2.3587000,2.5000000,2.2851000,2.2851000,64.000
74563_090101_130416,D,20110708,000000,2.3101000,2.3101000,2.1111000,2.2600000,72.000
74563_090101_130416,D,20110711,000000,2.1401000,2.2350000,2.1401000,2.2350000,9.000
74563_090101_130416,D,20110714,000000,2.2000000,2.4389000,2.2000000,2.3345000,294.000
74563_090101_130416,D,20110715,000000,2.3400000,2.4890000,2.3400000,2.4700000,271.000
74563_090101_130416,D,20110718,000000,2.4690000,2.6000000,2.2704000,2.3522000,45.000
74563_090101_130416,D,20110719,000000,2.5938000,2.5998000,2.5700000,2.5700000,80.000
74563_090101_130416,D,20110720,000000,2.5000000,2.5000000,2.3351000,2.3351000,3.000
74563_090101_130416,D,20110725,000000,2.4001000,2.7200000,2.4001000,2.6995000,144.000
74563_090101_130416,D,20110726,000000,2.4801000,2.5999000,2.3999000,2.4498000,42.000
74563_090101_130416,D,20110727,000000,2.3761000,2.4699000,2.3761000,2.4300000,8.000
74563_090101_130416,D,20110728,000000,2.3969000,2.4200000,2.3789000,2.3815000,226.000
74563_090101_130416,D,20110729,000000,2.3696000,2.6889000,2.3696000,2.4500000,33.000
74563_090101_130416,D,20110801,000000,2.4700000,2.6971000,2.3975000,2.3975000,8.000
74563_090101_130416,D,20110802,000000,2.6992000,2.6992000,2.3061000,2.5001000,491.000
74563_090101_130416,D,20110803,000000,2.4029000,3.2900000,2.2715000,2.9500000,562.000
74563_090101_130416,D,20110804,000000,2.7099000,3.1197000,2.6200000,2.7977000,365.000
74563_090101_130416,D,20110805,000000,2.9595000,3.0000000,2.4000000,2.8940000,78.000
74563_090101_130416,D,20110808,000000,2.8000000,2.8000000,2.6000000,2.6000000,42.000
74563_090101_130416,D,20110809,000000,2.2002000,2.2999000,2.0000000,2.2997000,106.000
74563_090101_130416,D,20110810,000000,2.3500000,2.8501000,2.2015000,2.6700000,484.000
74563_090101_130416,D,20110811,000000,2.2513000,2.7399000,2.2500000,2.6886000,16.000
74563_090101_130416,D,20110812,000000,2.3362000,2.8359000,2.3362000,2.8000000,159.000
74563_090101_130416,D,20110815,000000,2.7501000,3.8431000,2.7500000,3.8430000,410.000
74563_090101_130416,D,20110816,000000,4.2000000,4.4500000,3.3000000,3.3000000,60.000
74563_090101_130416,D,20110817,000000,4.6199000,4.6199000,2.7900000,2.8000000,228.000
74563_090101_130416,D,20110818,000000,2.8100000,2.8100000,2.7200000,2.7998000,4.000
74563_090101_130416,D,20110819,000000,2.8300000,2.8300000,2.6300000,2.7000000,56.000
74563_090101_130416,D,20110822,000000,2.6031000,2.6031000,2.6010000,2.6010000,2.000
74563_090101_130416,D,20110823,000000,2.6011000,2.9678000,2.3410000,2.8900000,33.000
74563_090101_130416,D,20110824,000000,3.1000000,3.1000000,2.3102000,2.7900000,192.000
74563_090101_130416,D,20110825,000000,2.9500000,2.9500000,2.7002000,2.7002000,20.000
74563_090101_130416,D,20110826,000000,2.6900000,3.7799000,2.6900000,3.1401000,107.000
74563_090101_130416,D,20110829,000000,3.7364000,3.7364000,2.9000000,3.0000000,79.000
74563_090101_130416,D,20110830,000000,3.4547000,3.4547000,2.8551000,2.8551000,21.000
74563_090101_130416,D,20110831,000000,2.7883000,3.7000000,2.5696000,3.7000000,127.000
74563_090101_130416,D,20110902,000000,3.0212000,3.5998000,3.0211000,3.5998000,19.000
74563_090101_130416,D,20110905,000000,3.5998000,3.6997000,3.5997000,3.6997000,3.000
74563_090101_130416,D,20110906,000000,3.7776000,3.7776000,3.3000000,3.7770000,12.000
74563_090101_130416,D,20110907,000000,3.7777000,4.8248000,3.6001000,3.9977000,680.000
74563_090101_130416,D,20110908,000000,3.9988000,4.3760000,3.9850000,4.1978000,38.000
74563_090101_130416,D,20110909,000000,4.3880000,4.3880000,3.6800000,3.6800000,88.000
74563_090101_130416,D,20110912,000000,3.3500000,3.6494000,3.3124000,3.6494000,7.000
74563_090101_130416,D,20110913,000000,3.7499000,3.7747000,3.6200000,3.7528000,4.000
74563_090101_130416,D,20110914,000000,3.8998000,3.8998000,3.8998000,3.8998000,1.000
74563_090101_130416,D,20110916,000000,3.9000000,4.0900000,3.8750000,4.0500000,68.000
74563_090101_130416,D,20110919,000000,4.1410000,4.1410000,3.1720000,4.1410000,36.000
74563_090101_130416,D,20110920,000000,4.3699000,4.5455000,4.1998000,4.5000000,51.000
74563_090101_130416,D,20110921,000000,4.6000000,4.6000000,4.0000000,4.1993000,89.000
74563_090101_130416,D,20110922,000000,4.4000000,4.4000000,3.3630000,3.8689000,23.000
74563_090101_130416,D,20110923,000000,3.9460000,3.9460000,3.8813000,3.8813000,2.000
74563_090101_130416,D,20110926,000000,3.9952000,3.9952000,3.9952000,3.9952000,1.000
74563_090101_130416,D,20110927,000000,3.7057000,4.3480000,3.7056000,4.1000000,83.000
74563_090101_130416,D,20110928,000000,4.3300000,4.7500000,4.1625000,4.7500000,127.000
74563_090101_130416,D,20110929,000000,4.8998000,5.4000000,4.7500000,5.1500000,1.130.000
74563_090101_130416,D,20110930,000000,5.3600000,5.3600000,4.9700000,4.9700000,8.000
74563_090101_130416,D,20111003,000000,5.3598000,5.3598000,4.4545000,4.7000000,20.000
74563_090101_130416,D,20111004,000000,4.6000000,4.6000000,3.9455000,3.9455000,23.000
74563_090101_130416,D,20111005,000000,3.8003000,4.0000000,3.4012000,3.8000000,42.000
74563_090101_130416,D,20111006,000000,4.4589000,4.4589000,3.5100000,4.4500000,382.000
74563_090101_130416,D,20111007,000000,4.5000000,5.1110000,4.2886000,4.9399000,2.911.000
74563_090101_130416,D,20111010,000000,4.4999000,4.9949000,4.2000000,4.3000000,133.000
74563_090101_130416,D,20111011,000000,4.1000000,4.3499000,3.9000000,4.1000000,38.000
74563_090101_130416,D,20111012,000000,3.7502000,4.1961000,3.6053000,4.0000000,520.000
74563_090101_130416,D,20111013,000000,4.2000000,4.2000000,3.7909000,3.9499000,28.000
74563_090101_130416,D,20111014,000000,3.9899000,3.9900000,3.3550000,3.7950000,872.000
74563_090101_130416,D,20111017,000000,3.5793000,3.8000000,3.4164000,3.4164000,27.000
74563_090101_130416,D,20111018,000000,3.7898000,3.8549000,3.4220000,3.4300000,40.000
74563_090101_130416,D,20111019,000000,3.5498000,3.5498000,3.2000000,3.2000000,12.000
74563_090101_130416,D,20111020,000000,3.6690000,4.0000000,3.2310000,3.2310000,72.000
74563_090101_130416,D,20111021,000000,3.5558000,3.5558000,3.0600000,3.4500000,887.000
74563_090101_130416,D,20111024,000000,3.8842000,3.8842000,3.3020000,3.3020000,19.000
