<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
81769_090101_130416,D,20111121,000000,0.3563000,0.3643000,0.3563000,0.3643000,60.000
81769_090101_130416,D,20111122,000000,0.3647000,0.3647000,0.3500000,0.3500000,230.000
81769_090101_130416,D,20111123,000000,0.3400000,0.3500000,0.3400000,0.3415000,390.000
81769_090101_130416,D,20111124,000000,0.3496000,0.3496000,0.3400000,0.3400000,40.000
81769_090101_130416,D,20111125,000000,0.3302000,0.3450000,0.3301000,0.3450000,90.000
81769_090101_130416,D,20111128,000000,0.3450000,0.3500000,0.3450000,0.3498000,600.000
81769_090101_130416,D,20111129,000000,0.3500000,0.3500000,0.3400000,0.3400000,390.000
81769_090101_130416,D,20111130,000000,0.3450000,0.3464000,0.3450000,0.3464000,20.000
81769_090101_130416,D,20111201,000000,0.3426000,0.3426000,0.3426000,0.3426000,10.000
81769_090101_130416,D,20111202,000000,0.3420000,0.3499000,0.3420000,0.3499000,60.000
81769_090101_130416,D,20111205,000000,0.3500000,0.3599000,0.3500000,0.3599000,100.000
81769_090101_130416,D,20111206,000000,0.3452000,0.3452000,0.3450000,0.3450000,100.000
81769_090101_130416,D,20111207,000000,0.3416000,0.3580000,0.3302000,0.3467000,440.000
81769_090101_130416,D,20111208,000000,0.3312000,0.3495000,0.3312000,0.3490000,330.000
81769_090101_130416,D,20111212,000000,0.3475000,0.3482000,0.3304000,0.3304000,350.000
81769_090101_130416,D,20111213,000000,0.3300000,0.3493000,0.3204000,0.3440000,310.000
81769_090101_130416,D,20111214,000000,0.3305000,0.3495000,0.3305000,0.3495000,110.000
81769_090101_130416,D,20111215,000000,0.3304000,0.3495000,0.3304000,0.3495000,50.000
81769_090101_130416,D,20111216,000000,0.3301000,0.3635000,0.3301000,0.3634000,750.000
81769_090101_130416,D,20111219,000000,0.3586000,0.3800000,0.3400000,0.3619000,1.680.000
81769_090101_130416,D,20111220,000000,0.3737000,0.3737000,0.3600000,0.3600000,260.000
81769_090101_130416,D,20111221,000000,0.3749000,0.3749000,0.3600000,0.3667000,1.830.000
81769_090101_130416,D,20111222,000000,0.3503000,0.3799000,0.3503000,0.3691000,610.000
81769_090101_130416,D,20111223,000000,0.3600000,0.3800000,0.3600000,0.3800000,1.840.000
81769_090101_130416,D,20111226,000000,0.3800000,0.3899000,0.3700000,0.3798000,470.000
81769_090101_130416,D,20111227,000000,0.3670000,0.3899000,0.3611000,0.3897000,1.090.000
81769_090101_130416,D,20111228,000000,0.3899000,0.3899000,0.3600000,0.3749000,1.250.000
81769_090101_130416,D,20111229,000000,0.3602000,0.3794000,0.3602000,0.3788000,220.000
81769_090101_130416,D,20111230,000000,0.3602000,0.3795000,0.3307000,0.3600000,520.000
81769_090101_130416,D,20120103,000000,0.3602000,0.3695000,0.3602000,0.3695000,80.000
81769_090101_130416,D,20120104,000000,0.3603000,0.3690000,0.3400000,0.3499000,460.000
81769_090101_130416,D,20120105,000000,0.3499000,0.3699000,0.3496000,0.3598000,180.000
81769_090101_130416,D,20120106,000000,0.3600000,0.3600000,0.3500000,0.3500000,70.000
81769_090101_130416,D,20120109,000000,0.3410000,0.3410000,0.3410000,0.3410000,30.000
81769_090101_130416,D,20120110,000000,0.3597000,0.3700000,0.3402000,0.3700000,570.000
81769_090101_130416,D,20120111,000000,0.3652000,0.3897000,0.3652000,0.3804000,990.000
81769_090101_130416,D,20120112,000000,0.3701000,0.3898000,0.3701000,0.3805000,250.000
81769_090101_130416,D,20120113,000000,0.3702000,0.3895000,0.3702000,0.3850000,250.000
81769_090101_130416,D,20120117,000000,0.3801000,0.3941000,0.3801000,0.3900000,1.180.000
81769_090101_130416,D,20120118,000000,0.3987000,0.3988000,0.3805000,0.3900000,1.090.000
81769_090101_130416,D,20120119,000000,0.3987000,0.3987000,0.3800000,0.3900000,1.150.000
81769_090101_130416,D,20120120,000000,0.3815000,0.4146000,0.3815000,0.3997000,720.000
81769_090101_130416,D,20120123,000000,0.4000000,0.4350000,0.4000000,0.4244000,420.000
81769_090101_130416,D,20120124,000000,0.4000000,0.4246000,0.4000000,0.4245000,280.000
