<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
19724_090101_130416,D,20090111,000000,0.2160000,0.2260000,0.2110000,0.2190000,786.400
19724_090101_130416,D,20090112,000000,0.2160000,0.2230000,0.2100000,0.2180000,795.300
19724_090101_130416,D,20090113,000000,0.2160000,0.2200000,0.2100000,0.2140000,311.200
19724_090101_130416,D,20090114,000000,0.2150000,0.2170000,0.2010000,0.2010000,5.453.800
19724_090101_130416,D,20090115,000000,0.2010000,0.2030000,0.1930000,0.1940000,2.647.100
19724_090101_130416,D,20090116,000000,0.2000000,0.2040000,0.1900000,0.1970000,3.788.000
19724_090101_130416,D,20090119,000000,0.2000000,0.2000000,0.1830000,0.1880000,2.446.400
19724_090101_130416,D,20090120,000000,0.1840000,0.1880000,0.1700000,0.1850000,2.025.800
19724_090101_130416,D,20090121,000000,0.1770000,0.1930000,0.1700000,0.1920000,3.248.600
19724_090101_130416,D,20090122,000000,0.1940000,0.1980000,0.1780000,0.1850000,127.800
19724_090101_130416,D,20090123,000000,0.1740000,0.1850000,0.1650000,0.1700000,3.492.200
19724_090101_130416,D,20090126,000000,0.1750000,0.1810000,0.1700000,0.1810000,1.154.800
19724_090101_130416,D,20090127,000000,0.1840000,0.1960000,0.1740000,0.1860000,264.600
19724_090101_130416,D,20090128,000000,0.1770000,0.1820000,0.1710000,0.1750000,1.818.200
19724_090101_130416,D,20090129,000000,0.1750000,0.1790000,0.1650000,0.1720000,3.784.100
19724_090101_130416,D,20090130,000000,0.1700000,0.1720000,0.1640000,0.1640000,3.529.400
19724_090101_130416,D,20090202,000000,0.1750000,0.1750000,0.1400000,0.1550000,5.523.400
19724_090101_130416,D,20090203,000000,0.1560000,0.1600000,0.1500000,0.1580000,3.875.000
19724_090101_130416,D,20090204,000000,0.1660000,0.1670000,0.1460000,0.1590000,4.648.500
19724_090101_130416,D,20090205,000000,0.1580000,0.1650000,0.1450000,0.1520000,2.295.600
19724_090101_130416,D,20090206,000000,0.1560000,0.1650000,0.1510000,0.1610000,1.578.300
19724_090101_130416,D,20090209,000000,0.1670000,0.1740000,0.1620000,0.1700000,4.126.700
19724_090101_130416,D,20090210,000000,0.1690000,0.1760000,0.1660000,0.1680000,1.774.700
19724_090101_130416,D,20090211,000000,0.1650000,0.1720000,0.1560000,0.1700000,3.649.400
19724_090101_130416,D,20090212,000000,0.1690000,0.1950000,0.1690000,0.1840000,13.747.100
19724_090101_130416,D,20090213,000000,0.1850000,0.1870000,0.1710000,0.1860000,4.836.100
19724_090101_130416,D,20090216,000000,0.1800000,0.1960000,0.1770000,0.1910000,3.577.200
19724_090101_130416,D,20090217,000000,0.1880000,0.1970000,0.1760000,0.1770000,6.954.300
19724_090101_130416,D,20090218,000000,0.1760000,0.1880000,0.1700000,0.1880000,2.171.100
19724_090101_130416,D,20090219,000000,0.1880000,0.1940000,0.1800000,0.1850000,3.536.400
19724_090101_130416,D,20090220,000000,0.1840000,0.1840000,0.1750000,0.1820000,1.510.400
19724_090101_130416,D,20090224,000000,0.1730000,0.1820000,0.1570000,0.1800000,520.100
19724_090101_130416,D,20090225,000000,0.1800000,0.1870000,0.1790000,0.1820000,339.600
19724_090101_130416,D,20090226,000000,0.1830000,0.2100000,0.1830000,0.1920000,6.205.800
19724_090101_130416,D,20090227,000000,0.1880000,0.1950000,0.1830000,0.1930000,3.493.700
19724_090101_130416,D,20090302,000000,0.1890000,0.2030000,0.1830000,0.1910000,521.600
19724_090101_130416,D,20090303,000000,0.1900000,0.1900000,0.1790000,0.1810000,2.857.900
19724_090101_130416,D,20090304,000000,0.1800000,0.1950000,0.1800000,0.1850000,1.937.000
19724_090101_130416,D,20090305,000000,0.1840000,0.1860000,0.1790000,0.1830000,433.500
19724_090101_130416,D,20090306,000000,0.1840000,0.1870000,0.1790000,0.1790000,1.300.200
19724_090101_130416,D,20090310,000000,0.1870000,0.1920000,0.1720000,0.1880000,9.974.400
19724_090101_130416,D,20090311,000000,0.1890000,0.1900000,0.1770000,0.1850000,1.616.200
19724_090101_130416,D,20090312,000000,0.1850000,0.1880000,0.1730000,0.1810000,1.450.400
19724_090101_130416,D,20090313,000000,0.1850000,0.1860000,0.1570000,0.1660000,36.779.300
19724_090101_130416,D,20090316,000000,0.1710000,0.1730000,0.1660000,0.1680000,3.931.300
19724_090101_130416,D,20090317,000000,0.1680000,0.1800000,0.1650000,0.1710000,10.318.100
19724_090101_130416,D,20090318,000000,0.1750000,0.1750000,0.1630000,0.1660000,9.835.300
19724_090101_130416,D,20090319,000000,0.1680000,0.1720000,0.1660000,0.1680000,4.016.800
19724_090101_130416,D,20090320,000000,0.1700000,0.1720000,0.1640000,0.1720000,1.793.700
19724_090101_130416,D,20090323,000000,0.1720000,0.1830000,0.1700000,0.1810000,11.882.200
19724_090101_130416,D,20090324,000000,0.1850000,0.2070000,0.1800000,0.1920000,23.643.600
19724_090101_130416,D,20090325,000000,0.1920000,0.1980000,0.1900000,0.1950000,5.625.100
19724_090101_130416,D,20090326,000000,0.1950000,0.1990000,0.1880000,0.1940000,3.484.000
19724_090101_130416,D,20090327,000000,0.1980000,0.2020000,0.1930000,0.1960000,6.291.900
19724_090101_130416,D,20090330,000000,0.1950000,0.1950000,0.1810000,0.1870000,1.473.900
19724_090101_130416,D,20090331,000000,0.1890000,0.1940000,0.1830000,0.1940000,2.736.300
19724_090101_130416,D,20090401,000000,0.1850000,0.1990000,0.1850000,0.1940000,2.154.200
19724_090101_130416,D,20090402,000000,0.2010000,0.2160000,0.1950000,0.2100000,6.803.600
19724_090101_130416,D,20090403,000000,0.2140000,0.2230000,0.2000000,0.2230000,8.818.000
19724_090101_130416,D,20090406,000000,0.2300000,0.2450000,0.2180000,0.2280000,13.990.500
19724_090101_130416,D,20090407,000000,0.2350000,0.2350000,0.2130000,0.2280000,2.084.000
19724_090101_130416,D,20090408,000000,0.2180000,0.2450000,0.2170000,0.2360000,4.004.200
19724_090101_130416,D,20090409,000000,0.2400000,0.2550000,0.2400000,0.2500000,5.098.800
19724_090101_130416,D,20090410,000000,0.2400000,0.2790000,0.2400000,0.2730000,8.775.800
19724_090101_130416,D,20090413,000000,0.2730000,0.3160000,0.2710000,0.3010000,13.558.100
19724_090101_130416,D,20090414,000000,0.3210000,0.3450000,0.3050000,0.3270000,11.840.600
19724_090101_130416,D,20090415,000000,0.3250000,0.3980000,0.3100000,0.3650000,14.602.400
19724_090101_130416,D,20090416,000000,0.3710000,0.3710000,0.3400000,0.3600000,6.092.300
19724_090101_130416,D,20090417,000000,0.3850000,0.3850000,0.3370000,0.3580000,5.092.300
19724_090101_130416,D,20090420,000000,0.3650000,0.3690000,0.2900000,0.3080000,7.290.000
19724_090101_130416,D,20090421,000000,0.3000000,0.3190000,0.2830000,0.3000000,4.890.300
19724_090101_130416,D,20090422,000000,0.3000000,0.3190000,0.3000000,0.3100000,2.825.000
19724_090101_130416,D,20090423,000000,0.3190000,0.3300000,0.3110000,0.3200000,6.739.500
19724_090101_130416,D,20090424,000000,0.3380000,0.3410000,0.3130000,0.3200000,2.269.400
19724_090101_130416,D,20090427,000000,0.3130000,0.3190000,0.3010000,0.3100000,891.400
19724_090101_130416,D,20090428,000000,0.3120000,0.3180000,0.2910000,0.3010000,2.513.600
19724_090101_130416,D,20090429,000000,0.3090000,0.3640000,0.3050000,0.3580000,8.756.900
