<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
445_090101_130416,D,20111024,000000,0.6000000,0.6700000,0.5900000,0.6450000,820.000
445_090101_130416,D,20111025,000000,0.6300000,0.6500000,0.6100000,0.6400000,420.000
445_090101_130416,D,20111026,000000,0.6200000,0.6400000,0.5900000,0.5900000,130.000
445_090101_130416,D,20111027,000000,0.6299000,0.7777000,0.6299000,0.6800000,6.270.000
445_090101_130416,D,20111028,000000,0.7000000,0.7000000,0.6620000,0.6800000,5.970.000
445_090101_130416,D,20111031,000000,0.6036000,0.6899000,0.6035000,0.6899000,50.000
445_090101_130416,D,20111101,000000,0.6899000,0.6899000,0.6326000,0.6326000,20.000
445_090101_130416,D,20111102,000000,0.6001000,0.6555000,0.6001000,0.6425000,1.120.000
445_090101_130416,D,20111103,000000,0.6400000,0.6400000,0.6400000,0.6400000,10.000
445_090101_130416,D,20111107,000000,0.6880000,0.6880000,0.6700000,0.6700000,40.000
445_090101_130416,D,20111108,000000,0.6744000,0.6744000,0.6099000,0.6100000,320.000
445_090101_130416,D,20111109,000000,0.6300000,0.6500000,0.6050000,0.6050000,240.000
445_090101_130416,D,20111110,000000,0.6300000,0.6398000,0.5935000,0.5935000,100.000
445_090101_130416,D,20111111,000000,0.6199000,0.6199000,0.6199000,0.6199000,70.000
445_090101_130416,D,20111114,000000,0.6199000,0.6199000,0.5950000,0.5950000,390.000
445_090101_130416,D,20111115,000000,0.5951000,0.5951000,0.5655000,0.5900000,360.000
445_090101_130416,D,20111118,000000,0.5611000,0.5875000,0.5600000,0.5875000,190.000
445_090101_130416,D,20111123,000000,0.6187000,0.6398000,0.6187000,0.6398000,170.000
445_090101_130416,D,20111125,000000,0.5661000,0.5800000,0.5661000,0.5800000,90.000
445_090101_130416,D,20111128,000000,0.5999000,0.6332000,0.5851000,0.6332000,470.000
445_090101_130416,D,20111129,000000,0.6300000,0.6300000,0.6150000,0.6200000,310.000
445_090101_130416,D,20111130,000000,0.6060000,0.6060000,0.6060000,0.6060000,10.000
445_090101_130416,D,20111201,000000,0.6200000,0.6390000,0.6200000,0.6200000,2.890.000
445_090101_130416,D,20111202,000000,0.6200000,0.6203000,0.6200000,0.6202000,80.000
445_090101_130416,D,20111205,000000,0.6300000,0.6359000,0.6300000,0.6330000,30.000
445_090101_130416,D,20111206,000000,0.6393000,0.6393000,0.5001000,0.6148000,2.790.000
445_090101_130416,D,20111207,000000,0.5850000,0.5850000,0.5600000,0.5600000,100.000
445_090101_130416,D,20111208,000000,0.6000000,0.6299000,0.6000000,0.6000000,440.000
445_090101_130416,D,20111209,000000,0.6095000,0.6095000,0.5590000,0.5590000,2.540.000
445_090101_130416,D,20111212,000000,0.5594000,0.6431000,0.5511000,0.5800000,33.040.000
445_090101_130416,D,20111213,000000,0.5556000,0.6080000,0.5451000,0.6000000,2.550.000
445_090101_130416,D,20111214,000000,0.5990000,0.6425000,0.5990000,0.6425000,2.440.000
445_090101_130416,D,20111215,000000,0.5559000,0.5900000,0.5500000,0.5700000,2.210.000
445_090101_130416,D,20111216,000000,0.5800000,0.6393000,0.5450000,0.5649000,2.190.000
445_090101_130416,D,20111219,000000,0.5423000,0.5423000,0.5151000,0.5309000,2.950.000
445_090101_130416,D,20111220,000000,0.5299000,0.5300000,0.5299000,0.5300000,40.000
445_090101_130416,D,20111221,000000,0.5200000,0.5200000,0.4900000,0.5000000,1.980.000
445_090101_130416,D,20111222,000000,0.4999000,0.5000000,0.4999000,0.5000000,510.000
445_090101_130416,D,20111223,000000,0.5000000,0.5000000,0.4700000,0.4725000,670.000
445_090101_130416,D,20111226,000000,0.4795000,0.4798000,0.4795000,0.4798000,3.070.000
445_090101_130416,D,20111227,000000,0.4799000,0.4800000,0.4799000,0.4800000,180.000
445_090101_130416,D,20111228,000000,0.4490000,0.4785000,0.4101000,0.4400000,4.900.000
445_090101_130416,D,20111229,000000,0.4779000,0.4779000,0.4505000,0.4600000,1.810.000
445_090101_130416,D,20111230,000000,0.4650000,0.4777000,0.4650000,0.4777000,3.400.000
445_090101_130416,D,20120103,000000,0.4521000,0.4797000,0.4521000,0.4796000,160.000
445_090101_130416,D,20120104,000000,0.4601000,0.4785000,0.4601000,0.4785000,40.000
445_090101_130416,D,20120105,000000,0.4699000,0.4790000,0.4699000,0.4790000,150.000
445_090101_130416,D,20120106,000000,0.4799000,0.4800000,0.4701000,0.4701000,1.270.000
445_090101_130416,D,20120109,000000,0.4880000,0.4995000,0.4880000,0.4970000,1.770.000
445_090101_130416,D,20120110,000000,0.4999000,0.4999000,0.4901000,0.4989000,960.000
445_090101_130416,D,20120111,000000,0.5000000,0.5348000,0.4996000,0.5348000,2.580.000
445_090101_130416,D,20120112,000000,0.5500000,0.5550000,0.5250000,0.5250000,500.000
445_090101_130416,D,20120113,000000,0.5499000,0.5499000,0.5000000,0.5020000,4.450.000
445_090101_130416,D,20120116,000000,0.5020000,0.5110000,0.5020000,0.5100000,1.460.000
445_090101_130416,D,20120117,000000,0.5184000,0.5184000,0.5071000,0.5071000,40.000
445_090101_130416,D,20120118,000000,0.5199000,0.5199000,0.5099000,0.5150000,2.350.000
445_090101_130416,D,20120119,000000,0.5104000,0.5200000,0.5102000,0.5200000,250.000
445_090101_130416,D,20120120,000000,0.5200000,0.5396000,0.5200000,0.5300000,1.100.000
445_090101_130416,D,20120123,000000,0.5494000,0.5500000,0.5127000,0.5488000,200.000
445_090101_130416,D,20120124,000000,0.5112000,0.5301000,0.5112000,0.5300000,440.000
445_090101_130416,D,20120125,000000,0.5220000,0.5499000,0.5210000,0.5499000,260.000
445_090101_130416,D,20120126,000000,0.5565000,0.5600000,0.5300000,0.5400000,1.300.000
445_090101_130416,D,20120127,000000,0.5351000,0.5500000,0.5317000,0.5330000,380.000
445_090101_130416,D,20120130,000000,0.5495000,0.5495000,0.5495000,0.5495000,210.000
445_090101_130416,D,20120131,000000,0.5411000,0.5550000,0.5411000,0.5550000,350.000
445_090101_130416,D,20120201,000000,0.5500000,0.5500000,0.5499000,0.5500000,340.000
445_090101_130416,D,20120202,000000,0.5599000,0.5600000,0.5000000,0.5498000,330.000
445_090101_130416,D,20120203,000000,0.5304000,0.5495000,0.5302000,0.5400000,400.000
445_090101_130416,D,20120206,000000,0.5498000,0.6000000,0.5498000,0.5602000,1.890.000
445_090101_130416,D,20120207,000000,0.5698000,0.5834000,0.5560000,0.5633000,350.000
445_090101_130416,D,20120208,000000,0.5516000,0.5699000,0.5516000,0.5699000,90.000
445_090101_130416,D,20120209,000000,0.5790000,0.6000000,0.5783000,0.5870000,1.040.000
445_090101_130416,D,20120210,000000,0.5950000,0.6100000,0.5678000,0.5994000,1.280.000
