<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20913_090101_130416,D,20090113,000000,0.6000000,0.6001000,0.6000000,0.6001000,200
20913_090101_130416,D,20090114,000000,0.6000000,0.6000000,0.6000000,0.6000000,9.900
20913_090101_130416,D,20090116,000000,0.8000000,0.8400000,0.8000000,0.8400000,13.200
20913_090101_130416,D,20090120,000000,0.6000000,0.6000000,0.5200000,0.5200000,40.200
20913_090101_130416,D,20090121,000000,0.5500000,0.7280000,0.5500000,0.7280000,3.100
20913_090101_130416,D,20090129,000000,0.9700000,0.9700000,0.9200000,0.9500000,72.300
20913_090101_130416,D,20090210,000000,0.7500000,0.7500000,0.7500000,0.7500000,14.000
20913_090101_130416,D,20090211,000000,0.7500000,0.7500000,0.5700000,0.5700000,8.800
20913_090101_130416,D,20090212,000000,0.7000000,0.9500000,0.5000000,0.5500000,4.483.200
20913_090101_130416,D,20090218,000000,0.7700000,0.7700000,0.7700000,0.7700000,1.493.000
20913_090101_130416,D,20090219,000000,0.9500000,1.0500000,0.8010000,1.0500000,2.002.000
20913_090101_130416,D,20090302,000000,1.0000000,1.0000000,1.0000000,1.0000000,45.400
20913_090101_130416,D,20090312,000000,1.0200000,1.0200000,1.0200000,1.0200000,7.600
20913_090101_130416,D,20090313,000000,1.0200000,1.0200000,1.0200000,1.0200000,5.000
20913_090101_130416,D,20090317,000000,1.2700000,1.2700000,1.2700000,1.2700000,2.000
20913_090101_130416,D,20090323,000000,1.2000000,1.2000000,1.2000000,1.2000000,100
20913_090101_130416,D,20090324,000000,1.1000000,1.2000000,1.1000000,1.2000000,53.500
20913_090101_130416,D,20090325,000000,1.2000000,1.2000000,1.2000000,1.2000000,30.000
20913_090101_130416,D,20090327,000000,1.2700000,1.2700000,1.2700000,1.2700000,8.000
20913_090101_130416,D,20090330,000000,0.7700000,0.7700000,0.7700000,0.7700000,30.000
20913_090101_130416,D,20090402,000000,1.0000000,1.0000000,1.0000000,1.0000000,17.600
20913_090101_130416,D,20090403,000000,1.1000000,1.1000000,1.1000000,1.1000000,26.500
20913_090101_130416,D,20090409,000000,0.6600000,0.6600000,0.6600000,0.6600000,100
20913_090101_130416,D,20090504,000000,0.9240000,0.9240000,0.9240000,0.9240000,300
20913_090101_130416,D,20090506,000000,1.2000000,1.2000000,1.2000000,1.2000000,1.000
20913_090101_130416,D,20090508,000000,1.6700000,1.6790000,1.6700000,1.6790000,30.000
20913_090101_130416,D,20090514,000000,1.6000000,1.6000000,1.6000000,1.6000000,30.500
20913_090101_130416,D,20090515,000000,1.4000000,1.4000000,1.4000000,1.4000000,1.100
20913_090101_130416,D,20090518,000000,1.6000000,1.6000000,1.6000000,1.6000000,97.100
20913_090101_130416,D,20090519,000000,1.6000000,1.6000000,0.9604000,1.5000000,496.500
20913_090101_130416,D,20090520,000000,1.7700000,1.7700000,1.7600000,1.7700000,5.200
20913_090101_130416,D,20090521,000000,1.8000000,1.8000000,1.8000000,1.8000000,100
20913_090101_130416,D,20090522,000000,1.5100000,2.4500000,1.5100000,2.4500000,280.500
20913_090101_130416,D,20090529,000000,1.8800000,2.7600000,1.5000000,1.9000000,545.900
20913_090101_130416,D,20090601,000000,1.8998000,1.9999000,1.5100000,1.7799000,132.500
20913_090101_130416,D,20090602,000000,1.5105000,1.7500000,1.5105000,1.7495000,238.000
20913_090101_130416,D,20090603,000000,1.5105000,1.7498000,1.5105000,1.7498000,23.300
20913_090101_130416,D,20090604,000000,1.7198000,1.7198000,1.6000000,1.6000000,8.300
20913_090101_130416,D,20090605,000000,1.7498000,1.7498000,1.1503000,1.6200000,965.300
20913_090101_130416,D,20090608,000000,1.6999000,1.6999000,1.6999000,1.6999000,200
20913_090101_130416,D,20090609,000000,1.4001000,1.6495000,1.4001000,1.4604000,40.100
20913_090101_130416,D,20090610,000000,1.6899000,1.6899000,1.2700000,1.2700000,107.000
20913_090101_130416,D,20090611,000000,1.5900000,1.5900000,1.4998000,1.5000000,830.000
20913_090101_130416,D,20090615,000000,1.5999000,1.5999000,1.5999000,1.5999000,100
20913_090101_130416,D,20090616,000000,1.5799000,1.5799000,1.5799000,1.5799000,100
20913_090101_130416,D,20090617,000000,1.5749000,1.5749000,1.5749000,1.5749000,100
20913_090101_130416,D,20090618,000000,1.5699000,1.5699000,1.5699000,1.5699000,100
20913_090101_130416,D,20090619,000000,1.5700000,1.5700000,1.5700000,1.5700000,100
20913_090101_130416,D,20090622,000000,1.2300000,1.5298000,1.2300000,1.5298000,400
20913_090101_130416,D,20090623,000000,1.4899000,1.4899000,1.0110000,1.2100000,712.100
20913_090101_130416,D,20090624,000000,1.4997000,1.4998000,1.4997000,1.4998000,1.301.500
20913_090101_130416,D,20090625,000000,1.3000000,1.4999000,1.3000000,1.3002000,12.500
20913_090101_130416,D,20090626,000000,1.4998000,1.4998000,1.4998000,1.4998000,3.000
20913_090101_130416,D,20090629,000000,1.5500000,1.5500000,1.5500000,1.5500000,100
20913_090101_130416,D,20090701,000000,1.3050000,1.3101000,1.3050000,1.3101000,200
20913_090101_130416,D,20090702,000000,1.5100000,1.5100000,1.0900000,1.0900000,200
20913_090101_130416,D,20090706,000000,1.4898000,1.4898000,1.4898000,1.4898000,100
20913_090101_130416,D,20090708,000000,1.4889000,1.4889000,1.4889000,1.4889000,100
20913_090101_130416,D,20090709,000000,1.4800000,1.4889000,1.4800000,1.4889000,10.000
20913_090101_130416,D,20090710,000000,1.4889000,1.4889000,1.4889000,1.4889000,100
20913_090101_130416,D,20090713,000000,1.4988000,1.4988000,1.1501000,1.1501000,700
20913_090101_130416,D,20090714,000000,1.5286000,1.5286000,1.5286000,1.5286000,100
20913_090101_130416,D,20090715,000000,1.4899000,1.4899000,1.2101000,1.2101000,3.300
20913_090101_130416,D,20090716,000000,1.4899000,1.4899000,1.4899000,1.4899000,100
20913_090101_130416,D,20090722,000000,1.5490000,1.5490000,1.5490000,1.5490000,100
20913_090101_130416,D,20090724,000000,1.2411000,1.4699000,1.2411000,1.4699000,200
20913_090101_130416,D,20090727,000000,1.5679000,1.5679000,1.5679000,1.5679000,100
20913_090101_130416,D,20090728,000000,1.5000000,1.5000000,1.4990000,1.4990000,2.200
20913_090101_130416,D,20090729,000000,1.5100000,1.5100000,1.5100000,1.5100000,100
20913_090101_130416,D,20090731,000000,1.2911000,1.5500000,1.2700000,1.5500000,52.900
20913_090101_130416,D,20090803,000000,1.5299000,1.5299000,1.5299000,1.5299000,600
20913_090101_130416,D,20090805,000000,1.5000000,1.5680000,1.5000000,1.5680000,700
20913_090101_130416,D,20090807,000000,1.6349000,1.6349000,1.4000000,1.6300000,215.800
20913_090101_130416,D,20090810,000000,1.6300000,2.0900000,1.5700000,1.7500000,39.000
20913_090101_130416,D,20090811,000000,1.7996000,1.8000000,1.7996000,1.8000000,11.900
20913_090101_130416,D,20090812,000000,1.4551000,2.0492000,1.4551000,1.8893000,2.800
20913_090101_130416,D,20090813,000000,1.5000000,2.5999000,1.5000000,1.9994000,6.100
20913_090101_130416,D,20090814,000000,1.5002000,2.2298000,1.5002000,1.9994000,5.600
20913_090101_130416,D,20090818,000000,1.9999000,2.0000000,1.7500000,1.8900000,98.700
20913_090101_130416,D,20090819,000000,1.5502000,2.3500000,1.5502000,1.5601000,8.300
20913_090101_130416,D,20090820,000000,1.6998000,1.7000000,1.5300000,1.7000000,8.000
20913_090101_130416,D,20090824,000000,1.6301000,1.6301000,1.5555000,1.5555000,55.000
20913_090101_130416,D,20090826,000000,1.8900000,1.8900000,1.5602000,1.5602000,200
20913_090101_130416,D,20090827,000000,1.9399000,1.9900000,1.9399000,1.9900000,100.000
20913_090101_130416,D,20090828,000000,1.7500000,1.7500000,1.7500000,1.7500000,200
20913_090101_130416,D,20090901,000000,1.7000000,1.8999000,1.7000000,1.8999000,500
20913_090101_130416,D,20090902,000000,1.9598000,1.9598000,1.7800000,1.7800000,300
20913_090101_130416,D,20090903,000000,1.7000000,1.9200000,1.7000000,1.9200000,105.200
20913_090101_130416,D,20090904,000000,1.9296000,1.9300000,1.9099000,1.9099000,2.300
20913_090101_130416,D,20090907,000000,1.9097000,1.9098000,1.9097000,1.9098000,200
20913_090101_130416,D,20090908,000000,1.9000000,1.9000000,1.7222000,1.7222000,2.700
20913_090101_130416,D,20090909,000000,1.4723000,1.9900000,1.4723000,1.8613000,20.600
20913_090101_130416,D,20090910,000000,1.7015000,1.9200000,1.7015000,1.7610000,5.400
20913_090101_130416,D,20090911,000000,1.6060000,1.6060000,1.6060000,1.6060000,100
20913_090101_130416,D,20090915,000000,1.9300000,1.9300000,1.7111000,1.8100000,11.200
20913_090101_130416,D,20090916,000000,1.9200000,1.9200000,1.9200000,1.9200000,7.100
20913_090101_130416,D,20090917,000000,1.8111000,1.8111000,1.7811000,1.7811000,200
20913_090101_130416,D,20090918,000000,1.7812000,2.1500000,1.6556000,1.9199000,17.300
20913_090101_130416,D,20090921,000000,1.9200000,1.9200000,1.9200000,1.9200000,1.500
20913_090101_130416,D,20090923,000000,1.9300000,2.4500000,1.9300000,1.9700000,47.300
20913_090101_130416,D,20090924,000000,1.9700000,2.1000000,1.9700000,2.0000000,12.000
20913_090101_130416,D,20090928,000000,2.0000000,2.0000000,1.9311000,2.0000000,3.400
20913_090101_130416,D,20090929,000000,1.6724000,2.1500000,1.6724000,2.0000000,6.200
20913_090101_130416,D,20090930,000000,2.0000000,2.0000000,1.9019000,1.9019000,15.400
20913_090101_130416,D,20091001,000000,2.0500000,2.0500000,2.0000000,2.0000000,28.300
20913_090101_130416,D,20091002,000000,2.0000000,2.0000000,1.9500000,2.0000000,2.200
20913_090101_130416,D,20091005,000000,2.0000000,2.0000000,2.0000000,2.0000000,25.600
20913_090101_130416,D,20091006,000000,2.0001000,2.0001000,1.9500000,1.9800000,177.200
20913_090101_130416,D,20091007,000000,1.9999000,2.0000000,1.9500000,1.9993000,45.400
20913_090101_130416,D,20091008,000000,1.9993000,2.0001000,1.9700000,2.0000000,326.000
20913_090101_130416,D,20091009,000000,2.0000000,2.1000000,1.9999000,2.1000000,168.100
20913_090101_130416,D,20091012,000000,2.5500000,2.5500000,2.4900000,2.4900000,5.100
20913_090101_130416,D,20091013,000000,2.5000000,2.5000000,2.1004000,2.2997000,85.800
20913_090101_130416,D,20091014,000000,2.3331000,2.5500000,2.3017000,2.5500000,603.100
