<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
603_090101_130416,D,20090115,000000,51.0000000,51.0000000,51.0000000,51.0000000,18.100
603_090101_130416,D,20090202,000000,47.9000000,47.9000000,47.9000000,47.9000000,207.400
603_090101_130416,D,20090203,000000,40.0500000,40.1000000,40.0500000,40.1000000,207.400
603_090101_130416,D,20090206,000000,44.9000000,44.9000000,44.9000000,44.9000000,207.400
603_090101_130416,D,20090209,000000,40.0000000,40.0000000,38.0000000,38.1000000,207.400
603_090101_130416,D,20090216,000000,39.9000000,39.9000000,39.9000000,39.9000000,207.300
603_090101_130416,D,20090217,000000,35.0000000,35.0000000,34.0500000,34.0500000,207.400
603_090101_130416,D,20090218,000000,33.0010000,33.0010000,33.0000000,33.0000000,200
603_090101_130416,D,20090224,000000,30.0010000,30.0010000,30.0000000,30.0000000,200
603_090101_130416,D,20090305,000000,24.0010000,24.0010000,24.0010000,24.0010000,100
603_090101_130416,D,20090310,000000,29.9000000,29.9000000,27.0000000,29.7900000,2.200
603_090101_130416,D,20090311,000000,25.0100000,29.9900000,25.0100000,29.9900000,414.600
603_090101_130416,D,20090312,000000,25.0050000,29.9800000,25.0050000,29.9600000,400.000
603_090101_130416,D,20090313,000000,25.7050000,29.9700000,25.7050000,29.9700000,410.000
603_090101_130416,D,20090316,000000,26.5700000,28.0000000,21.0000000,22.4000000,242.700
603_090101_130416,D,20090317,000000,22.3000000,22.4000000,22.0000000,22.1000000,13.900
603_090101_130416,D,20090318,000000,22.0000000,22.2400000,19.0100000,22.0000000,365.300
603_090101_130416,D,20090319,000000,22.3990000,22.3990000,20.0550000,22.0980000,414.300
603_090101_130416,D,20090320,000000,20.0710000,22.3800000,19.5020000,22.0000000,415.000
603_090101_130416,D,20090323,000000,22.0000000,22.5900000,21.0610000,22.0000000,417.200
603_090101_130416,D,20090324,000000,21.7000000,22.4900000,20.5000000,20.8990000,843.900
603_090101_130416,D,20090325,000000,19.1140000,21.0000000,19.1140000,20.9000000,835.100
603_090101_130416,D,20090326,000000,19.9000000,21.0000000,19.6100000,21.0000000,424.400
603_090101_130416,D,20090327,000000,20.0100000,20.9990000,19.8100000,20.9800000,2.443.600
603_090101_130416,D,20090330,000000,20.9000000,20.9000000,20.5000000,20.5000000,1.700
603_090101_130416,D,20090331,000000,20.8980000,20.8980000,20.8980000,20.8980000,100
603_090101_130416,D,20090401,000000,20.1500000,20.1500000,20.0000000,20.0000000,1.300
603_090101_130416,D,20090402,000000,20.6000000,20.6000000,19.7000000,20.5000000,6.300
603_090101_130416,D,20090403,000000,20.0000000,20.0000000,20.0000000,20.0000000,100
603_090101_130416,D,20090406,000000,20.5000000,20.5000000,19.0000000,19.1020000,4.200
603_090101_130416,D,20090407,000000,18.1110000,20.4990000,18.1110000,19.0880000,300
603_090101_130416,D,20090408,000000,16.8880000,24.1000000,16.8880000,24.1000000,95.900
603_090101_130416,D,20090409,000000,22.5000000,24.0990000,21.1000000,22.5130000,4.900
603_090101_130416,D,20090410,000000,22.1000000,23.9900000,22.0010000,23.8980000,817.100
603_090101_130416,D,20090413,000000,21.9000000,23.9400000,21.9000000,23.1000000,420.400
603_090101_130416,D,20090414,000000,23.0100000,24.9990000,23.0100000,23.5000000,1.241.100
603_090101_130416,D,20090415,000000,22.5120000,24.9980000,22.5030000,22.5100000,758.800
603_090101_130416,D,20090416,000000,24.4100000,31.0000000,21.8050000,24.9980000,725.200
603_090101_130416,D,20090417,000000,23.5000000,24.0000000,23.5000000,23.8000000,10.000
603_090101_130416,D,20090420,000000,24.9990000,25.0000000,23.0010000,24.9880000,765.900
603_090101_130416,D,20090421,000000,24.0700000,24.9950000,22.0010000,24.9950000,397.100
603_090101_130416,D,20090422,000000,22.7050000,24.2400000,22.7010000,24.0000000,679.500
603_090101_130416,D,20090423,000000,22.2000000,24.8980000,22.0010000,24.7980000,1.015.200
603_090101_130416,D,20090424,000000,24.9880000,24.9880000,23.0000000,23.3000000,4.000
603_090101_130416,D,20090427,000000,22.2230000,24.5600000,22.2230000,24.1900000,1.097.300
603_090101_130416,D,20090428,000000,22.0000000,24.9900000,21.0010000,24.9900000,847.100
603_090101_130416,D,20090429,000000,23.0010000,23.9480000,23.0010000,23.0010000,1.077.100
603_090101_130416,D,20090430,000000,23.0010000,26.9000000,21.1000000,26.9000000,2.361.600
603_090101_130416,D,20090504,000000,26.0000000,26.4970000,23.1200000,25.2520000,1.924.000
603_090101_130416,D,20090505,000000,26.5000000,28.9990000,25.2510000,28.9990000,1.523.300
603_090101_130416,D,20090506,000000,25.0020000,27.9990000,25.0020000,27.9960000,265.400
603_090101_130416,D,20090507,000000,27.0000000,27.8900000,26.5000000,27.7280000,419.700
603_090101_130416,D,20090508,000000,27.0000000,29.0000000,25.0010000,26.8500000,2.061.700
603_090101_130416,D,20090512,000000,27.0000000,27.0000000,26.7500000,26.7520000,900
603_090101_130416,D,20090513,000000,27.0000000,27.0000000,26.0000000,26.0000000,15.700
603_090101_130416,D,20090514,000000,26.5000000,26.5000000,25.9850000,25.9850000,500
603_090101_130416,D,20090515,000000,26.4890000,26.4890000,26.4890000,26.4890000,100
603_090101_130416,D,20090518,000000,26.4400000,26.4400000,26.4400000,26.4400000,203.100
603_090101_130416,D,20090519,000000,26.0000000,27.0000000,23.5000000,26.4880000,1.772.700
