<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
511_090101_130416,D,20090111,000000,68.0000000,68.0000000,65.0000000,65.0000000,5
511_090101_130416,D,20090112,000000,70.0000000,70.0000000,69.9800000,69.9800000,2
511_090101_130416,D,20090113,000000,69.9800000,69.9800000,69.9800000,69.9800000,10
511_090101_130416,D,20090121,000000,69.0000000,69.0000000,69.0000000,69.0000000,2
511_090101_130416,D,20090128,000000,58.6500000,58.6500000,50.0000000,58.5000000,311
511_090101_130416,D,20090129,000000,49.7300000,49.7300000,49.7300000,49.7300000,1
511_090101_130416,D,20090130,000000,58.3000000,58.3000000,58.3000000,58.3000000,1
511_090101_130416,D,20090205,000000,66.5000000,66.5000000,66.5000000,66.5000000,6
511_090101_130416,D,20090206,000000,64.0000000,65.0000000,58.7600000,58.7600000,101
511_090101_130416,D,20090209,000000,63.5000000,63.5000000,63.5000000,63.5000000,6
511_090101_130416,D,20090211,000000,53.9800000,53.9800000,41.0000000,42.0000000,1.582
511_090101_130416,D,20090212,000000,43.0000000,50.0000000,43.0000000,48.0000000,1.401
511_090101_130416,D,20090213,000000,49.0000000,51.0000000,44.0000000,47.0000000,638
511_090101_130416,D,20090216,000000,47.0000000,47.0000000,47.0000000,47.0000000,72
511_090101_130416,D,20090218,000000,48.0000000,48.0000000,48.0000000,48.0000000,1
511_090101_130416,D,20090219,000000,48.0000000,56.9900000,40.0000000,47.0000000,3.862
511_090101_130416,D,20090220,000000,47.0000000,47.0000000,42.0000000,46.0000000,145
511_090101_130416,D,20090224,000000,45.5000000,45.5000000,45.5000000,45.5000000,1
511_090101_130416,D,20090225,000000,44.0000000,46.0000000,40.0100000,46.0000000,1.682
511_090101_130416,D,20090226,000000,42.0000000,45.9900000,40.0800000,45.5000000,9.964
511_090101_130416,D,20090227,000000,45.5000000,47.0000000,44.5100000,46.9900000,288
511_090101_130416,D,20090302,000000,46.0000000,49.9900000,42.2100000,47.9900000,6.701
511_090101_130416,D,20090303,000000,48.0000000,53.0000000,46.0200000,51.0000000,5.307
511_090101_130416,D,20090304,000000,51.0000000,62.0000000,47.0000000,57.9800000,17.299
511_090101_130416,D,20090305,000000,49.2900000,69.9900000,48.0300000,60.9900000,1.697
