<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
152397_090101_130416,D,20121107,000000,15.000.0000000,15.000.0000000,14.700.0000000,14.780.0000000,3
152397_090101_130416,D,20121109,000000,13.200.0000000,13.200.0000000,13.200.0000000,13.200.0000000,4
152397_090101_130416,D,20121112,000000,13.200.0000000,13.300.0000000,13.000.0000000,13.000.0000000,25
152397_090101_130416,D,20121122,000000,13.250.0000000,13.250.0000000,12.500.0000000,12.500.0000000,5
152397_090101_130416,D,20121126,000000,12.500.0000000,12.500.0000000,12.500.0000000,12.500.0000000,1
152397_090101_130416,D,20121127,000000,12.500.0000000,13.000.0000000,12.500.0000000,12.500.0000000,25
152397_090101_130416,D,20121128,000000,12.600.0000000,12.700.0000000,11.500.0000000,12.000.0000000,33
152397_090101_130416,D,20121129,000000,12.400.0000000,12.400.0000000,12.200.0000000,12.201.0000000,12
152397_090101_130416,D,20121130,000000,12.500.0000000,12.500.0000000,12.500.0000000,12.500.0000000,3
152397_090101_130416,D,20121205,000000,12.500.0000000,12.500.0000000,12.500.0000000,12.500.0000000,7
152397_090101_130416,D,20121211,000000,12.205.0000000,12.205.0000000,12.204.0000000,12.204.0000000,2
152397_090101_130416,D,20121213,000000,12.005.0000000,12.005.0000000,12.005.0000000,12.005.0000000,1
152397_090101_130416,D,20121214,000000,12.101.0000000,12.101.0000000,12.101.0000000,12.101.0000000,1
152397_090101_130416,D,20121218,000000,12.490.0000000,12.490.0000000,12.490.0000000,12.490.0000000,2
152397_090101_130416,D,20121220,000000,12.490.0000000,12.490.0000000,12.490.0000000,12.490.0000000,1
152397_090101_130416,D,20121225,000000,12.307.0000000,12.307.0000000,12.305.0000000,12.305.0000000,3
152397_090101_130416,D,20121228,000000,12.300.0000000,12.300.0000000,12.300.0000000,12.300.0000000,2
152397_090101_130416,D,20130115,000000,12.300.0000000,12.300.0000000,12.300.0000000,12.300.0000000,6
152397_090101_130416,D,20130117,000000,12.488.0000000,12.488.0000000,12.488.0000000,12.488.0000000,1
152397_090101_130416,D,20130121,000000,12.400.0000000,12.400.0000000,12.400.0000000,12.400.0000000,2
152397_090101_130416,D,20130122,000000,12.290.0000000,12.290.0000000,12.200.0000000,12.200.0000000,15
152397_090101_130416,D,20130125,000000,12.006.0000000,12.448.0000000,12.000.0000000,12.448.0000000,13
152397_090101_130416,D,20130128,000000,12.449.0000000,12.450.0000000,12.449.0000000,12.450.0000000,4
152397_090101_130416,D,20130201,000000,12.100.0000000,12.100.0000000,12.100.0000000,12.100.0000000,2
152397_090101_130416,D,20130205,000000,12.002.0000000,12.002.0000000,12.000.0000000,12.000.0000000,11
152397_090101_130416,D,20130208,000000,12.000.0000000,12.100.0000000,12.000.0000000,12.000.0000000,13
152397_090101_130416,D,20130212,000000,12.100.0000000,12.100.0000000,12.100.0000000,12.100.0000000,1
152397_090101_130416,D,20130213,000000,11.850.0000000,11.850.0000000,11.801.0000000,11.801.0000000,2
152397_090101_130416,D,20130307,000000,12.450.0000000,16.556.0000000,12.440.0000000,16.556.0000000,407
152397_090101_130416,D,20130311,000000,17.000.0000000,20.000.0000000,15.603.0000000,16.000.0000000,184
152397_090101_130416,D,20130312,000000,15.806.0000000,15.806.0000000,14.584.0000000,15.200.0000000,40
152397_090101_130416,D,20130313,000000,15.500.0000000,16.500.0000000,15.500.0000000,15.600.0000000,6
152397_090101_130416,D,20130314,000000,16.000.0000000,17.995.0000000,16.000.0000000,17.300.0000000,83
152397_090101_130416,D,20130315,000000,14.700.0000000,18.899.0000000,14.700.0000000,18.000.0000000,62
152397_090101_130416,D,20130318,000000,17.001.0000000,18.000.0000000,17.000.0000000,17.995.0000000,36
152397_090101_130416,D,20130319,000000,17.222.0000000,17.555.0000000,15.901.0000000,16.000.0000000,32
152397_090101_130416,D,20130320,000000,16.015.0000000,16.015.0000000,16.015.0000000,16.015.0000000,1
152397_090101_130416,D,20130321,000000,15.734.0000000,15.951.0000000,15.700.0000000,15.700.0000000,10
152397_090101_130416,D,20130322,000000,15.502.0000000,15.502.0000000,15.501.0000000,15.501.0000000,2
152397_090101_130416,D,20130325,000000,15.501.0000000,15.501.0000000,15.500.0000000,15.500.0000000,3
152397_090101_130416,D,20130326,000000,15.300.0000000,15.450.0000000,14.000.0000000,14.000.0000000,66
152397_090101_130416,D,20130327,000000,14.500.0000000,14.500.0000000,14.251.0000000,14.251.0000000,2
152397_090101_130416,D,20130328,000000,14.250.0000000,14.301.0000000,14.000.0000000,14.000.0000000,39
152397_090101_130416,D,20130329,000000,14.300.0000000,14.599.0000000,14.201.0000000,14.599.0000000,5
152397_090101_130416,D,20130402,000000,14.200.0000000,14.200.0000000,13.601.0000000,13.601.0000000,5
152397_090101_130416,D,20130403,000000,14.000.0000000,14.299.0000000,14.000.0000000,14.000.0000000,62
