<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
22525_090101_130416,D,20091113,000000,1.500.0000000,2.950.0000000,1.300.0000000,1.300.0000000,1.900
22525_090101_130416,D,20100119,000000,1.400.0000000,1.400.0000000,1.400.0000000,1.400.0000000,100
22525_090101_130416,D,20100120,000000,1.449.0000000,1.449.0000000,1.449.0000000,1.449.0000000,100
22525_090101_130416,D,20100125,000000,1.449.0000000,1.450.0000000,1.449.0000000,1.450.0000000,200
22525_090101_130416,D,20100127,000000,1.501.0000000,1.501.0000000,1.501.0000000,1.501.0000000,100
22525_090101_130416,D,20100128,000000,1.650.0000000,1.650.0000000,1.650.0000000,1.650.0000000,100
22525_090101_130416,D,20100202,000000,1.750.0000000,1.750.0000000,1.750.0000000,1.750.0000000,1
22525_090101_130416,D,20100203,000000,1.750.0000000,1.750.0000000,1.750.0000000,1.750.0000000,49
22525_090101_130416,D,20100204,000000,1.750.0000000,1.750.0000000,1.750.0000000,1.750.0000000,1
22525_090101_130416,D,20100205,000000,1.743.0000000,1.748.0000000,1.743.0000000,1.748.0000000,47
22525_090101_130416,D,20100208,000000,1.900.0000000,1.900.0000000,1.900.0000000,1.900.0000000,1
22525_090101_130416,D,20100209,000000,1.660.0000000,1.800.0000000,1.650.0000000,1.800.0000000,40
22525_090101_130416,D,20100210,000000,1.800.0000000,1.940.0000000,1.750.0000000,1.820.0000000,585
22525_090101_130416,D,20100211,000000,1.800.0000000,1.800.0000000,1.780.0000000,1.780.0000000,506
22525_090101_130416,D,20100212,000000,1.700.0000000,1.750.0000000,1.700.0000000,1.750.0000000,13
22525_090101_130416,D,20100215,000000,1.660.0100000,1.660.0100000,1.650.0000000,1.650.0000000,39
22525_090101_130416,D,20100216,000000,1.660.0000000,1.739.9900000,1.650.0000000,1.718.0000000,561
22525_090101_130416,D,20100217,000000,1.724.9700000,1.740.0000000,1.724.9700000,1.739.0000000,239
22525_090101_130416,D,20100218,000000,1.710.0000000,1.720.0000000,1.710.0000000,1.720.0000000,475
22525_090101_130416,D,20100219,000000,1.650.0000000,1.735.0000000,1.650.0000000,1.735.0000000,327
22525_090101_130416,D,20100224,000000,1.660.0000000,1.675.0000000,1.620.0000000,1.650.0000000,14
22525_090101_130416,D,20100225,000000,1.720.0000000,1.733.0000000,1.610.0000000,1.650.0000000,390
22525_090101_130416,D,20100226,000000,1.664.9900000,1.780.0000000,1.650.0000000,1.650.0000000,321
22525_090101_130416,D,20100227,000000,1.699.9300000,1.699.9300000,1.699.9300000,1.699.9300000,1
22525_090101_130416,D,20100301,000000,1.729.9500000,1.729.9500000,1.729.9500000,1.729.9500000,3
22525_090101_130416,D,20100303,000000,1.670.0100000,1.720.0000000,1.670.0100000,1.680.0000000,18
22525_090101_130416,D,20100304,000000,1.749.9900000,1.750.0000000,1.700.0100000,1.711.0000000,77
22525_090101_130416,D,20100305,000000,1.776.9900000,1.950.0000000,1.760.0000000,1.882.9900000,353
22525_090101_130416,D,20100309,000000,1.849.9300000,1.849.9400000,1.760.0000000,1.760.0000000,43
22525_090101_130416,D,20100310,000000,1.790.0000000,1.790.0000000,1.770.0100000,1.770.0100000,2
22525_090101_130416,D,20100311,000000,1.800.0000000,1.800.0000000,1.739.9900000,1.740.0000000,90
22525_090101_130416,D,20100312,000000,1.740.0000000,1.740.0000000,1.700.0000000,1.700.0000000,250
22525_090101_130416,D,20100315,000000,1.725.0000000,1.725.0000000,1.701.0000000,1.725.0000000,53
22525_090101_130416,D,20100316,000000,1.725.0000000,1.839.0000000,1.650.0000000,1.838.9800000,384
22525_090101_130416,D,20100317,000000,1.750.0000000,1.800.0000000,1.750.0000000,1.774.9900000,65
22525_090101_130416,D,20100318,000000,1.750.0100000,1.750.0100000,1.740.0000000,1.740.0000000,16
22525_090101_130416,D,20100322,000000,1.748.0000000,1.748.0000000,1.748.0000000,1.748.0000000,2
22525_090101_130416,D,20100323,000000,1.717.0000000,1.717.0000000,1.699.9900000,1.700.0000000,229
22525_090101_130416,D,20100326,000000,1.620.0100000,1.630.0000000,1.620.0000000,1.630.0000000,17
22525_090101_130416,D,20100329,000000,1.709.3400000,1.728.0000000,1.709.3400000,1.728.0000000,45
22525_090101_130416,D,20100330,000000,1.700.0000000,1.728.0000000,1.700.0000000,1.711.0000000,220
22525_090101_130416,D,20100401,000000,1.700.0000000,1.700.0000000,1.700.0000000,1.700.0000000,37
22525_090101_130416,D,20100402,000000,1.720.0000000,1.720.0000000,1.690.0000000,1.720.0000000,141
22525_090101_130416,D,20100405,000000,1.708.0000000,1.709.0000000,1.708.0000000,1.709.0000000,10
22525_090101_130416,D,20100407,000000,1.664.0100000,1.665.0100000,1.660.0000000,1.665.0000000,30
22525_090101_130416,D,20100409,000000,1.704.9900000,1.708.0000000,1.704.9900000,1.708.0000000,30
22525_090101_130416,D,20100412,000000,1.700.0000000,1.700.0000000,1.675.0000000,1.675.0000000,110
22525_090101_130416,D,20100413,000000,1.600.0100000,1.674.9900000,1.600.0000000,1.664.0000000,10
22525_090101_130416,D,20100414,000000,1.675.0000000,1.684.0000000,1.660.0000000,1.684.0000000,33
22525_090101_130416,D,20100415,000000,1.700.0000000,1.720.0000000,1.675.0000000,1.710.0000000,400
22525_090101_130416,D,20100416,000000,1.720.0100000,1.887.0000000,1.720.0100000,1.887.0000000,1.577
22525_090101_130416,D,20100419,000000,1.887.0000000,1.900.0000000,1.830.0000000,1.830.0000000,504
22525_090101_130416,D,20100420,000000,1.850.0000000,1.850.0000000,1.800.0000000,1.800.0000000,97
22525_090101_130416,D,20100421,000000,1.810.0500000,1.810.0500000,1.780.0000000,1.785.0000000,205
22525_090101_130416,D,20100422,000000,1.877.7700000,2.013.9900000,1.875.0000000,1.915.0200000,1.174
22525_090101_130416,D,20100423,000000,1.900.0000000,1.900.0000000,1.800.0000000,1.900.0000000,228
22525_090101_130416,D,20100426,000000,1.900.0000000,1.975.0000000,1.900.0000000,1.950.0000000,358
22525_090101_130416,D,20100427,000000,1.944.0000000,1.944.0000000,1.944.0000000,1.944.0000000,16
22525_090101_130416,D,20100428,000000,1.899.0000000,1.899.0000000,1.800.0000000,1.898.9800000,41
22525_090101_130416,D,20100429,000000,1.924.9900000,1.950.0000000,1.924.9900000,1.950.0000000,711
22525_090101_130416,D,20100430,000000,1.949.0000000,1.949.0000000,1.895.0000000,1.895.0000000,216
22525_090101_130416,D,20100504,000000,1.910.0000000,1.944.0000000,1.895.0000000,1.944.0000000,300
22525_090101_130416,D,20100505,000000,1.825.0100000,1.825.0100000,1.814.9900000,1.815.0000000,132
22525_090101_130416,D,20100506,000000,1.814.9000000,1.815.0000000,1.750.0000000,1.815.0000000,281
22525_090101_130416,D,20100507,000000,1.725.0100000,1.730.0100000,1.725.0000000,1.725.0000000,33
22525_090101_130416,D,20100511,000000,1.622.0000000,1.835.0000000,1.622.0000000,1.824.9600000,44
22525_090101_130416,D,20100513,000000,1.750.0100000,1.800.9800000,1.725.0000000,1.800.9800000,16
22525_090101_130416,D,20100514,000000,1.811.9900000,1.820.0000000,1.809.0000000,1.820.0000000,323
22525_090101_130416,D,20100517,000000,1.809.0000000,1.830.6400000,1.809.0000000,1.820.0000000,276
22525_090101_130416,D,20100518,000000,1.834.9000000,1.850.0000000,1.815.0000000,1.850.0000000,330
22525_090101_130416,D,20100519,000000,1.815.0000000,1.820.0000000,1.815.0000000,1.820.0000000,150
22525_090101_130416,D,20100520,000000,1.850.0000000,1.888.0000000,1.815.0000000,1.815.0000000,294
22525_090101_130416,D,20100521,000000,1.789.8100000,1.789.8100000,1.779.9900000,1.780.0000000,31
22525_090101_130416,D,20100524,000000,1.825.0000000,1.825.0000000,1.825.0000000,1.825.0000000,139
22525_090101_130416,D,20100525,000000,1.655.0100000,1.749.9800000,1.533.0000000,1.749.9800000,174
22525_090101_130416,D,20100526,000000,1.700.0000000,1.709.9900000,1.700.0000000,1.700.0000000,18
22525_090101_130416,D,20100527,000000,1.799.0000000,1.800.0000000,1.762.0000000,1.780.0000000,25
22525_090101_130416,D,20100601,000000,1.700.0000000,1.700.0000000,1.700.0000000,1.700.0000000,1
22525_090101_130416,D,20100602,000000,1.820.0000000,1.820.0000000,1.820.0000000,1.820.0000000,5
22525_090101_130416,D,20100603,000000,1.844.0000000,1.844.0000000,1.844.0000000,1.844.0000000,10
22525_090101_130416,D,20100607,000000,1.717.0000000,1.717.0000000,1.717.0000000,1.717.0000000,50
22525_090101_130416,D,20100608,000000,1.800.0000000,1.800.0000000,1.760.0000000,1.760.0000000,26
22525_090101_130416,D,20100609,000000,1.800.0000000,1.800.0000000,1.800.0000000,1.800.0000000,1
22525_090101_130416,D,20100610,000000,1.810.0000000,1.810.0000000,1.810.0000000,1.810.0000000,1
22525_090101_130416,D,20100611,000000,1.780.0000000,1.820.0000000,1.780.0000000,1.820.0000000,19
22525_090101_130416,D,20100615,000000,1.820.0000000,1.820.0000000,1.820.0000000,1.820.0000000,4
22525_090101_130416,D,20100616,000000,1.827.0000000,1.827.0000000,1.827.0000000,1.827.0000000,1
22525_090101_130416,D,20100617,000000,1.827.0000000,1.827.0000000,1.827.0000000,1.827.0000000,11
22525_090101_130416,D,20100618,000000,1.824.0000000,1.824.0000000,1.800.0000000,1.820.0000000,103
22525_090101_130416,D,20100621,000000,1.800.0000000,1.841.9900000,1.800.0000000,1.841.9900000,626
22525_090101_130416,D,20100622,000000,1.841.9900000,1.841.9900000,1.830.0000000,1.830.0000000,301
22525_090101_130416,D,20100623,000000,1.850.0000000,1.850.0000000,1.850.0000000,1.850.0000000,1
22525_090101_130416,D,20100624,000000,1.842.0000000,1.842.0000000,1.700.0000000,1.840.9900000,157
22525_090101_130416,D,20100628,000000,1.800.0000000,1.800.0000000,1.800.0000000,1.800.0000000,40
22525_090101_130416,D,20100629,000000,1.720.0100000,1.799.0000000,1.720.0000000,1.799.0000000,42
22525_090101_130416,D,20100630,000000,1.799.1000000,1.799.1000000,1.799.1000000,1.799.1000000,1
22525_090101_130416,D,20100701,000000,1.700.0100000,1.750.0000000,1.680.0000000,1.680.0000000,53
22525_090101_130416,D,20100702,000000,1.660.0100000,1.799.0000000,1.660.0000000,1.799.0000000,31
