<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
19676_090101_130416,D,20090111,000000,35.9900000,37.0000000,33.8100000,36.0000000,5.835
19676_090101_130416,D,20090112,000000,37.0000000,39.0000000,34.0100000,35.9900000,7.669
19676_090101_130416,D,20090113,000000,36.9000000,38.9100000,36.0000000,36.0000000,4.818
19676_090101_130416,D,20090114,000000,37.1000000,37.1000000,34.5400000,35.2400000,26.002
19676_090101_130416,D,20090115,000000,35.5000000,35.5000000,30.3300000,32.5000000,28.120
19676_090101_130416,D,20090116,000000,34.8700000,34.8700000,26.5200000,29.0000000,12.930
19676_090101_130416,D,20090119,000000,29.4500000,29.5000000,26.5000000,26.5000000,3.322
19676_090101_130416,D,20090120,000000,25.4100000,25.5000000,23.0200000,25.5000000,5.790
19676_090101_130416,D,20090121,000000,24.9900000,25.5000000,24.8000000,25.5000000,6.006
19676_090101_130416,D,20090122,000000,25.5000000,28.5000000,25.0000000,25.7900000,6.555
19676_090101_130416,D,20090123,000000,26.0000000,26.0000000,23.4000000,24.5000000,12.858
19676_090101_130416,D,20090126,000000,25.0000000,25.5000000,25.0000000,25.0000000,4.998
19676_090101_130416,D,20090127,000000,26.0000000,26.0000000,24.5000000,24.5000000,2.271
19676_090101_130416,D,20090128,000000,23.5700000,26.5000000,22.2200000,23.5000000,8.421
19676_090101_130416,D,20090129,000000,22.5100000,24.4900000,19.0000000,23.2500000,17.900
19676_090101_130416,D,20090130,000000,23.0000000,23.4700000,21.5000000,23.2900000,6.384
19676_090101_130416,D,20090202,000000,22.0000000,24.1200000,20.0000000,22.0000000,56.688
19676_090101_130416,D,20090203,000000,22.9900000,22.9900000,21.5000000,22.0000000,663
19676_090101_130416,D,20090204,000000,23.0000000,23.9900000,21.0100000,22.0000000,21.960
19676_090101_130416,D,20090205,000000,21.5000000,23.9200000,20.0000000,21.0000000,18.052
19676_090101_130416,D,20090206,000000,21.9900000,21.9900000,20.2000000,21.2000000,4.563
19676_090101_130416,D,20090209,000000,22.8800000,23.3000000,19.8000000,22.2600000,7.470
19676_090101_130416,D,20090210,000000,22.9900000,25.4800000,22.4900000,25.4700000,17.941
19676_090101_130416,D,20090211,000000,24.2000000,25.4800000,24.0000000,24.8000000,14.818
19676_090101_130416,D,20090212,000000,25.1700000,26.8800000,24.0000000,24.0000000,20.325
19676_090101_130416,D,20090213,000000,24.0000000,31.4000000,24.0000000,31.3700000,21.559
19676_090101_130416,D,20090217,000000,30.3200000,40.7700000,28.0000000,36.7900000,48.184
19676_090101_130416,D,20090219,000000,38.0000000,46.7500000,38.0000000,46.6900000,9.717
19676_090101_130416,D,20090224,000000,49.5000000,56.0000000,32.5100000,32.5100000,66.236
19676_090101_130416,D,20090226,000000,34.0000000,42.0000000,34.0000000,39.0300000,21.681
19676_090101_130416,D,20090302,000000,40.0000000,48.9000000,33.5000000,48.5000000,44.650
19676_090101_130416,D,20090303,000000,48.5000000,53.0000000,45.4000000,52.9400000,22.310
19676_090101_130416,D,20090304,000000,54.2000000,54.2000000,47.1000000,49.9200000,21.363
19676_090101_130416,D,20090305,000000,52.0000000,52.0000000,47.1300000,51.0000000,9.311
19676_090101_130416,D,20090306,000000,49.1600000,50.5000000,42.5200000,44.0000000,28.105
19676_090101_130416,D,20090310,000000,46.0200000,46.0200000,37.0000000,37.5500000,80.872
19676_090101_130416,D,20090311,000000,37.9000000,44.9900000,37.9000000,40.0000000,45.161
19676_090101_130416,D,20090312,000000,41.9000000,42.0000000,38.5000000,40.8300000,11.121
19676_090101_130416,D,20090313,000000,40.9800000,41.0000000,35.1300000,39.7900000,11.484
19676_090101_130416,D,20090316,000000,39.9500000,40.9500000,35.2500000,37.9200000,31.475
19676_090101_130416,D,20090317,000000,38.3400000,38.8600000,34.4500000,35.7000000,65.073
19676_090101_130416,D,20090318,000000,36.3500000,37.6900000,35.2000000,36.4900000,33.815
19676_090101_130416,D,20090319,000000,35.2000000,38.0000000,35.2000000,38.0000000,25.298
19676_090101_130416,D,20090320,000000,38.4900000,40.4900000,37.0000000,39.9500000,43.496
19676_090101_130416,D,20090323,000000,40.9000000,44.0000000,39.0000000,43.1000000,27.029
19676_090101_130416,D,20090324,000000,44.1000000,46.9500000,39.6700000,42.3600000,26.693
19676_090101_130416,D,20090325,000000,40.6000000,43.9900000,40.2000000,41.0500000,10.992
19676_090101_130416,D,20090326,000000,43.5000000,44.8800000,40.3300000,43.9800000,14.788
19676_090101_130416,D,20090327,000000,44.0000000,46.1300000,42.5000000,43.9500000,37.073
19676_090101_130416,D,20090330,000000,42.1200000,45.0000000,42.1200000,42.7000000,11.990
19676_090101_130416,D,20090331,000000,44.9700000,44.9700000,42.8000000,43.5500000,18.278
19676_090101_130416,D,20090401,000000,43.5000000,43.5000000,42.0000000,42.5000000,16.848
19676_090101_130416,D,20090402,000000,42.0000000,43.9500000,42.0000000,43.7000000,30.531
19676_090101_130416,D,20090403,000000,42.1100000,43.9000000,42.1100000,43.8000000,33.870
19676_090101_130416,D,20090406,000000,44.9900000,45.7500000,42.5100000,44.7500000,48.740
19676_090101_130416,D,20090407,000000,44.9800000,46.0000000,44.0000000,45.0000000,13.473
19676_090101_130416,D,20090408,000000,45.9800000,49.0000000,45.0000000,45.0000000,39.034
19676_090101_130416,D,20090409,000000,46.9800000,47.9800000,46.0900000,46.5000000,27.640
19676_090101_130416,D,20090410,000000,47.9700000,48.4800000,44.2000000,44.9900000,84.264
19676_090101_130416,D,20090413,000000,44.9000000,46.4800000,44.9000000,44.9600000,94.911
19676_090101_130416,D,20090414,000000,45.5000000,46.9000000,45.0000000,46.6900000,60.433
19676_090101_130416,D,20090415,000000,46.4800000,47.0000000,44.4600000,45.2800000,21.077
19676_090101_130416,D,20090416,000000,45.1000000,54.8000000,45.1000000,52.0000000,365.378
19676_090101_130416,D,20090417,000000,53.0000000,68.0000000,53.0000000,60.0000000,172.680
19676_090101_130416,D,20090420,000000,60.0000000,65.0000000,50.0200000,56.0000000,147.356
19676_090101_130416,D,20090421,000000,56.9400000,57.0000000,53.0000000,55.4200000,42.270
19676_090101_130416,D,20090422,000000,55.2100000,58.1900000,55.2100000,57.4900000,33.672
19676_090101_130416,D,20090423,000000,57.4900000,62.8800000,56.1400000,62.8800000,274.515
19676_090101_130416,D,20090424,000000,61.2000000,63.9800000,60.0000000,63.2700000,69.599
19676_090101_130416,D,20090427,000000,63.0000000,63.0000000,58.0000000,61.3000000,33.385
19676_090101_130416,D,20090428,000000,61.0000000,61.0000000,53.5300000,56.4900000,99.177
19676_090101_130416,D,20090429,000000,57.0000000,79.0900000,57.0000000,79.0900000,482.170
19676_090101_130416,D,20090430,000000,85.0000000,110.0000000,82.0000000,84.4500000,411.464
19676_090101_130416,D,20090504,000000,87.4900000,91.9800000,80.0000000,86.4900000,127.143
19676_090101_130416,D,20090505,000000,86.0100000,89.0000000,81.0400000,84.4600000,43.518
19676_090101_130416,D,20090506,000000,83.0000000,105.0000000,81.1100000,102.4300000,376.357
19676_090101_130416,D,20090507,000000,105.0000000,108.0000000,93.1000000,94.9900000,111.652
19676_090101_130416,D,20090508,000000,95.0100000,96.9800000,88.8800000,91.6700000,46.877
19676_090101_130416,D,20090512,000000,91.0000000,99.9700000,90.0000000,95.7300000,73.623
19676_090101_130416,D,20090513,000000,96.5000000,98.0000000,84.2500000,87.0300000,127.396
19676_090101_130416,D,20090514,000000,81.2200000,87.0000000,80.0400000,85.0000000,67.799
19676_090101_130416,D,20090515,000000,87.8000000,92.5000000,84.0000000,87.9900000,53.570
19676_090101_130416,D,20090518,000000,87.4000000,90.0000000,83.0000000,90.0000000,20.041
19676_090101_130416,D,20090519,000000,90.0000000,97.0000000,89.9000000,94.6900000,25.114
19676_090101_130416,D,20090520,000000,94.6900000,97.0000000,92.0700000,94.5200000,31.046
19676_090101_130416,D,20090521,000000,94.5300000,94.7400000,88.0000000,89.0000000,45.389
19676_090101_130416,D,20090522,000000,90.0000000,94.0000000,85.0000000,90.0000000,17.769
19676_090101_130416,D,20090525,000000,88.6300000,93.9900000,85.1500000,88.5900000,27.718
19676_090101_130416,D,20090526,000000,86.0700000,88.6100000,84.0000000,85.8100000,14.535
19676_090101_130416,D,20090527,000000,87.0000000,88.8900000,85.8100000,87.0000000,14.145
19676_090101_130416,D,20090528,000000,87.0300000,88.5000000,85.7700000,86.0000000,7.914
19676_090101_130416,D,20090529,000000,87.0000000,95.0000000,86.1100000,90.6900000,92.781
19676_090101_130416,D,20090601,000000,93.2000000,98.4900000,91.8000000,98.4900000,76.190
19676_090101_130416,D,20090602,000000,99.0000000,105.0000000,91.0000000,99.9900000,81.519
19676_090101_130416,D,20090603,000000,99.9900000,103.9300000,91.2000000,91.5000000,62.208
19676_090101_130416,D,20090604,000000,91.1500000,92.9700000,86.2500000,88.0000000,63.854
19676_090101_130416,D,20090605,000000,89.0000000,92.0000000,88.5000000,88.9600000,26.269
19676_090101_130416,D,20090608,000000,89.1600000,92.5000000,87.0000000,88.5000000,12.409
19676_090101_130416,D,20090609,000000,89.0000000,90.0000000,85.0000000,87.0000000,41.176
19676_090101_130416,D,20090610,000000,87.9800000,89.9900000,86.1500000,87.0000000,151.277
19676_090101_130416,D,20090611,000000,88.3500000,88.3500000,86.0200000,88.1900000,81.521
19676_090101_130416,D,20090615,000000,88.1900000,88.9800000,81.5500000,82.1000000,35.188
19676_090101_130416,D,20090616,000000,82.2000000,86.8800000,78.0400000,86.8700000,73.044
19676_090101_130416,D,20090617,000000,86.4000000,87.9900000,78.5700000,79.0000000,130.472
19676_090101_130416,D,20090618,000000,79.0000000,80.3200000,71.0700000,75.3300000,57.291
19676_090101_130416,D,20090619,000000,77.5000000,79.0000000,72.7000000,75.9300000,29.825
19676_090101_130416,D,20090622,000000,72.0000000,75.4400000,66.0000000,66.3200000,51.826
19676_090101_130416,D,20090623,000000,65.1200000,65.4900000,54.5100000,61.4200000,94.577
19676_090101_130416,D,20090624,000000,61.4500000,66.0000000,61.0000000,64.9000000,60.026
19676_090101_130416,D,20090625,000000,64.9900000,68.9900000,61.0200000,64.8000000,32.585
19676_090101_130416,D,20090626,000000,65.9900000,68.0000000,64.9200000,65.0900000,23.303
19676_090101_130416,D,20090629,000000,64.4500000,67.7500000,64.3000000,67.6900000,19.823
19676_090101_130416,D,20090630,000000,67.6900000,74.7000000,67.6900000,71.7000000,46.132
19676_090101_130416,D,20090701,000000,72.9000000,72.9000000,69.2300000,72.0000000,17.839
19676_090101_130416,D,20090702,000000,67.8000000,76.0000000,66.2000000,70.0000000,65.134
19676_090101_130416,D,20090703,000000,70.8500000,70.9000000,66.1000000,68.5000000,8.303
19676_090101_130416,D,20090706,000000,67.9700000,67.9700000,65.0000000,65.7800000,8.884
19676_090101_130416,D,20090707,000000,66.0000000,67.4900000,65.0000000,65.1100000,14.547
19676_090101_130416,D,20090708,000000,63.9900000,65.2000000,59.0100000,60.4800000,59.878
19676_090101_130416,D,20090709,000000,61.0000000,62.9800000,59.0100000,60.3500000,43.930
19676_090101_130416,D,20090710,000000,61.9000000,61.9000000,58.9700000,59.1000000,19.111
19676_090101_130416,D,20090713,000000,56.0200000,59.9900000,56.0000000,59.9900000,14.169
19676_090101_130416,D,20090714,000000,62.2900000,63.8800000,60.3400000,62.7600000,25.430
19676_090101_130416,D,20090715,000000,64.0000000,70.5000000,63.0300000,67.3000000,41.435
19676_090101_130416,D,20090716,000000,69.8900000,69.8900000,67.0100000,67.0100000,19.285
19676_090101_130416,D,20090717,000000,66.0300000,69.9900000,66.0300000,69.9800000,5.289
19676_090101_130416,D,20090720,000000,69.9900000,75.0000000,68.0000000,74.0000000,19.986
