<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
81942_090101_130416,D,20111214,000000,35.0000000,35.0000000,35.0000000,35.0000000,100
81942_090101_130416,D,20111220,000000,35.0000000,35.0000000,35.0000000,35.0000000,2.800
81942_090101_130416,D,20111221,000000,36.0000000,37.0000000,36.0000000,37.0000000,2.800
81942_090101_130416,D,20111222,000000,37.0000000,40.0000000,37.0000000,40.0000000,6.400
81942_090101_130416,D,20111226,000000,41.0000000,41.0000000,41.0000000,41.0000000,100
81942_090101_130416,D,20111227,000000,41.0000000,41.0000000,40.0000000,40.0000000,11.000
81942_090101_130416,D,20111228,000000,38.0100000,38.0100000,38.0000000,38.0000000,400
81942_090101_130416,D,20111229,000000,40.0000000,40.0000000,40.0000000,40.0000000,2.300
81942_090101_130416,D,20111230,000000,41.0000000,41.0000000,41.0000000,41.0000000,2.000
81942_090101_130416,D,20120106,000000,41.9000000,42.0000000,41.9000000,42.0000000,5.300
81942_090101_130416,D,20120110,000000,43.0000000,43.0000000,43.0000000,43.0000000,600
81942_090101_130416,D,20120111,000000,43.0000000,43.0000000,42.0000000,42.0000000,200
81942_090101_130416,D,20120112,000000,43.0000000,43.0000000,43.0000000,43.0000000,5.000
81942_090101_130416,D,20120113,000000,44.0000000,44.0000000,44.0000000,44.0000000,1.000
81942_090101_130416,D,20120116,000000,45.0000000,45.0000000,45.0000000,45.0000000,400
81942_090101_130416,D,20120118,000000,43.0000000,43.0000000,43.0000000,43.0000000,800
81942_090101_130416,D,20120119,000000,44.0000000,44.0000000,44.0000000,44.0000000,200
81942_090101_130416,D,20120120,000000,43.9780000,43.9780000,43.9780000,43.9780000,100
81942_090101_130416,D,20120123,000000,43.9800000,43.9800000,43.9800000,43.9800000,100
81942_090101_130416,D,20120125,000000,43.0000000,43.0000000,43.0000000,43.0000000,400
81942_090101_130416,D,20120127,000000,44.9800000,45.0000000,44.9800000,45.0000000,1.100
81942_090101_130416,D,20120131,000000,45.0000000,46.0000000,45.0000000,46.0000000,1.800
81942_090101_130416,D,20120201,000000,47.9000000,47.9000000,47.9000000,47.9000000,1.000
81942_090101_130416,D,20120203,000000,45.5000000,45.5000000,45.5000000,45.5000000,1.000
81942_090101_130416,D,20120209,000000,51.9000000,51.9000000,51.9000000,51.9000000,100
81942_090101_130416,D,20120213,000000,51.9000000,52.0000000,51.9000000,51.9500000,700
81942_090101_130416,D,20120214,000000,51.9500000,53.9900000,50.0110000,50.0110000,4.200
81942_090101_130416,D,20120222,000000,49.0600000,49.0600000,49.0600000,49.0600000,100
81942_090101_130416,D,20120224,000000,48.0010000,48.0010000,48.0010000,48.0010000,200
81942_090101_130416,D,20120305,000000,48.0160000,49.0000000,48.0160000,49.0000000,200
81942_090101_130416,D,20120307,000000,50.0120000,52.0000000,50.0000000,52.0000000,10.400
81942_090101_130416,D,20120311,000000,54.9990000,54.9990000,46.0110000,46.0110000,400
81942_090101_130416,D,20120313,000000,47.1010000,47.1010000,47.1010000,47.1010000,100
81942_090101_130416,D,20120320,000000,45.0010000,45.0010000,45.0010000,45.0010000,100
81942_090101_130416,D,20120326,000000,46.0000000,46.0000000,46.0000000,46.0000000,200
81942_090101_130416,D,20120327,000000,51.0000000,51.0000000,47.0000000,47.0000000,1.900
81942_090101_130416,D,20120404,000000,47.5020000,47.5020000,47.5020000,47.5020000,100
81942_090101_130416,D,20120406,000000,48.0010000,48.0010000,48.0010000,48.0010000,400
81942_090101_130416,D,20120412,000000,49.5000000,49.5000000,49.0080000,49.0080000,2.300
81942_090101_130416,D,20120417,000000,49.6000000,49.6000000,49.6000000,49.6000000,100
81942_090101_130416,D,20120420,000000,53.9990000,55.0000000,53.0000000,54.0000000,4.400
81942_090101_130416,D,20120423,000000,56.9900000,59.0000000,56.9900000,59.0000000,10.600
81942_090101_130416,D,20120504,000000,45.0000000,45.0000000,45.0000000,45.0000000,100
81942_090101_130416,D,20120517,000000,55.0000000,55.0000000,50.0000000,50.0000000,5.300
81942_090101_130416,D,20120524,000000,56.9980000,57.0000000,56.9980000,57.0000000,2.300
81942_090101_130416,D,20120525,000000,49.5130000,49.5130000,49.5030000,49.5030000,500
81942_090101_130416,D,20120528,000000,49.0000000,49.0000000,49.0000000,49.0000000,2.200
81942_090101_130416,D,20120530,000000,50.0000000,50.0000000,49.1000000,49.1000000,9.500
81942_090101_130416,D,20120601,000000,49.1000000,49.1000000,49.1000000,49.1000000,100
81942_090101_130416,D,20120619,000000,55.9980000,55.9980000,55.9980000,55.9980000,100
81942_090101_130416,D,20120622,000000,50.0000000,50.0000000,49.9990000,49.9990000,200
81942_090101_130416,D,20120626,000000,50.0000000,50.0000000,50.0000000,50.0000000,5.000
81942_090101_130416,D,20120628,000000,52.0000000,55.0000000,52.0000000,55.0000000,9.500
81942_090101_130416,D,20120629,000000,54.8000000,54.8000000,54.8000000,54.8000000,100
81942_090101_130416,D,20120704,000000,54.8000000,54.8000000,47.0000000,50.0000000,14.900
81942_090101_130416,D,20120711,000000,50.0000000,50.0000000,50.0000000,50.0000000,800
81942_090101_130416,D,20120724,000000,50.0010000,50.0010000,50.0010000,50.0010000,100
81942_090101_130416,D,20120725,000000,50.0000000,50.0000000,50.0000000,50.0000000,100
81942_090101_130416,D,20120726,000000,49.5000000,49.5000000,49.5000000,49.5000000,6.500
81942_090101_130416,D,20120727,000000,49.9990000,49.9990000,49.9990000,49.9990000,200
81942_090101_130416,D,20120730,000000,49.9990000,49.9990000,49.9990000,49.9990000,200
81942_090101_130416,D,20120731,000000,49.9900000,49.9900000,49.9900000,49.9900000,5.000
81942_090101_130416,D,20120809,000000,50.0000000,50.0000000,49.9990000,50.0000000,3.100
81942_090101_130416,D,20120814,000000,51.9980000,52.0000000,51.9980000,52.0000000,200
81942_090101_130416,D,20120816,000000,51.9990000,51.9990000,50.0120000,50.0120000,300
81942_090101_130416,D,20120817,000000,51.0000000,51.0000000,51.0000000,51.0000000,100
81942_090101_130416,D,20120904,000000,51.9970000,53.0000000,51.5000000,51.5000000,15.700
81942_090101_130416,D,20120905,000000,51.0000000,51.0000000,51.0000000,51.0000000,200
81942_090101_130416,D,20120906,000000,50.5000000,50.5000000,50.5000000,50.5000000,3.400
81942_090101_130416,D,20120907,000000,50.5000000,50.5000000,49.0000000,49.0000000,2.500
81942_090101_130416,D,20120910,000000,54.9960000,54.9960000,54.9960000,54.9960000,100
81942_090101_130416,D,20120914,000000,52.9990000,52.9990000,52.9990000,52.9990000,100
81942_090101_130416,D,20120919,000000,52.9990000,52.9990000,52.9990000,52.9990000,400
81942_090101_130416,D,20120921,000000,52.9980000,52.9980000,52.9980000,52.9980000,100
81942_090101_130416,D,20121009,000000,54.4970000,54.5000000,54.4970000,54.5000000,500
81942_090101_130416,D,20121012,000000,52.0000000,52.0000000,52.0000000,52.0000000,100
81942_090101_130416,D,20121017,000000,51.7500000,51.7500000,51.7500000,51.7500000,100
81942_090101_130416,D,20121023,000000,52.0000000,52.0000000,52.0000000,52.0000000,100
81942_090101_130416,D,20121025,000000,54.4970000,54.4970000,54.4970000,54.4970000,100
81942_090101_130416,D,20121026,000000,55.0000000,55.0000000,50.7980000,51.2960000,1.400
81942_090101_130416,D,20121029,000000,50.0000000,50.0000000,50.0000000,50.0000000,1.000
81942_090101_130416,D,20121102,000000,50.0000000,50.0000000,41.5000000,41.5000000,200
81942_090101_130416,D,20121106,000000,51.0000000,52.0000000,51.0000000,52.0000000,200
81942_090101_130416,D,20121109,000000,50.0000000,50.0000000,50.0000000,50.0000000,300
81942_090101_130416,D,20121119,000000,47.0000000,47.0000000,47.0000000,47.0000000,100
81942_090101_130416,D,20121121,000000,49.0000000,49.2010000,49.0000000,49.2000000,10.200
81942_090101_130416,D,20121122,000000,50.4990000,50.4990000,50.4990000,50.4990000,300
81942_090101_130416,D,20121128,000000,53.9970000,53.9970000,53.9970000,53.9970000,100
81942_090101_130416,D,20121130,000000,49.0010000,49.0020000,49.0000000,49.0020000,1.000
81942_090101_130416,D,20121203,000000,50.0000000,52.0000000,50.0000000,52.0000000,2.000
81942_090101_130416,D,20121204,000000,50.0000000,50.0000000,50.0000000,50.0000000,100
81942_090101_130416,D,20121205,000000,48.0020000,48.9000000,48.0000000,48.9000000,10.900
81942_090101_130416,D,20121214,000000,48.1010000,48.1010000,48.0000000,48.0000000,1.000
81942_090101_130416,D,20121217,000000,48.5000000,49.0000000,48.0000000,48.9970000,800
81942_090101_130416,D,20121218,000000,49.4930000,49.4940000,48.9970000,49.4940000,700
81942_090101_130416,D,20121221,000000,49.5000000,49.9980000,49.5000000,49.9980000,1.000
81942_090101_130416,D,20121225,000000,51.0000000,51.0000000,50.0000000,50.0000000,2.000
81942_090101_130416,D,20121226,000000,51.1000000,51.1000000,51.1000000,51.1000000,100
81942_090101_130416,D,20121227,000000,52.9990000,52.9990000,52.9990000,52.9990000,3.600
81942_090101_130416,D,20130108,000000,49.1010000,49.1010000,49.1010000,49.1010000,200
81942_090101_130416,D,20130110,000000,52.9890000,53.0000000,52.0000000,52.0000000,900
81942_090101_130416,D,20130111,000000,49.1010000,49.1010000,49.1010000,49.1010000,100
81942_090101_130416,D,20130115,000000,53.9990000,67.0000000,53.9990000,58.0000000,13.200
81942_090101_130416,D,20130116,000000,64.8950000,67.9990000,56.0050000,56.0050000,1.700
81942_090101_130416,D,20130117,000000,56.4000000,56.4000000,55.0140000,55.0140000,200
