<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
19012_090101_130416,D,20090112,000000,3.5000000,3.5000000,3.5000000,3.5000000,200
19012_090101_130416,D,20090113,000000,3.5000000,3.8000000,3.5000000,3.8000000,300
19012_090101_130416,D,20090119,000000,3.5000000,3.5000000,3.5000000,3.5000000,300
19012_090101_130416,D,20090318,000000,4.9000000,4.9000000,4.9000000,4.9000000,400
19012_090101_130416,D,20090319,000000,4.5000000,4.5000000,4.5000000,4.5000000,100
19012_090101_130416,D,20090320,000000,5.5000000,5.5000000,5.5000000,5.5000000,100
19012_090101_130416,D,20090323,000000,5.5000000,5.5000000,5.5000000,5.5000000,100
19012_090101_130416,D,20090324,000000,5.5000000,5.5000000,5.5000000,5.5000000,100
19012_090101_130416,D,20090408,000000,4.5000000,4.5000000,4.5000000,4.5000000,200
19012_090101_130416,D,20090409,000000,4.6000000,5.1000000,4.6000000,5.1000000,200
19012_090101_130416,D,20090415,000000,6.0000000,6.0000000,6.0000000,6.0000000,100
19012_090101_130416,D,20090422,000000,5.0500000,5.0500000,5.0500000,5.0500000,200
19012_090101_130416,D,20090423,000000,5.5600000,5.5600000,5.5600000,5.5600000,100
19012_090101_130416,D,20090424,000000,5.0000000,5.0000000,5.0000000,5.0000000,100
19012_090101_130416,D,20090429,000000,5.0000000,5.0000000,5.0000000,5.0000000,200
19012_090101_130416,D,20090430,000000,5.0000000,5.0000000,5.0000000,5.0000000,200
19012_090101_130416,D,20090504,000000,4.4000000,4.4000000,4.4000000,4.4000000,100
19012_090101_130416,D,20090505,000000,5.0000000,6.1600000,4.0010000,4.0010000,900
19012_090101_130416,D,20090506,000000,5.1500000,6.9170000,5.1500000,6.9170000,1.900
19012_090101_130416,D,20090507,000000,7.5000000,9.4860000,7.2000000,9.4860000,8.500
19012_090101_130416,D,20090508,000000,10.4000000,10.8000000,6.5000000,6.5000000,1.300
19012_090101_130416,D,20090512,000000,6.8340000,6.8340000,6.3010000,6.3010000,600
19012_090101_130416,D,20090513,000000,7.5990000,7.5990000,7.5990000,7.5990000,100
19012_090101_130416,D,20090515,000000,5.8000000,7.5960000,5.8000000,6.5000000,1.100
19012_090101_130416,D,20090519,000000,5.8900000,5.8900000,5.8900000,5.8900000,100
19012_090101_130416,D,20090521,000000,7.5990000,8.2460000,5.8000000,5.8000000,800
19012_090101_130416,D,20090525,000000,6.5500000,9.4800000,5.8000000,5.9050000,700
19012_090101_130416,D,20090526,000000,7.5400000,7.5400000,6.5410000,6.5410000,200
19012_090101_130416,D,20090527,000000,6.0000000,6.0000000,6.0000000,6.0000000,100
19012_090101_130416,D,20090529,000000,7.4800000,8.3990000,7.4800000,8.3990000,200
19012_090101_130416,D,20090601,000000,9.4800000,10.8000000,8.6000000,8.6000000,1.900
19012_090101_130416,D,20090602,000000,9.0000000,9.0000000,9.0000000,9.0000000,200
19012_090101_130416,D,20090603,000000,8.0000000,10.0000000,6.3000000,10.0000000,1.000
19012_090101_130416,D,20090604,000000,10.0000000,10.0010000,10.0000000,10.0000000,600
19012_090101_130416,D,20090605,000000,8.6900000,8.6900000,6.0010000,7.2000000,2.100
19012_090101_130416,D,20090608,000000,9.0000000,9.0000000,8.0000000,8.0000000,200
19012_090101_130416,D,20090611,000000,8.5000000,9.7500000,6.2300000,6.8510000,1.800
19012_090101_130416,D,20090615,000000,6.5000000,6.5000000,6.5000000,6.5000000,100
19012_090101_130416,D,20090618,000000,7.7000000,7.7000000,7.7000000,7.7000000,100
