<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
81820_090101_130416,D,20111129,000000,35.0000000,40.6090000,35.0000000,40.6090000,19.100
81820_090101_130416,D,20111130,000000,48.3200000,54.6000000,42.0000000,54.6000000,76.800
81820_090101_130416,D,20111201,000000,67.0000000,76.4400000,65.5500000,76.4400000,11.800
81820_090101_130416,D,20111202,000000,100.1000000,107.0160000,45.8640000,45.8640000,1.898.500
81820_090101_130416,D,20111205,000000,37.5500000,41.9850000,36.7000000,37.1000000,1.547.100
81820_090101_130416,D,20111206,000000,37.0000000,37.1000000,34.7500000,34.8000000,831.100
81820_090101_130416,D,20111207,000000,34.7010000,36.0000000,34.5010000,35.3000000,467.700
81820_090101_130416,D,20111208,000000,35.3000000,35.3000000,34.7500000,34.8210000,181.100
81820_090101_130416,D,20111209,000000,34.9990000,35.2400000,34.2000000,34.3900000,631.700
81820_090101_130416,D,20111212,000000,34.3040000,34.7970000,33.3000000,33.4900000,225.800
81820_090101_130416,D,20111213,000000,33.0030000,34.0000000,30.5010000,33.9000000,665.500
81820_090101_130416,D,20111214,000000,33.0330000,33.8000000,32.6200000,33.3870000,103.800
81820_090101_130416,D,20111215,000000,33.3000000,33.5000000,32.0300000,32.9010000,357.600
81820_090101_130416,D,20111216,000000,32.9500000,32.9500000,31.7570000,32.1980000,134.300
81820_090101_130416,D,20111219,000000,31.6660000,31.7980000,30.7100000,31.3040000,133.300
81820_090101_130416,D,20111220,000000,31.0200000,31.4990000,30.3510000,31.3470000,150.500
81820_090101_130416,D,20111221,000000,31.2870000,31.9980000,30.5500000,31.0490000,236.800
81820_090101_130416,D,20111222,000000,31.0000000,31.0000000,30.3530000,30.6570000,107.700
81820_090101_130416,D,20111223,000000,30.6000000,30.9000000,30.3000000,30.3010000,149.300
81820_090101_130416,D,20111226,000000,30.0130000,30.4950000,30.0120000,30.3470000,181.900
81820_090101_130416,D,20111227,000000,30.0510000,30.3000000,30.0000000,30.0000000,18.300
81820_090101_130416,D,20111228,000000,30.3790000,30.4000000,30.0000000,30.1110000,595.400
81820_090101_130416,D,20111229,000000,30.0210000,30.3500000,29.4000000,30.2000000,404.800
81820_090101_130416,D,20111230,000000,30.4800000,31.0000000,30.4800000,31.0000000,572.000
81820_090101_130416,D,20120103,000000,31.0000000,31.0000000,30.3540000,30.9900000,143.900
81820_090101_130416,D,20120104,000000,30.7110000,31.3840000,30.6000000,31.0000000,41.600
81820_090101_130416,D,20120105,000000,30.9980000,31.0000000,29.4000000,29.9950000,313.400
81820_090101_130416,D,20120106,000000,29.9200000,30.1700000,29.7000000,30.0930000,44.600
81820_090101_130416,D,20120109,000000,30.0480000,30.0830000,29.8000000,30.0700000,20.200
81820_090101_130416,D,20120110,000000,30.6000000,30.6000000,30.1000000,30.4400000,180.300
81820_090101_130416,D,20120111,000000,30.4000000,30.5980000,30.1040000,30.1120000,81.700
81820_090101_130416,D,20120112,000000,30.1060000,30.7500000,29.7020000,30.6990000,264.700
81820_090101_130416,D,20120113,000000,30.5010000,30.7500000,30.1350000,30.4000000,25.100
81820_090101_130416,D,20120116,000000,30.4790000,30.4790000,29.5610000,30.1500000,106.400
81820_090101_130416,D,20120117,000000,30.1500000,30.4700000,29.7990000,29.9000000,408.100
81820_090101_130416,D,20120118,000000,29.8510000,29.9500000,29.7000000,29.8000000,201.700
81820_090101_130416,D,20120119,000000,29.8000000,29.9000000,29.7400000,29.8500000,440.700
81820_090101_130416,D,20120120,000000,30.0000000,30.5000000,29.7010000,30.2000000,1.640.200
81820_090101_130416,D,20120123,000000,30.2500000,30.3750000,30.0000000,30.1200000,472.300
81820_090101_130416,D,20120124,000000,30.0200000,30.1430000,29.8500000,30.0500000,304.000
81820_090101_130416,D,20120125,000000,29.9010000,30.0000000,29.8110000,29.9400000,100.500
81820_090101_130416,D,20120126,000000,29.9990000,30.1790000,29.9210000,29.9960000,250.900
81820_090101_130416,D,20120127,000000,29.9960000,30.1000000,29.8110000,29.9200000,162.800
81820_090101_130416,D,20120130,000000,29.8300000,29.9900000,29.3300000,29.6790000,296.000
81820_090101_130416,D,20120131,000000,29.7980000,29.8500000,29.5500000,29.8000000,737.700
81820_090101_130416,D,20120201,000000,29.8000000,30.0990000,29.8000000,30.0500000,649.600
81820_090101_130416,D,20120202,000000,30.0600000,32.7900000,29.9500000,32.4250000,3.367.100
81820_090101_130416,D,20120203,000000,32.4500000,32.5000000,31.6000000,31.8500000,408.900
81820_090101_130416,D,20120206,000000,31.6090000,31.8200000,31.3500000,31.6000000,424.100
81820_090101_130416,D,20120207,000000,31.6500000,33.2000000,31.5610000,33.1700000,4.942.400
81820_090101_130416,D,20120208,000000,33.0000000,33.8790000,32.8200000,33.8000000,4.706.800
81820_090101_130416,D,20120209,000000,33.8000000,33.8200000,32.2010000,32.8490000,538.700
81820_090101_130416,D,20120210,000000,32.7990000,32.7990000,32.0250000,32.2000000,491.700
81820_090101_130416,D,20120213,000000,32.3200000,33.4500000,32.3000000,33.3000000,1.583.800
