<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
21001_090101_130416,D,20090318,000000,2.500.0000000,2.500.0000000,2.400.0000000,2.400.0000000,10
21001_090101_130416,D,20090325,000000,2.400.0000000,2.400.0000000,2.400.0000000,2.400.0000000,1
21001_090101_130416,D,20090326,000000,2.350.0000000,2.350.0000000,2.350.0000000,2.350.0000000,150
21001_090101_130416,D,20090327,000000,2.360.0000000,2.400.0000000,2.360.0000000,2.400.0000000,152
21001_090101_130416,D,20090406,000000,2.400.0000000,2.400.0000000,2.280.0000000,2.280.0000000,4
21001_090101_130416,D,20090413,000000,2.390.0000000,2.390.0000000,2.390.0000000,2.390.0000000,3
21001_090101_130416,D,20090428,000000,2.400.0000000,2.600.0000000,2.400.0000000,2.600.0000000,23
21001_090101_130416,D,20090429,000000,2.700.0000000,2.800.0000000,2.700.0000000,2.800.0000000,20
21001_090101_130416,D,20090506,000000,3.000.0000000,3.000.0000000,3.000.0000000,3.000.0000000,1
21001_090101_130416,D,20090507,000000,2.870.0000000,2.870.0000000,2.870.0000000,2.870.0000000,2
21001_090101_130416,D,20090520,000000,2.870.0000000,2.870.0000000,2.870.0000000,2.870.0000000,1
21001_090101_130416,D,20090521,000000,3.500.0000000,3.500.0000000,3.000.0000000,3.000.0000000,2
21001_090101_130416,D,20090525,000000,3.500.0000000,3.500.0000000,3.500.0000000,3.500.0000000,1
21001_090101_130416,D,20090527,000000,3.500.0000000,3.700.0000000,3.500.0000000,3.700.0000000,32
21001_090101_130416,D,20090528,000000,4.000.0000000,5.000.0000000,4.000.0000000,4.222.0000000,123
21001_090101_130416,D,20090529,000000,3.500.0000000,4.175.0000000,3.500.0000000,4.100.0000000,6
21001_090101_130416,D,20090601,000000,3.500.0000000,4.200.0000000,3.000.0000000,4.200.0000000,235
21001_090101_130416,D,20090603,000000,4.200.0000000,5.855.0000000,4.200.0000000,5.200.0000000,259
21001_090101_130416,D,20090604,000000,4.250.0000000,6.990.0000000,4.000.0000000,4.200.0000000,454
21001_090101_130416,D,20090605,000000,4.200.0000000,4.803.0100000,4.000.0000000,4.800.0000000,3.125
21001_090101_130416,D,20090608,000000,4.504.0000000,4.504.0000000,4.500.0000000,4.500.0000000,8
21001_090101_130416,D,20090609,000000,4.100.0200000,4.177.9400000,4.000.0000000,4.150.0000000,177
21001_090101_130416,D,20090610,000000,4.100.0000000,4.200.0000000,3.831.0100000,4.199.9900000,93
21001_090101_130416,D,20090611,000000,3.723.0000000,4.100.0000000,3.723.0000000,4.000.0000000,66
21001_090101_130416,D,20090615,000000,4.000.0000000,4.000.0000000,3.500.0000000,3.998.9900000,153
21001_090101_130416,D,20090616,000000,3.849.9900000,3.900.0000000,3.849.9900000,3.900.0000000,91
21001_090101_130416,D,20090617,000000,3.999.9900000,4.372.0000000,3.900.0000000,3.900.0000000,72
21001_090101_130416,D,20090618,000000,3.525.0000000,3.950.0000000,3.525.0000000,3.950.0000000,9
21001_090101_130416,D,20090622,000000,3.533.0000000,3.535.0000000,3.524.0000000,3.524.0000000,3
21001_090101_130416,D,20090625,000000,3.676.9900000,3.676.9900000,3.675.0000000,3.675.0000000,2
21001_090101_130416,D,20090703,000000,3.800.0000000,3.800.0000000,3.800.0000000,3.800.0000000,1
21001_090101_130416,D,20090714,000000,3.299.9900000,3.299.9900000,3.299.9900000,3.299.9900000,10
21001_090101_130416,D,20090715,000000,3.100.0000000,3.149.9900000,3.100.0000000,3.149.9900000,2
21001_090101_130416,D,20090722,000000,3.200.0000000,3.200.0000000,3.200.0000000,3.200.0000000,1
21001_090101_130416,D,20090724,000000,3.299.9900000,3.699.9900000,3.299.9900000,3.500.0000000,90
21001_090101_130416,D,20090727,000000,3.530.0000000,3.530.0000000,3.530.0000000,3.530.0000000,240
21001_090101_130416,D,20090730,000000,3.975.0000000,3.975.0000000,3.975.0000000,3.975.0000000,1
21001_090101_130416,D,20090731,000000,3.900.0000000,4.140.0000000,3.900.0000000,4.140.0000000,5
21001_090101_130416,D,20090803,000000,4.300.0000000,4.300.0000000,4.300.0000000,4.300.0000000,1
21001_090101_130416,D,20090811,000000,3.800.0000000,3.800.0000000,3.800.0000000,3.800.0000000,1
21001_090101_130416,D,20090812,000000,4.000.0000000,4.000.0000000,4.000.0000000,4.000.0000000,117
21001_090101_130416,D,20090813,000000,3.300.0000000,4.000.0000000,2.555.5500000,3.999.0000000,10
21001_090101_130416,D,20090819,000000,3.691.0000000,3.693.0000000,3.691.0000000,3.693.0000000,10
21001_090101_130416,D,20090820,000000,3.774.0000000,3.776.0000000,3.774.0000000,3.776.0000000,10
21001_090101_130416,D,20090821,000000,3.775.0000000,3.775.0000000,3.775.0000000,3.775.0000000,13
21001_090101_130416,D,20090824,000000,4.199.0000000,4.800.0000000,4.199.0000000,4.300.0000000,278
21001_090101_130416,D,20090826,000000,4.499.9900000,6.020.0000000,4.499.9900000,5.499.8900000,1.757
21001_090101_130416,D,20090827,000000,5.650.0000000,7.640.0000000,4.600.0000000,5.200.0000000,1.581
21001_090101_130416,D,20090828,000000,5.000.0000000,5.300.0000000,4.600.0000000,4.640.0000000,778
21001_090101_130416,D,20090831,000000,4.695.0000000,4.713.0000000,4.500.0000000,4.500.0000000,32
21001_090101_130416,D,20090901,000000,4.500.0100000,4.500.0100000,4.500.0000000,4.500.0000000,64
21001_090101_130416,D,20090902,000000,4.499.1600000,4.499.5500000,4.499.1600000,4.499.5500000,2
21001_090101_130416,D,20090903,000000,4.500.0000000,5.555.0000000,4.302.0000000,4.500.0000000,1.699
21001_090101_130416,D,20090904,000000,4.500.0000000,4.500.0000000,4.300.0000000,4.300.0000000,1.870
21001_090101_130416,D,20090907,000000,4.499.4300000,4.499.4300000,4.499.4300000,4.499.4300000,2
21001_090101_130416,D,20090908,000000,4.450.0000000,4.986.9700000,4.400.0000000,4.400.0000000,433
21001_090101_130416,D,20090909,000000,4.300.0000000,4.490.0000000,4.300.0000000,4.490.0000000,15
21001_090101_130416,D,20090910,000000,4.799.9600000,4.799.9600000,4.320.0000000,4.380.0000000,1.149
21001_090101_130416,D,20090911,000000,4.980.0000000,4.980.0000000,4.250.0000000,4.550.0000000,369
21001_090101_130416,D,20090914,000000,4.499.9900000,4.800.0000000,4.490.0000000,4.759.9900000,486
21001_090101_130416,D,20090915,000000,4.500.0100000,5.602.0000000,4.301.0100000,4.497.9900000,2.975
21001_090101_130416,D,20090916,000000,4.500.0000000,4.599.9000000,4.145.0000000,4.280.0000000,269
21001_090101_130416,D,20090917,000000,4.499.9900000,4.499.9900000,3.923.0000000,3.974.0000000,1.159
21001_090101_130416,D,20090918,000000,3.801.0000000,3.899.0000000,3.500.0000000,3.625.0000000,932
21001_090101_130416,D,20090921,000000,3.650.0000000,3.750.0000000,3.600.0000000,3.699.0000000,148
21001_090101_130416,D,20090922,000000,3.700.0000000,3.895.7500000,3.700.0000000,3.853.4100000,74
21001_090101_130416,D,20090923,000000,3.842.5900000,3.910.0000000,3.702.0000000,3.899.0000000,127
21001_090101_130416,D,20090924,000000,3.899.0000000,3.979.0000000,3.781.6400000,3.800.0000000,237
21001_090101_130416,D,20090925,000000,3.700.0000000,4.244.9700000,3.700.0000000,3.896.0000000,204
