<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
18391_090101_130416,D,20090111,000000,0.0023000,0.0025000,0.0021000,0.0023000,10.292.000
18391_090101_130416,D,20090112,000000,0.0025000,0.0025000,0.0023000,0.0024000,497.000
18391_090101_130416,D,20090113,000000,0.0025000,0.0025000,0.0023000,0.0024000,42.000
18391_090101_130416,D,20090114,000000,0.0022000,0.0025000,0.0022000,0.0024000,9.584.000
18391_090101_130416,D,20090115,000000,0.0022000,0.0024000,0.0022000,0.0024000,29.268.000
18391_090101_130416,D,20090116,000000,0.0024000,0.0025000,0.0022000,0.0025000,16.751.000
18391_090101_130416,D,20090119,000000,0.0025000,0.0025000,0.0023000,0.0024000,2.303.000
18391_090101_130416,D,20090120,000000,0.0024000,0.0024000,0.0022000,0.0023000,2.603.000
18391_090101_130416,D,20090121,000000,0.0023000,0.0024000,0.0022000,0.0022000,2.924.000
18391_090101_130416,D,20090122,000000,0.0024000,0.0024000,0.0021000,0.0023000,1.999.000
18391_090101_130416,D,20090123,000000,0.0021000,0.0023000,0.0020000,0.0022000,5.474.000
18391_090101_130416,D,20090126,000000,0.0021000,0.0024000,0.0021000,0.0023000,446.000
18391_090101_130416,D,20090127,000000,0.0023000,0.0023000,0.0022000,0.0023000,150.000
18391_090101_130416,D,20090128,000000,0.0022000,0.0023000,0.0022000,0.0023000,545.000
18391_090101_130416,D,20090129,000000,0.0022000,0.0023000,0.0019000,0.0022000,17.364.000
18391_090101_130416,D,20090130,000000,0.0022000,0.0022000,0.0020000,0.0020000,5.178.000
18391_090101_130416,D,20090202,000000,0.0021000,0.0024000,0.0020000,0.0022000,20.795.000
18391_090101_130416,D,20090203,000000,0.0021000,0.0022000,0.0020000,0.0021000,20.129.000
18391_090101_130416,D,20090204,000000,0.0022000,0.0023000,0.0020000,0.0021000,18.406.000
18391_090101_130416,D,20090205,000000,0.0021000,0.0021000,0.0019000,0.0020000,102.310.000
18391_090101_130416,D,20090206,000000,0.0019000,0.0021000,0.0015000,0.0018000,72.330.000
18391_090101_130416,D,20090209,000000,0.0019000,0.0022000,0.0019000,0.0021000,51.963.000
18391_090101_130416,D,20090210,000000,0.0022000,0.0022000,0.0020000,0.0022000,1.393.000
18391_090101_130416,D,20090211,000000,0.0021000,0.0022000,0.0021000,0.0022000,9.284.000
18391_090101_130416,D,20090212,000000,0.0020000,0.0022000,0.0020000,0.0021000,2.221.000
18391_090101_130416,D,20090213,000000,0.0021000,0.0024000,0.0021000,0.0021000,12.707.000
18391_090101_130416,D,20090216,000000,0.0023000,0.0026000,0.0023000,0.0024000,24.101.000
18391_090101_130416,D,20090217,000000,0.0025000,0.0025000,0.0021000,0.0023000,16.037.000
18391_090101_130416,D,20090218,000000,0.0020000,0.0022000,0.0019000,0.0022000,15.807.000
18391_090101_130416,D,20090219,000000,0.0022000,0.0023000,0.0022000,0.0023000,2.000
18391_090101_130416,D,20090220,000000,0.0022000,0.0023000,0.0021000,0.0023000,2.141.000
18391_090101_130416,D,20090224,000000,0.0021000,0.0029000,0.0021000,0.0027000,331.050.000
18391_090101_130416,D,20090225,000000,0.0024000,0.0038000,0.0023000,0.0034000,364.971.000
18391_090101_130416,D,20090226,000000,0.0034000,0.0034000,0.0029000,0.0033000,275.085.000
18391_090101_130416,D,20090227,000000,0.0034000,0.0034000,0.0029000,0.0032000,251.000
18391_090101_130416,D,20090302,000000,0.0028000,0.0029000,0.0024000,0.0029000,145.784.000
18391_090101_130416,D,20090303,000000,0.0028000,0.0030000,0.0028000,0.0030000,6.102.000
18391_090101_130416,D,20090304,000000,0.0035000,0.0035000,0.0028000,0.0029000,12.873.000
18391_090101_130416,D,20090305,000000,0.0032000,0.0032000,0.0028000,0.0028000,13.000
18391_090101_130416,D,20090306,000000,0.0029000,0.0029000,0.0026000,0.0029000,1.620.000
18391_090101_130416,D,20090310,000000,0.0028000,0.0031000,0.0028000,0.0030000,17.938.000
18391_090101_130416,D,20090311,000000,0.0030000,0.0031000,0.0030000,0.0030000,2.828.000
18391_090101_130416,D,20090312,000000,0.0030000,0.0030000,0.0028000,0.0030000,12.000
18391_090101_130416,D,20090313,000000,0.0030000,0.0032000,0.0029000,0.0029000,25.106.000
18391_090101_130416,D,20090316,000000,0.0030000,0.0030000,0.0027000,0.0030000,12.218.000
18391_090101_130416,D,20090317,000000,0.0030000,0.0031000,0.0029000,0.0029000,14.648.000
18391_090101_130416,D,20090318,000000,0.0030000,0.0030000,0.0026000,0.0028000,91.628.000
18391_090101_130416,D,20090319,000000,0.0028000,0.0028000,0.0028000,0.0028000,2.037.000
18391_090101_130416,D,20090320,000000,0.0028000,0.0030000,0.0027000,0.0030000,13.044.000
18391_090101_130416,D,20090323,000000,0.0029000,0.0032000,0.0029000,0.0031000,103.979.000
18391_090101_130416,D,20090324,000000,0.0029000,0.0030000,0.0027000,0.0030000,48.148.000
18391_090101_130416,D,20090325,000000,0.0029000,0.0031000,0.0029000,0.0031000,41.816.000
18391_090101_130416,D,20090326,000000,0.0031000,0.0031000,0.0029000,0.0031000,49.402.000
18391_090101_130416,D,20090327,000000,0.0031000,0.0031000,0.0030000,0.0031000,30.040.000
18391_090101_130416,D,20090330,000000,0.0030000,0.0031000,0.0028000,0.0029000,2.697.000
18391_090101_130416,D,20090331,000000,0.0030000,0.0030000,0.0028000,0.0029000,17.021.000
18391_090101_130416,D,20090401,000000,0.0030000,0.0030000,0.0030000,0.0030000,50.000
18391_090101_130416,D,20090402,000000,0.0031000,0.0031000,0.0029000,0.0031000,20.501.000
18391_090101_130416,D,20090403,000000,0.0030000,0.0032000,0.0030000,0.0030000,5.421.000
18391_090101_130416,D,20090406,000000,0.0032000,0.0032000,0.0030000,0.0030000,15.955.000
18391_090101_130416,D,20090407,000000,0.0030000,0.0033000,0.0030000,0.0032000,19.840.000
18391_090101_130416,D,20090408,000000,0.0033000,0.0035000,0.0032000,0.0035000,28.185.000
18391_090101_130416,D,20090409,000000,0.0035000,0.0035000,0.0033000,0.0035000,57.131.000
18391_090101_130416,D,20090410,000000,0.0035000,0.0036000,0.0034000,0.0036000,269.000
18391_090101_130416,D,20090413,000000,0.0039000,0.0050000,0.0037000,0.0049000,123.886.000
18391_090101_130416,D,20090414,000000,0.0055000,0.0058000,0.0043000,0.0048000,110.073.000
18391_090101_130416,D,20090415,000000,0.0051000,0.0052000,0.0044000,0.0048000,5.423.000
18391_090101_130416,D,20090416,000000,0.0053000,0.0053000,0.0044000,0.0045000,7.802.000
18391_090101_130416,D,20090417,000000,0.0048000,0.0064000,0.0046000,0.0053000,67.922.000
18391_090101_130416,D,20090420,000000,0.0053000,0.0053000,0.0041000,0.0047000,39.952.000
18391_090101_130416,D,20090421,000000,0.0045000,0.0050000,0.0045000,0.0049000,15.070.000
18391_090101_130416,D,20090422,000000,0.0050000,0.0052000,0.0044000,0.0049000,37.630.000
18391_090101_130416,D,20090423,000000,0.0050000,0.0050000,0.0045000,0.0049000,22.490.000
18391_090101_130416,D,20090424,000000,0.0049000,0.0049000,0.0046000,0.0048000,28.018.000
18391_090101_130416,D,20090427,000000,0.0045000,0.0047000,0.0045000,0.0047000,11.726.000
18391_090101_130416,D,20090428,000000,0.0042000,0.0046000,0.0042000,0.0046000,11.126.000
18391_090101_130416,D,20090429,000000,0.0046000,0.0046000,0.0041000,0.0046000,265.313.000
18391_090101_130416,D,20090430,000000,0.0044000,0.0045000,0.0044000,0.0045000,47.607.000
18391_090101_130416,D,20090504,000000,0.0045000,0.0050000,0.0045000,0.0049000,44.673.000
18391_090101_130416,D,20090505,000000,0.0052000,0.0053000,0.0048000,0.0048000,15.982.000
18391_090101_130416,D,20090506,000000,0.0049000,0.0053000,0.0047000,0.0052000,76.732.000
18391_090101_130416,D,20090507,000000,0.0053000,0.0061000,0.0051000,0.0057000,122.873.000
18391_090101_130416,D,20090508,000000,0.0055000,0.0059000,0.0053000,0.0059000,91.258.000
18391_090101_130416,D,20090512,000000,0.0053000,0.0061000,0.0052000,0.0061000,156.077.000
18391_090101_130416,D,20090513,000000,0.0061000,0.0069000,0.0053000,0.0055000,21.604.000
18391_090101_130416,D,20090514,000000,0.0050000,0.0057000,0.0050000,0.0057000,16.045.000
18391_090101_130416,D,20090515,000000,0.0057000,0.0060000,0.0054000,0.0056000,49.334.000
18391_090101_130416,D,20090518,000000,0.0054000,0.0056000,0.0052000,0.0055000,37.125.000
18391_090101_130416,D,20090519,000000,0.0056000,0.0056000,0.0054000,0.0055000,10.539.000
18391_090101_130416,D,20090520,000000,0.0053000,0.0056000,0.0050000,0.0055000,122.165.000
18391_090101_130416,D,20090521,000000,0.0053000,0.0053000,0.0050000,0.0053000,15.242.000
18391_090101_130416,D,20090522,000000,0.0052000,0.0053000,0.0052000,0.0052000,16.098.000
18391_090101_130416,D,20090525,000000,0.0053000,0.0053000,0.0049000,0.0053000,10.743.000
18391_090101_130416,D,20090526,000000,0.0052000,0.0053000,0.0050000,0.0053000,51.296.000
18391_090101_130416,D,20090527,000000,0.0053000,0.0055000,0.0051000,0.0054000,44.709.000
18391_090101_130416,D,20090528,000000,0.0050000,0.0053000,0.0049000,0.0053000,10.310.000
18391_090101_130416,D,20090529,000000,0.0053000,0.0055000,0.0050000,0.0053000,59.091.000
18391_090101_130416,D,20090601,000000,0.0052000,0.0054000,0.0050000,0.0051000,121.851.000
18391_090101_130416,D,20090602,000000,0.0053000,0.0053000,0.0044000,0.0051000,35.201.000
18391_090101_130416,D,20090603,000000,0.0048000,0.0051000,0.0047000,0.0049000,81.917.000
18391_090101_130416,D,20090604,000000,0.0049000,0.0052000,0.0047000,0.0049000,116.751.000
18391_090101_130416,D,20090605,000000,0.0048000,0.0053000,0.0048000,0.0053000,82.528.000
18391_090101_130416,D,20090608,000000,0.0051000,0.0055000,0.0051000,0.0053000,54.673.000
18391_090101_130416,D,20090609,000000,0.0054000,0.0054000,0.0050000,0.0050000,12.510.000
18391_090101_130416,D,20090610,000000,0.0052000,0.0056000,0.0052000,0.0056000,69.814.000
18391_090101_130416,D,20090611,000000,0.0056000,0.0061000,0.0055000,0.0059000,177.029.000
18391_090101_130416,D,20090615,000000,0.0054000,0.0056000,0.0046000,0.0054000,61.654.000
18391_090101_130416,D,20090616,000000,0.0056000,0.0056000,0.0052000,0.0054000,678.000
18391_090101_130416,D,20090617,000000,0.0055000,0.0056000,0.0051000,0.0053000,99.657.000
18391_090101_130416,D,20090618,000000,0.0051000,0.0056000,0.0049000,0.0054000,156.036.000
18391_090101_130416,D,20090619,000000,0.0055000,0.0055000,0.0051000,0.0055000,26.841.000
18391_090101_130416,D,20090622,000000,0.0056000,0.0056000,0.0040000,0.0052000,59.075.000
18391_090101_130416,D,20090623,000000,0.0048000,0.0052000,0.0048000,0.0051000,14.275.000
18391_090101_130416,D,20090624,000000,0.0049000,0.0051000,0.0047000,0.0051000,37.129.000
